seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.55,0.70,8.83,0.000
2,1000,0,0.00,12.55,0.71,8.88,0.000
3,1002,0,0.00,12.55,0.71,8.90,0.000
4,1002,0,0.00,12.55,0.71,8.93,0.000
5,1004,0,0.00,12.55,0.71,8.90,0.000
6,1004,0,0.00,12.55,0.71,8.90,0.000
7,1006,0,0.00,12.55,0.71,8.94,0.000
8,1006,0,0.00,12.55,0.71,8.88,0.000
9,1008,0,0.00,12.55,0.70,8.80,0.000
10,1008,0,0.00,12.55,0.71,8.88,0.000
11,1010,0,0.00,12.55,0.71,8.91,0.000
12,1010,0,0.00,12.55,0.70,8.84,0.000
13,1012,0,0.00,12.55,0.70,8.81,0.000
14,1012,0,0.00,12.55,0.71,8.87,0.000
15,1014,0,0.00,12.55,0.72,9.07,0.000
16,1014,0,0.00,12.55,0.72,9.08,0.000
17,1016,0,0.00,12.54,0.72,9.05,0.000
18,1016,0,0.00,12.55,0.75,9.45,0.000
19,1018,0,0.00,12.54,0.82,10.23,0.000
20,1018,0,0.46,12.54,0.84,10.56,0.044
21,1020,0,0.66,12.54,0.85,10.67,0.062
22,1020,0,1.21,12.54,0.86,10.74,0.113
23,1022,0,1.28,12.54,0.85,10.61,0.121
24,1022,0,1.34,12.54,0.84,10.51,0.127
25,1024,0,1.82,12.54,0.83,10.47,0.174
26,1024,0,1.37,12.54,0.83,10.41,0.131
27,1026,0,1.95,12.54,0.83,10.35,0.188
28,1026,0,1.98,12.54,0.82,10.33,0.191
29,1028,0,2.10,12.54,0.81,10.15,0.207
30,1028,0,2.22,12.54,0.81,10.16,0.219
31,1030,0,2.39,12.55,0.80,10.05,0.238
32,1030,0,2.41,12.54,0.80,9.99,0.241
33,1032,0,2.36,12.54,0.79,9.96,0.237
34,1032,0,2.50,12.55,0.79,9.87,0.254
35,1034,0,2.50,12.54,0.79,9.94,0.252
36,1034,0,2.60,12.54,0.79,9.88,0.263
37,1036,0,2.57,12.55,0.79,9.87,0.260
38,1036,0,2.56,12.54,0.79,9.93,0.258
39,1038,0,2.58,12.54,0.80,9.99,0.259
40,1038,0,2.41,12.55,0.79,9.94,0.242
41,1040,0,2.62,12.55,0.79,9.96,0.263
42,1040,0,2.83,12.54,0.80,9.99,0.283
43,1042,0,2.69,12.54,0.80,10.03,0.269
44,1042,0,2.76,12.55,0.80,10.02,0.275
45,1044,0,2.76,12.54,0.80,9.98,0.277
46,1044,0,2.91,12.54,0.79,9.96,0.292
47,1046,0,2.85,12.54,0.80,10.02,0.284
48,1046,0,2.74,12.54,0.80,10.01,0.274
49,1048,0,2.85,12.55,0.80,10.09,0.282
50,1048,0,2.88,12.54,0.81,10.10,0.286
51,1050,0,3.09,12.54,0.81,10.10,0.306
52,1050,0,2.95,12.54,0.80,10.09,0.293
53,1052,0,2.99,12.55,0.82,10.26,0.292
54,1052,0,3.03,12.54,0.81,10.17,0.298
55,1054,0,3.09,12.54,0.81,10.18,0.304
56,1054,0,3.18,12.55,0.81,10.18,0.312
57,1056,0,3.21,12.55,0.81,10.13,0.317
58,1056,0,3.21,12.55,0.82,10.27,0.313
59,1058,0,3.14,12.54,0.81,10.21,0.307
60,1058,0,3.15,12.54,0.81,10.19,0.309
61,1060,0,3.09,12.54,0.82,10.24,0.302
62,1060,0,3.13,12.55,0.81,10.21,0.307
63,1062,0,3.18,12.54,0.82,10.30,0.309
64,1062,0,3.34,12.54,0.82,10.30,0.324
65,1064,0,3.42,12.54,0.83,10.37,0.329
66,1064,0,3.33,12.54,0.83,10.36,0.321
67,1066,0,3.37,12.54,0.82,10.29,0.327
68,1066,0,3.29,12.54,0.83,10.40,0.316
69,1068,0,3.29,12.54,0.83,10.35,0.318
70,1068,0,3.32,12.54,0.82,10.34,0.321
71,1070,0,3.48,12.54,0.82,10.32,0.337
72,1070,0,3.56,12.54,0.83,10.38,0.343
73,1072,0,3.63,12.54,0.83,10.36,0.350
74,1072,0,3.63,12.54,0.83,10.42,0.348
