seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.84,10.61,0.000
2,1000,0,0.00,12.63,0.84,10.65,0.000
3,1002,0,0.00,12.63,0.84,10.62,0.000
4,1002,0,0.00,12.63,0.85,10.68,0.000
5,1004,0,0.00,12.63,0.85,10.68,0.000
6,1004,0,0.00,12.63,0.85,10.68,0.000
7,1006,0,0.00,12.63,0.84,10.61,0.000
8,1006,0,0.00,12.63,0.85,10.70,0.000
9,1008,0,0.00,12.63,0.84,10.62,0.000
10,1008,0,0.00,12.63,0.85,10.72,0.000
11,1010,0,0.00,12.63,0.84,10.60,0.000
12,1010,0,0.00,12.63,0.84,10.61,0.000
13,1012,0,0.00,12.63,0.84,10.67,0.000
14,1012,0,0.00,12.63,0.84,10.59,0.000
15,1014,0,0.00,12.63,0.85,10.78,0.000
16,1014,0,0.00,12.63,0.86,10.89,0.000
17,1016,0,0.00,12.63,0.86,10.89,0.000
18,1016,0,0.00,12.62,1.11,14.04,0.000
19,1018,0,0.00,12.62,1.52,19.19,0.000
20,1018,0,4.88,12.61,1.67,21.11,0.231
21,1020,0,6.62,12.61,1.67,21.13,0.313
22,1020,0,7.91,12.62,1.65,20.77,0.381
23,1022,0,8.27,12.62,1.52,19.24,0.430
24,1022,0,9.36,12.62,1.41,17.78,0.526
25,1024,0,10.54,12.62,1.32,16.70,0.631
26,1024,0,11.52,12.62,1.27,16.03,0.718
27,1026,0,12.61,12.62,1.23,15.52,0.812
28,1026,0,13.02,12.62,1.20,15.10,0.862
29,1028,0,13.75,12.62,1.19,14.98,0.918
30,1028,0,14.23,12.62,1.17,14.80,0.961
31,1030,0,15.28,12.63,1.15,14.48,1.055
32,1030,0,15.54,12.62,1.14,14.38,1.081
33,1032,0,16.01,12.63,1.12,14.19,1.128
34,1032,0,16.48,12.62,1.12,14.16,1.164
35,1034,0,16.93,12.62,1.11,13.96,1.212
36,1034,0,17.38,12.63,1.11,13.96,1.245
37,1036,0,17.56,12.63,1.11,14.00,1.255
38,1036,0,18.38,12.63,1.12,14.13,1.301
39,1038,0,18.48,12.62,1.11,14.03,1.317
40,1038,0,18.93,12.62,1.11,14.02,1.350
41,1040,0,19.61,12.62,1.11,14.04,1.397
42,1040,0,20.44,12.62,1.11,14.04,1.456
43,1042,0,20.40,12.62,1.11,14.04,1.453
44,1042,0,20.36,12.62,1.12,14.09,1.444
45,1044,0,20.59,12.62,1.12,14.18,1.452
46,1044,0,21.08,12.62,1.12,14.19,1.486
47,1046,0,21.46,12.62,1.11,14.04,1.528
48,1046,0,21.68,12.62,1.12,14.13,1.535
49,1048,0,22.25,12.62,1.13,14.26,1.560
50,1048,0,22.33,12.62,1.12,14.13,1.580
51,1050,0,22.31,12.62,1.12,14.19,1.572
52,1050,0,22.58,12.62,1.13,14.25,1.585
53,1052,0,22.87,12.62,1.13,14.32,1.597
54,1052,0,22.87,12.62,1.15,14.46,1.581
55,1054,0,23.08,12.62,1.13,14.30,1.614
56,1054,0,23.19,12.62,1.14,14.42,1.608
57,1056,0,24.02,12.62,1.15,14.48,1.659
58,1056,0,24.19,12.63,1.15,14.49,1.670
59,1058,0,24.48,12.62,1.15,14.50,1.688
60,1058,0,25.37,12.62,1.16,14.62,1.735
61,1060,0,25.54,12.63,1.16,14.61,1.748
62,1060,0,25.84,12.62,1.17,14.72,1.755
63,1062,0,25.89,12.62,1.17,14.82,1.747
64,1062,0,26.32,12.62,1.18,14.92,1.764
65,1064,0,26.64,12.62,1.18,14.88,1.791
66,1064,0,26.65,12.62,1.19,14.97,1.780
67,1066,0,26.68,12.62,1.19,14.97,1.783
68,1066,0,26.90,12.62,1.19,14.99,1.794
69,1068,0,27.45,12.62,1.19,15.02,1.828
70,1068,0,27.63,12.62,1.20,15.16,1.823
71,1070,0,28.15,12.62,1.20,15.14,1.860
72,1070,0,28.41,12.62,1.20,15.14,1.876
73,1072,0,29.12,12.62,1.21,15.30,1.904
74,1072,0,29.88,12.62,1.21,15.29,1.954
75,1074,0,30.20,12.62,1.22,15.35,1.968
76,1074,0,30.60,12.62,1.22,15.37,1.991
77,1076,0,30.83,12.62,1.22,15.37,2.006
78,1076,0,31.01,12.62,1.23,15.59,1.990
79,1078,0,31.02,12.62,1.24,15.65,1.982
80,1078,0,31.13,12.62,1.24,15.64,1.991
81,1080,0,31.85,12.62,1.24,15.68,2.031
82,1080,0,31.98,12.63,1.25,15.76,2.029
83,1082,0,31.88,12.62,1.25,15.79,2.018
84,1082,0,32.21,12.62,1.26,15.93,2.022
85,1084,0,32.60,12.62,1.26,15.93,2.046
86,1084,0,33.56,12.62,1.26,15.94,2.106
87,1086,0,33.94,12.62,1.27,15.97,2.125
88,1086,0,33.78,12.62,1.28,16.10,2.098
89,1088,0,33.88,12.62,1.27,16.08,2.107
90,1088,0,34.31,12.62,1.27,16.03,2.140
91,1090,0,34.31,12.62,1.29,16.24,2.113
92,1090,0,34.61,12.62,1.30,16.39,2.111
93,1092,0,35.22,12.62,1.30,16.41,2.145
94,1092,0,35.30,12.62,1.30,16.44,2.148
95,1094,0,35.40,12.62,1.31,16.51,2.144
96,1094,0,36.11,12.62,1.30,16.46,2.194
97,1096,0,36.20,12.62,1.31,16.53,2.190
98,1096,0,36.46,12.62,1.32,16.70,2.183
99,1098,0,37.02,12.62,1.33,16.83,2.199
100,1098,0,37.47,12.62,1.33,16.81,2.228
101,1100,0,37.49,12.62,1.35,17.05,2.199
102,1100,0,37.71,12.62,1.36,17.20,2.193
103,1102,0,38.25,12.62,1.37,17.25,2.217
104,1102,0,38.78,12.62,1.37,17.25,2.248
105,1104,0,39.35,12.62,1.37,17.31,2.273
106,1104,0,39.42,12.62,1.38,17.36,2.271
107,1106,0,39.75,12.62,1.38,17.42,2.282
108,1106,0,40.11,12.62,1.38,17.43,2.302
109,1108,0,40.57,12.62,1.38,17.38,2.334
110,1108,0,40.91,12.62,1.38,17.47,2.342
111,1110,0,41.29,12.62,1.38,17.46,2.365
112,1110,0,41.67,12.62,1.38,17.46,2.387
113,1112,0,42.22,12.62,1.39,17.49,2.413
114,1112,0,42.41,12.62,1.40,17.62,2.407
115,1114,0,43.23,12.62,1.40,17.66,2.448
116,1114,0,43.40,12.62,1.40,17.63,2.462
117,1116,0,43.52,12.62,1.41,17.75,2.452
118,1116,0,44.80,12.61,1.43,18.06,2.480
119,1118,4782,45.05,12.62,1.41,17.83,2.527
120,1118,4817,45.34,12.62,1.42,17.92,2.530
121,1120,4851,45.95,12.62,1.42,17.90,2.568
122,1120,4868,46.53,12.62,1.43,18.02,2.582
123,1122,4868,47.28,12.62,1.43,17.98,2.629
124,1122,4877,47.43,12.62,1.44,18.14,2.615
125,1124,4902,48.08,12.62,1.44,18.20,2.642
126,1124,4902,48.16,12.62,1.47,18.55,2.596
127,1126,4902,48.73,12.62,1.46,18.46,2.640
128,1126,4902,49.44,12.62,1.46,18.43,2.682
129,1128,4902,49.91,12.62,1.47,18.49,2.698
130,1128,4902,50.09,12.62,1.47,18.59,2.694
131,1130,4902,50.41,12.62,1.47,18.54,2.719
132,1130,4902,50.95,12.62,1.48,18.65,2.731
133,1132,4902,51.23,12.62,1.48,18.67,2.744
134,1132,4902,51.55,12.62,1.48,18.74,2.750
135,1134,4902,52.02,12.62,1.49,18.76,2.774
136,1134,4928,52.33,12.62,1.47,18.58,2.816
137,1136,4945,52.62,12.62,1.49,18.75,2.807
138,1136,4945,52.98,12.62,1.51,19.01,2.787
139,1138,4945,53.16,12.62,1.50,18.99,2.799
140,1138,4945,53.55,12.62,1.51,19.11,2.802
141,1140,4945,53.59,12.62,1.52,19.21,2.791
142,1140,4945,53.69,12.62,1.53,19.29,2.783
143,1142,4945,54.30,12.62,1.53,19.31,2.811
144,1142,4945,54.12,12.62,1.54,19.42,2.787
145,1144,4945,54.39,12.62,1.54,19.41,2.802
146,1144,4945,54.80,12.62,1.57,19.78,2.770
147,1146,4945,55.16,12.62,1.55,19.58,2.817
148,1146,4945,55.46,12.62,1.56,19.66,2.822
149,1148,4945,55.84,12.62,1.55,19.57,2.853
150,1148,4945,56.09,12.62,1.57,19.77,2.837
151,1150,4945,56.34,12.62,1.57,19.84,2.840
152,1150,4945,56.33,12.62,1.59,20.08,2.806
153,1152,4945,57.08,12.62,1.59,20.07,2.844
154,1152,4945,57.64,12.62,1.59,20.04,2.876
155,1154,4945,58.00,12.62,1.59,20.06,2.891
156,1154,4945,58.33,12.62,1.60,20.21,2.885
157,1156,4945,58.47,12.62,1.61,20.35,2.872
158,1156,4945,58.83,12.62,1.62,20.39,2.885
159,1158,4945,59.12,12.62,1.61,20.37,2.903
160,1158,4945,59.72,12.62,1.63,20.54,2.908
161,1160,4945,60.16,12.62,1.63,20.60,2.920
162,1160,4945,60.48,12.62,1.63,20.62,2.933
163,1162,4945,60.56,12.62,1.64,20.64,2.933
164,1162,4945,61.00,12.62,1.63,20.63,2.956
165,1164,4945,61.30,12.62,1.63,20.56,2.981
166,1164,4945,61.58,12.62,1.65,20.76,2.965
167,1166,4945,61.60,12.62,1.66,20.91,2.946
168,1166,4945,61.87,12.62,1.67,21.04,2.940
169,1168,4945,62.33,12.62,1.66,20.93,2.978
170,1168,4962,63.38,12.62,1.67,21.03,3.015
171,1170,4962,64.05,12.62,1.68,21.18,3.024
172,1170,4962,64.76,12.62,1.69,21.29,3.042
173,1172,4962,65.38,12.62,1.69,21.28,3.072
174,1172,4962,66.06,12.62,1.70,21.46,3.077
175,1174,4962,66.58,12.62,1.70,21.43,3.107
176,1174,4962,67.34,12.62,1.70,21.51,3.131
177,1176,4962,67.04,12.62,1.71,21.52,3.116
178,1176,4962,67.36,12.62,1.71,21.61,3.117
179,1178,4962,68.04,12.62,1.71,21.58,3.153
180,1178,4962,68.29,12.62,1.72,21.74,3.142
181,1180,4962,68.41,12.62,1.74,21.95,3.117
182,1180,4962,68.90,12.62,1.73,21.83,3.156
183,1182,4962,69.34,12.62,1.74,22.01,3.150
184,1182,4962,69.65,12.62,1.76,22.19,3.138
185,1184,4962,70.33,12.62,1.76,22.25,3.161
186,1184,4962,70.80,12.61,1.76,22.18,3.193
187,1186,4962,71.17,12.62,1.76,22.27,3.195
188,1186,4962,71.59,12.62,1.78,22.50,3.181
189,1188,4962,71.97,12.62,1.79,22.52,3.195
190,1188,4962,72.31,12.62,1.80,22.66,3.191
191,1190,4962,72.54,12.62,1.79,22.65,3.203
192,1190,4962,72.71,12.62,1.80,22.73,3.199
193,1192,4962,73.33,12.61,1.81,22.81,3.214
194,1192,4962,73.85,12.62,1.81,22.91,3.224
195,1194,4962,74.09,12.62,1.81,22.86,3.241
196,1194,5074,74.25,12.62,1.82,22.99,3.230
197,1196,5228,74.81,12.62,1.84,23.23,3.220
198,1196,5280,75.36,12.62,1.82,22.99,3.278
199,1198,5280,75.78,12.62,1.84,23.18,3.269
200,1198,5280,76.05,12.62,1.85,23.36,3.255
201,1200,5280,76.33,12.62,1.85,23.37,3.267
202,1200,5280,76.61,12.62,1.84,23.27,3.292
203,1202,5280,77.09,12.62,1.84,23.29,3.311
204,1202,5280,77.34,12.62,1.86,23.49,3.292
205,1204,5280,77.40,12.62,1.87,23.63,3.276
206,1204,5280,77.82,12.62,1.86,23.53,3.308
207,1206,5280,78.40,12.62,1.88,23.78,3.297
208,1206,5280,78.48,12.62,1.88,23.75,3.305
209,1208,5280,78.90,12.61,1.89,23.88,3.304
210,1208,5280,79.30,12.62,1.91,24.06,3.296
211,1210,5280,79.58,12.62,1.91,24.12,3.299
212,1210,5297,80.02,12.61,1.92,24.24,3.301
213,1212,5468,80.76,12.62,1.96,24.74,3.264
214,1212,5468,81.15,12.61,1.94,24.47,3.317
215,1214,5468,81.48,12.62,1.94,24.46,3.331
216,1214,5468,82.08,12.61,1.95,24.53,3.346
217,1216,5468,82.65,12.62,1.94,24.53,3.369
218,1216,5468,83.41,12.61,1.96,24.73,3.373
219,1218,5468,83.62,12.62,1.96,24.76,3.377
220,1218,5468,83.89,12.62,1.97,24.84,3.377
221,1220,5468,84.37,12.62,1.98,24.97,3.378
222,1220,5468,84.70,12.62,1.98,25.03,3.384
223,1222,5468,85.28,12.62,1.99,25.12,3.395
224,1222,5468,85.75,12.61,2.00,25.28,3.392
225,1224,5468,86.03,12.62,2.01,25.33,3.397
226,1224,5468,86.13,12.61,2.02,25.48,3.380
227,1226,5468,86.95,12.62,2.03,25.65,3.390
228,1226,5468,87.99,12.61,2.04,25.76,3.415
229,1228,5468,88.58,12.62,2.04,25.75,3.440
230,1228,5468,88.99,12.62,2.05,25.82,3.446
231,1230,5468,89.19,12.62,2.05,25.84,3.451
232,1230,5468,89.62,12.62,2.06,25.99,3.448
233,1232,5468,90.02,12.62,2.07,26.13,3.445
234,1232,5468,90.78,12.62,2.09,26.40,3.439
235,1234,5468,91.53,12.62,2.09,26.39,3.468
236,1234,5468,91.92,12.61,2.10,26.51,3.468
237,1236,5468,92.39,12.61,2.11,26.57,3.477
238,1236,5468,92.84,12.61,2.12,26.78,3.467
239,1238,5468,93.31,12.61,2.13,26.87,3.473
240,1238,5468,93.88,12.62,2.13,26.88,3.492
241,1240,5468,94.63,12.61,2.14,26.95,3.512
242,1240,5468,95.12,12.61,2.15,27.10,3.510
243,1242,5468,95.75,12.61,2.17,27.30,3.507
244,1242,5597,96.53,12.61,2.18,27.46,3.515
245,1244,5597,96.71,12.61,2.18,27.48,3.519
246,1244,5597,97.20,12.62,2.19,27.59,3.523
247,1246,5597,97.44,12.62,2.21,27.82,3.502
248,1246,5597,97.89,12.61,2.21,27.81,3.520
249,1248,5597,99.07,12.61,2.21,27.87,3.554
250,1248,5597,99.37,12.61,2.21,27.92,3.560
251,1250,5597,99.97,12.61,2.22,27.96,3.575
252,1250,5597,100.73,12.61,2.24,28.23,3.568
253,1252,5597,101.19,12.61,2.24,28.20,3.588
254,1252,5597,101.82,12.61,2.25,28.37,3.589
255,1254,5597,102.41,12.61,2.25,28.42,3.603
256,1254,5597,103.19,12.61,2.26,28.55,3.614
257,1256,5597,103.49,12.61,2.28,28.70,3.606
258,1256,5597,103.81,12.61,2.30,28.96,3.584
259,1258,5597,104.15,12.61,2.30,29.03,3.588
260,1258,5597,105.62,12.61,2.32,29.24,3.612
261,1260,5597,106.07,12.61,2.33,29.33,3.617
262,1260,5597,106.48,12.61,2.30,29.04,3.667
263,1262,5597,106.87,12.61,2.30,29.02,3.683
264,1262,5597,107.73,12.61,2.34,29.48,3.654
265,1264,5597,108.44,12.61,2.35,29.65,3.657
266,1264,5597,109.03,12.61,2.37,29.90,3.646
267,1266,5597,109.58,12.61,2.37,29.90,3.665
