seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.66,0.83,10.51,0.000
2,1000,0,0.00,12.66,0.84,10.59,0.000
3,1002,0,0.00,12.66,0.83,10.49,0.000
4,1002,0,0.00,12.66,0.83,10.55,0.000
5,1004,0,0.00,12.66,0.84,10.62,0.000
6,1004,0,0.00,12.67,0.83,10.56,0.000
7,1006,0,0.00,12.66,0.83,10.54,0.000
8,1006,0,0.00,12.66,0.83,10.49,0.000
9,1008,0,0.00,12.66,0.84,10.59,0.000
10,1008,0,0.00,12.66,0.84,10.59,0.000
11,1010,0,0.00,12.66,0.83,10.54,0.000
12,1010,0,0.00,12.66,0.83,10.47,0.000
13,1012,0,0.00,12.66,0.83,10.53,0.000
14,1012,0,0.00,12.66,0.84,10.57,0.000
15,1014,0,0.00,12.66,0.84,10.68,0.000
16,1014,0,0.00,12.65,0.86,10.84,0.000
17,1016,0,0.00,12.65,0.85,10.81,0.000
18,1016,0,0.00,12.65,1.07,13.56,0.000
19,1018,0,0.00,12.65,1.38,17.48,0.000
20,1018,0,2.97,12.65,1.43,18.03,0.165
21,1020,0,6.44,12.65,1.36,17.23,0.374
22,1020,0,7.65,12.65,1.27,16.09,0.475
23,1022,0,8.47,12.65,1.20,15.17,0.558
24,1022,0,9.18,12.65,1.15,14.54,0.631
25,1024,0,9.71,12.65,1.16,14.72,0.660
26,1024,0,9.89,12.65,1.16,14.65,0.675
27,1026,0,10.38,12.65,1.14,14.44,0.719
28,1026,0,11.42,12.65,1.13,14.24,0.802
29,1028,0,11.77,12.65,1.11,13.99,0.841
30,1028,0,12.23,12.65,1.09,13.74,0.890
31,1030,0,12.45,12.65,1.08,13.70,0.909
32,1030,0,13.04,12.65,1.08,13.70,0.952
33,1032,0,13.45,12.65,1.07,13.59,0.989
34,1032,0,13.54,12.65,1.07,13.55,0.999
35,1034,0,13.78,12.65,1.07,13.53,1.018
36,1034,0,13.73,12.65,1.07,13.56,1.013
37,1036,0,13.96,12.65,1.07,13.57,1.029
38,1036,0,14.36,12.65,1.07,13.56,1.059
39,1038,0,14.43,12.65,1.07,13.59,1.062
40,1038,0,14.70,12.65,1.07,13.58,1.082
41,1040,0,14.81,12.65,1.08,13.61,1.089
42,1040,0,15.09,12.65,1.08,13.72,1.099
43,1042,0,15.24,12.65,1.08,13.73,1.110
44,1042,0,15.48,12.65,1.09,13.79,1.123
45,1044,0,15.70,12.65,1.09,13.81,1.137
46,1044,0,15.89,12.65,1.08,13.69,1.161
47,1046,0,16.12,12.65,1.08,13.61,1.184
48,1046,0,16.45,12.65,1.09,13.85,1.188
49,1048,0,16.36,12.66,1.08,13.72,1.192
50,1048,0,16.09,12.65,1.09,13.85,1.162
51,1050,0,16.26,12.65,1.09,13.83,1.175
52,1050,0,16.80,12.65,1.10,13.89,1.209
53,1052,0,17.10,12.65,1.10,13.93,1.228
54,1052,0,17.23,12.65,1.11,14.09,1.222
55,1054,0,17.60,12.65,1.11,14.08,1.250
56,1054,0,17.73,12.65,1.12,14.16,1.251
57,1056,0,18.02,12.65,1.11,14.04,1.283
58,1056,0,18.37,12.65,1.13,14.25,1.289
59,1058,0,18.47,12.65,1.13,14.33,1.289
60,1058,0,18.66,12.65,1.14,14.36,1.299
61,1060,0,18.84,12.65,1.13,14.28,1.320
62,1060,0,19.34,12.65,1.13,14.34,1.348
