seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.84,10.60,0.000
2,1000,0,0.00,12.63,0.85,10.68,0.000
3,1002,0,0.00,12.63,0.84,10.61,0.000
4,1002,0,0.00,12.63,0.83,10.55,0.000
5,1004,0,0.00,12.63,0.84,10.63,0.000
6,1004,0,0.00,12.63,0.85,10.69,0.000
7,1006,0,0.00,12.63,0.84,10.62,0.000
8,1006,0,0.00,12.63,0.84,10.67,0.000
9,1008,0,0.00,12.63,0.84,10.65,0.000
10,1008,0,0.00,12.63,0.84,10.62,0.000
11,1010,0,0.00,12.63,0.84,10.63,0.000
12,1010,0,0.00,12.63,0.84,10.62,0.000
13,1012,0,0.00,12.63,0.84,10.64,0.000
14,1012,0,0.00,12.62,0.84,10.61,0.000
15,1014,0,0.00,12.62,0.85,10.76,0.000
16,1014,0,0.00,12.63,0.86,10.81,0.000
17,1016,0,0.00,12.62,0.85,10.79,0.000
18,1016,0,0.00,12.62,1.10,13.91,0.000
19,1018,0,0.66,12.62,1.39,17.47,0.038
20,1018,0,7.54,12.62,1.39,17.48,0.431
21,1020,0,10.72,12.62,1.30,16.43,0.653
22,1020,0,12.43,12.62,1.20,15.10,0.823
23,1022,0,13.62,12.62,1.12,14.16,0.962
24,1022,0,14.13,12.62,1.11,13.97,1.012
25,1024,0,14.52,12.62,1.10,13.91,1.043
26,1024,0,14.93,12.62,1.08,13.69,1.091
27,1026,0,15.77,12.62,1.07,13.48,1.170
28,1026,0,16.09,12.62,1.06,13.36,1.204
29,1028,0,16.14,12.62,1.05,13.21,1.222
30,1028,0,16.43,12.62,1.04,13.09,1.254
31,1030,0,16.53,12.62,1.03,13.05,1.266
32,1030,0,16.79,12.62,1.04,13.08,1.284
33,1032,0,16.85,12.62,1.03,12.99,1.297
34,1032,0,17.02,12.62,1.03,12.99,1.310
35,1034,0,17.29,12.62,1.02,12.91,1.339
36,1034,0,17.26,12.62,1.03,13.00,1.328
37,1036,0,17.09,12.63,1.02,12.93,1.322
38,1036,0,17.28,12.62,1.03,13.05,1.324
39,1038,0,17.46,12.62,1.04,13.15,1.328
40,1038,0,17.60,12.62,1.03,13.06,1.347
41,1040,0,17.88,12.62,1.03,13.04,1.371
42,1040,0,17.82,12.62,1.04,13.10,1.360
43,1042,0,17.39,12.62,1.05,13.23,1.315
44,1042,0,17.36,12.62,1.05,13.26,1.310
45,1044,0,17.34,12.62,1.06,13.34,1.300
46,1044,0,17.84,12.62,1.05,13.29,1.342
47,1046,0,17.80,12.62,1.05,13.24,1.344
48,1046,0,17.85,12.62,1.05,13.23,1.349
49,1048,0,17.86,12.62,1.06,13.38,1.335
50,1048,0,18.09,12.62,1.06,13.39,1.350
51,1050,0,18.18,12.62,1.07,13.45,1.352
52,1050,0,18.29,12.63,1.06,13.43,1.361
53,1052,0,18.31,12.62,1.07,13.50,1.357
54,1052,0,18.40,12.62,1.07,13.53,1.360
55,1054,0,18.33,12.62,1.08,13.60,1.348
56,1054,0,18.45,12.62,1.07,13.55,1.362
57,1056,0,18.38,12.62,1.08,13.61,1.351
58,1056,0,18.43,12.62,1.08,13.64,1.351
59,1058,0,18.66,12.62,1.08,13.63,1.369
60,1058,0,18.93,12.62,1.09,13.70,1.381
61,1060,0,19.13,12.62,1.08,13.67,1.400
62,1060,0,19.08,12.62,1.09,13.76,1.386
63,1062,0,19.37,12.62,1.10,13.85,1.398
64,1062,0,19.69,12.62,1.10,13.93,1.413
65,1064,0,19.51,12.62,1.11,13.96,1.398
66,1064,0,19.67,12.62,1.11,13.96,1.410
67,1066,0,20.03,12.62,1.10,13.95,1.436
68,1066,0,20.04,12.62,1.10,13.85,1.447
69,1068,0,20.09,12.63,1.11,13.97,1.439
70,1068,0,20.04,12.62,1.11,14.02,1.429
71,1070,0,20.22,12.62,1.11,14.04,1.441
72,1070,0,20.02,12.62,1.11,14.05,1.424
73,1072,0,20.05,12.62,1.11,14.07,1.425
74,1072,0,20.36,12.62,1.12,14.15,1.439
75,1074,0,20.56,12.62,1.12,14.15,1.453
76,1074,0,20.48,12.62,1.13,14.23,1.440
77,1076,0,20.51,12.62,1.13,14.21,1.443
78,1076,0,21.02,12.62,1.13,14.24,1.476
79,1078,0,21.05,12.62,1.13,14.32,1.470
80,1078,0,20.84,12.63,1.15,14.51,1.436
81,1080,0,21.23,12.62,1.14,14.38,1.476
82,1080,0,21.55,12.62,1.14,14.41,1.496
83,1082,0,21.35,12.62,1.15,14.49,1.474
84,1082,0,21.31,12.62,1.16,14.60,1.459
85,1084,0,22.07,12.62,1.16,14.60,1.512
86,1084,0,22.59,12.62,1.16,14.63,1.543
87,1086,0,22.70,12.62,1.16,14.66,1.549
88,1086,0,22.77,12.62,1.16,14.62,1.557
89,1088,0,23.13,12.62,1.16,14.63,1.581
90,1088,0,23.16,12.62,1.16,14.66,1.579
91,1090,0,22.98,12.62,1.18,14.84,1.548
92,1090,0,22.92,12.62,1.19,14.98,1.530
93,1092,0,22.95,12.62,1.19,14.99,1.531
94,1092,0,23.38,12.62,1.18,14.91,1.568
95,1094,0,23.64,12.62,1.19,15.00,1.576
96,1094,0,24.23,12.62,1.20,15.16,1.598
97,1096,0,24.63,12.62,1.18,14.90,1.653
98,1096,0,24.73,12.62,1.19,15.01,1.648
99,1098,0,24.84,12.62,1.19,14.96,1.660
100,1098,0,24.87,12.62,1.19,14.97,1.661
101,1100,0,25.17,12.62,1.20,15.14,1.663
102,1100,0,25.28,12.62,1.20,15.10,1.674
103,1102,0,25.41,12.62,1.19,15.07,1.686
104,1102,0,25.23,12.62,1.21,15.29,1.650
105,1104,0,25.12,12.62,1.22,15.35,1.637
106,1104,0,25.48,12.62,1.22,15.35,1.659
107,1106,0,25.72,12.62,1.22,15.37,1.673
108,1106,0,26.07,12.62,1.22,15.43,1.689
109,1108,0,26.59,12.62,1.23,15.51,1.714
110,1108,0,26.87,12.62,1.23,15.54,1.730
111,1110,0,26.86,12.62,1.23,15.54,1.728
112,1110,0,26.87,12.62,1.23,15.57,1.725
113,1112,0,26.75,12.62,1.24,15.59,1.715
114,1112,0,27.27,12.62,1.23,15.53,1.756
115,1114,0,27.54,12.62,1.23,15.57,1.768
116,1114,0,27.38,12.62,1.24,15.64,1.750
117,1116,0,27.53,12.62,1.24,15.63,1.761
118,1116,0,27.82,12.62,1.25,15.79,1.762
119,1118,0,27.82,12.62,1.25,15.75,1.766
120,1118,0,27.86,12.62,1.25,15.84,1.759
121,1120,0,28.23,12.62,1.25,15.83,1.784
122,1120,0,28.58,12.62,1.25,15.74,1.816
123,1122,0,28.79,12.62,1.25,15.80,1.822
124,1122,0,28.82,12.62,1.26,15.88,1.815
125,1124,0,29.21,12.62,1.26,15.89,1.838
126,1124,0,29.34,12.62,1.27,16.07,1.826
127,1126,0,29.47,12.62,1.27,16.02,1.840
128,1126,0,29.75,12.62,1.29,16.34,1.821
129,1128,0,29.98,12.62,1.29,16.31,1.838
130,1128,0,30.18,12.62,1.30,16.37,1.843
131,1130,0,30.18,12.62,1.29,16.33,1.847
132,1130,0,30.57,12.62,1.29,16.31,1.874
133,1132,0,30.80,12.62,1.29,16.33,1.886
134,1132,0,30.69,12.62,1.29,16.33,1.880
135,1134,0,30.68,12.62,1.29,16.29,1.884
136,1134,0,30.88,12.62,1.30,16.39,1.883
137,1136,0,30.71,12.62,1.31,16.49,1.863
138,1136,0,30.96,12.62,1.31,16.56,1.870
139,1138,0,31.47,12.62,1.32,16.66,1.888
140,1138,0,31.66,12.62,1.31,16.60,1.908
141,1140,0,31.97,12.62,1.31,16.55,1.931
142,1140,0,32.09,12.62,1.33,16.81,1.908
143,1142,0,32.14,12.62,1.33,16.75,1.919
144,1142,0,32.41,12.62,1.33,16.73,1.937
145,1144,0,32.36,12.62,1.33,16.85,1.920
146,1144,0,32.75,12.62,1.34,16.88,1.940
147,1146,0,33.10,12.62,1.34,16.96,1.952
148,1146,0,33.09,12.62,1.35,16.99,1.947
149,1148,0,33.66,12.62,1.34,16.96,1.985
150,1148,0,33.87,12.62,1.36,17.14,1.977
