seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,1.88,12.64,0.84,10.62,0.177
2,1000,0,1.95,12.64,0.84,10.58,0.184
3,1002,0,2.15,12.64,0.84,10.67,0.201
4,1002,0,2.18,12.64,0.84,10.65,0.205
5,1004,0,1.99,12.64,0.84,10.63,0.187
6,1004,0,2.28,12.64,0.85,10.76,0.212
7,1006,0,2.17,12.64,0.85,10.70,0.202
8,1006,0,2.08,12.64,0.85,10.70,0.194
9,1008,0,2.17,12.64,0.84,10.65,0.203
10,1008,0,2.19,12.64,0.84,10.65,0.206
11,1010,0,2.15,12.64,0.83,10.53,0.205
12,1010,0,2.04,12.64,0.85,10.73,0.191
13,1012,0,2.08,12.64,0.84,10.67,0.195
14,1012,0,2.04,12.63,0.84,10.61,0.193
15,1014,0,2.12,12.63,0.86,10.82,0.196
16,1014,0,2.04,12.63,0.87,10.97,0.186
17,1016,0,2.00,12.63,0.86,10.83,0.185
18,1016,0,1.96,12.63,1.11,13.99,0.140
19,1018,0,2.43,12.62,1.47,18.56,0.131
20,1018,0,3.25,12.62,1.48,18.74,0.174
21,1020,0,4.53,12.63,1.36,17.13,0.264
22,1020,0,6.03,12.63,1.25,15.77,0.382
23,1022,0,6.96,12.63,1.16,14.69,0.474
24,1022,0,7.22,12.63,1.12,14.11,0.512
25,1024,0,7.62,12.63,1.11,14.04,0.543
26,1024,0,7.86,12.63,1.10,13.89,0.566
27,1026,0,8.23,12.63,1.08,13.70,0.601
28,1026,0,8.70,12.63,1.06,13.45,0.646
29,1028,0,8.87,12.63,1.06,13.32,0.666
30,1028,0,9.04,12.63,1.05,13.24,0.682
31,1030,0,9.07,12.63,1.04,13.12,0.691
32,1030,0,8.98,12.63,1.04,13.17,0.682
33,1032,0,9.11,12.63,1.03,13.01,0.700
34,1032,0,9.61,12.63,1.03,13.02,0.738
35,1034,0,9.61,12.63,1.03,13.04,0.736
36,1034,0,9.68,12.63,1.03,13.07,0.741
37,1036,0,9.83,12.63,1.04,13.10,0.750
38,1036,0,9.68,12.63,1.04,13.10,0.739
39,1038,0,9.83,12.63,1.04,13.10,0.750
40,1038,0,9.72,12.63,1.04,13.10,0.742
41,1040,0,10.14,12.63,1.04,13.10,0.774
42,1040,0,10.30,12.63,1.04,13.09,0.787
43,1042,0,10.69,12.63,1.04,13.15,0.813
44,1042,0,10.77,12.63,1.05,13.30,0.809
45,1044,0,10.70,12.63,1.05,13.30,0.804
46,1044,0,10.79,12.63,1.05,13.20,0.817
47,1046,0,11.05,12.63,1.05,13.22,0.836
48,1046,0,11.46,12.63,1.05,13.23,0.867
49,1048,0,11.46,12.63,1.06,13.35,0.858
50,1048,0,11.39,12.63,1.06,13.42,0.849
51,1050,0,11.38,12.63,1.06,13.39,0.850
52,1050,0,11.11,12.63,1.06,13.41,0.828
53,1052,0,11.02,12.63,1.07,13.53,0.814
54,1052,0,11.34,12.63,1.07,13.53,0.838
55,1054,0,11.51,12.63,1.07,13.55,0.850
56,1054,0,11.91,12.63,1.07,13.47,0.884
57,1056,0,12.24,12.63,1.08,13.59,0.901
58,1056,0,12.45,12.63,1.08,13.64,0.912
59,1058,0,12.38,12.63,1.08,13.66,0.906
60,1058,0,12.69,12.63,1.08,13.66,0.929
61,1060,0,13.11,12.63,1.09,13.74,0.954
62,1060,0,13.45,12.63,1.09,13.73,0.979
63,1062,0,13.89,12.63,1.08,13.64,1.019
64,1062,0,14.00,12.63,1.10,13.87,1.010
65,1064,0,13.97,12.63,1.10,13.93,1.003
66,1064,0,14.14,12.63,1.11,14.00,1.010
67,1066,0,14.09,12.63,1.10,13.93,1.012
68,1066,0,13.94,12.63,1.10,13.89,1.004
69,1068,0,14.14,12.63,1.10,13.95,1.014
70,1068,0,14.72,12.64,1.11,13.98,1.054
71,1070,0,14.69,12.63,1.11,14.03,1.047
72,1070,0,14.45,12.63,1.11,13.98,1.033
73,1072,0,14.55,12.63,1.12,14.11,1.032
74,1072,0,15.19,12.63,1.13,14.29,1.063
75,1074,0,15.22,12.63,1.13,14.27,1.067
76,1074,0,15.34,12.63,1.13,14.30,1.073
77,1076,0,15.52,12.63,1.12,14.20,1.093
78,1076,0,15.37,12.63,1.13,14.26,1.078
79,1078,0,15.75,12.63,1.14,14.34,1.098
80,1078,0,16.02,12.63,1.14,14.35,1.117
81,1080,0,16.16,12.63,1.14,14.38,1.124
82,1080,0,16.14,12.63,1.14,14.45,1.117
83,1082,0,15.93,12.63,1.13,14.32,1.112
84,1082,0,16.51,12.63,1.13,14.26,1.158
85,1084,0,16.55,12.63,1.12,14.13,1.171
86,1084,0,16.84,12.63,1.16,14.63,1.151
87,1086,0,17.20,12.63,1.16,14.67,1.173
88,1086,0,17.57,12.63,1.18,14.85,1.183
89,1088,0,18.05,12.63,1.17,14.83,1.218
90,1088,0,18.38,12.63,1.17,14.81,1.241
91,1090,0,18.39,12.63,1.18,14.86,1.238
92,1090,0,18.62,12.63,1.19,14.99,1.242
93,1092,0,18.83,12.63,1.18,14.91,1.263
94,1092,0,19.27,12.63,1.18,14.93,1.291
95,1094,0,19.30,12.63,1.17,14.81,1.302
96,1094,0,19.59,12.63,1.18,14.87,1.318
97,1096,0,19.97,12.62,1.18,14.93,1.338
98,1096,0,19.82,12.63,1.19,15.01,1.320
99,1098,0,20.00,12.63,1.19,14.98,1.335
100,1098,0,20.23,12.63,1.18,14.92,1.356
101,1100,0,20.48,12.63,1.19,15.00,1.365
102,1100,0,20.64,12.63,1.20,15.09,1.368
103,1102,0,20.70,12.63,1.20,15.19,1.363
104,1102,0,20.93,12.63,1.21,15.23,1.374
105,1104,0,21.02,12.63,1.21,15.22,1.381
106,1104,0,21.85,12.63,1.22,15.36,1.423
107,1106,0,22.37,12.63,1.21,15.32,1.461
108,1106,0,22.48,12.63,1.23,15.49,1.451
109,1108,0,22.45,12.63,1.22,15.37,1.461
110,1108,0,22.41,12.63,1.21,15.27,1.468
111,1110,0,22.50,12.63,1.21,15.33,1.468
112,1110,0,22.81,12.63,1.22,15.44,1.478
113,1112,0,23.07,12.63,1.22,15.40,1.498
114,1112,0,23.80,12.63,1.23,15.57,1.528
115,1114,0,24.02,12.63,1.23,15.54,1.546
116,1114,0,24.00,12.63,1.23,15.55,1.544
117,1116,0,24.01,12.63,1.23,15.51,1.548
118,1116,0,24.11,12.63,1.24,15.60,1.545
119,1118,0,24.05,12.63,1.24,15.70,1.532
120,1118,0,24.36,12.63,1.24,15.65,1.556
121,1120,0,24.39,12.63,1.24,15.69,1.554
122,1120,0,24.78,12.63,1.24,15.71,1.577
123,1122,0,25.06,12.63,1.25,15.73,1.593
124,1122,0,25.42,12.63,1.25,15.77,1.613
125,1124,0,25.36,12.63,1.26,15.92,1.593
126,1124,0,25.33,12.63,1.27,15.97,1.585
127,1126,0,25.59,12.63,1.25,15.76,1.624
128,1126,0,26.02,12.63,1.27,16.00,1.626
129,1128,0,26.21,12.63,1.26,15.97,1.642
130,1128,0,26.18,12.63,1.28,16.22,1.614
131,1130,0,26.10,12.63,1.28,16.16,1.615
132,1130,0,26.34,12.63,1.28,16.21,1.625
133,1132,0,26.49,12.63,1.28,16.19,1.637
134,1132,0,26.65,12.63,1.29,16.25,1.640
135,1134,0,27.03,12.63,1.29,16.33,1.655
136,1134,0,27.26,12.63,1.29,16.33,1.669
137,1136,0,27.13,12.63,1.30,16.45,1.649
138,1136,0,27.45,12.63,1.29,16.35,1.678
139,1138,0,27.80,12.63,1.30,16.44,1.691
140,1138,0,28.02,12.63,1.30,16.43,1.705
141,1140,0,27.97,12.63,1.30,16.46,1.699
142,1140,0,27.95,12.63,1.32,16.63,1.681
143,1142,0,28.84,12.63,1.32,16.65,1.732
144,1142,0,28.83,12.63,1.32,16.64,1.733
145,1144,0,29.10,12.63,1.33,16.77,1.736
146,1144,0,29.50,12.63,1.33,16.75,1.761
147,1146,0,29.72,12.63,1.33,16.81,1.768
148,1146,0,30.28,12.63,1.33,16.75,1.807
149,1148,0,30.46,12.62,1.33,16.79,1.814
150,1148,0,31.52,12.63,1.34,16.90,1.865
151,1150,0,31.45,12.63,1.34,16.88,1.863
152,1150,0,31.86,12.63,1.34,16.89,1.886
153,1152,0,31.93,12.63,1.34,16.93,1.886
154,1152,0,32.45,12.63,1.34,16.96,1.913
155,1154,0,32.75,12.63,1.36,17.14,1.910
156,1154,0,32.94,12.63,1.36,17.19,1.916
157,1156,0,32.90,12.63,1.35,17.06,1.928
158,1156,0,32.91,12.63,1.35,17.03,1.932
159,1158,0,33.21,12.63,1.36,17.20,1.931
160,1158,0,33.36,12.63,1.35,17.10,1.951
161,1160,0,33.75,12.63,1.37,17.29,1.952
162,1160,0,33.72,12.63,1.36,17.24,1.956
163,1162,0,33.61,12.63,1.36,17.23,1.950
164,1162,0,34.07,12.63,1.37,17.29,1.971
165,1164,0,34.44,12.63,1.37,17.35,1.985
166,1164,0,34.26,12.63,1.39,17.50,1.958
167,1166,0,34.89,12.63,1.40,17.71,1.971
168,1166,0,35.29,12.63,1.41,17.82,1.980
169,1168,0,35.38,12.63,1.40,17.74,1.995
170,1168,0,35.70,12.62,1.40,17.64,2.023
