seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.65,0.81,10.26,0.000
2,1000,0,0.00,12.65,0.81,10.27,0.000
3,1002,0,0.00,12.65,0.81,10.24,0.000
4,1002,0,0.00,12.65,0.81,10.29,0.000
5,1004,0,0.00,12.65,0.81,10.23,0.000
6,1004,0,0.00,12.65,0.82,10.37,0.000
7,1006,0,0.00,12.65,0.81,10.26,0.000
8,1006,0,0.00,12.65,0.81,10.25,0.000
9,1008,0,0.00,12.65,0.81,10.30,0.000
10,1008,0,0.00,12.65,0.81,10.31,0.000
11,1010,0,0.00,12.65,0.81,10.25,0.000
12,1010,0,0.00,12.65,0.81,10.30,0.000
13,1012,0,0.00,12.65,0.81,10.28,0.000
14,1012,0,0.00,12.65,0.81,10.29,0.000
15,1014,0,0.00,12.65,0.82,10.41,0.000
16,1014,0,0.00,12.64,0.83,10.55,0.000
17,1016,0,0.00,12.64,0.83,10.46,0.000
18,1016,0,0.00,12.64,1.08,13.68,0.000
19,1018,0,1.51,12.64,1.40,17.65,0.086
20,1018,0,4.91,12.63,1.44,18.16,0.270
21,1020,0,7.03,12.64,1.36,17.16,0.409
22,1020,0,9.69,12.64,1.25,15.77,0.615
23,1022,0,10.23,12.64,1.16,14.66,0.698
24,1022,0,10.71,12.64,1.12,14.19,0.755
25,1024,0,10.96,12.64,1.10,13.89,0.789
26,1024,0,11.69,12.64,1.10,13.85,0.844
27,1026,0,12.00,12.64,1.07,13.58,0.883
28,1026,0,12.44,12.64,1.05,13.28,0.936
29,1028,0,12.74,12.64,1.03,13.07,0.975
30,1028,0,13.34,12.64,1.03,13.03,1.023
31,1030,0,13.56,12.64,1.03,13.05,1.039
32,1030,0,13.80,12.64,1.03,13.03,1.060
33,1032,0,13.96,12.64,1.02,12.95,1.078
34,1032,0,14.13,12.64,1.03,13.03,1.085
35,1034,0,14.22,12.64,1.03,13.03,1.092
36,1034,0,14.47,12.64,1.02,12.96,1.117
37,1036,0,15.02,12.64,1.02,12.90,1.164
38,1036,0,15.38,12.64,1.03,12.96,1.186
39,1038,0,14.95,12.64,1.02,12.89,1.159
40,1038,0,15.16,12.64,1.03,13.03,1.163
41,1040,0,15.14,12.64,1.03,12.97,1.167
42,1040,0,15.39,12.64,1.03,13.01,1.183
43,1042,0,15.47,12.64,1.03,13.07,1.183
44,1042,0,15.77,12.64,1.03,13.07,1.206
45,1044,0,15.86,12.64,1.03,13.03,1.217
46,1044,0,16.09,12.64,1.03,12.97,1.240
47,1046,0,16.41,12.64,1.04,13.09,1.253
48,1046,0,16.51,12.64,1.04,13.21,1.250
49,1048,0,16.21,12.64,1.05,13.24,1.225
50,1048,0,16.40,12.64,1.04,13.17,1.245
51,1050,0,16.95,12.64,1.05,13.22,1.282
52,1050,0,17.15,12.64,1.05,13.24,1.295
53,1052,0,17.46,12.64,1.05,13.32,1.311
54,1052,0,17.24,12.64,1.06,13.40,1.287
55,1054,0,17.39,12.64,1.07,13.49,1.289
