seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.81,13.60,0.000
2,1000,0,0.00,16.83,0.81,13.56,0.000
3,1002,0,0.00,16.83,0.80,13.49,0.000
4,1002,0,0.00,16.83,0.80,13.52,0.000
5,1004,0,0.00,16.83,0.81,13.60,0.000
6,1004,0,0.00,16.83,0.81,13.61,0.000
7,1006,0,0.00,16.83,0.81,13.56,0.000
8,1006,0,0.00,16.83,0.81,13.60,0.000
9,1008,0,0.00,16.83,0.81,13.63,0.000
10,1008,0,0.00,16.83,0.80,13.54,0.000
11,1010,0,0.00,16.83,0.80,13.51,0.000
12,1010,0,0.00,16.83,0.81,13.66,0.000
13,1012,0,0.00,16.83,0.80,13.53,0.000
14,1012,0,0.00,16.83,0.80,13.44,0.000
15,1014,0,0.00,16.83,0.83,13.89,0.000
16,1014,0,0.00,16.82,0.83,14.03,0.000
17,1016,0,0.00,16.83,0.83,13.98,0.000
18,1016,0,0.00,16.82,1.11,18.67,0.000
19,1018,0,0.00,16.81,1.57,26.41,0.000
20,1018,0,3.49,16.81,1.57,26.34,0.133
21,1020,0,6.95,16.81,1.41,23.65,0.294
22,1020,0,11.15,16.82,1.27,21.43,0.520
23,1022,0,13.06,16.81,1.21,20.42,0.640
24,1022,0,14.11,16.82,1.20,20.10,0.702
25,1024,0,16.00,16.82,1.15,19.42,0.824
26,1024,0,16.99,16.82,1.12,18.89,0.899
27,1026,0,17.89,16.82,1.09,18.41,0.972
28,1026,0,18.70,16.82,1.08,18.25,1.024
29,1028,0,20.02,16.82,1.07,18.00,1.112
30,1028,0,20.52,16.82,1.06,17.91,1.146
31,1030,0,20.80,16.82,1.07,18.03,1.153
32,1030,0,20.88,16.82,1.07,18.03,1.158
33,1032,0,21.26,16.82,1.06,17.86,1.190
34,1032,0,21.73,16.82,1.07,18.00,1.207
35,1034,0,22.17,16.82,1.07,18.01,1.231
36,1034,0,22.37,16.82,1.07,18.01,1.242
37,1036,0,23.09,16.83,1.08,18.14,1.272
38,1036,0,22.98,16.82,1.08,18.18,1.264
39,1038,0,23.07,16.82,1.08,18.23,1.265
40,1038,0,23.47,16.82,1.09,18.28,1.284
41,1040,0,23.42,16.82,1.08,18.23,1.285
42,1040,0,23.68,16.82,1.09,18.40,1.287
43,1042,0,24.04,16.82,1.10,18.42,1.305
44,1042,0,24.62,16.82,1.11,18.60,1.324
45,1044,0,24.96,16.82,1.11,18.66,1.338
46,1044,0,25.36,16.82,1.12,18.78,1.350
47,1046,0,25.62,16.82,1.11,18.67,1.372
48,1046,0,25.80,16.82,1.12,18.79,1.373
49,1048,0,26.05,16.82,1.12,18.87,1.381
50,1048,0,26.54,16.82,1.13,19.04,1.393
51,1050,0,27.20,16.81,1.14,19.15,1.420
52,1050,0,27.51,16.82,1.14,19.14,1.437
53,1052,0,27.66,16.82,1.14,19.18,1.442
54,1052,0,28.13,16.82,1.15,19.31,1.457
55,1054,0,28.60,16.81,1.15,19.31,1.481
56,1054,0,28.93,16.82,1.14,19.24,1.504
57,1056,0,29.72,16.82,1.14,19.24,1.545
58,1056,0,30.63,16.82,1.16,19.46,1.574
59,1058,0,31.07,16.82,1.16,19.46,1.597
60,1058,0,31.81,16.82,1.17,19.70,1.615
61,1060,0,32.45,16.82,1.17,19.73,1.645
62,1060,0,32.58,16.82,1.18,19.79,1.646
63,1062,0,32.77,16.81,1.18,19.77,1.658
64,1062,0,33.09,16.82,1.19,19.94,1.660
65,1064,0,33.47,16.82,1.19,20.01,1.673
66,1064,0,33.81,16.82,1.19,20.02,1.689
67,1066,0,34.20,16.81,1.19,20.06,1.705
68,1066,0,34.73,16.82,1.20,20.12,1.726
69,1068,0,35.44,16.82,1.21,20.27,1.748
70,1068,0,35.61,16.82,1.21,20.37,1.748
71,1070,0,36.06,16.82,1.21,20.30,1.776
72,1070,0,36.41,16.82,1.22,20.50,1.777
73,1072,0,37.24,16.82,1.21,20.37,1.828
74,1072,0,37.47,16.82,1.22,20.56,1.822
75,1074,0,37.34,16.82,1.24,20.81,1.794
76,1074,0,38.09,16.82,1.24,20.79,1.832
77,1076,0,38.52,16.82,1.25,20.94,1.840
78,1076,0,38.77,16.82,1.24,20.80,1.864
79,1078,0,39.15,16.82,1.24,20.81,1.881
80,1078,0,39.47,16.81,1.25,20.98,1.881
81,1080,0,39.82,16.82,1.26,21.12,1.885
82,1080,0,40.27,16.82,1.27,21.38,1.884
83,1082,0,40.33,16.82,1.27,21.35,1.889
84,1082,0,40.73,16.82,1.27,21.34,1.909
85,1084,0,40.89,16.82,1.28,21.48,1.903
86,1084,0,41.20,16.82,1.29,21.64,1.904
87,1086,0,42.20,16.81,1.28,21.51,1.961
88,1086,0,42.75,16.81,1.28,21.57,1.982
89,1088,0,42.83,16.82,1.29,21.70,1.974
90,1088,0,43.29,16.82,1.29,21.77,1.989
91,1090,0,44.20,16.82,1.30,21.81,2.027
92,1090,0,44.61,16.81,1.30,21.88,2.039
93,1092,0,44.75,16.82,1.30,21.89,2.044
94,1092,0,45.20,16.82,1.32,22.21,2.035
95,1094,0,45.74,16.81,1.32,22.20,2.060
96,1094,0,46.58,16.82,1.33,22.38,2.081
97,1096,0,46.60,16.82,1.34,22.59,2.063
98,1096,0,47.34,16.82,1.35,22.63,2.092
99,1098,0,47.60,16.82,1.34,22.48,2.117
100,1098,0,48.48,16.82,1.34,22.56,2.149
101,1100,0,48.57,16.82,1.33,22.43,2.165
102,1100,0,48.74,16.82,1.35,22.72,2.145
103,1102,0,49.17,16.82,1.35,22.74,2.163
104,1102,0,49.42,16.82,1.36,22.94,2.155
105,1104,0,49.55,16.82,1.36,22.89,2.165
106,1104,0,50.01,16.82,1.37,22.96,2.178
107,1106,0,50.28,16.81,1.38,23.12,2.175
108,1106,0,51.03,16.82,1.38,23.24,2.196
109,1108,0,51.39,16.81,1.39,23.30,2.206
110,1108,0,51.48,16.81,1.38,23.22,2.217
111,1110,0,52.14,16.82,1.38,23.15,2.252
112,1110,0,52.38,16.81,1.39,23.32,2.246
113,1112,0,52.57,16.82,1.40,23.48,2.239
114,1112,0,53.03,16.82,1.40,23.57,2.250
115,1114,0,53.42,16.82,1.40,23.47,2.276
116,1114,0,53.75,16.81,1.40,23.62,2.276
117,1116,0,54.31,16.81,1.41,23.74,2.288
118,1116,0,54.60,16.81,1.44,24.15,2.261
119,1118,0,55.01,16.82,1.43,24.00,2.292
120,1118,0,55.55,16.81,1.45,24.32,2.284
121,1120,0,56.24,16.81,1.44,24.13,2.331
122,1120,0,56.80,16.82,1.44,24.15,2.352
123,1122,0,56.84,16.81,1.44,24.14,2.355
124,1122,0,57.08,16.81,1.44,24.26,2.353
125,1124,0,57.72,16.81,1.45,24.40,2.366
126,1124,0,57.86,16.81,1.45,24.39,2.372
127,1126,0,58.40,16.81,1.46,24.60,2.374
128,1126,0,59.18,16.81,1.48,24.80,2.386
129,1128,0,59.95,16.81,1.48,24.97,2.401
130,1128,0,60.19,16.81,1.50,25.30,2.379
131,1130,0,60.63,16.81,1.51,25.36,2.391
132,1130,0,61.97,16.81,1.50,25.28,2.451
133,1132,0,62.33,16.81,1.50,25.24,2.470
134,1132,0,62.49,16.81,1.50,25.26,2.474
135,1134,0,63.07,16.81,1.51,25.38,2.485
136,1134,0,63.78,16.81,1.51,25.41,2.510
137,1136,0,64.25,16.81,1.52,25.48,2.522
138,1136,0,64.73,16.81,1.52,25.61,2.528
139,1138,0,65.34,16.81,1.52,25.55,2.557
140,1138,0,65.48,16.81,1.54,25.83,2.535
141,1140,0,65.63,16.81,1.54,25.85,2.539
142,1140,0,66.66,16.81,1.53,25.73,2.591
143,1142,0,67.73,16.81,1.55,26.06,2.599
144,1142,0,68.25,16.81,1.54,25.86,2.639
145,1144,0,68.88,16.81,1.56,26.14,2.635
146,1144,0,69.50,16.81,1.57,26.35,2.638
147,1146,0,70.12,16.81,1.57,26.44,2.653
148,1146,0,70.47,16.81,1.57,26.32,2.677
149,1148,0,71.50,16.81,1.58,26.53,2.695
150,1148,0,72.16,16.81,1.60,26.93,2.680
151,1150,0,72.50,16.81,1.60,26.96,2.689
152,1150,0,73.41,16.81,1.62,27.19,2.700
153,1152,0,74.30,16.81,1.61,27.01,2.751
154,1152,0,75.22,16.81,1.63,27.35,2.750
155,1154,0,75.72,16.81,1.61,27.12,2.792
156,1154,0,76.33,16.81,1.62,27.20,2.806
