seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.85,14.38,0.000
2,1000,0,0.00,16.84,0.85,14.40,0.000
3,1002,0,0.00,16.84,0.85,14.32,0.000
4,1002,0,0.00,16.84,0.85,14.34,0.000
5,1004,0,0.57,16.84,0.85,14.37,0.040
6,1004,0,0.00,16.85,0.85,14.36,0.000
7,1006,0,0.00,16.84,0.86,14.44,0.000
8,1006,0,0.00,16.84,0.85,14.37,0.000
9,1008,0,0.00,16.84,0.85,14.40,0.000
10,1008,0,0.00,16.84,0.85,14.40,0.000
11,1010,0,0.00,16.85,0.85,14.28,0.000
12,1010,0,0.00,16.85,0.86,14.41,0.000
13,1012,0,0.00,16.85,0.85,14.39,0.000
14,1012,0,0.00,16.84,0.85,14.33,0.000
15,1014,0,0.00,16.84,0.87,14.63,0.000
16,1014,0,0.00,16.84,0.88,14.84,0.000
17,1016,0,0.00,16.84,0.89,14.96,0.000
18,1016,0,0.00,16.83,1.20,20.21,0.000
19,1018,0,0.00,16.82,1.69,28.38,0.000
20,1018,0,2.31,16.82,1.83,30.84,0.075
21,1020,0,6.91,16.82,1.78,29.91,0.231
22,1020,0,8.87,16.83,1.66,27.86,0.318
23,1022,0,10.53,16.83,1.54,25.84,0.408
24,1022,0,13.66,16.82,1.45,24.36,0.560
25,1024,0,14.58,16.83,1.43,24.05,0.606
26,1024,0,16.55,16.82,1.42,23.88,0.693
27,1026,0,18.00,16.83,1.38,23.30,0.772
28,1026,0,20.73,16.83,1.36,22.89,0.906
29,1028,0,22.63,16.83,1.33,22.32,1.014
30,1028,0,24.55,16.83,1.30,21.92,1.120
31,1030,0,27.00,16.83,1.28,21.59,1.250
32,1030,0,28.47,16.83,1.28,21.47,1.326
33,1032,0,30.33,16.83,1.26,21.27,1.426
34,1032,0,31.55,16.83,1.25,21.00,1.502
35,1034,0,33.25,16.83,1.25,21.02,1.582
36,1034,0,34.45,16.83,1.25,20.95,1.644
37,1036,0,35.55,16.83,1.25,21.03,1.691
38,1036,0,37.55,16.83,1.25,21.08,1.781
39,1038,0,38.11,16.83,1.25,21.02,1.813
40,1038,0,39.19,16.83,1.24,20.89,1.876
41,1040,0,39.58,16.83,1.25,21.05,1.881
42,1040,0,40.70,16.83,1.25,20.95,1.942
43,1042,0,41.20,16.83,1.25,21.07,1.956
44,1042,0,41.81,16.83,1.26,21.20,1.972
45,1044,0,42.74,16.83,1.26,21.18,2.018
46,1044,0,43.86,16.83,1.26,21.15,2.074
47,1046,0,44.27,16.83,1.26,21.15,2.093
48,1046,0,45.03,16.83,1.27,21.40,2.104
49,1048,0,45.81,16.83,1.28,21.50,2.131
50,1048,0,46.14,16.83,1.28,21.54,2.142
51,1050,0,47.00,16.83,1.29,21.68,2.168
52,1050,0,47.88,16.83,1.29,21.66,2.211
53,1052,0,48.28,16.83,1.30,21.83,2.211
54,1052,0,48.67,16.83,1.31,22.06,2.207
55,1054,0,48.95,16.83,1.31,22.13,2.212
56,1054,0,49.86,16.83,1.32,22.16,2.250
57,1056,0,51.36,16.83,1.33,22.31,2.302
58,1056,0,51.77,16.83,1.34,22.49,2.302
59,1058,0,52.11,16.83,1.35,22.71,2.294
60,1058,0,53.20,16.83,1.36,22.93,2.320
61,1060,0,54.04,16.82,1.37,22.97,2.352
62,1060,0,54.69,16.83,1.38,23.16,2.361
63,1062,0,55.65,16.83,1.38,23.22,2.396
64,1062,0,57.09,16.83,1.39,23.37,2.443
65,1064,0,57.80,16.83,1.39,23.47,2.463
66,1064,0,58.50,16.83,1.41,23.68,2.471
67,1066,0,59.19,16.83,1.41,23.68,2.500
68,1066,0,60.35,16.83,1.41,23.68,2.548
69,1068,0,61.53,16.83,1.41,23.66,2.601
70,1068,0,62.16,16.82,1.42,23.94,2.597
71,1070,0,63.30,16.83,1.43,24.04,2.633
72,1070,0,63.89,16.83,1.43,24.01,2.661
73,1072,0,64.50,16.83,1.44,24.17,2.668
74,1072,0,65.36,16.83,1.45,24.46,2.672
75,1074,0,65.93,16.82,1.45,24.38,2.704
76,1074,0,66.97,16.83,1.47,24.68,2.714
77,1076,0,67.78,16.82,1.47,24.71,2.743
78,1076,0,68.95,16.83,1.47,24.67,2.796
79,1078,0,70.44,16.83,1.48,24.92,2.827
80,1078,0,71.25,16.82,1.49,25.04,2.845
81,1080,0,72.32,16.83,1.50,25.17,2.874
82,1080,0,72.78,16.83,1.51,25.33,2.873
83,1082,0,73.56,16.83,1.50,25.32,2.905
84,1082,0,74.13,16.83,1.52,25.57,2.899
85,1084,0,74.78,16.82,1.52,25.61,2.921
86,1084,0,76.04,16.83,1.53,25.75,2.953
87,1086,0,76.70,16.82,1.54,25.93,2.959
88,1086,0,77.09,16.83,1.55,26.05,2.959
89,1088,4825,77.56,16.82,1.54,25.94,2.991
90,1088,4825,77.88,16.82,1.55,26.13,2.981
91,1090,4825,78.59,16.83,1.56,26.29,2.990
92,1090,4825,79.15,16.82,1.56,26.33,3.006
93,1092,4825,80.57,16.82,1.58,26.52,3.038
94,1092,4825,81.25,16.83,1.59,26.70,3.043
95,1094,4825,81.81,16.82,1.59,26.82,3.050
96,1094,4825,82.20,16.82,1.60,26.99,3.045
97,1096,4825,83.12,16.82,1.60,26.99,3.080
98,1096,4825,83.38,16.82,1.62,27.22,3.064
99,1098,4825,83.84,16.83,1.62,27.30,3.071
100,1098,4825,84.81,16.82,1.62,27.29,3.108
101,1100,4825,85.46,16.84,1.63,27.44,3.114
102,1100,4825,85.94,16.82,1.64,27.57,3.117
103,1102,4825,86.47,16.82,1.64,27.57,3.136
104,1102,4825,87.08,16.82,1.65,27.80,3.132
105,1104,4911,87.64,16.82,1.65,27.80,3.153
106,1104,4920,88.17,16.82,1.67,28.06,3.142
107,1106,4920,88.80,16.82,1.68,28.21,3.148
108,1106,4920,89.39,16.82,1.70,28.56,3.130
109,1108,4920,89.85,16.82,1.69,28.48,3.155
110,1108,4920,90.09,16.82,1.69,28.48,3.163
111,1110,4920,91.00,16.82,1.70,28.58,3.184
112,1110,4920,91.85,16.82,1.72,28.90,3.179
113,1112,4920,92.44,16.82,1.72,28.86,3.203
114,1112,4920,93.42,16.82,1.73,29.16,3.204
115,1114,4920,94.69,16.82,1.74,29.26,3.236
116,1114,4920,95.72,16.82,1.75,29.46,3.249
117,1116,4920,96.73,16.82,1.75,29.50,3.279
118,1116,4920,97.85,16.82,1.77,29.77,3.287
119,1118,4920,98.78,16.82,1.77,29.76,3.319
120,1118,4920,99.50,16.82,1.77,29.72,3.348
121,1120,4920,99.40,16.82,1.78,29.97,3.316
122,1120,4920,100.08,16.82,1.79,30.12,3.323
123,1122,4920,100.19,16.82,1.80,30.22,3.316
124,1122,4920,101.00,16.82,1.81,30.37,3.326
125,1124,4920,101.59,16.82,1.82,30.64,3.315
126,1124,5040,102.77,16.82,1.81,30.46,3.373
127,1126,5040,103.43,16.82,1.81,30.44,3.397
128,1126,5040,104.15,16.82,1.83,30.83,3.379
129,1128,5040,104.14,16.82,1.85,31.06,3.353
130,1128,5040,104.73,16.82,1.86,31.25,3.352
131,1130,5040,105.47,16.82,1.86,31.33,3.367
132,1130,5040,106.20,16.82,1.86,31.36,3.387
133,1132,5040,107.22,16.82,1.86,31.36,3.419
134,1132,5040,107.91,16.82,1.87,31.52,3.424
135,1134,5040,108.81,16.82,1.88,31.63,3.440
136,1134,5040,108.90,16.82,1.90,31.97,3.406
137,1136,5040,109.06,16.82,1.91,32.05,3.403
138,1136,5117,109.83,16.82,1.92,32.27,3.404
139,1138,5194,110.41,16.82,1.92,32.28,3.421
140,1138,5194,111.86,16.82,1.93,32.44,3.448
141,1140,5194,112.38,16.82,1.94,32.58,3.449
142,1140,5194,113.53,16.82,1.95,32.82,3.459
143,1142,5194,114.40,16.82,1.95,32.76,3.492
144,1142,5194,114.51,16.82,1.96,32.90,3.480
145,1144,5194,115.07,16.82,1.99,33.44,3.441
146,1144,5194,115.27,16.82,2.00,33.64,3.427
147,1146,5194,116.61,16.82,2.00,33.72,3.458
148,1146,5194,117.67,16.82,2.01,33.87,3.474
149,1148,5194,118.62,16.82,2.01,33.81,3.508
150,1148,5194,119.45,16.82,2.04,34.30,3.483
151,1150,5194,119.84,16.82,2.01,33.80,3.545
152,1150,5194,120.08,16.82,2.01,33.74,3.559
153,1152,5194,120.63,16.82,2.02,33.88,3.560
154,1152,5194,121.34,16.82,2.05,34.43,3.524
155,1154,5194,122.68,16.82,2.06,34.64,3.542
156,1154,5194,123.33,16.82,2.09,35.14,3.510
157,1156,5194,124.16,16.82,2.10,35.28,3.519
158,1156,5194,124.90,16.82,2.11,35.46,3.522
159,1158,5194,125.77,16.82,2.11,35.50,3.543
160,1158,5194,126.16,16.82,2.13,35.81,3.523
161,1160,5194,127.06,16.82,2.13,35.84,3.545
162,1160,5194,128.90,16.82,2.16,36.33,3.548
163,1162,5194,129.41,16.81,2.16,36.26,3.569
164,1162,5194,130.70,16.82,2.15,36.23,3.607
165,1164,5408,131.44,16.82,2.17,36.47,3.604
166,1164,5408,132.41,16.82,2.18,36.70,3.608
167,1166,5408,132.94,16.82,2.19,36.89,3.604
168,1166,5408,134.12,16.82,2.21,37.25,3.601
169,1168,5408,135.41,16.81,2.22,37.40,3.621
170,1168,5408,136.68,16.81,2.23,37.42,3.653
171,1170,5408,137.89,16.81,2.24,37.66,3.661
172,1170,5408,138.75,16.82,2.26,37.99,3.652
