seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.84,10.65,0.000
2,1000,0,0.00,12.62,0.84,10.54,0.000
3,1002,0,0.00,12.62,0.84,10.60,0.000
4,1002,0,0.00,12.61,0.84,10.60,0.000
5,1004,0,0.00,12.62,0.85,10.69,0.000
6,1004,0,0.00,12.62,0.85,10.70,0.000
7,1006,0,0.00,12.62,0.85,10.71,0.000
8,1006,0,0.00,12.62,0.85,10.67,0.000
9,1008,0,0.00,12.62,0.85,10.68,0.000
10,1008,0,0.00,12.62,0.84,10.60,0.000
11,1010,0,0.00,12.61,0.84,10.57,0.000
12,1010,0,0.00,12.62,0.84,10.64,0.000
13,1012,0,0.00,12.62,0.84,10.63,0.000
14,1012,0,0.00,12.62,0.84,10.58,0.000
15,1014,0,0.00,12.61,0.85,10.73,0.000
16,1014,0,0.00,12.61,0.86,10.83,0.000
17,1016,0,0.00,12.61,0.86,10.87,0.000
18,1016,0,0.00,12.60,1.11,13.95,0.000
19,1018,0,0.59,12.60,1.44,18.10,0.033
20,1018,0,5.12,12.60,1.50,18.86,0.272
21,1020,0,7.75,12.60,1.42,17.92,0.433
22,1020,0,8.91,12.61,1.33,16.81,0.530
23,1022,0,9.65,12.61,1.25,15.80,0.611
24,1022,0,10.52,12.61,1.20,15.07,0.698
25,1024,0,10.97,12.61,1.17,14.78,0.742
26,1024,0,11.44,12.61,1.18,14.88,0.769
27,1026,0,11.91,12.61,1.17,14.75,0.807
28,1026,0,12.68,12.61,1.15,14.46,0.877
29,1028,0,14.06,12.61,1.13,14.28,0.985
30,1028,0,14.82,12.61,1.11,14.05,1.055
31,1030,0,15.71,12.61,1.10,13.91,1.130
32,1030,0,15.82,12.61,1.10,13.90,1.138
33,1032,0,16.71,12.61,1.10,13.85,1.206
34,1032,0,16.80,12.61,1.09,13.72,1.224
35,1034,0,17.20,12.61,1.09,13.71,1.255
36,1034,0,17.54,12.61,1.09,13.77,1.273
37,1036,0,17.61,12.61,1.09,13.79,1.276
38,1036,0,18.30,12.61,1.10,13.91,1.315
39,1038,0,18.30,12.61,1.10,13.81,1.325
40,1038,0,18.84,12.61,1.10,13.82,1.363
41,1040,0,19.19,12.61,1.10,13.93,1.378
42,1040,0,19.48,12.61,1.11,13.98,1.393
43,1042,0,19.53,12.61,1.11,13.96,1.399
44,1042,0,20.27,12.61,1.11,13.98,1.450
45,1044,0,20.27,12.61,1.11,13.99,1.450
46,1044,0,20.52,12.61,1.11,14.02,1.464
47,1046,0,20.71,12.61,1.12,14.07,1.472
48,1046,0,20.90,12.61,1.11,14.05,1.487
49,1048,0,20.87,12.61,1.11,14.03,1.487
50,1048,0,21.08,12.61,1.12,14.16,1.489
51,1050,0,21.23,12.61,1.13,14.21,1.494
52,1050,0,21.26,12.61,1.12,14.15,1.503
53,1052,0,21.80,12.61,1.13,14.31,1.524
54,1052,0,22.10,12.61,1.13,14.30,1.546
55,1054,0,22.27,12.61,1.13,14.28,1.560
56,1054,0,22.51,12.61,1.14,14.42,1.561
57,1056,0,22.89,12.61,1.14,14.34,1.597
58,1056,0,23.18,12.61,1.14,14.42,1.607
59,1058,0,23.23,12.61,1.14,14.41,1.612
60,1058,0,23.94,12.61,1.15,14.54,1.646
