seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.86,14.43,0.000
2,1000,0,0.00,16.83,0.87,14.57,0.000
3,1002,0,0.00,16.83,0.87,14.62,0.000
4,1002,0,0.00,16.83,0.87,14.65,0.000
5,1004,0,0.00,16.83,0.86,14.52,0.000
6,1004,0,0.00,16.83,0.86,14.51,0.000
7,1006,0,0.00,16.83,0.86,14.44,0.000
8,1006,0,0.00,16.83,0.87,14.57,0.000
9,1008,0,0.00,16.83,0.87,14.57,0.000
10,1008,0,0.00,16.83,0.85,14.37,0.000
11,1010,0,0.00,16.83,0.86,14.51,0.000
12,1010,0,0.00,16.83,0.86,14.53,0.000
13,1012,0,0.00,16.83,0.86,14.54,0.000
14,1012,0,0.00,16.82,0.86,14.47,0.000
15,1014,0,0.00,16.82,0.88,14.83,0.000
16,1014,0,0.00,16.82,0.88,14.83,0.000
17,1016,0,0.00,16.82,0.89,15.00,0.000
18,1016,0,0.00,16.81,1.23,20.73,0.000
19,1018,0,0.86,16.81,1.72,28.85,0.030
20,1018,0,5.76,16.81,1.72,28.86,0.199
21,1020,0,8.18,16.81,1.52,25.58,0.320
22,1020,0,9.91,16.81,1.37,23.08,0.429
23,1022,0,11.41,16.81,1.28,21.50,0.530
24,1022,0,12.44,16.81,1.26,21.11,0.589
25,1024,0,12.79,16.81,1.22,20.55,0.622
26,1024,0,13.91,16.82,1.19,20.09,0.693
27,1026,0,14.37,16.82,1.16,19.52,0.736
28,1026,0,14.95,16.82,1.13,19.07,0.784
29,1028,0,15.39,16.81,1.12,18.79,0.819
30,1028,0,15.92,16.82,1.11,18.65,0.854
31,1030,0,16.16,16.82,1.10,18.53,0.872
32,1030,0,16.45,16.81,1.10,18.46,0.891
33,1032,0,16.44,16.82,1.10,18.55,0.886
34,1032,0,16.59,16.82,1.09,18.42,0.901
35,1034,0,16.60,16.82,1.09,18.31,0.906
36,1034,0,16.90,16.82,1.11,18.62,0.907
37,1036,0,17.13,16.82,1.10,18.54,0.924
38,1036,0,17.37,16.82,1.10,18.58,0.935
39,1038,0,17.65,16.81,1.11,18.60,0.949
40,1038,0,17.80,16.82,1.11,18.60,0.957
41,1040,0,17.66,16.81,1.11,18.69,0.945
42,1040,0,17.80,16.81,1.12,18.78,0.948
43,1042,0,17.98,16.82,1.13,18.93,0.950
44,1042,0,18.25,16.82,1.13,19.03,0.959
45,1044,0,18.25,16.82,1.14,19.12,0.955
46,1044,0,18.48,16.81,1.14,19.09,0.968
47,1046,0,18.82,16.82,1.14,19.10,0.985
48,1046,0,18.87,16.82,1.14,19.17,0.984
49,1048,0,19.02,16.81,1.14,19.18,0.992
50,1048,0,19.09,16.81,1.14,19.08,1.001
51,1050,0,19.43,16.82,1.14,19.18,1.013
52,1050,0,19.66,16.81,1.15,19.25,1.021
53,1052,0,19.53,16.81,1.15,19.39,1.007
54,1052,0,20.09,16.82,1.16,19.55,1.028
55,1054,0,20.49,16.81,1.17,19.63,1.044
56,1054,0,20.40,16.81,1.17,19.65,1.038
57,1056,0,20.89,16.81,1.16,19.57,1.067
58,1056,0,21.38,16.81,1.18,19.82,1.079
59,1058,0,21.40,16.81,1.18,19.76,1.083
60,1058,0,21.86,16.82,1.18,19.80,1.104
61,1060,0,22.35,16.82,1.18,19.83,1.127
62,1060,0,22.28,16.81,1.19,19.96,1.116
63,1062,0,22.59,16.81,1.19,19.95,1.132
64,1062,0,22.89,16.82,1.19,20.04,1.143
65,1064,0,23.30,16.82,1.19,20.05,1.162
66,1064,0,23.60,16.82,1.19,20.06,1.176
67,1066,0,23.81,16.82,1.19,20.07,1.187
68,1066,0,24.02,16.81,1.19,20.04,1.198
69,1068,0,24.31,16.81,1.20,20.17,1.206
70,1068,0,24.77,16.81,1.21,20.36,1.217
71,1070,0,24.84,16.81,1.21,20.28,1.225
72,1070,0,24.88,16.81,1.21,20.42,1.219
73,1072,0,24.98,16.81,1.22,20.46,1.221
74,1072,0,25.41,16.81,1.23,20.62,1.232
75,1074,0,25.45,16.81,1.22,20.52,1.240
76,1074,0,25.66,16.81,1.24,20.79,1.234
77,1076,0,25.84,16.81,1.23,20.69,1.249
78,1076,0,26.16,16.82,1.23,20.74,1.261
79,1078,0,26.30,16.81,1.24,20.77,1.266
80,1078,0,26.32,16.81,1.24,20.79,1.266
81,1080,0,26.72,16.81,1.24,20.86,1.281
82,1080,0,27.22,16.81,1.25,20.98,1.298
83,1082,0,27.52,16.82,1.25,21.05,1.307
84,1082,0,28.14,16.81,1.25,21.10,1.334
85,1084,0,28.30,16.81,1.26,21.14,1.338
86,1084,0,28.51,16.81,1.27,21.37,1.334
87,1086,0,28.71,16.81,1.27,21.44,1.339
88,1086,0,29.21,16.81,1.28,21.56,1.355
89,1088,0,30.19,16.81,1.28,21.46,1.407
90,1088,0,30.86,16.81,1.28,21.49,1.436
91,1090,0,31.12,16.81,1.28,21.57,1.443
92,1090,0,31.38,16.81,1.29,21.67,1.448
93,1092,0,31.64,16.82,1.28,21.58,1.466
94,1092,0,31.77,16.82,1.29,21.76,1.460
95,1094,0,31.99,16.82,1.30,21.86,1.463
96,1094,0,32.05,16.81,1.30,21.88,1.465
97,1096,0,32.25,16.81,1.30,21.87,1.474
98,1096,0,32.92,16.81,1.30,21.94,1.500
99,1098,0,33.27,16.81,1.33,22.37,1.487
100,1098,0,33.24,16.81,1.31,22.02,1.509
101,1100,0,33.37,16.81,1.30,21.83,1.528
102,1100,0,33.67,16.81,1.31,21.98,1.532
103,1102,0,33.64,16.81,1.31,21.98,1.531
104,1102,0,34.03,16.81,1.31,21.98,1.548
105,1104,0,34.31,16.81,1.31,22.06,1.555
106,1104,0,34.48,16.81,1.31,22.09,1.560
107,1106,0,34.70,16.81,1.32,22.19,1.564
108,1106,0,34.88,16.81,1.34,22.49,1.551
109,1108,0,34.95,16.82,1.34,22.53,1.551
110,1108,0,35.08,16.81,1.35,22.70,1.546
111,1110,0,35.46,16.81,1.36,22.94,1.546
112,1110,0,35.98,16.81,1.35,22.76,1.581
113,1112,0,36.20,16.81,1.36,22.93,1.579
114,1112,0,36.45,16.81,1.36,22.92,1.590
115,1114,0,36.78,16.81,1.36,22.85,1.610
116,1114,0,37.06,16.81,1.37,23.05,1.608
117,1116,0,37.20,16.81,1.37,23.11,1.610
118,1116,0,37.62,16.81,1.39,23.38,1.609
119,1118,0,37.86,16.81,1.39,23.29,1.626
120,1118,0,38.62,16.81,1.41,23.62,1.636
121,1120,0,39.05,16.81,1.39,23.36,1.671
122,1120,0,39.50,16.81,1.39,23.39,1.689
123,1122,0,39.80,16.81,1.39,23.38,1.702
124,1122,0,39.91,16.81,1.40,23.61,1.690
125,1124,0,40.17,16.81,1.42,23.83,1.686
126,1124,0,41.12,16.81,1.41,23.70,1.735
127,1126,0,41.33,16.81,1.41,23.71,1.743
128,1126,0,41.97,16.81,1.42,23.81,1.763
129,1128,0,42.17,16.81,1.42,23.86,1.767
130,1128,0,42.47,16.81,1.43,24.09,1.763
131,1130,0,42.98,16.81,1.42,23.86,1.802
132,1130,0,43.27,16.81,1.42,23.80,1.818
133,1132,0,43.31,16.81,1.41,23.77,1.822
134,1132,0,43.56,16.82,1.41,23.70,1.838
135,1134,0,43.95,16.81,1.41,23.77,1.849
136,1134,0,44.00,16.81,1.45,24.34,1.807
137,1136,0,44.56,16.81,1.46,24.51,1.818
138,1136,0,44.98,16.81,1.46,24.52,1.835
139,1138,0,45.41,16.81,1.45,24.44,1.858
140,1138,0,46.14,16.81,1.46,24.57,1.878
141,1140,0,46.81,16.81,1.46,24.58,1.905
142,1140,0,47.56,16.81,1.46,24.53,1.939
143,1142,0,48.45,16.81,1.47,24.74,1.959
144,1142,0,48.94,16.81,1.48,24.90,1.966
145,1144,0,49.48,16.81,1.49,25.03,1.977
146,1144,0,50.41,16.81,1.50,25.15,2.004
147,1146,0,51.30,16.81,1.51,25.36,2.023
148,1146,0,51.85,16.81,1.51,25.46,2.036
149,1148,0,52.84,16.81,1.51,25.34,2.085
150,1148,0,53.78,16.81,1.52,25.49,2.110
151,1150,0,54.38,16.81,1.53,25.77,2.110
152,1150,0,54.54,16.81,1.53,25.72,2.121
153,1152,0,55.05,16.81,1.55,26.04,2.114
154,1152,0,55.73,16.81,1.54,25.91,2.151
155,1154,0,56.58,16.81,1.54,25.94,2.181
156,1154,0,57.61,16.81,1.57,26.46,2.177
157,1156,0,58.38,16.81,1.57,26.46,2.206
158,1156,0,59.22,16.81,1.58,26.53,2.232
159,1158,0,59.54,16.81,1.56,26.17,2.275
160,1158,0,60.41,16.81,1.57,26.36,2.291
161,1160,0,60.63,16.80,1.58,26.57,2.282
162,1160,0,61.10,16.81,1.60,26.91,2.271
163,1162,0,61.60,16.81,1.60,26.86,2.293
164,1162,0,62.47,16.81,1.58,26.62,2.347
165,1164,0,62.84,16.81,1.60,26.97,2.330
166,1164,0,63.07,16.81,1.60,26.89,2.345
167,1166,0,63.81,16.81,1.60,26.94,2.368
168,1166,0,64.19,16.80,1.62,27.27,2.354
169,1168,0,64.50,16.81,1.62,27.20,2.371
170,1168,0,64.77,16.81,1.64,27.50,2.355
171,1170,0,65.34,16.80,1.64,27.51,2.375
172,1170,0,65.84,16.81,1.65,27.68,2.379
173,1172,0,66.25,16.81,1.65,27.77,2.386
174,1172,0,66.50,16.80,1.68,28.29,2.351
175,1174,0,66.80,16.81,1.69,28.36,2.355
176,1174,0,67.28,16.80,1.71,28.69,2.345
177,1176,0,68.72,16.80,1.70,28.51,2.410
178,1176,0,69.83,16.80,1.70,28.62,2.440
