seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.84,0.83,14.03,0.000
2,1000,0,0.00,16.84,0.84,14.10,0.000
3,1002,0,0.00,16.84,0.83,14.00,0.000
4,1002,0,0.00,16.84,0.83,14.06,0.000
5,1004,0,0.00,16.83,0.83,14.03,0.000
6,1004,0,0.00,16.83,0.83,13.92,0.000
7,1006,0,0.00,16.84,0.84,14.09,0.000
8,1006,0,0.00,16.84,0.84,14.08,0.000
9,1008,0,0.00,16.84,0.83,14.02,0.000
10,1008,0,0.00,16.84,0.84,14.09,0.000
11,1010,0,0.00,16.84,0.83,14.03,0.000
12,1010,0,0.00,16.83,0.84,14.12,0.000
13,1012,0,0.00,16.84,0.84,14.11,0.000
14,1012,0,0.00,16.83,0.84,14.12,0.000
15,1014,0,0.00,16.83,0.85,14.27,0.000
16,1014,0,0.00,16.83,0.86,14.53,0.000
17,1016,0,0.00,16.83,0.86,14.51,0.000
18,1016,0,0.00,16.82,1.26,21.15,0.000
19,1018,0,1.73,16.81,1.75,29.40,0.059
20,1018,0,7.92,16.81,1.74,29.31,0.270
21,1020,0,13.81,16.82,1.53,25.78,0.536
22,1020,0,19.24,16.82,1.37,22.97,0.838
23,1022,0,20.36,16.82,1.26,21.25,0.958
24,1022,0,20.76,16.82,1.24,20.84,0.996
25,1024,0,20.77,16.82,1.20,20.11,1.032
26,1024,0,22.09,16.83,1.17,19.61,1.127
27,1026,0,23.32,16.82,1.13,18.97,1.230
28,1026,0,23.88,16.83,1.12,18.86,1.266
29,1028,0,24.47,16.83,1.10,18.44,1.327
30,1028,0,25.09,16.83,1.09,18.28,1.373
31,1030,0,25.42,16.83,1.08,18.15,1.401
32,1030,0,25.84,16.83,1.08,18.17,1.422
33,1032,0,25.81,16.82,1.08,18.16,1.421
34,1032,0,25.82,16.83,1.08,18.21,1.418
35,1034,0,26.09,16.82,1.08,18.20,1.434
36,1034,0,26.13,16.82,1.08,18.17,1.438
37,1036,0,26.32,16.82,1.07,18.04,1.459
38,1036,0,26.42,16.83,1.09,18.32,1.443
39,1038,0,26.72,16.83,1.09,18.27,1.462
