seq,pwm,rpm,thrust,voltage,current
1,1000,0,3.76,12.638,0.840
2,1000,0,3.89,12.647,0.838
3,1002,0,4.29,12.641,0.848
4,1002,0,4.36,12.645,0.840
5,1004,0,3.97,12.641,0.849
6,1004,0,4.56,12.644,0.856
7,1006,0,4.33,12.639,0.845
8,1006,0,4.15,12.638,0.847
9,1008,0,4.33,12.644,0.845
10,1008,0,4.38,12.640,0.848
11,1010,0,4.31,12.639,0.835
12,1010,0,4.09,12.638,0.847
13,1012,0,4.17,12.640,0.844
14,1012,0,4.09,12.633,0.840
15,1014,0,4.25,12.636,0.860
16,1014,0,4.09,12.633,0.875
17,1016,0,4.00,12.637,0.860
18,1016,0,3.92,12.630,1.100
19,1018,0,3.61,12.627,1.495
20,1018,0,3.60,12.627,1.534
21,1020,0,4.65,12.632,1.406
22,1020,0,5.90,12.630,1.275
23,1022,0,6.90,12.627,1.189
24,1022,0,7.34,12.636,1.126
25,1024,0,7.63,12.634,1.111
26,1024,0,7.96,12.637,1.107
27,1026,0,8.31,12.636,1.087
28,1026,0,8.93,12.633,1.070
29,1028,0,8.72,12.633,1.056
30,1028,0,8.96,12.633,1.054
31,1030,0,8.78,12.634,1.043
32,1030,0,8.89,12.628,1.047
33,1032,0,9.02,12.633,1.033
34,1032,0,9.54,12.630,1.031
35,1034,0,9.63,12.629,1.036
36,1034,0,9.78,12.632,1.033
37,1036,0,9.78,12.632,1.045
38,1036,0,9.74,12.630,1.042
39,1038,0,9.82,12.638,1.043
40,1038,0,9.59,12.631,1.044
41,1040,0,10.06,12.629,1.035
42,1040,0,10.21,12.633,1.038
43,1042,0,10.47,12.636,1.038
44,1042,0,10.20,12.633,1.053
45,1044,0,10.00,12.630,1.051
46,1044,0,9.94,12.630,1.048
47,1046,0,10.43,12.634,1.041
48,1046,0,10.42,12.629,1.044
49,1048,0,10.65,12.629,1.060
50,1048,0,10.88,12.629,1.070
51,1050,0,10.71,12.635,1.057
52,1050,0,10.39,12.628,1.062
53,1052,0,10.25,12.636,1.074
54,1052,0,10.42,12.632,1.071
55,1054,0,10.93,12.629,1.072
56,1054,0,11.33,12.630,1.068
57,1056,0,11.52,12.629,1.073
58,1056,0,11.72,12.631,1.081
59,1058,0,11.55,12.630,1.081
60,1058,0,11.91,12.632,1.080
61,1060,0,12.09,12.633,1.093
62,1060,0,12.46,12.630,1.093
63,1062,0,13.13,12.636,1.082
64,1062,0,13.39,12.629,1.102
65,1064,0,13.62,12.632,1.100
66,1064,0,13.46,12.632,1.112
67,1066,0,13.40,12.630,1.095
68,1066,0,13.16,12.635,1.100
