seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.818,0.845
2,1000,0,0.00,16.825,0.840
3,1002,0,0.00,16.826,0.839
4,1002,0,0.00,16.821,0.841
5,1004,0,0.00,16.823,0.838
6,1004,0,0.00,16.819,0.836
7,1006,0,0.00,16.823,0.835
8,1006,0,0.00,16.824,0.842
9,1008,0,0.00,16.818,0.837
10,1008,0,0.00,16.824,0.838
11,1010,0,0.00,16.828,0.840
12,1010,0,0.00,16.823,0.838
13,1012,0,0.00,16.821,0.833
14,1012,0,0.00,16.821,0.827
15,1014,0,0.00,16.817,0.853
16,1014,0,0.00,16.816,0.853
17,1016,0,0.00,16.817,0.873
18,1016,0,0.00,16.809,1.049
19,1018,0,0.00,16.805,1.527
20,1018,0,4.58,16.805,1.614
21,1020,0,8.46,16.803,1.527
22,1020,0,11.49,16.805,1.425
23,1022,0,14.06,16.808,1.351
24,1022,0,16.52,16.811,1.335
25,1024,0,18.08,16.809,1.327
26,1024,0,20.17,16.808,1.287
27,1026,0,21.09,16.813,1.270
28,1026,0,22.02,16.809,1.237
29,1028,0,23.21,16.806,1.207
30,1028,0,24.02,16.810,1.210
31,1030,0,25.56,16.806,1.186
32,1030,0,26.88,16.809,1.190
33,1032,0,27.65,16.808,1.181
34,1032,0,28.33,16.813,1.171
35,1034,0,28.44,16.812,1.169
36,1034,0,28.84,16.806,1.178
37,1036,0,29.32,16.813,1.176
38,1036,0,29.50,16.812,1.191
39,1038,0,30.20,16.810,1.186
40,1038,0,30.17,16.807,1.179
41,1040,0,30.82,16.806,1.179
42,1040,0,31.66,16.807,1.179
43,1042,0,31.64,16.812,1.196
44,1042,0,32.13,16.810,1.187
45,1044,0,32.59,16.812,1.196
46,1044,0,33.17,16.810,1.191
47,1046,0,33.24,16.809,1.202
48,1046,0,33.62,16.811,1.204
49,1048,0,33.73,16.811,1.204
50,1048,0,33.79,16.808,1.205
51,1050,0,34.37,16.811,1.208
52,1050,0,35.06,16.810,1.236
53,1052,0,35.39,16.810,1.236
54,1052,0,36.10,16.808,1.269
55,1054,0,36.63,16.808,1.270
56,1054,0,36.81,16.807,1.265
57,1056,0,37.28,16.808,1.264
58,1056,0,37.01,16.809,1.277
59,1058,0,37.06,16.804,1.272
60,1058,0,37.82,16.808,1.289
61,1060,0,38.40,16.806,1.292
62,1060,0,39.26,16.808,1.286
63,1062,0,40.11,16.808,1.297
64,1062,0,40.82,16.807,1.307
65,1064,0,40.79,16.805,1.308
66,1064,0,41.35,16.804,1.318
67,1066,0,41.86,16.807,1.279
68,1066,0,42.95,16.810,1.303
69,1068,0,43.46,16.801,1.325
70,1068,0,44.17,16.804,1.335
71,1070,0,45.06,16.806,1.339
72,1070,0,45.61,16.809,1.359
73,1072,0,46.14,16.812,1.357
74,1072,0,46.16,16.803,1.364
75,1074,0,47.26,16.808,1.364
76,1074,0,47.38,16.808,1.377
77,1076,0,47.82,16.809,1.383
78,1076,0,48.48,16.804,1.386
79,1078,0,49.51,16.806,1.385
80,1078,0,50.36,16.803,1.382
81,1080,0,50.59,16.806,1.383
82,1080,0,50.79,16.802,1.404
83,1082,0,51.46,16.810,1.407
84,1082,0,51.78,16.809,1.397
85,1084,0,52.33,16.802,1.418
86,1084,0,52.80,16.810,1.428
87,1086,0,53.00,16.806,1.428
88,1086,0,53.26,16.805,1.421
89,1088,0,53.36,16.805,1.415
90,1088,0,53.83,16.809,1.438
91,1090,0,54.34,16.803,1.456
92,1090,0,54.95,16.802,1.465
93,1092,0,55.01,16.805,1.458
94,1092,0,55.44,16.806,1.465
95,1094,0,55.62,16.806,1.470
96,1094,0,56.08,16.799,1.481
97,1096,0,57.29,16.801,1.492
98,1096,0,57.68,16.807,1.509
99,1098,0,58.75,16.802,1.504
100,1098,0,59.37,16.804,1.507
101,1100,0,60.41,16.804,1.510
102,1100,0,61.18,16.804,1.505
103,1102,0,61.64,16.803,1.503
104,1102,0,62.65,16.801,1.525
105,1104,0,63.00,16.804,1.526
106,1104,0,63.42,16.803,1.536
107,1106,0,64.03,16.806,1.540
108,1106,0,64.96,16.805,1.543
109,1108,0,64.97,16.806,1.547
110,1108,0,65.55,16.806,1.548
111,1110,0,65.43,16.803,1.546
112,1110,0,65.86,16.804,1.563
113,1112,0,66.53,16.802,1.558
114,1112,0,66.64,16.804,1.564
115,1114,0,67.34,16.806,1.585
116,1114,0,67.31,16.804,1.590
117,1116,0,67.54,16.804,1.581
118,1116,0,68.06,16.801,1.611
119,1118,0,69.49,16.806,1.613
120,1118,0,69.81,16.802,1.618
121,1120,0,70.48,16.800,1.631
122,1120,0,70.95,16.800,1.621
123,1122,0,71.28,16.805,1.623
124,1122,0,71.53,16.803,1.644
125,1124,0,71.76,16.802,1.637
126,1124,0,72.78,16.803,1.650
127,1126,0,72.64,16.804,1.646
128,1126,0,73.25,16.802,1.667
129,1128,0,73.95,16.803,1.681
130,1128,0,74.69,16.799,1.693
131,1130,0,75.19,16.806,1.694
132,1130,0,75.67,16.807,1.695
133,1132,0,76.23,16.805,1.686
134,1132,0,76.82,16.803,1.703
135,1134,0,77.20,16.799,1.710
136,1134,0,78.11,16.799,1.735
137,1136,0,78.51,16.802,1.732
138,1136,0,79.21,16.795,1.733
139,1138,0,79.53,16.801,1.740
140,1138,0,80.47,16.804,1.751
141,1140,0,81.60,16.802,1.758
142,1140,0,82.35,16.799,1.758
143,1142,0,82.91,16.802,1.762
144,1142,0,82.83,16.801,1.784
145,1144,0,83.61,16.800,1.792
146,1144,0,84.55,16.803,1.804
147,1146,0,85.26,16.800,1.809
148,1146,0,86.62,16.799,1.797
149,1148,0,87.25,16.802,1.815
150,1148,0,87.35,16.797,1.818
151,1150,0,88.29,16.801,1.825
152,1150,0,89.30,16.799,1.836
153,1152,0,90.13,16.799,1.841
154,1152,0,90.79,16.799,1.846
155,1154,0,92.27,16.799,1.852
156,1154,0,93.07,16.798,1.866
157,1156,0,93.30,16.798,1.885
158,1156,0,94.42,16.797,1.895
159,1158,0,95.42,16.800,1.903
160,1158,0,96.17,16.802,1.895
161,1160,0,97.23,16.801,1.906
162,1160,0,97.75,16.797,1.930
163,1162,0,99.02,16.799,1.940
164,1162,0,100.60,16.799,1.954
165,1164,0,101.22,16.797,1.962
166,1164,0,101.84,16.800,1.976
167,1166,0,103.00,16.801,1.993
168,1166,0,103.82,16.795,2.010
169,1168,0,104.49,16.799,2.007
170,1168,0,106.36,16.797,2.016
171,1170,0,106.75,16.798,2.015
172,1170,0,107.70,16.800,2.019
173,1172,0,108.87,16.794,2.061
174,1172,0,109.14,16.794,2.060
175,1174,0,110.01,16.797,2.054
176,1174,0,111.43,16.800,2.054
177,1176,0,112.06,16.797,2.047
178,1176,0,112.91,16.797,2.080
179,1178,0,113.18,16.794,2.085
180,1178,0,114.22,16.799,2.109
181,1180,0,114.99,16.793,2.105
182,1180,0,115.38,16.792,2.115
183,1182,0,116.26,16.794,2.130
184,1182,0,117.47,16.794,2.146
185,1184,0,118.42,16.794,2.164
186,1184,0,118.90,16.794,2.169
187,1186,0,119.04,16.795,2.205
188,1186,0,120.11,16.792,2.204
189,1188,0,121.55,16.791,2.210
190,1188,0,122.40,16.798,2.214
191,1190,0,122.62,16.792,2.217
192,1190,0,124.34,16.792,2.230
193,1192,0,124.72,16.793,2.241
194,1192,0,125.64,16.793,2.271
195,1194,0,126.57,16.797,2.287
196,1194,0,127.50,16.791,2.304
197,1196,0,128.04,16.791,2.307
198,1196,0,128.37,16.790,2.308
199,1198,0,129.94,16.793,2.321
200,1198,0,130.77,16.791,2.338
201,1200,0,131.26,16.790,2.382
202,1200,0,132.35,16.792,2.374
203,1202,0,133.39,16.788,2.379
204,1202,0,133.95,16.793,2.375
205,1204,0,134.10,16.790,2.385
206,1204,0,135.28,16.791,2.413
207,1206,0,135.85,16.785,2.414
208,1206,0,136.23,16.789,2.424
209,1208,0,137.04,16.789,2.438
210,1208,0,137.77,16.787,2.469
211,1210,0,138.46,16.788,2.477
212,1210,0,139.26,16.785,2.503
213,1212,0,140.77,16.788,2.501
214,1212,0,141.27,16.784,2.496
215,1214,0,141.65,16.785,2.528
216,1214,0,142.48,16.786,2.539
217,1216,0,144.38,16.789,2.568
218,1216,0,145.52,16.791,2.551
219,1218,0,146.76,16.785,2.533
220,1218,0,147.33,16.787,2.583
221,1220,0,148.64,16.783,2.613
222,1220,0,149.41,16.783,2.639
223,1222,0,149.82,16.782,2.645
224,1222,0,150.53,16.786,2.660
225,1224,0,151.56,16.782,2.672
226,1224,0,152.61,16.782,2.685
227,1226,0,153.21,16.781,2.682
228,1226,0,155.00,16.785,2.724
229,1228,0,155.63,16.780,2.724
230,1228,0,156.57,16.791,2.728
231,1230,0,157.53,16.780,2.737
232,1230,0,158.15,16.786,2.759
233,1232,0,158.30,16.780,2.779
234,1232,0,159.16,16.781,2.790
235,1234,0,160.38,16.783,2.796
236,1234,0,160.73,16.781,2.790
237,1236,0,161.22,16.777,2.813
238,1236,0,161.73,16.780,2.842
239,1238,0,162.41,16.780,2.827
240,1238,0,163.32,16.779,2.840
241,1240,0,163.68,16.781,2.875
242,1240,0,165.31,16.782,2.887
243,1242,0,166.01,16.781,2.893
244,1242,0,166.73,16.780,2.917
245,1244,0,167.62,16.775,2.936
246,1244,0,168.13,16.776,2.948
247,1246,0,168.64,16.776,2.954
248,1246,0,169.21,16.775,2.988
249,1248,0,170.11,16.772,3.020
250,1248,0,171.47,16.773,3.035
251,1250,0,172.53,16.776,3.039
252,1250,0,173.22,16.774,3.025
253,1252,0,173.87,16.774,3.034
254,1252,0,174.26,16.778,3.049
255,1254,0,174.60,16.777,3.065
256,1254,0,175.52,16.776,3.091
257,1256,0,176.33,16.771,3.108
258,1256,7251,176.98,16.774,3.134
259,1258,7962,177.75,16.775,3.125
260,1258,9102,178.71,16.773,3.155
261,1260,9325,179.36,16.774,3.162
262,1260,10071,179.79,16.772,3.220
263,1262,10148,180.38,16.778,3.162
264,1262,10174,182.14,16.773,3.212
265,1264,10208,182.36,16.771,3.222
266,1264,10225,183.33,16.770,3.246
267,1266,10234,184.40,16.775,3.260
268,1266,10242,184.90,16.775,3.282
269,1268,10242,185.37,16.777,3.290
270,1268,10251,186.51,16.772,3.335
271,1270,10251,188.14,16.766,3.325
272,1270,10277,189.31,16.772,3.336
273,1272,10277,190.15,16.775,3.349
274,1272,10285,191.18,16.771,3.361
275,1274,10285,191.75,16.769,3.382
276,1274,10285,192.38,16.774,3.391
277,1276,10285,193.24,16.771,3.408
278,1276,10285,194.57,16.768,3.441
279,1278,10285,195.20,16.773,3.413
280,1278,10285,195.58,16.767,3.451
281,1280,10285,196.28,16.768,3.485
282,1280,10285,197.44,16.770,3.494
283,1282,10285,198.39,16.769,3.526
284,1282,10294,199.12,16.769,3.519
285,1284,10302,199.84,16.771,3.521
286,1284,10302,200.59,16.769,3.554
287,1286,10302,201.86,16.767,3.579
288,1286,10302,202.95,16.770,3.607
289,1288,10320,203.70,16.767,3.617
290,1288,10362,204.64,16.768,3.672
291,1290,10405,205.67,16.768,3.665
292,1290,10405,206.56,16.767,3.669
293,1292,10405,208.89,16.770,3.662
294,1292,10405,209.58,16.766,3.667
295,1294,10405,210.31,16.765,3.680
296,1294,10405,210.62,16.768,3.722
297,1296,10405,211.28,16.761,3.742
298,1296,10405,212.42,16.763,3.767
299,1298,10645,213.33,16.757,3.769
300,1298,10697,214.71,16.761,3.777
301,1300,10757,215.70,16.761,3.789
302,1300,10860,216.34,16.758,3.829
303,1302,10868,216.69,16.762,3.830
304,1302,10937,217.89,16.764,3.860
305,1304,10945,218.63,16.757,3.868
306,1304,10971,218.93,16.757,3.885
307,1306,11014,220.27,16.760,3.910
308,1306,11014,220.58,16.757,3.946
309,1308,11082,221.01,16.756,3.934
310,1308,11091,222.02,16.762,3.939
311,1310,11108,222.95,16.756,3.942
312,1310,11125,223.59,16.758,3.964
313,1312,11151,224.46,16.754,3.986
314,1312,11194,225.97,16.758,4.013
315,1314,11228,226.66,16.755,4.022
316,1314,11262,227.57,16.758,4.034
317,1316,11331,228.60,16.760,4.015
318,1316,11357,229.09,16.755,4.051
319,1318,11365,229.38,16.757,4.061
320,1318,11374,229.97,16.756,4.094
321,1320,11382,231.48,16.753,4.121
322,1320,11408,232.21,16.754,4.120
323,1322,11434,233.06,16.753,4.123
324,1322,11460,233.45,16.753,4.163
325,1324,11477,233.92,16.752,4.172
326,1324,11528,234.95,16.756,4.179
327,1326,11588,235.43,16.754,4.200
328,1326,11622,236.47,16.751,4.198
329,1328,11665,237.17,16.758,4.236
330,1328,11691,237.60,16.752,4.276
331,1330,11725,238.38,16.754,4.245
332,1330,11742,239.77,16.753,4.253
333,1332,11751,240.40,16.753,4.266
334,1332,11768,240.80,16.752,4.294
335,1334,11777,242.14,16.748,4.315
336,1334,11777,242.44,16.756,4.326
337,1336,11794,242.68,16.752,4.340
338,1336,11828,243.39,16.748,4.350
339,1338,11828,243.93,16.751,4.368
340,1338,11871,244.59,16.750,4.377
341,1340,11888,245.13,16.749,4.378
342,1340,11888,246.18,16.752,4.403
343,1342,11888,246.95,16.744,4.395
344,1342,11914,247.76,16.747,4.405
345,1344,11948,248.12,16.752,4.433
346,1344,11965,248.29,16.750,4.461
347,1346,11974,248.77,16.746,4.482
348,1346,12017,249.47,16.747,4.478
349,1348,12042,250.64,16.750,4.504
350,1348,12060,251.61,16.746,4.537
351,1350,12077,252.28,16.746,4.553
352,1350,12085,252.84,16.746,4.576
353,1352,12120,253.77,16.744,4.579
354,1352,12154,254.32,16.741,4.587
355,1354,12162,255.20,16.745,4.583
356,1354,12205,256.59,16.745,4.612
357,1356,12214,257.37,16.747,4.645
358,1356,12231,258.33,16.747,4.657
359,1358,12248,259.02,16.743,4.671
360,1358,12265,259.82,16.743,4.683
361,1360,12291,260.70,16.743,4.693
362,1360,12291,261.19,16.739,4.708
363,1362,12300,261.68,16.747,4.724
364,1362,12317,263.10,16.744,4.729
365,1364,12342,263.67,16.744,4.750
366,1364,12377,264.39,16.740,4.777
367,1366,12402,265.04,16.746,4.793
368,1366,12402,265.90,16.746,4.796
369,1368,12420,266.85,16.739,4.795
370,1368,12437,267.06,16.740,4.807
371,1370,12454,267.97,16.741,4.820
372,1370,12480,268.58,16.741,4.816
373,1372,12488,268.78,16.745,4.845
374,1372,12480,269.30,16.740,4.863
375,1374,12488,269.90,16.744,4.888
376,1374,12497,270.33,16.743,4.916
377,1376,12531,270.81,16.742,4.922
378,1376,12557,271.91,16.739,4.949
379,1378,12574,272.58,16.734,4.973
380,1378,12591,273.04,16.737,4.978
381,1380,12591,273.59,16.741,4.979
382,1380,12617,274.22,16.736,4.993
383,1382,12617,275.15,16.734,4.991
384,1382,12634,275.64,16.739,5.027
385,1384,12651,277.57,16.733,5.074
386,1384,12677,279.16,16.736,5.173
387,1386,12702,279.83,16.738,5.236
388,1386,12711,281.43,16.735,4.970
389,1388,12720,282.11,16.734,4.975
390,1388,12737,281.01,16.737,5.204
391,1390,12745,280.74,16.735,5.197
392,1390,12762,282.78,16.737,5.188
393,1392,12797,283.41,16.736,5.178
394,1392,12822,284.00,16.732,5.206
