seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.80,0.83,13.95,0.000
2,1000,0,0.00,16.80,0.83,13.93,0.000
3,1002,0,0.00,16.80,0.83,13.88,0.000
4,1002,0,0.00,16.80,0.83,13.91,0.000
5,1004,0,0.00,16.80,0.83,14.01,0.000
6,1004,0,0.00,16.80,0.83,13.93,0.000
7,1006,0,0.00,16.80,0.83,14.01,0.000
8,1006,0,0.00,16.80,0.83,13.90,0.000
9,1008,0,0.00,16.80,0.82,13.86,0.000
10,1008,0,0.00,16.80,0.83,13.99,0.000
11,1010,0,0.00,16.80,0.84,14.09,0.000
12,1010,0,0.00,16.80,0.83,13.96,0.000
13,1012,0,0.00,16.80,0.83,13.92,0.000
14,1012,0,0.00,16.80,0.82,13.82,0.000
15,1014,0,0.00,16.80,0.84,14.18,0.000
16,1014,0,0.00,16.80,0.86,14.40,0.000
17,1016,0,0.00,16.80,0.85,14.36,0.000
18,1016,0,0.00,16.79,1.05,17.65,0.000
19,1018,0,0.00,16.78,1.66,27.88,0.000
20,1018,0,6.32,16.78,1.90,31.89,0.198
21,1020,0,9.04,16.78,1.90,31.83,0.284
22,1020,0,10.86,16.78,1.84,30.88,0.352
23,1022,0,12.34,16.78,1.70,28.46,0.434
24,1022,0,13.02,16.78,1.55,26.00,0.501
25,1024,0,14.38,16.79,1.41,23.66,0.607
26,1024,0,16.36,16.79,1.31,21.95,0.745
27,1026,0,17.64,16.79,1.25,21.05,0.838
28,1026,0,18.66,16.79,1.23,20.60,0.906
29,1028,0,20.05,16.79,1.19,20.00,1.003
30,1028,0,20.73,16.79,1.17,19.63,1.056
31,1030,0,21.96,16.79,1.14,19.18,1.145
32,1030,0,22.71,16.79,1.14,19.09,1.190
33,1032,0,23.13,16.79,1.12,18.83,1.228
34,1032,0,23.62,16.79,1.11,18.71,1.263
35,1034,0,24.12,16.79,1.10,18.46,1.307
36,1034,0,24.64,16.79,1.10,18.54,1.329
37,1036,0,24.84,16.79,1.11,18.65,1.332
38,1036,0,25.02,16.79,1.12,18.77,1.333
39,1038,0,25.42,16.79,1.11,18.64,1.364
40,1038,0,25.53,16.79,1.11,18.62,1.371
41,1040,0,25.84,16.79,1.11,18.66,1.385
42,1040,0,26.00,16.79,1.11,18.68,1.392
43,1042,0,26.39,16.79,1.13,18.90,1.396
44,1042,0,26.55,16.79,1.13,18.97,1.399
45,1044,0,26.71,16.79,1.13,19.02,1.404
46,1044,0,27.02,16.79,1.13,19.02,1.421
47,1046,0,27.26,16.79,1.13,19.05,1.431
48,1046,0,27.30,16.79,1.15,19.30,1.414
49,1048,0,27.88,16.79,1.14,19.21,1.451
50,1048,0,28.31,16.79,1.15,19.33,1.465
51,1050,0,28.95,16.79,1.16,19.47,1.487
52,1050,0,29.38,16.79,1.16,19.44,1.511
53,1052,0,29.68,16.79,1.17,19.56,1.517
54,1052,0,29.43,16.79,1.18,19.82,1.485
55,1054,0,30.17,16.79,1.18,19.73,1.530
56,1054,0,30.65,16.79,1.17,19.66,1.559
57,1056,0,31.17,16.79,1.17,19.72,1.581
58,1056,0,31.55,16.79,1.19,19.92,1.584
59,1058,0,32.02,16.79,1.19,19.96,1.604
60,1058,0,32.84,16.79,1.20,20.22,1.624
61,1060,0,33.43,16.79,1.20,20.18,1.656
62,1060,0,34.14,16.79,1.20,20.16,1.693
63,1062,0,34.21,16.79,1.21,20.36,1.681
64,1062,0,35.09,16.79,1.21,20.32,1.727
65,1064,0,35.61,16.79,1.20,20.18,1.764
66,1064,0,36.03,16.79,1.20,20.15,1.788
67,1066,0,36.58,16.79,1.20,20.20,1.811
68,1066,0,37.32,16.79,1.22,20.44,1.826
69,1068,0,37.36,16.79,1.22,20.50,1.822
70,1068,0,37.70,16.79,1.23,20.59,1.831
71,1070,0,38.01,16.79,1.23,20.72,1.835
72,1070,0,38.32,16.79,1.24,20.83,1.840
73,1072,0,38.73,16.79,1.23,20.71,1.870
74,1072,0,39.38,16.79,1.25,20.95,1.880
75,1074,0,39.95,16.79,1.25,20.95,1.907
76,1074,0,39.98,16.79,1.26,21.09,1.896
77,1076,0,39.92,16.79,1.25,21.04,1.898
78,1076,0,40.83,16.79,1.26,21.19,1.926
79,1078,0,41.61,16.79,1.27,21.27,1.956
80,1078,0,41.52,16.79,1.27,21.26,1.953
81,1080,0,41.94,16.79,1.27,21.36,1.963
82,1080,0,41.75,16.79,1.28,21.42,1.950
83,1082,0,42.20,16.79,1.28,21.57,1.956
84,1082,0,42.77,16.79,1.28,21.50,1.990
85,1084,0,42.85,16.79,1.29,21.62,1.982
86,1084,0,43.06,16.79,1.29,21.72,1.982
87,1086,0,43.42,16.79,1.29,21.71,2.000
88,1086,0,43.61,16.79,1.29,21.63,2.016
89,1088,0,44.62,16.79,1.29,21.69,2.057
90,1088,0,45.06,16.79,1.32,22.20,2.030
91,1090,0,45.14,16.79,1.32,22.12,2.041
92,1090,0,45.76,16.79,1.32,22.17,2.064
93,1092,0,47.05,16.79,1.32,22.17,2.122
94,1092,0,47.23,16.79,1.33,22.35,2.113
95,1094,0,47.93,16.79,1.34,22.48,2.132
96,1094,0,48.70,16.79,1.34,22.51,2.164
97,1096,0,49.48,16.79,1.35,22.60,2.190
98,1096,0,50.17,16.79,1.36,22.78,2.202
99,1098,0,50.41,16.79,1.35,22.73,2.218
100,1098,0,51.28,16.79,1.36,22.80,2.250
101,1100,0,51.66,16.79,1.36,22.81,2.265
102,1100,0,52.00,16.79,1.37,23.03,2.257
103,1102,0,52.32,16.78,1.37,23.01,2.274
104,1102,0,52.78,16.78,1.38,23.09,2.285
105,1104,0,53.16,16.79,1.37,23.02,2.310
106,1104,0,53.78,16.79,1.38,23.10,2.328
107,1106,0,54.28,16.79,1.37,23.07,2.353
108,1106,0,54.24,16.79,1.38,23.22,2.336
109,1108,0,54.42,16.79,1.38,23.21,2.345
110,1108,0,54.91,16.79,1.38,23.22,2.365
111,1110,0,55.70,16.79,1.39,23.37,2.384
112,1110,0,55.89,16.79,1.40,23.51,2.378
113,1112,0,55.77,16.79,1.40,23.55,2.368
114,1112,0,56.08,16.79,1.42,23.85,2.352
115,1114,0,56.47,16.79,1.42,23.87,2.366
116,1114,0,56.71,16.79,1.42,23.82,2.381
117,1116,0,57.33,16.79,1.42,23.79,2.410
118,1116,0,57.97,16.78,1.44,24.20,2.396
119,1118,0,58.59,16.79,1.45,24.35,2.406
120,1118,0,58.70,16.79,1.44,24.23,2.422
121,1120,0,58.91,16.79,1.44,24.17,2.437
122,1120,0,59.51,16.79,1.45,24.29,2.450
123,1122,0,60.08,16.79,1.44,24.21,2.482
124,1122,0,60.34,16.79,1.46,24.52,2.461
125,1124,0,60.64,16.79,1.46,24.52,2.474
126,1124,0,61.50,16.79,1.47,24.69,2.491
127,1126,0,61.74,16.79,1.47,24.74,2.495
128,1126,0,61.91,16.79,1.49,25.01,2.475
129,1128,0,62.30,16.78,1.51,25.36,2.457
130,1128,0,62.48,16.79,1.52,25.60,2.441
131,1130,0,63.50,16.79,1.52,25.45,2.496
132,1130,0,63.83,16.78,1.50,25.24,2.528
133,1132,0,64.82,16.79,1.50,25.19,2.573
134,1132,0,65.39,16.79,1.51,25.32,2.583
135,1134,0,65.97,16.78,1.52,25.46,2.591
136,1134,0,66.41,16.79,1.52,25.59,2.595
137,1136,0,67.02,16.79,1.52,25.58,2.620
138,1136,0,67.48,16.79,1.52,25.58,2.638
139,1138,0,67.75,16.78,1.52,25.49,2.657
140,1138,0,67.80,16.78,1.53,25.70,2.638
141,1140,0,67.98,16.79,1.53,25.73,2.643
142,1140,0,68.59,16.78,1.54,25.85,2.653
143,1142,0,68.91,16.79,1.55,26.05,2.645
144,1142,0,69.81,16.79,1.55,26.04,2.680
145,1144,0,70.22,16.79,1.57,26.32,2.667
146,1144,0,70.65,16.78,1.58,26.56,2.660
147,1146,0,71.24,16.79,1.59,26.63,2.675
148,1146,0,71.94,16.79,1.59,26.65,2.700
149,1148,0,72.92,16.78,1.59,26.62,2.740
150,1148,0,73.62,16.78,1.61,26.99,2.727
151,1150,0,74.18,16.78,1.61,26.96,2.751
152,1150,0,74.78,16.78,1.62,27.20,2.750
153,1152,0,75.38,16.78,1.63,27.40,2.751
154,1152,0,76.06,16.78,1.63,27.40,2.776
155,1154,0,77.08,16.78,1.62,27.18,2.835
156,1154,0,77.54,16.78,1.64,27.47,2.822
157,1156,0,77.84,16.78,1.64,27.53,2.827
158,1156,0,78.46,16.78,1.64,27.54,2.849
159,1158,0,78.58,16.78,1.66,27.83,2.824
160,1158,0,78.41,16.78,1.67,27.99,2.801
161,1160,0,78.76,16.79,1.67,28.11,2.802
162,1160,0,79.25,16.78,1.70,28.45,2.785
163,1162,0,79.87,16.78,1.71,28.65,2.788
164,1162,0,80.23,16.78,1.69,28.44,2.821
165,1164,0,79.89,16.78,1.70,28.58,2.795
166,1164,0,79.84,16.78,1.72,28.86,2.766
167,1166,0,80.40,16.78,1.73,29.09,2.763
168,1166,0,81.08,16.78,1.75,29.28,2.769
169,1168,0,82.81,16.78,1.74,29.20,2.835
170,1168,0,84.24,16.78,1.77,29.78,2.829
171,1170,0,85.36,16.78,1.78,29.91,2.854
172,1170,0,86.34,16.78,1.77,29.68,2.909
173,1172,0,88.24,16.78,1.78,29.81,2.960
174,1172,0,89.37,16.78,1.78,29.83,2.996
175,1174,0,90.51,16.78,1.79,29.95,3.022
176,1174,0,91.52,16.78,1.80,30.17,3.033
177,1176,0,92.89,16.78,1.82,30.49,3.046
178,1176,0,93.95,16.78,1.83,30.62,3.068
179,1178,0,94.86,16.78,1.82,30.55,3.106
180,1178,0,96.91,16.78,1.83,30.67,3.160
181,1180,0,97.77,16.78,1.85,31.06,3.148
182,1180,0,98.55,16.78,1.86,31.28,3.150
183,1182,0,99.23,16.78,1.86,31.21,3.180
184,1182,0,100.22,16.78,1.88,31.59,3.173
185,1184,0,100.42,16.78,1.89,31.67,3.171
186,1184,0,100.33,16.78,1.90,31.91,3.144
187,1186,0,100.47,16.78,1.91,32.06,3.134
188,1186,0,101.20,16.77,1.93,32.31,3.132
189,1188,0,102.53,16.78,1.93,32.31,3.173
190,1188,0,103.60,16.78,1.93,32.43,3.195
191,1190,0,105.35,16.78,1.95,32.78,3.214
192,1190,0,106.17,16.78,1.97,33.01,3.217
193,1192,0,107.38,16.77,1.97,33.00,3.254
194,1192,0,108.37,16.77,2.00,33.59,3.226
195,1194,0,109.28,16.77,2.01,33.74,3.238
196,1194,0,109.99,16.78,2.01,33.74,3.260
197,1196,0,110.86,16.78,2.00,33.55,3.305
198,1196,0,111.53,16.78,2.02,33.89,3.290
199,1198,0,112.56,16.77,2.03,34.00,3.310
200,1198,0,112.88,16.77,2.04,34.14,3.306
201,1200,0,113.41,16.78,2.05,34.37,3.300
202,1200,0,114.72,16.77,2.06,34.61,3.315
203,1202,0,115.38,16.77,2.07,34.64,3.330
204,1202,0,116.12,16.77,2.06,34.60,3.356
205,1204,0,116.50,16.77,2.06,34.56,3.371
206,1204,0,117.41,16.77,2.07,34.75,3.378
207,1206,0,118.03,16.77,2.09,35.07,3.366
208,1206,0,118.79,16.77,2.10,35.21,3.373
209,1208,0,119.66,16.77,2.11,35.36,3.384
210,1208,0,119.84,16.77,2.12,35.63,3.364
211,1210,0,120.67,16.77,2.13,35.79,3.371
212,1210,9582,121.45,16.77,2.13,35.71,3.401
213,1212,9848,122.29,16.77,2.14,35.89,3.407
214,1212,9882,122.83,16.77,2.15,35.99,3.413
215,1214,9900,123.61,16.77,2.15,35.98,3.436
216,1214,9934,124.52,16.77,2.16,36.29,3.431
217,1216,9960,124.88,16.77,2.17,36.42,3.429
218,1216,9985,125.39,16.77,2.17,36.39,3.446
219,1218,10020,125.99,16.77,2.17,36.42,3.460
220,1218,10045,126.65,16.77,2.19,36.65,3.455
221,1220,10071,126.97,16.77,2.20,36.81,3.449
222,1220,10114,127.59,16.77,2.22,37.30,3.420
223,1222,10140,128.20,16.77,2.21,37.13,3.452
224,1222,10174,128.69,16.77,2.22,37.31,3.449
225,1224,10208,129.44,16.77,2.25,37.66,3.437
226,1224,10217,130.01,16.77,2.27,38.09,3.414
227,1226,10251,131.24,16.77,2.27,38.13,3.442
228,1226,10277,132.00,16.77,2.30,38.51,3.428
229,1228,10320,132.48,16.77,2.29,38.47,3.443
230,1228,10354,133.02,16.77,2.31,38.78,3.430
231,1230,10388,134.53,16.77,2.31,38.79,3.468
232,1230,10397,135.22,16.77,2.32,38.94,3.473
233,1232,10414,135.40,16.77,2.32,38.89,3.482
234,1232,10440,136.15,16.77,2.34,39.17,3.476
235,1234,10474,137.05,16.77,2.33,39.11,3.504
236,1234,10491,137.71,16.77,2.35,39.39,3.496
237,1236,10517,138.09,16.77,2.38,39.85,3.465
238,1236,10525,138.88,16.77,2.39,40.10,3.464
239,1238,10542,139.59,16.77,2.38,39.95,3.494
240,1238,10577,140.60,16.76,2.40,40.18,3.499
241,1240,10602,141.35,16.77,2.40,40.24,3.513
242,1240,10611,142.07,16.77,2.42,40.51,3.507
243,1242,10654,143.06,16.77,2.43,40.82,3.505
244,1242,10671,144.14,16.76,2.48,41.60,3.465
245,1244,10757,145.31,16.76,2.43,40.75,3.566
246,1244,10842,146.38,16.76,2.40,40.28,3.634
247,1246,10885,146.22,16.77,2.39,40.10,3.647
248,1246,10902,146.75,16.76,2.38,39.92,3.676
249,1248,10920,146.65,16.76,2.38,39.97,3.669
