seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.84,10.59,0.000
2,1000,0,0.00,12.62,0.83,10.45,0.000
3,1002,0,0.00,12.62,0.82,10.40,0.000
4,1002,0,0.00,12.62,0.83,10.49,0.000
5,1004,0,0.00,12.62,0.83,10.47,0.000
6,1004,0,0.00,12.62,0.83,10.45,0.000
7,1006,0,0.00,12.62,0.83,10.49,0.000
8,1006,0,0.00,12.62,0.83,10.44,0.000
9,1008,0,0.00,12.62,0.83,10.48,0.000
10,1008,0,0.00,12.62,0.83,10.50,0.000
11,1010,0,0.00,12.62,0.83,10.52,0.000
12,1010,0,0.00,12.62,0.83,10.51,0.000
13,1012,0,0.00,12.62,0.83,10.50,0.000
14,1012,0,0.00,12.62,0.83,10.46,0.000
15,1014,0,0.00,12.62,0.84,10.62,0.000
16,1014,0,0.00,12.62,0.85,10.71,0.000
17,1016,0,0.00,12.62,0.85,10.70,0.000
18,1016,0,0.00,12.61,1.05,13.29,0.000
19,1018,0,0.00,12.61,1.46,18.36,0.000
20,1018,0,1.30,12.61,1.57,19.76,0.066
21,1020,0,1.49,12.61,1.50,18.86,0.079
22,1020,0,1.75,12.61,1.40,17.63,0.099
23,1022,0,3.99,12.61,1.29,16.23,0.246
24,1022,0,4.47,12.61,1.22,15.40,0.291
25,1024,0,5.12,12.61,1.18,14.83,0.345
26,1024,0,5.63,12.61,1.18,14.91,0.378
27,1026,0,5.58,12.61,1.16,14.68,0.380
28,1026,0,6.25,12.61,1.15,14.44,0.432
29,1028,0,6.56,12.61,1.12,14.18,0.463
30,1028,0,7.14,12.61,1.11,13.95,0.512
31,1030,0,7.43,12.61,1.09,13.76,0.540
32,1030,0,7.91,12.62,1.09,13.71,0.577
33,1032,0,8.15,12.61,1.07,13.56,0.601
34,1032,0,8.28,12.61,1.07,13.53,0.612
35,1034,0,8.63,12.61,1.07,13.53,0.638
36,1034,0,8.67,12.61,1.07,13.51,0.642
37,1036,0,8.96,12.61,1.07,13.44,0.666
38,1036,0,9.43,12.61,1.07,13.46,0.700
39,1038,0,9.77,12.61,1.07,13.49,0.724
40,1038,0,9.82,12.61,1.07,13.45,0.730
41,1040,0,9.88,12.61,1.06,13.37,0.739
42,1040,0,10.29,12.61,1.06,13.42,0.766
43,1042,0,10.64,12.61,1.07,13.49,0.789
44,1042,0,11.09,12.61,1.07,13.51,0.821
45,1044,0,11.24,12.61,1.07,13.45,0.836
46,1044,0,11.35,12.61,1.07,13.45,0.844
47,1046,0,11.43,12.61,1.06,13.40,0.853
48,1046,0,11.39,12.61,1.08,13.60,0.838
49,1048,0,11.93,12.61,1.08,13.58,0.879
50,1048,0,11.96,12.61,1.08,13.62,0.879
51,1050,0,12.07,12.61,1.08,13.58,0.889
52,1050,0,12.25,12.61,1.08,13.62,0.899
53,1052,0,12.27,12.61,1.09,13.72,0.894
54,1052,0,12.35,12.61,1.09,13.77,0.897
55,1054,0,12.48,12.61,1.09,13.72,0.910
56,1054,0,12.78,12.61,1.08,13.68,0.934
57,1056,0,13.11,12.62,1.09,13.75,0.953
58,1056,0,12.90,12.61,1.11,13.97,0.923
59,1058,0,13.14,12.61,1.10,13.93,0.944
60,1058,0,13.69,12.61,1.10,13.91,0.984
61,1060,0,14.17,12.61,1.12,14.08,1.006
62,1060,0,14.43,12.61,1.11,13.96,1.033
63,1062,0,14.61,12.61,1.11,14.01,1.042
64,1062,0,14.88,12.61,1.12,14.12,1.055
65,1064,0,15.35,12.61,1.12,14.17,1.083
66,1064,0,15.71,12.61,1.12,14.07,1.117
67,1066,0,15.82,12.61,1.12,14.12,1.120
68,1066,0,16.18,12.61,1.12,14.18,1.141
69,1068,0,16.28,12.61,1.14,14.35,1.134
70,1068,0,16.27,12.61,1.15,14.45,1.126
71,1070,0,16.94,12.61,1.14,14.40,1.176
72,1070,0,17.39,12.61,1.14,14.37,1.210
73,1072,0,17.56,12.62,1.14,14.34,1.225
74,1072,0,17.64,12.61,1.15,14.53,1.215
75,1074,0,18.09,12.61,1.16,14.61,1.239
76,1074,0,18.46,12.61,1.15,14.54,1.270
77,1076,0,18.80,12.61,1.16,14.60,1.288
78,1076,0,18.77,12.61,1.16,14.65,1.281
79,1078,0,19.04,12.61,1.16,14.64,1.301
80,1078,0,19.57,12.61,1.16,14.64,1.337
81,1080,0,19.96,12.61,1.17,14.78,1.351
82,1080,0,20.16,12.61,1.18,14.83,1.359
83,1082,0,20.52,12.61,1.17,14.81,1.385
84,1082,0,20.59,12.61,1.18,14.94,1.378
85,1084,0,20.75,12.61,1.19,15.06,1.378
86,1084,0,20.79,12.61,1.20,15.19,1.369
87,1086,0,21.13,12.61,1.19,15.06,1.403
88,1086,0,21.16,12.62,1.20,15.10,1.401
89,1088,0,21.73,12.61,1.19,14.94,1.454
90,1088,0,22.18,12.61,1.20,15.16,1.463
91,1090,0,22.55,12.61,1.21,15.32,1.472
92,1090,0,22.71,12.61,1.22,15.40,1.475
93,1092,0,23.22,12.61,1.23,15.53,1.495
94,1092,0,23.75,12.61,1.23,15.49,1.534
95,1094,0,23.87,12.61,1.23,15.47,1.543
96,1094,0,23.80,12.61,1.23,15.47,1.539
97,1096,0,24.21,12.61,1.22,15.43,1.569
98,1096,0,24.58,12.61,1.23,15.56,1.579
99,1098,0,24.81,12.61,1.24,15.61,1.590
100,1098,0,24.88,12.61,1.25,15.70,1.584
101,1100,0,25.34,12.61,1.25,15.81,1.602
102,1100,0,25.76,12.61,1.25,15.72,1.639
103,1102,0,26.57,12.61,1.24,15.65,1.699
104,1102,0,26.53,12.61,1.25,15.76,1.683
105,1104,0,26.54,12.61,1.25,15.83,1.677
106,1104,0,27.08,12.61,1.26,15.90,1.703
107,1106,0,27.98,12.61,1.27,15.98,1.751
108,1106,0,28.20,12.61,1.28,16.09,1.753
109,1108,0,28.48,12.61,1.28,16.12,1.767
110,1108,0,28.84,12.61,1.27,16.04,1.798
111,1110,0,29.44,12.61,1.27,16.03,1.836
112,1110,0,29.66,12.61,1.29,16.27,1.824
113,1112,0,30.08,12.61,1.30,16.36,1.839
114,1112,0,30.34,12.61,1.29,16.31,1.860
115,1114,0,30.96,12.61,1.30,16.43,1.885
116,1114,0,31.50,12.61,1.30,16.43,1.917
117,1116,0,31.65,12.61,1.30,16.39,1.932
118,1116,0,32.13,12.61,1.30,16.45,1.954
119,1118,0,32.38,12.61,1.30,16.37,1.979
120,1118,0,32.48,12.61,1.31,16.47,1.973
121,1120,0,32.83,12.61,1.30,16.38,2.003
122,1120,0,33.12,12.61,1.31,16.58,1.998
123,1122,0,33.26,12.61,1.32,16.60,2.003
124,1122,0,33.27,12.61,1.33,16.75,1.986
125,1124,0,33.83,12.61,1.32,16.69,2.028
126,1124,0,34.20,12.61,1.32,16.69,2.049
127,1126,0,34.56,12.61,1.33,16.71,2.069
128,1126,0,34.94,12.61,1.33,16.75,2.086
129,1128,0,35.23,12.61,1.34,16.85,2.090
130,1128,0,34.99,12.61,1.35,17.01,2.057
131,1130,0,35.34,12.61,1.35,17.05,2.073
132,1130,0,35.55,12.61,1.34,16.89,2.104
133,1132,0,35.64,12.61,1.35,17.00,2.097
134,1132,0,35.85,12.61,1.38,17.39,2.062
135,1134,0,36.45,12.61,1.36,17.19,2.120
136,1134,0,36.70,12.61,1.37,17.24,2.129
137,1136,0,36.78,12.61,1.38,17.36,2.119
138,1136,0,36.92,12.61,1.38,17.40,2.122
139,1138,0,36.92,12.61,1.38,17.37,2.126
140,1138,0,37.23,12.61,1.39,17.49,2.128
141,1140,0,37.64,12.61,1.39,17.48,2.154
142,1140,0,37.89,12.61,1.39,17.51,2.164
143,1142,0,38.09,12.61,1.40,17.71,2.150
144,1142,0,38.28,12.61,1.40,17.70,2.163
145,1144,0,38.44,12.61,1.40,17.63,2.180
146,1144,0,38.72,12.61,1.41,17.81,2.173
147,1146,0,38.83,12.61,1.41,17.76,2.187
148,1146,0,39.22,12.61,1.42,17.88,2.193
149,1148,0,39.25,12.61,1.42,17.91,2.192
150,1148,0,39.55,12.61,1.42,17.90,2.209
151,1150,0,40.06,12.61,1.43,17.98,2.228
152,1150,0,40.72,12.61,1.43,18.08,2.252
153,1152,0,41.31,12.61,1.42,17.94,2.303
154,1152,0,42.48,12.61,1.45,18.26,2.326
155,1154,0,42.94,12.61,1.45,18.29,2.347
156,1154,0,43.07,12.61,1.44,18.22,2.364
157,1156,0,43.06,12.61,1.45,18.23,2.363
158,1156,0,43.26,12.60,1.46,18.40,2.351
159,1158,0,43.97,12.61,1.47,18.51,2.376
160,1158,0,44.47,12.61,1.45,18.29,2.431
161,1160,0,45.06,12.61,1.46,18.43,2.445
162,1160,0,45.28,12.61,1.48,18.68,2.424
163,1162,0,45.36,12.61,1.47,18.54,2.446
164,1162,0,45.73,12.61,1.48,18.60,2.458
165,1164,0,45.77,12.61,1.48,18.65,2.454
166,1164,0,46.02,12.61,1.46,18.45,2.494
167,1166,0,46.64,12.61,1.48,18.68,2.498
168,1166,0,46.94,12.61,1.50,18.88,2.486
169,1168,0,46.74,12.61,1.51,19.00,2.461
170,1168,0,47.12,12.61,1.51,19.09,2.468
171,1170,0,47.44,12.60,1.51,19.03,2.493
172,1170,0,48.03,12.61,1.52,19.11,2.513
173,1172,0,48.73,12.61,1.52,19.15,2.544
174,1172,0,49.01,12.61,1.52,19.15,2.559
175,1174,0,49.58,12.61,1.51,19.08,2.599
176,1174,0,49.91,12.61,1.53,19.24,2.594
177,1176,0,50.30,12.61,1.53,19.34,2.601
178,1176,0,50.49,12.61,1.55,19.51,2.588
179,1178,0,50.81,12.61,1.55,19.56,2.598
180,1178,0,51.40,12.61,1.55,19.55,2.629
181,1180,0,52.13,12.61,1.54,19.42,2.685
182,1180,0,52.28,12.61,1.55,19.57,2.672
183,1182,0,52.53,12.61,1.55,19.58,2.683
184,1182,0,52.46,12.61,1.57,19.76,2.656
185,1184,0,52.80,12.60,1.58,19.89,2.654
186,1184,0,52.97,12.61,1.57,19.81,2.674
187,1186,0,53.62,12.60,1.58,19.86,2.700
188,1186,0,53.76,12.60,1.58,19.92,2.698
189,1188,0,54.09,12.61,1.60,20.11,2.690
190,1188,0,54.22,12.61,1.61,20.26,2.675
191,1190,0,54.76,12.61,1.60,20.20,2.711
192,1190,0,55.08,12.61,1.63,20.53,2.683
193,1192,0,55.46,12.60,1.61,20.29,2.733
194,1192,0,56.29,12.61,1.61,20.25,2.779
195,1194,0,56.62,12.60,1.62,20.48,2.765
196,1194,0,56.84,12.61,1.62,20.42,2.784
197,1196,0,57.23,12.60,1.62,20.45,2.799
198,1196,0,57.59,12.61,1.63,20.56,2.801
199,1198,0,58.00,12.60,1.63,20.49,2.830
200,1198,0,58.26,12.60,1.63,20.59,2.830
201,1200,0,58.41,12.61,1.65,20.84,2.803
202,1200,0,58.59,12.61,1.66,20.89,2.805
203,1202,0,59.17,12.61,1.66,20.90,2.832
204,1202,0,59.69,12.61,1.66,20.87,2.860
205,1204,0,60.55,12.61,1.66,20.93,2.892
206,1204,0,60.84,12.61,1.68,21.15,2.876
207,1206,0,61.06,12.60,1.65,20.83,2.932
208,1206,0,61.26,12.60,1.66,20.94,2.925
209,1208,0,61.63,12.61,1.68,21.14,2.915
210,1208,0,61.85,12.61,1.68,21.21,2.916
211,1210,0,62.20,12.61,1.69,21.31,2.919
212,1210,0,62.38,12.61,1.71,21.50,2.902
213,1212,0,62.91,12.61,1.71,21.58,2.915
214,1212,0,63.48,12.61,1.71,21.56,2.944
215,1214,0,63.97,12.61,1.71,21.53,2.971
216,1214,0,64.73,12.61,1.73,21.82,2.967
217,1216,0,64.91,12.61,1.73,21.79,2.978
218,1216,0,65.15,12.60,1.74,21.92,2.972
219,1218,0,65.53,12.61,1.74,21.92,2.990
220,1218,0,65.97,12.60,1.76,22.16,2.977
221,1220,0,66.51,12.61,1.77,22.32,2.980
222,1220,0,67.20,12.60,1.81,22.79,2.949
223,1222,0,67.71,12.60,1.78,22.46,3.015
224,1222,0,68.28,12.61,1.79,22.54,3.030
225,1224,0,68.70,12.60,1.77,22.35,3.074
226,1224,0,69.36,12.60,1.78,22.41,3.095
227,1226,0,70.00,12.60,1.79,22.58,3.100
228,1226,0,70.37,12.60,1.81,22.81,3.084
229,1228,0,70.66,12.60,1.82,22.93,3.082
230,1228,0,70.89,12.61,1.82,22.96,3.087
231,1230,0,71.80,12.61,1.81,22.81,3.148
232,1230,0,72.60,12.60,1.83,23.00,3.156
233,1232,0,72.97,12.60,1.82,22.99,3.174
234,1232,0,73.56,12.60,1.83,23.05,3.192
235,1234,0,73.75,12.60,1.83,23.11,3.192
