seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,7.61,16.82,0.83,13.95,0.545
2,1000,0,7.79,16.82,0.83,13.94,0.559
3,1002,0,7.81,16.82,0.83,13.98,0.559
4,1002,0,7.55,16.82,0.83,14.02,0.539
5,1004,0,7.47,16.82,0.83,13.93,0.537
6,1004,0,7.51,16.82,0.83,14.01,0.536
7,1006,0,7.58,16.82,0.83,14.03,0.541
8,1006,0,7.71,16.82,0.84,14.10,0.547
9,1008,0,7.85,16.82,0.83,13.96,0.562
10,1008,0,7.68,16.82,0.83,14.01,0.548
11,1010,0,7.64,16.82,0.84,14.09,0.542
12,1010,0,7.70,16.82,0.83,13.94,0.552
13,1012,0,7.83,16.82,0.83,13.97,0.560
14,1012,0,7.68,16.81,0.83,13.96,0.550
15,1014,0,7.64,16.82,0.85,14.25,0.536
16,1014,0,7.83,16.82,0.86,14.40,0.544
17,1016,0,7.54,16.81,0.86,14.44,0.522
18,1016,0,7.68,16.80,1.10,18.48,0.416
19,1018,0,7.73,16.80,1.53,25.65,0.301
20,1018,0,9.60,16.80,1.53,25.65,0.374
21,1020,0,11.30,16.80,1.36,22.93,0.493
22,1020,0,13.05,16.81,1.25,21.03,0.621
23,1022,0,15.03,16.81,1.20,20.15,0.746
24,1022,0,16.55,16.81,1.17,19.65,0.842
25,1024,0,17.03,16.81,1.14,19.19,0.887
26,1024,0,17.98,16.81,1.11,18.71,0.961
27,1026,0,18.91,16.81,1.09,18.31,1.033
28,1026,0,19.59,16.81,1.09,18.26,1.073
29,1028,0,19.85,16.81,1.07,18.05,1.100
30,1028,0,20.00,16.81,1.06,17.87,1.119
31,1030,0,20.31,16.81,1.07,17.94,1.132
32,1030,0,20.65,16.81,1.08,18.11,1.140
33,1032,0,20.79,16.81,1.07,17.99,1.155
34,1032,0,20.98,16.81,1.07,18.02,1.165
35,1034,0,21.18,16.81,1.07,18.02,1.175
36,1034,0,21.32,16.81,1.08,18.11,1.177
37,1036,0,21.31,16.81,1.08,18.09,1.178
38,1036,0,21.45,16.81,1.09,18.25,1.176
39,1038,0,21.51,16.81,1.09,18.27,1.177
40,1038,0,21.37,16.81,1.08,18.22,1.172
41,1040,0,21.68,16.81,1.09,18.27,1.186
42,1040,0,22.34,16.81,1.09,18.36,1.217
43,1042,0,22.27,16.81,1.10,18.52,1.202
44,1042,0,22.43,16.81,1.12,18.85,1.190
45,1044,0,22.68,16.81,1.12,18.87,1.202
46,1044,0,23.30,16.81,1.12,18.77,1.242
47,1046,0,23.59,16.81,1.11,18.66,1.264
48,1046,0,23.70,16.81,1.12,18.84,1.258
49,1048,0,23.59,16.81,1.12,18.84,1.253
50,1048,0,23.95,16.81,1.12,18.82,1.272
51,1050,0,24.16,16.81,1.13,18.92,1.277
52,1050,0,24.43,16.81,1.13,19.04,1.283
53,1052,0,24.63,16.81,1.13,19.04,1.294
54,1052,0,24.84,16.81,1.15,19.32,1.286
55,1054,0,25.27,16.81,1.15,19.34,1.306
56,1054,0,25.95,16.80,1.15,19.41,1.337
57,1056,0,26.41,16.81,1.14,19.09,1.383
58,1056,0,26.94,16.80,1.15,19.34,1.393
59,1058,0,27.13,16.81,1.15,19.38,1.400
60,1058,0,27.12,16.81,1.16,19.47,1.393
61,1060,0,27.54,16.81,1.17,19.66,1.400
62,1060,0,27.63,16.81,1.17,19.62,1.408
63,1062,0,27.71,16.81,1.16,19.53,1.419
64,1062,0,27.96,16.80,1.17,19.64,1.424
65,1064,0,28.30,16.81,1.18,19.91,1.421
