seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.860,0.857
2,1000,0,0.00,16.861,0.856
3,1002,0,0.00,16.863,0.847
4,1002,0,0.00,16.860,0.851
5,1004,0,0.00,16.861,0.853
6,1004,0,0.00,16.862,0.854
7,1006,0,0.00,16.863,0.864
8,1006,0,0.00,16.861,0.854
9,1008,0,0.00,16.861,0.857
10,1008,0,0.00,16.855,0.858
11,1010,0,0.00,16.863,0.841
12,1010,0,0.00,16.866,0.857
13,1012,0,0.00,16.866,0.860
14,1012,0,0.00,16.859,0.859
15,1014,0,0.00,16.857,0.871
16,1014,0,0.00,16.857,0.884
17,1016,0,0.00,16.858,0.885
18,1016,0,0.00,16.844,1.237
19,1018,0,0.00,16.830,1.787
20,1018,0,2.05,16.841,1.980
21,1020,0,3.40,16.835,1.928
22,1020,0,4.54,16.844,1.781
23,1022,0,6.37,16.844,1.629
24,1022,0,10.26,16.842,1.490
25,1024,0,11.37,16.844,1.445
26,1024,0,13.81,16.843,1.444
27,1026,0,14.76,16.852,1.415
28,1026,0,16.40,16.853,1.388
29,1028,0,19.00,16.849,1.341
30,1028,0,20.84,16.851,1.316
31,1030,0,24.39,16.849,1.305
32,1030,0,25.99,16.849,1.288
33,1032,0,27.65,16.850,1.272
34,1032,0,28.98,16.850,1.266
35,1034,0,30.34,16.849,1.250
36,1034,0,31.42,16.852,1.250
37,1036,0,32.81,16.849,1.247
38,1036,0,34.90,16.856,1.262
39,1038,0,35.44,16.848,1.254
40,1038,0,36.41,16.850,1.239
41,1040,0,36.73,16.851,1.255
42,1040,0,37.58,16.850,1.254
43,1042,0,37.87,16.851,1.248
44,1042,0,38.40,16.850,1.257
45,1044,0,39.33,16.849,1.263
46,1044,0,40.91,16.850,1.256
47,1046,0,41.22,16.844,1.261
48,1046,0,42.12,16.851,1.272
49,1048,0,43.33,16.847,1.281
50,1048,0,43.50,16.847,1.284
51,1050,0,44.18,16.852,1.289
52,1050,0,45.05,16.846,1.286
53,1052,0,46.01,16.852,1.294
54,1052,0,46.46,16.845,1.310
55,1054,0,46.77,16.848,1.307
56,1054,0,47.76,16.847,1.313
