seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.60,0.84,10.61,0.000
2,1000,0,0.00,12.61,0.84,10.62,0.000
3,1002,0,0.00,12.61,0.84,10.57,0.000
4,1002,0,0.00,12.60,0.84,10.59,0.000
5,1004,0,0.00,12.61,0.84,10.60,0.000
6,1004,0,0.00,12.60,0.84,10.61,0.000
7,1006,0,0.00,12.61,0.84,10.64,0.000
8,1006,0,0.00,12.60,0.84,10.58,0.000
9,1008,0,0.00,12.60,0.84,10.61,0.000
10,1008,0,0.00,12.61,0.84,10.61,0.000
11,1010,0,0.00,12.61,0.84,10.55,0.000
12,1010,0,0.00,12.60,0.84,10.62,0.000
13,1012,0,0.00,12.61,0.84,10.59,0.000
14,1012,0,0.00,12.60,0.84,10.61,0.000
15,1014,0,0.00,12.60,0.85,10.76,0.000
16,1014,0,0.00,12.60,0.86,10.83,0.000
17,1016,0,0.00,12.60,0.86,10.85,0.000
18,1016,0,0.00,12.60,1.08,13.59,0.000
19,1018,0,0.00,12.59,1.40,17.61,0.000
20,1018,0,5.92,12.59,1.44,18.08,0.327
21,1020,0,12.61,12.59,1.36,17.11,0.737
22,1020,0,14.20,12.60,1.28,16.09,0.883
23,1022,0,15.18,12.60,1.21,15.19,1.000
24,1022,0,15.60,12.59,1.17,14.68,1.063
25,1024,0,15.73,12.59,1.15,14.54,1.082
26,1024,0,15.66,12.60,1.16,14.61,1.072
27,1026,0,15.79,12.60,1.14,14.39,1.097
28,1026,0,16.41,12.60,1.12,14.11,1.163
29,1028,0,16.77,12.60,1.10,13.84,1.212
30,1028,0,17.13,12.60,1.09,13.70,1.250
31,1030,0,17.13,12.60,1.07,13.53,1.266
32,1030,0,17.30,12.59,1.07,13.46,1.286
33,1032,0,17.51,12.60,1.07,13.51,1.296
34,1032,0,17.71,12.60,1.06,13.40,1.321
35,1034,0,17.94,12.60,1.05,13.29,1.350
36,1034,0,18.16,12.60,1.06,13.38,1.357
37,1036,0,18.45,12.60,1.06,13.38,1.379
38,1036,0,18.23,12.60,1.06,13.41,1.359
39,1038,0,18.46,12.60,1.06,13.36,1.382
40,1038,0,18.68,12.59,1.06,13.41,1.393
41,1040,0,18.87,12.60,1.07,13.44,1.404
42,1040,0,18.94,12.60,1.07,13.45,1.408
43,1042,0,19.08,12.60,1.07,13.46,1.417
44,1042,0,19.06,12.60,1.07,13.53,1.409
45,1044,0,19.39,12.60,1.07,13.53,1.433
46,1044,0,19.33,12.60,1.06,13.41,1.441
47,1046,0,19.31,12.60,1.07,13.48,1.433
48,1046,0,19.49,12.60,1.07,13.48,1.445
49,1048,0,19.78,12.60,1.07,13.51,1.464
50,1048,0,19.88,12.60,1.08,13.57,1.466
51,1050,0,19.96,12.60,1.08,13.58,1.470
52,1050,0,20.58,12.60,1.08,13.66,1.507
53,1052,0,20.89,12.60,1.08,13.62,1.533
54,1052,0,20.74,12.60,1.09,13.74,1.510
55,1054,0,20.82,12.60,1.10,13.87,1.502
56,1054,0,21.10,12.60,1.09,13.72,1.538
57,1056,0,21.33,12.59,1.10,13.80,1.546
58,1056,0,21.45,12.60,1.10,13.83,1.551
59,1058,0,21.41,12.60,1.11,13.95,1.535
60,1058,0,21.34,12.60,1.12,14.07,1.517
61,1060,0,21.60,12.60,1.11,13.96,1.547
62,1060,0,21.87,12.60,1.11,13.97,1.565
63,1062,0,21.75,12.60,1.12,14.06,1.547
64,1062,0,22.05,12.60,1.13,14.18,1.555
65,1064,0,22.27,12.60,1.12,14.10,1.580
66,1064,0,22.30,12.60,1.13,14.25,1.564
67,1066,0,22.47,12.60,1.13,14.24,1.578
68,1066,0,22.91,12.60,1.13,14.25,1.608
69,1068,0,22.98,12.60,1.13,14.25,1.613
70,1068,0,23.07,12.60,1.13,14.28,1.616
71,1070,0,23.32,12.60,1.14,14.35,1.625
72,1070,0,23.23,12.60,1.14,14.39,1.614
73,1072,0,23.45,12.60,1.15,14.45,1.624
74,1072,0,24.00,12.60,1.15,14.52,1.653
75,1074,0,24.19,12.60,1.15,14.51,1.667
76,1074,0,24.25,12.60,1.15,14.52,1.670
77,1076,0,24.16,12.60,1.15,14.48,1.669
78,1076,0,24.30,12.60,1.15,14.45,1.682
79,1078,0,24.71,12.59,1.16,14.58,1.695
80,1078,0,25.01,12.60,1.16,14.64,1.708
81,1080,0,24.73,12.60,1.17,14.79,1.672
82,1080,0,24.79,12.60,1.18,14.84,1.670
83,1082,0,25.19,12.59,1.18,14.88,1.693
