seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.639,0.839
2,1000,0,0.00,12.646,0.851
3,1002,0,0.00,12.643,0.850
4,1002,0,0.00,12.640,0.836
5,1004,0,0.00,12.646,0.834
6,1004,0,0.00,12.645,0.845
7,1006,0,0.00,12.643,0.843
8,1006,0,0.00,12.649,0.840
9,1008,0,0.00,12.645,0.845
10,1008,0,0.00,12.645,0.836
11,1010,0,0.00,12.645,0.838
12,1010,0,0.00,12.647,0.838
13,1012,0,0.00,12.645,0.843
14,1012,0,0.00,12.642,0.840
15,1014,0,0.00,12.644,0.854
16,1014,0,0.00,12.640,0.853
17,1016,0,0.00,12.639,0.857
18,1016,0,0.00,12.628,1.122
19,1018,0,0.00,12.628,1.523
20,1018,0,5.03,12.627,1.724
21,1020,0,8.01,12.623,1.808
22,1020,0,8.31,12.624,1.822
23,1022,0,7.65,12.626,1.663
24,1022,0,8.63,12.635,1.447
25,1024,0,9.98,12.631,1.283
26,1024,0,10.57,12.638,1.191
27,1026,0,10.88,12.635,1.149
28,1026,0,11.13,12.637,1.135
29,1028,0,11.75,12.639,1.107
30,1028,0,11.85,12.638,1.085
31,1030,0,12.17,12.635,1.068
32,1030,0,12.08,12.637,1.061
33,1032,0,12.19,12.638,1.053
34,1032,0,11.96,12.639,1.046
35,1034,0,12.33,12.635,1.037
36,1034,0,12.65,12.635,1.041
37,1036,0,12.97,12.642,1.039
38,1036,0,13.15,12.633,1.045
39,1038,0,12.72,12.641,1.042
40,1038,0,12.95,12.640,1.041
41,1040,0,12.84,12.637,1.040
42,1040,0,12.69,12.639,1.042
43,1042,0,12.69,12.640,1.031
44,1042,0,12.95,12.637,1.050
45,1044,0,12.90,12.638,1.055
46,1044,0,13.26,12.639,1.050
47,1046,0,13.40,12.636,1.056
48,1046,0,13.19,12.637,1.058
49,1048,0,13.19,12.634,1.055
50,1048,0,13.31,12.637,1.054
51,1050,0,13.28,12.642,1.058
52,1050,0,13.25,12.637,1.061
53,1052,0,13.41,12.633,1.072
54,1052,0,13.58,12.637,1.092
55,1054,0,13.57,12.639,1.069
56,1054,0,13.91,12.636,1.083
57,1056,0,14.26,12.634,1.076
58,1056,0,14.05,12.638,1.069
59,1058,0,14.12,12.639,1.082
60,1058,0,14.22,12.636,1.081
61,1060,0,14.35,12.640,1.084
62,1060,0,14.27,12.637,1.097
63,1062,0,14.56,12.638,1.082
64,1062,0,15.10,12.638,1.101
