seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.539,0.711
2,1000,0,0.00,12.543,0.713
3,1002,0,0.00,12.546,0.711
4,1002,0,0.00,12.546,0.710
5,1004,0,0.00,12.547,0.720
6,1004,0,0.00,12.543,0.718
7,1006,0,0.00,12.541,0.712
8,1006,0,0.00,12.545,0.718
9,1008,0,0.00,12.546,0.718
10,1008,0,0.00,12.545,0.714
11,1010,0,0.00,12.546,0.725
12,1010,0,1.31,12.546,0.718
13,1012,0,0.00,12.546,0.713
14,1012,0,0.00,12.540,0.717
15,1014,0,0.00,12.538,0.731
16,1014,0,0.00,12.546,0.732
17,1016,0,0.00,12.543,0.729
18,1016,0,0.00,12.536,0.771
19,1018,0,0.00,12.541,0.833
20,1018,0,3.19,12.532,0.883
21,1020,0,5.12,12.536,0.894
22,1020,0,6.68,12.537,0.936
23,1022,0,7.50,12.537,0.921
24,1022,0,7.82,12.535,0.915
25,1024,0,7.82,12.535,0.918
26,1024,0,8.17,12.536,0.917
27,1026,0,8.91,12.541,0.898
28,1026,0,9.02,12.541,0.891
29,1028,0,9.16,12.538,0.869
30,1028,0,9.33,12.539,0.856
31,1030,0,9.49,12.537,0.845
32,1030,0,9.28,12.537,0.833
33,1032,0,9.35,12.540,0.829
34,1032,0,9.86,12.538,0.824
35,1034,0,9.69,12.536,0.818
36,1034,0,9.56,12.537,0.813
37,1036,0,9.45,12.537,0.814
38,1036,0,9.61,12.539,0.824
39,1038,0,9.69,12.540,0.822
40,1038,0,9.58,12.538,0.819
41,1040,0,9.62,12.537,0.819
42,1040,0,10.00,12.542,0.824
43,1042,0,10.25,12.541,0.828
44,1042,0,9.94,12.539,0.834
45,1044,0,9.94,12.536,0.829
46,1044,0,9.96,12.540,0.830
47,1046,0,9.99,12.535,0.832
48,1046,0,9.88,12.539,0.826
49,1048,0,10.35,12.542,0.837
50,1048,0,9.96,12.539,0.839
51,1050,0,9.56,12.536,0.841
52,1050,0,9.53,12.543,0.837
53,1052,0,9.93,12.539,0.846
54,1052,0,10.34,12.542,0.833
55,1054,0,10.46,12.541,0.841
56,1054,0,10.41,12.534,0.850
57,1056,0,10.42,12.541,0.840
58,1056,0,10.28,12.538,0.841
59,1058,0,10.04,12.540,0.838
60,1058,0,10.00,12.539,0.851
61,1060,0,10.14,12.545,0.852
62,1060,0,10.08,12.537,0.851
63,1062,0,10.03,12.539,0.840
64,1062,0,10.23,12.535,0.861
65,1064,0,10.31,12.539,0.849
66,1064,0,10.67,12.539,0.869
67,1066,0,10.40,12.540,0.867
68,1066,0,10.23,12.542,0.875
69,1068,0,10.54,12.541,0.865
70,1068,0,10.37,12.541,0.871
71,1070,0,10.67,12.539,0.868
72,1070,0,10.59,12.539,0.866
73,1072,0,10.79,12.539,0.862
74,1072,0,10.60,12.540,0.876
75,1074,0,10.37,12.538,0.878
76,1074,0,10.70,12.537,0.884
77,1076,0,10.74,12.539,0.884
78,1076,0,10.70,12.540,0.884
79,1078,0,10.71,12.539,0.880
80,1078,0,11.24,12.537,0.884
81,1080,0,11.14,12.540,0.880
82,1080,0,11.01,12.539,0.888
83,1082,0,11.07,12.543,0.880
84,1082,0,11.13,12.539,0.884
85,1084,0,11.32,12.540,0.885
86,1084,0,11.43,12.541,0.895
87,1086,0,11.35,12.541,0.894
88,1086,0,10.87,12.539,0.893
89,1088,0,10.76,12.542,0.896
90,1088,0,10.79,12.539,0.903
91,1090,0,11.03,12.536,0.906
92,1090,0,10.92,12.535,0.896
93,1092,0,11.20,12.539,0.898
94,1092,0,10.95,12.538,0.898
95,1094,0,11.45,12.535,0.907
96,1094,0,11.48,12.536,0.909
97,1096,0,11.19,12.542,0.913
98,1096,0,11.07,12.538,0.912
99,1098,0,11.79,12.537,0.907
100,1098,0,11.79,12.540,0.907
101,1100,0,11.77,12.537,0.902
102,1100,0,11.75,12.537,0.919
103,1102,0,11.71,12.540,0.916
104,1102,0,12.07,12.541,0.913
105,1104,0,12.42,12.542,0.922
106,1104,0,12.91,12.540,0.916
107,1106,0,12.72,12.535,0.919
108,1106,0,12.79,12.540,0.921
109,1108,0,12.98,12.540,0.917
110,1108,0,13.11,12.540,0.923
111,1110,0,13.40,12.537,0.926
112,1110,0,13.52,12.532,0.936
113,1112,0,13.53,12.537,0.924
114,1112,0,13.96,12.540,0.933
115,1114,0,14.60,12.541,0.934
116,1114,0,15.12,12.538,0.943
117,1116,0,15.15,12.539,0.955
118,1116,0,15.47,12.540,0.944
119,1118,0,15.66,12.539,0.945
120,1118,0,15.70,12.536,0.946
121,1120,0,16.72,12.538,0.946
122,1120,0,17.27,12.540,0.946
123,1122,0,17.39,12.535,0.948
124,1122,0,17.50,12.539,0.954
125,1124,0,17.33,12.535,0.955
126,1124,0,18.08,12.537,0.961
127,1126,0,19.16,12.540,0.957
128,1126,0,18.97,12.537,0.965
129,1128,0,19.39,12.537,0.970
130,1128,0,20.22,12.538,0.971
131,1130,0,20.62,12.541,0.966
132,1130,0,21.07,12.536,0.959
133,1132,0,22.08,12.537,0.977
134,1132,0,22.85,12.540,0.968
135,1134,0,23.20,12.538,0.977
136,1134,0,23.61,12.534,0.976
137,1136,0,23.72,12.539,0.983
138,1136,0,23.69,12.539,0.972
139,1138,0,23.85,12.541,0.971
140,1138,0,23.87,12.536,0.972
141,1140,0,24.23,12.537,0.989
142,1140,0,23.95,12.537,0.992
143,1142,0,24.28,12.538,0.995
144,1142,0,24.22,12.536,0.990
145,1144,0,24.63,12.541,1.004
146,1144,0,24.19,12.536,1.001
147,1146,0,24.65,12.535,0.999
148,1146,0,24.29,12.534,0.999
149,1148,0,24.46,12.540,0.996
150,1148,0,24.19,12.536,0.997
151,1150,0,24.84,12.534,1.008
152,1150,0,25.60,12.537,1.013
153,1152,0,25.71,12.535,1.013
154,1152,0,25.42,12.534,1.009
155,1154,0,25.64,12.540,1.014
156,1154,0,25.75,12.535,1.018
157,1156,0,25.76,12.538,1.018
158,1156,0,25.46,12.537,1.027
159,1158,0,25.68,12.539,1.026
160,1158,0,25.18,12.536,1.019
