seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.73,12.32,0.000
2,1000,0,0.00,16.77,0.74,12.36,0.000
3,1002,0,0.00,16.77,0.73,12.25,0.000
4,1002,0,0.00,16.77,0.73,12.25,0.000
5,1004,0,0.00,16.78,0.73,12.29,0.000
6,1004,0,0.00,16.77,0.73,12.25,0.000
7,1006,0,0.00,16.77,0.73,12.28,0.000
8,1006,0,0.00,16.78,0.73,12.27,0.000
9,1008,0,0.00,16.77,0.74,12.34,0.000
10,1008,0,0.00,16.77,0.73,12.25,0.000
11,1010,0,0.00,16.77,0.73,12.22,0.000
12,1010,0,0.00,16.77,0.73,12.24,0.000
13,1012,0,0.00,16.77,0.73,12.29,0.000
14,1012,0,0.00,16.77,0.73,12.21,0.000
15,1014,0,0.00,16.77,0.74,12.47,0.000
16,1014,0,0.00,16.77,0.75,12.57,0.000
17,1016,0,0.00,16.77,0.76,12.82,0.000
18,1016,0,0.00,16.77,0.80,13.49,0.000
19,1018,0,0.00,16.76,0.91,15.22,0.000
20,1018,0,0.76,16.76,0.95,15.94,0.047
21,1020,0,0.94,16.76,0.97,16.19,0.058
22,1020,0,1.56,16.76,0.97,16.25,0.096
23,1022,0,1.85,16.76,0.97,16.31,0.113
24,1022,0,1.79,16.76,0.96,16.07,0.111
25,1024,0,2.08,16.76,0.94,15.74,0.132
26,1024,0,2.26,16.76,0.93,15.55,0.145
27,1026,0,2.42,16.76,0.91,15.23,0.159
28,1026,0,2.69,16.76,0.90,15.02,0.179
29,1028,0,2.91,16.76,0.89,14.91,0.195
30,1028,0,3.03,16.76,0.88,14.73,0.205
31,1030,0,2.96,16.76,0.87,14.63,0.202
32,1030,0,3.19,16.76,0.87,14.62,0.218
33,1032,0,3.30,16.77,0.87,14.63,0.226
34,1032,0,3.40,16.76,0.87,14.58,0.233
35,1034,0,4.50,16.76,0.87,14.54,0.309
36,1034,0,4.79,16.76,0.87,14.64,0.328
37,1036,0,4.74,16.76,0.87,14.59,0.325
38,1036,0,4.80,16.77,0.88,14.70,0.327
39,1038,0,5.00,16.76,0.88,14.69,0.341
40,1038,0,5.28,16.76,0.88,14.69,0.359
41,1040,0,5.29,16.76,0.88,14.72,0.360
