seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.563,0.631
2,1000,0,0.00,12.561,0.636
3,1002,0,0.00,12.551,0.627
4,1002,0,0.00,12.551,0.642
5,1004,0,0.00,12.554,0.632
6,1004,0,0.00,12.555,0.636
7,1006,0,0.00,12.555,0.629
8,1006,0,0.00,12.562,0.634
9,1008,0,0.00,12.557,0.628
10,1008,0,0.00,12.551,0.630
11,1010,0,0.00,12.562,0.630
12,1010,0,0.00,12.560,0.623
13,1012,0,0.00,12.556,0.640
14,1012,0,0.00,12.557,0.632
15,1014,0,0.00,12.555,0.642
16,1014,0,0.00,12.559,0.648
17,1016,0,0.00,12.553,0.642
18,1016,0,0.00,12.541,0.706
19,1018,0,0.00,12.545,0.844
20,1018,0,1.36,12.547,0.846
21,1020,0,2.13,12.544,0.836
22,1020,0,3.07,12.553,0.809
23,1022,0,4.00,12.547,0.780
24,1022,0,4.13,12.545,0.793
25,1024,0,4.27,12.554,0.781
26,1024,0,5.43,12.551,0.761
27,1026,0,6.09,12.553,0.756
28,1026,0,6.36,12.551,0.767
29,1028,0,6.27,12.552,0.747
30,1028,0,6.74,12.551,0.748
31,1030,0,6.96,12.556,0.728
32,1030,0,7.17,12.549,0.729
33,1032,0,7.32,12.549,0.735
34,1032,0,7.60,12.550,0.737
35,1034,0,7.96,12.546,0.734
36,1034,0,8.46,12.549,0.748
37,1036,0,8.72,12.545,0.742
38,1036,0,8.51,12.546,0.735
39,1038,0,8.51,12.553,0.744
40,1038,0,8.43,12.548,0.746
41,1040,0,8.65,12.548,0.751
42,1040,0,8.52,12.555,0.752
43,1042,0,8.73,12.552,0.757
44,1042,0,8.73,12.551,0.754
45,1044,0,9.04,12.552,0.754
46,1044,0,8.96,12.549,0.745
47,1046,0,9.05,12.549,0.752
48,1046,0,9.65,12.546,0.773
49,1048,0,9.54,12.552,0.762
50,1048,0,9.17,12.551,0.774
51,1050,0,9.71,12.549,0.761
52,1050,3780,10.14,12.548,0.773
53,1052,3805,10.22,12.552,0.759
54,1052,3831,9.96,12.547,0.754
55,1054,3857,10.06,12.540,0.787
56,1054,3882,10.49,12.548,0.775
57,1056,3908,10.93,12.546,0.772
58,1056,3934,10.83,12.547,0.773
59,1058,3960,10.52,12.551,0.795
60,1058,3977,10.10,12.551,0.772
61,1060,4011,10.33,12.544,0.779
62,1060,4028,10.52,12.546,0.781
63,1062,4054,10.56,12.548,0.785
64,1062,4071,10.78,12.549,0.776
65,1064,4097,11.13,12.551,0.787
66,1064,4122,11.79,12.547,0.787
67,1066,4148,12.00,12.548,0.803
68,1066,4182,11.71,12.543,0.797
69,1068,4208,11.92,12.542,0.792
70,1068,4225,11.70,12.548,0.803
71,1070,4242,12.15,12.548,0.803
72,1070,4251,12.24,12.548,0.789
73,1072,4277,12.90,12.552,0.800
74,1072,4294,12.93,12.550,0.800
75,1074,4294,12.56,12.541,0.795
76,1074,4302,12.80,12.546,0.822
77,1076,4311,12.99,12.547,0.818
78,1076,4388,12.89,12.546,0.807
79,1078,4397,13.36,12.554,0.805
80,1078,4440,13.87,12.547,0.803
81,1080,4448,13.82,12.546,0.812
82,1080,4474,14.07,12.547,0.812
83,1082,4542,14.31,12.552,0.827
84,1082,4620,14.87,12.546,0.825
85,1084,4697,15.07,12.546,0.816
86,1084,4765,15.55,12.543,0.832
87,1086,4808,15.46,12.550,0.842
88,1086,4842,15.70,12.542,0.830
89,1088,4877,15.96,12.543,0.829
90,1088,4902,16.00,12.548,0.819
91,1090,4920,16.21,12.546,0.835
92,1090,4954,16.37,12.546,0.852
93,1092,4988,16.35,12.546,0.865
94,1092,5005,16.14,12.541,0.847
