seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.547,0.652
2,1000,0,0.00,12.542,0.661
3,1002,0,0.00,12.548,0.648
4,1002,0,0.00,12.546,0.647
5,1004,0,0.00,12.547,0.643
6,1004,0,0.00,12.541,0.640
7,1006,0,0.00,12.546,0.656
8,1006,0,0.00,12.548,0.651
9,1008,0,0.00,12.545,0.658
10,1008,0,0.00,12.544,0.652
11,1010,0,0.00,12.545,0.648
12,1010,0,0.00,12.548,0.644
13,1012,0,0.00,12.547,0.642
14,1012,0,0.00,12.547,0.648
15,1014,0,0.00,12.542,0.667
16,1014,0,0.00,12.545,0.673
17,1016,0,0.00,12.542,0.677
18,1016,0,0.00,12.528,0.802
19,1018,0,0.00,12.524,0.958
20,1018,0,0.00,12.531,1.016
21,1020,0,0.00,12.525,1.000
22,1020,0,0.00,12.534,0.946
23,1022,0,0.00,12.532,0.896
24,1022,0,0.00,12.542,0.873
25,1024,0,0.00,12.533,0.829
26,1024,0,0.00,12.533,0.836
27,1026,0,0.00,12.539,0.825
28,1026,0,0.00,12.536,0.823
29,1028,0,0.00,12.538,0.821
30,1028,0,0.00,12.538,0.818
31,1030,0,0.00,12.538,0.817
32,1030,0,0.00,12.538,0.803
33,1032,0,0.00,12.541,0.791
34,1032,0,0.00,12.538,0.796
35,1034,0,0.00,12.542,0.802
36,1034,0,0.00,12.535,0.802
37,1036,0,0.00,12.536,0.786
38,1036,0,0.00,12.537,0.784
39,1038,0,0.00,12.541,0.810
40,1038,0,0.00,12.536,0.798
41,1040,0,0.00,12.540,0.784
42,1040,0,0.00,12.543,0.783
43,1042,0,1.23,12.528,0.799
44,1042,0,1.45,12.534,0.800
45,1044,0,1.78,12.541,0.822
46,1044,0,1.63,12.537,0.811
47,1046,0,1.73,12.536,0.817
48,1046,0,1.79,12.536,0.832
49,1048,0,1.60,12.539,0.807
50,1048,0,1.66,12.539,0.809
51,1050,0,2.05,12.537,0.817
52,1050,0,1.82,12.530,0.808
53,1052,0,1.69,12.539,0.819
54,1052,0,2.09,12.531,0.819
55,1054,0,2.04,12.541,0.833
56,1054,0,2.35,12.539,0.818
57,1056,0,2.98,12.530,0.821
58,1056,0,2.84,12.532,0.831
59,1058,0,2.43,12.538,0.826
60,1058,0,1.98,12.537,0.811
61,1060,0,2.33,12.534,0.849
62,1060,0,2.44,12.535,0.852
63,1062,0,2.95,12.537,0.827
64,1062,0,3.12,12.536,0.839
65,1064,0,3.04,12.539,0.834
66,1064,0,3.22,12.540,0.826
67,1066,0,3.44,12.531,0.839
68,1066,0,3.29,12.541,0.840
69,1068,0,3.36,12.534,0.839
70,1068,0,3.31,12.536,0.839
71,1070,0,3.11,12.534,0.840
72,1070,0,3.26,12.537,0.836
73,1072,0,3.32,12.532,0.841
74,1072,0,3.42,12.538,0.843
75,1074,0,3.28,12.534,0.862
76,1074,0,3.73,12.537,0.880
77,1076,0,4.23,12.533,0.871
78,1076,0,4.25,12.533,0.856
79,1078,0,4.34,12.537,0.855
80,1078,0,4.04,12.527,0.861
81,1080,0,4.50,12.537,0.868
82,1080,0,4.69,12.534,0.868
83,1082,0,4.78,12.528,0.870
84,1082,0,5.16,12.536,0.887
85,1084,0,5.27,12.534,0.870
86,1084,0,5.27,12.537,0.879
87,1086,0,4.83,12.535,0.879
88,1086,0,5.11,12.535,0.886
89,1088,0,5.59,12.536,0.883
90,1088,4182,5.59,12.534,0.874
91,1090,4242,5.95,12.532,0.892
92,1090,4268,6.16,12.528,0.907
93,1092,4285,6.58,12.530,0.884
94,1092,4311,6.49,12.531,0.897
95,1094,4337,6.76,12.529,0.910
96,1094,4362,6.86,12.527,0.911
97,1096,4388,6.80,12.527,0.902
98,1096,4414,6.93,12.529,0.919
99,1098,4457,6.76,12.528,0.918
100,1098,4482,7.24,12.538,0.910
101,1100,4500,7.97,12.531,0.921
102,1100,4525,8.39,12.526,0.926
103,1102,4551,8.29,12.528,0.921
104,1102,4568,8.34,12.526,0.919
105,1104,4594,8.29,12.523,0.908
106,1104,4620,8.46,12.525,0.930
107,1106,4637,8.61,12.523,0.935
108,1106,4671,9.49,12.526,0.928
109,1108,4714,9.86,12.537,0.922
110,1108,4731,10.23,12.525,0.917
111,1110,4748,10.00,12.537,0.952
112,1110,4757,10.46,12.528,0.943
113,1112,4774,11.07,12.524,0.949
114,1112,4782,11.34,12.528,0.957
115,1114,4791,11.23,12.536,0.977
116,1114,4800,11.60,12.534,0.959
117,1116,4808,11.79,12.522,0.944
118,1116,4817,11.87,12.524,0.966
119,1118,4817,11.76,12.521,0.966
120,1118,4817,11.85,12.524,0.974
121,1120,4817,11.72,12.531,0.956
122,1120,4817,11.96,12.533,0.967
123,1122,4817,13.06,12.527,0.974
124,1122,4817,13.20,12.524,0.956
125,1124,4817,13.68,12.539,0.973
126,1124,4817,13.64,12.528,0.972
127,1126,4817,13.90,12.524,0.971
128,1126,4817,14.31,12.530,0.974
129,1128,4817,14.22,12.527,0.981
130,1128,4817,15.02,12.529,0.998
131,1130,4834,14.85,12.531,1.008
132,1130,4834,15.18,12.537,0.998
133,1132,4834,15.55,12.519,0.998
134,1132,4834,15.39,12.523,0.998
135,1134,4834,15.65,12.528,1.005
136,1134,4834,16.21,12.530,0.993
137,1136,4842,16.65,12.517,1.009
138,1136,4842,17.61,12.526,1.015
139,1138,4842,17.07,12.525,1.039
140,1138,4842,16.91,12.522,1.013
141,1140,4842,17.53,12.526,1.021
142,1140,4842,17.52,12.536,1.042
143,1142,4842,17.47,12.525,1.018
144,1142,4842,17.22,12.521,1.027
145,1144,4842,17.17,12.523,1.038
146,1144,4842,17.87,12.517,1.030
147,1146,4842,18.14,12.523,1.047
148,1146,4842,18.24,12.522,1.069
149,1148,4842,18.22,12.524,1.065
150,1148,4842,18.58,12.527,1.052
151,1150,4842,18.82,12.525,1.054
152,1150,4842,19.23,12.524,1.069
153,1152,4842,19.62,12.521,1.081
154,1152,4842,19.31,12.521,1.072
155,1154,4842,19.49,12.523,1.048
156,1154,4842,20.02,12.525,1.052
157,1156,4842,20.37,12.530,1.078
158,1156,4842,20.07,12.529,1.068
159,1158,4842,20.25,12.526,1.066
160,1158,4842,20.72,12.529,1.052
161,1160,4842,21.00,12.526,1.070
162,1160,4842,21.03,12.531,1.063
163,1162,4842,21.68,12.522,1.098
164,1162,4842,22.13,12.521,1.079
165,1164,4842,23.37,12.518,1.098
166,1164,4842,23.59,12.511,1.114
167,1166,4842,23.52,12.517,1.088
168,1166,4842,23.41,12.521,1.102
169,1168,4842,23.81,12.524,1.100
170,1168,4842,24.22,12.520,1.100
171,1170,4842,24.49,12.517,1.119
172,1170,4842,24.33,12.524,1.116
173,1172,4842,24.50,12.515,1.151
174,1172,4842,24.99,12.511,1.131
175,1174,4842,25.11,12.522,1.144
176,1174,4842,25.67,12.521,1.128
177,1176,4842,26.12,12.523,1.130
178,1176,4842,26.11,12.516,1.146
179,1178,4842,26.86,12.510,1.134
180,1178,4842,27.06,12.518,1.112
181,1180,4842,26.94,12.514,1.110
182,1180,4842,27.45,12.523,1.157
183,1182,4842,27.67,12.513,1.159
184,1182,4842,28.11,12.515,1.159
185,1184,4842,28.20,12.516,1.125
186,1184,4842,28.29,12.527,1.159
187,1186,4842,27.83,12.522,1.159
188,1186,4842,28.43,12.511,1.166
189,1188,4842,28.34,12.515,1.164
190,1188,4842,28.15,12.525,1.152
191,1190,4842,28.47,12.517,1.157
192,1190,4842,28.22,12.518,1.141
193,1192,4842,28.53,12.520,1.140
194,1192,4842,29.38,12.519,1.167
195,1194,4842,30.04,12.508,1.179
196,1194,4842,30.20,12.511,1.186
197,1196,4842,30.07,12.508,1.194
198,1196,4842,30.26,12.518,1.183
199,1198,4842,31.30,12.505,1.171
200,1198,4842,31.30,12.519,1.204
201,1200,4842,32.41,12.512,1.185
202,1200,4842,32.77,12.497,1.201
203,1202,4842,32.52,12.502,1.209
204,1202,4842,32.17,12.516,1.232
205,1204,4842,32.25,12.523,1.202
206,1204,4842,32.57,12.521,1.198
207,1206,4842,33.26,12.511,1.234
208,1206,4842,33.77,12.504,1.218
209,1208,4842,33.88,12.511,1.222
210,1208,4842,34.45,12.513,1.243
211,1210,4842,34.66,12.501,1.241
212,1210,4842,35.14,12.508,1.241
213,1212,4842,35.45,12.511,1.228
214,1212,4842,35.49,12.518,1.244
215,1214,4842,36.77,12.514,1.267
216,1214,4842,36.76,12.514,1.278
217,1216,4842,36.84,12.508,1.264
218,1216,4842,37.02,12.502,1.264
219,1218,4842,37.09,12.508,1.274
220,1218,4842,36.87,12.513,1.261
221,1220,4842,37.42,12.516,1.262
222,1220,4842,37.89,12.513,1.292
223,1222,4842,37.89,12.506,1.279
224,1222,4842,38.37,12.514,1.308
225,1224,4842,39.01,12.510,1.268
226,1224,4842,39.58,12.513,1.286
227,1226,4842,40.26,12.510,1.307
228,1226,4842,40.55,12.510,1.341
229,1228,4842,41.48,12.509,1.336
230,1228,4842,43.03,12.508,1.339
231,1230,4842,43.15,12.504,1.341
232,1230,4842,42.96,12.502,1.345
233,1232,4842,43.32,12.508,1.339
234,1232,4842,43.94,12.509,1.334
235,1234,4842,44.02,12.519,1.328
236,1234,4842,44.68,12.507,1.342
237,1236,4842,44.83,12.511,1.335
238,1236,4842,45.32,12.510,1.359
239,1238,4842,45.82,12.515,1.343
240,1238,4842,46.34,12.515,1.359
241,1240,4842,47.08,12.503,1.365
242,1240,4842,47.45,12.512,1.383
243,1242,4842,48.26,12.507,1.365
244,1242,4842,48.76,12.507,1.369
245,1244,4842,48.92,12.510,1.388
246,1244,4842,48.89,12.503,1.360
247,1246,4842,49.52,12.508,1.383
248,1246,4842,49.89,12.515,1.406
249,1248,4842,49.68,12.501,1.424
250,1248,4842,50.36,12.496,1.433
251,1250,4842,51.04,12.498,1.404
252,1250,4842,51.78,12.502,1.431
253,1252,4894,52.49,12.495,1.447
254,1252,4911,52.70,12.494,1.439
255,1254,5040,52.84,12.500,1.423
256,1254,5040,52.99,12.490,1.448
257,1256,5040,54.18,12.502,1.455
258,1256,5040,54.07,12.501,1.466
259,1258,5040,55.43,12.492,1.475
260,1258,5040,56.49,12.502,1.487
261,1260,5040,56.18,12.495,1.506
262,1260,5040,55.78,12.491,1.494
263,1262,5040,56.23,12.498,1.488
264,1262,5040,56.55,12.498,1.484
265,1264,5065,57.51,12.507,1.475
266,1264,5125,58.25,12.494,1.470
267,1266,5125,57.72,12.505,1.525
268,1266,5237,58.28,12.504,1.498
269,1268,5357,59.14,12.501,1.509
270,1268,5391,58.94,12.498,1.533
271,1270,5391,60.50,12.503,1.516
272,1270,5451,60.97,12.494,1.540
273,1272,5580,62.10,12.498,1.537
274,1272,5648,62.93,12.493,1.546
275,1274,5682,63.52,12.484,1.559
276,1274,5940,64.63,12.486,1.572
277,1276,6308,64.69,12.493,1.572
278,1276,6437,65.81,12.488,1.585
279,1278,6574,65.86,12.492,1.580
280,1278,6762,66.61,12.485,1.580
281,1280,7114,67.23,12.488,1.577
282,1280,7817,67.76,12.483,1.612
283,1282,8211,68.06,12.484,1.597
