seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.56,0.66,8.28,0.000
2,1000,0,0.00,12.56,0.65,8.22,0.000
3,1002,0,0.00,12.55,0.66,8.22,0.000
4,1002,0,0.00,12.56,0.65,8.20,0.000
5,1004,0,0.00,12.55,0.65,8.22,0.000
6,1004,0,0.00,12.56,0.66,8.30,0.000
7,1006,0,0.00,12.55,0.66,8.24,0.000
8,1006,0,0.00,12.56,0.65,8.21,0.000
9,1008,0,0.00,12.55,0.66,8.30,0.000
10,1008,0,0.00,12.55,0.65,8.10,0.000
11,1010,0,0.00,12.55,0.65,8.22,0.000
12,1010,0,0.00,12.56,0.66,8.29,0.000
13,1012,0,0.00,12.56,0.65,8.14,0.000
14,1012,0,0.00,12.55,0.65,8.17,0.000
15,1014,0,0.00,12.55,0.67,8.37,0.000
16,1014,0,0.00,12.55,0.67,8.37,0.000
17,1016,0,0.00,12.55,0.68,8.50,0.000
18,1016,0,0.00,12.53,0.76,9.54,0.000
19,1018,0,0.00,12.53,0.98,12.30,0.000
20,1018,0,4.11,12.53,1.13,14.17,0.290
21,1020,0,8.79,12.53,1.14,14.23,0.618
22,1020,0,8.78,12.53,1.10,13.73,0.639
23,1022,0,8.66,12.53,1.04,13.00,0.666
24,1022,0,9.48,12.54,0.97,12.22,0.776
25,1024,0,9.98,12.54,0.93,11.68,0.854
26,1024,0,10.20,12.54,0.90,11.28,0.904
27,1026,0,10.26,12.54,0.89,11.15,0.920
28,1026,0,10.83,12.54,0.87,10.92,0.991
29,1028,0,11.17,12.54,0.86,10.77,1.037
30,1028,0,11.83,12.55,0.86,10.82,1.094
31,1030,0,11.89,12.55,0.85,10.70,1.112
32,1030,0,12.29,12.55,0.84,10.54,1.166
33,1032,0,12.14,12.55,0.83,10.37,1.171
34,1032,0,12.54,12.54,0.82,10.34,1.213
35,1034,0,12.24,12.55,0.82,10.23,1.196
36,1034,0,12.74,12.55,0.81,10.18,1.252
37,1036,0,13.38,12.54,0.80,10.03,1.334
38,1036,0,13.04,12.54,0.81,10.16,1.284
39,1038,0,13.49,12.54,0.80,10.08,1.338
40,1038,0,13.16,12.55,0.81,10.18,1.292
41,1040,0,13.52,12.55,0.80,10.08,1.341
42,1040,0,13.62,12.55,0.81,10.18,1.338
43,1042,0,14.19,12.54,0.81,10.10,1.404
