seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.57,0.70,8.85,0.000
2,1000,0,0.00,12.57,0.70,8.80,0.000
3,1002,0,0.00,12.57,0.69,8.73,0.000
4,1002,0,0.00,12.57,0.70,8.85,0.000
5,1004,0,0.00,12.58,0.70,8.86,0.000
6,1004,0,0.00,12.57,0.70,8.85,0.000
7,1006,0,0.00,12.57,0.69,8.73,0.000
8,1006,0,0.00,12.57,0.71,8.90,0.000
9,1008,0,0.00,12.57,0.70,8.78,0.000
10,1008,0,0.00,12.57,0.70,8.81,0.000
11,1010,0,0.00,12.57,0.70,8.85,0.000
12,1010,0,0.00,12.57,0.70,8.76,0.000
13,1012,0,0.00,12.57,0.70,8.81,0.000
14,1012,0,0.00,12.57,0.69,8.73,0.000
15,1014,0,0.00,12.57,0.71,8.96,0.000
16,1014,0,0.00,12.57,0.71,8.93,0.000
17,1016,0,0.00,12.57,0.71,8.97,0.000
18,1016,0,0.00,12.57,0.85,10.64,0.000
19,1018,0,0.00,12.57,1.08,13.53,0.000
20,1018,0,3.83,12.56,1.15,14.39,0.266
21,1020,0,5.27,12.56,1.11,13.93,0.378
22,1020,0,5.69,12.57,1.05,13.24,0.429
23,1022,0,6.14,12.57,1.00,12.53,0.490
24,1022,0,6.18,12.57,0.95,11.98,0.516
25,1024,0,6.71,12.56,0.92,11.56,0.580
26,1024,0,6.90,12.56,0.91,11.48,0.601
27,1026,0,6.98,12.57,0.91,11.40,0.612
28,1026,0,7.40,12.57,0.89,11.22,0.660
29,1028,0,8.00,12.57,0.88,11.11,0.720
30,1028,0,8.38,12.57,0.87,10.95,0.765
31,1030,0,8.41,12.57,0.86,10.86,0.775
32,1030,0,8.82,12.57,0.86,10.82,0.815
33,1032,0,9.00,12.57,0.86,10.75,0.837
34,1032,0,9.04,12.57,0.85,10.68,0.847
35,1034,0,9.25,12.57,0.85,10.68,0.866
36,1034,0,9.32,12.57,0.84,10.60,0.880
37,1036,0,9.37,12.57,0.85,10.72,0.873
38,1036,0,9.54,12.57,0.85,10.71,0.891
39,1038,0,9.37,12.57,0.85,10.64,0.881
40,1038,0,9.59,12.57,0.84,10.61,0.904
41,1040,0,9.90,12.57,0.85,10.71,0.924
42,1040,0,10.22,12.57,0.85,10.63,0.961
43,1042,0,10.50,12.57,0.86,10.81,0.971
44,1042,0,10.51,12.57,0.85,10.74,0.979
45,1044,0,10.55,12.57,0.86,10.80,0.977
46,1044,0,10.66,12.57,0.86,10.77,0.990
47,1046,0,10.91,12.57,0.86,10.78,1.012
48,1046,0,11.18,12.57,0.86,10.78,1.037
49,1048,0,11.27,12.57,0.86,10.78,1.045
50,1048,0,11.36,12.57,0.87,10.88,1.043
51,1050,0,11.48,12.57,0.87,10.90,1.053
52,1050,0,11.79,12.57,0.87,10.93,1.078
53,1052,0,11.62,12.57,0.87,10.95,1.061
54,1052,0,11.87,12.56,0.88,11.03,1.077
55,1054,0,11.75,12.57,0.87,10.89,1.079
56,1054,0,12.02,12.57,0.87,10.94,1.098
57,1056,0,12.34,12.57,0.87,10.93,1.130
58,1056,0,12.68,12.57,0.88,11.03,1.149
59,1058,0,12.78,12.57,0.89,11.13,1.147
60,1058,0,12.88,12.57,0.89,11.19,1.151
61,1060,0,13.05,12.57,0.89,11.14,1.172
62,1060,0,13.22,12.57,0.89,11.15,1.185
63,1062,0,13.45,12.57,0.89,11.13,1.209
64,1062,0,13.60,12.57,0.90,11.25,1.209
65,1064,0,13.71,12.57,0.89,11.17,1.227
66,1064,0,13.97,12.57,0.89,11.18,1.250
67,1066,0,13.98,12.57,0.89,11.24,1.244
68,1066,0,14.13,12.57,0.90,11.29,1.252
69,1068,0,14.10,12.57,0.89,11.22,1.257
70,1068,0,14.14,12.57,0.90,11.28,1.254
71,1070,0,14.61,12.56,0.90,11.27,1.296
72,1070,0,14.79,12.56,0.90,11.36,1.302
73,1072,0,14.70,12.57,0.91,11.43,1.285
74,1072,0,14.78,12.57,0.91,11.43,1.293
75,1074,0,15.02,12.56,0.91,11.47,1.310
76,1074,0,15.50,12.57,0.93,11.64,1.332
77,1076,0,15.57,12.56,0.92,11.53,1.350
78,1076,0,15.73,12.57,0.92,11.51,1.367
79,1078,0,15.89,12.56,0.92,11.52,1.380
80,1078,0,16.15,12.57,0.92,11.59,1.394
81,1080,0,16.45,12.57,0.92,11.57,1.421
82,1080,0,16.82,12.57,0.93,11.64,1.445
83,1082,0,17.42,12.57,0.92,11.62,1.500
84,1082,0,17.45,12.56,0.93,11.70,1.492
85,1084,0,17.52,12.57,0.94,11.81,1.484
86,1084,0,17.65,12.56,0.94,11.85,1.489
87,1086,0,17.66,12.57,0.95,11.89,1.485
88,1086,0,17.89,12.57,0.94,11.86,1.508
89,1088,0,18.31,12.57,0.95,11.89,1.541
90,1088,4200,18.41,12.57,0.95,11.91,1.546
91,1090,4234,18.71,12.57,0.95,11.94,1.567
92,1090,4268,19.17,12.57,0.95,12.00,1.598
93,1092,4320,19.40,12.57,0.96,12.08,1.606
94,1092,4354,19.57,12.56,0.95,12.00,1.631
95,1094,4388,19.84,12.57,0.96,12.11,1.639
96,1094,4414,19.94,12.57,0.96,12.13,1.644
97,1096,4431,19.88,12.57,0.96,12.12,1.640
98,1096,4457,20.27,12.56,0.97,12.17,1.665
99,1098,4474,20.62,12.56,0.98,12.28,1.679
100,1098,4491,20.69,12.57,0.97,12.21,1.695
101,1100,4508,20.73,12.57,0.98,12.27,1.690
102,1100,4525,21.18,12.57,0.98,12.34,1.716
103,1102,4551,21.56,12.56,1.00,12.51,1.724
104,1102,4577,21.87,12.57,1.00,12.52,1.747
105,1104,4594,22.05,12.56,0.99,12.41,1.776
106,1104,4628,22.59,12.56,0.99,12.47,1.812
