seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.570,0.655
2,1000,0,0.00,12.573,0.661
3,1002,0,0.00,12.566,0.655
4,1002,0,0.00,12.573,0.666
5,1004,0,0.00,12.568,0.678
6,1004,0,0.00,12.577,0.667
7,1006,0,0.00,12.569,0.656
8,1006,0,0.00,12.571,0.647
9,1008,0,0.00,12.565,0.652
10,1008,0,0.00,12.572,0.663
11,1010,0,0.00,12.576,0.669
12,1010,0,0.00,12.574,0.664
13,1012,0,0.00,12.572,0.662
14,1012,0,0.00,12.571,0.648
15,1014,0,0.00,12.573,0.676
16,1014,0,0.00,12.574,0.678
17,1016,0,0.00,12.569,0.687
18,1016,0,0.00,12.541,0.778
19,1018,0,0.00,12.548,1.036
20,1018,0,0.00,12.546,1.174
21,1020,0,0.00,12.540,1.181
22,1020,0,0.00,12.558,1.114
23,1022,0,0.00,12.550,1.049
24,1022,0,0.00,12.553,0.986
25,1024,0,1.46,12.558,0.926
26,1024,0,1.70,12.559,0.915
27,1026,0,2.24,12.555,0.901
28,1026,0,2.59,12.565,0.874
29,1028,0,2.54,12.560,0.875
30,1028,0,3.06,12.564,0.852
31,1030,0,3.04,12.558,0.844
32,1030,0,3.26,12.563,0.827
33,1032,0,3.76,12.561,0.838
34,1032,0,3.51,12.557,0.818
35,1034,0,3.67,12.554,0.803
36,1034,0,4.27,12.568,0.814
37,1036,0,4.58,12.558,0.807
38,1036,0,4.26,12.565,0.807
39,1038,0,4.69,12.565,0.826
40,1038,0,5.06,12.558,0.803
41,1040,0,4.72,12.562,0.807
42,1040,0,4.86,12.562,0.799
43,1042,0,4.82,12.560,0.818
44,1042,0,5.18,12.562,0.823
45,1044,0,5.79,12.559,0.828
46,1044,0,5.88,12.560,0.815
47,1046,0,5.62,12.554,0.811
48,1046,0,6.28,12.567,0.820
49,1048,0,6.69,12.560,0.833
50,1048,0,6.46,12.568,0.802
51,1050,0,6.66,12.568,0.823
52,1050,0,6.87,12.562,0.829
53,1052,0,7.06,12.564,0.816
54,1052,0,6.73,12.567,0.822
55,1054,0,7.16,12.563,0.845
56,1054,0,7.71,12.565,0.823
57,1056,0,7.65,12.559,0.820
58,1056,0,7.66,12.562,0.834
59,1058,0,7.74,12.570,0.836
60,1058,0,7.16,12.564,0.851
61,1060,0,7.74,12.560,0.818
62,1060,0,7.62,12.560,0.847
63,1062,0,7.27,12.556,0.835
64,1062,0,7.37,12.563,0.853
65,1064,0,7.67,12.556,0.860
66,1064,0,8.16,12.556,0.837
67,1066,0,8.28,12.565,0.836
68,1066,0,8.26,12.565,0.853
69,1068,0,8.27,12.556,0.857
70,1068,0,8.64,12.558,0.854
71,1070,0,8.24,12.565,0.862
72,1070,0,8.21,12.565,0.845
73,1072,0,8.59,12.560,0.842
74,1072,0,8.41,12.559,0.870
75,1074,0,8.79,12.564,0.859
76,1074,0,9.33,12.556,0.891
77,1076,0,9.82,12.564,0.885
78,1076,0,9.93,12.556,0.877
79,1078,0,9.87,12.559,0.865
80,1078,0,10.32,12.563,0.874
81,1080,0,10.23,12.565,0.901
82,1080,0,10.44,12.556,0.879
83,1082,0,10.43,12.555,0.887
84,1082,0,10.70,12.557,0.906
85,1084,0,10.73,12.558,0.881
86,1084,0,10.69,12.554,0.880
87,1086,0,10.65,12.565,0.888
88,1086,0,10.53,12.556,0.893
89,1088,0,10.92,12.560,0.884
90,1088,0,11.27,12.554,0.897
91,1090,0,11.51,12.557,0.879
92,1090,4251,11.89,12.550,0.921
93,1092,4285,12.00,12.562,0.906
94,1092,4311,12.07,12.558,0.929
95,1094,4337,12.13,12.554,0.908
96,1094,4362,11.92,12.554,0.935
