seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.521,0.653
2,1000,0,0.00,12.526,0.651
3,1002,0,0.00,12.517,0.657
4,1002,0,0.00,12.530,0.654
5,1004,0,0.00,12.524,0.664
6,1004,0,0.00,12.523,0.666
7,1006,0,0.00,12.526,0.650
8,1006,0,0.00,12.530,0.666
9,1008,0,0.00,12.528,0.661
10,1008,0,0.00,12.527,0.633
11,1010,0,0.00,12.523,0.653
12,1010,0,0.00,12.525,0.659
13,1012,0,0.00,12.528,0.648
14,1012,0,0.00,12.527,0.653
15,1014,0,0.00,12.528,0.657
16,1014,0,0.00,12.521,0.677
17,1016,0,0.00,12.526,0.674
18,1016,0,0.00,12.509,0.727
19,1018,0,0.00,12.490,0.997
20,1018,0,2.44,12.503,1.072
21,1020,0,2.27,12.501,1.122
22,1020,0,2.55,12.502,1.078
23,1022,0,3.08,12.508,0.992
24,1022,0,3.59,12.513,0.947
25,1024,0,4.20,12.516,0.896
26,1024,0,4.28,12.505,0.871
27,1026,0,4.36,12.508,0.861
28,1026,0,4.41,12.511,0.856
29,1028,0,4.99,12.517,0.831
30,1028,0,5.15,12.518,0.834
31,1030,0,5.53,12.518,0.814
32,1030,0,5.98,12.515,0.799
33,1032,0,5.61,12.521,0.800
34,1032,0,5.43,12.517,0.802
35,1034,0,5.71,12.520,0.790
36,1034,0,6.13,12.517,0.783
37,1036,0,5.92,12.518,0.802
38,1036,0,6.00,12.513,0.799
39,1038,0,5.62,12.510,0.780
40,1038,0,5.80,12.526,0.782
41,1040,0,5.96,12.515,0.801
42,1040,0,6.00,12.518,0.788
43,1042,0,5.89,12.524,0.782
44,1042,0,6.19,12.521,0.807
45,1044,0,6.48,12.511,0.802
46,1044,0,6.31,12.505,0.798
47,1046,0,6.59,12.521,0.788
48,1046,0,6.73,12.511,0.813
49,1048,0,6.71,12.517,0.793
50,1048,0,6.47,12.522,0.774
51,1050,0,6.69,12.511,0.796
52,1050,0,6.72,12.516,0.812
53,1052,0,6.55,12.523,0.809
54,1052,0,6.26,12.517,0.817
55,1054,0,6.70,12.518,0.792
56,1054,0,7.00,12.513,0.803
57,1056,0,6.86,12.515,0.800
58,1056,0,6.71,12.516,0.820
59,1058,0,6.93,12.523,0.822
60,1058,0,7.20,12.520,0.817
61,1060,0,7.22,12.519,0.823
62,1060,0,7.42,12.516,0.813
63,1062,0,7.89,12.515,0.849
64,1062,0,7.98,12.513,0.810
65,1064,0,7.77,12.522,0.818
66,1064,0,8.38,12.516,0.828
67,1066,0,8.06,12.515,0.814
68,1066,0,8.23,12.509,0.822
69,1068,0,8.36,12.511,0.835
70,1068,0,8.22,12.512,0.822
71,1070,0,8.26,12.511,0.818
72,1070,0,8.60,12.517,0.823
73,1072,0,8.91,12.515,0.830
74,1072,0,8.96,12.519,0.848
75,1074,0,9.18,12.512,0.839
76,1074,0,8.79,12.505,0.829
77,1076,0,8.60,12.507,0.845
78,1076,0,8.98,12.513,0.833
79,1078,0,9.45,12.513,0.843
80,1078,0,9.46,12.509,0.844
81,1080,0,9.45,12.520,0.834
82,1080,4071,9.37,12.512,0.849
83,1082,4105,9.74,12.515,0.861
