seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,6.75,16.75,0.66,11.10,0.609
2,1000,0,6.68,16.76,0.66,11.03,0.606
3,1002,0,6.68,16.76,0.66,11.13,0.600
4,1002,0,6.66,16.76,0.66,11.11,0.599
5,1004,0,6.67,16.76,0.66,11.13,0.599
6,1004,0,6.61,16.76,0.66,11.11,0.595
7,1006,0,6.58,16.76,0.66,11.14,0.590
8,1006,0,6.64,16.76,0.66,11.00,0.604
9,1008,0,6.62,16.76,0.67,11.26,0.588
10,1008,0,6.63,16.76,0.67,11.15,0.595
11,1010,0,6.87,16.76,0.66,11.04,0.622
12,1010,0,6.92,16.76,0.66,11.08,0.624
13,1012,0,6.64,16.76,0.66,11.07,0.600
14,1012,0,6.55,16.76,0.67,11.30,0.580
15,1014,0,6.63,16.76,0.68,11.39,0.583
16,1014,0,6.48,16.76,0.71,11.86,0.547
17,1016,0,6.55,16.76,0.69,11.65,0.562
18,1016,0,6.62,16.73,0.90,15.13,0.437
19,1018,0,6.50,16.72,1.19,19.85,0.327
20,1018,0,6.21,16.73,1.20,20.03,0.310
21,1020,0,6.47,16.74,1.09,18.17,0.356
22,1020,0,6.67,16.74,0.99,16.59,0.402
23,1022,0,7.05,16.74,0.94,15.79,0.447
24,1022,0,7.11,16.75,0.92,15.33,0.464
25,1024,0,7.13,16.74,0.88,14.68,0.486
26,1024,0,7.45,16.75,0.86,14.48,0.514
27,1026,0,7.67,16.74,0.85,14.23,0.539
28,1026,0,7.84,16.75,0.82,13.82,0.567
29,1028,0,7.79,16.75,0.82,13.66,0.570
30,1028,0,8.06,16.75,0.81,13.65,0.591
31,1030,0,7.88,16.74,0.81,13.57,0.581
32,1030,0,8.09,16.75,0.80,13.42,0.603
33,1032,0,7.98,16.75,0.80,13.48,0.592
34,1032,0,8.07,16.74,0.80,13.32,0.606
35,1034,0,8.21,16.75,0.81,13.57,0.605
36,1034,0,8.16,16.75,0.81,13.52,0.604
37,1036,0,8.08,16.75,0.81,13.55,0.596
38,1036,0,8.28,16.75,0.82,13.79,0.600
39,1038,0,8.48,16.75,0.82,13.72,0.619
40,1038,0,9.21,16.74,0.80,13.46,0.685
41,1040,0,9.00,16.75,0.82,13.77,0.653
42,1040,0,8.99,16.75,0.82,13.78,0.652
43,1042,0,9.13,16.74,0.81,13.49,0.677
44,1042,0,8.95,16.75,0.82,13.79,0.649
45,1044,0,9.12,16.74,0.83,13.88,0.657
46,1044,0,9.44,16.75,0.84,13.99,0.674
47,1046,0,9.43,16.74,0.82,13.74,0.687
48,1046,0,9.63,16.75,0.83,13.95,0.691
49,1048,0,9.41,16.74,0.83,13.89,0.678
50,1048,0,9.96,16.75,0.82,13.80,0.721
51,1050,0,10.56,16.74,0.84,14.08,0.750
52,1050,0,10.68,16.75,0.84,14.08,0.759
53,1052,0,10.87,16.75,0.83,13.92,0.780
54,1052,0,10.81,16.74,0.84,14.15,0.764
55,1054,0,11.01,16.75,0.85,14.19,0.775
56,1054,0,11.46,16.75,0.85,14.26,0.804
