seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.74,0.66,11.11,0.000
2,1000,0,0.00,16.74,0.66,11.12,0.000
3,1002,0,0.00,16.74,0.66,11.08,0.000
4,1002,0,0.00,16.74,0.66,11.07,0.000
5,1004,0,0.00,16.74,0.67,11.23,0.000
6,1004,0,0.00,16.74,0.67,11.16,0.000
7,1006,0,0.00,16.74,0.67,11.20,0.000
8,1006,0,0.00,16.74,0.67,11.18,0.000
9,1008,0,0.00,16.74,0.67,11.16,0.000
10,1008,0,0.00,16.74,0.66,11.06,0.000
11,1010,0,0.00,16.74,0.66,11.00,0.000
12,1010,0,0.00,16.74,0.67,11.16,0.000
13,1012,0,0.00,16.74,0.66,11.07,0.000
14,1012,0,0.00,16.74,0.66,11.11,0.000
15,1014,0,0.00,16.73,0.68,11.35,0.000
16,1014,0,0.00,16.74,0.70,11.66,0.000
17,1016,0,0.00,16.74,0.69,11.53,0.000
18,1016,0,0.00,16.71,0.86,14.33,0.000
19,1018,0,1.30,16.70,1.18,19.74,0.066
20,1018,0,4.15,16.70,1.29,21.57,0.192
21,1020,0,4.83,16.70,1.22,20.31,0.238
22,1020,0,5.32,16.71,1.14,19.10,0.279
23,1022,0,5.92,16.72,1.06,17.65,0.335
24,1022,0,6.64,16.72,0.98,16.38,0.405
25,1024,0,6.86,16.71,0.96,16.09,0.426
26,1024,0,7.69,16.72,0.96,16.07,0.478
27,1026,0,8.42,16.72,0.92,15.39,0.547
28,1026,0,9.29,16.72,0.89,14.89,0.624
29,1028,0,10.06,16.72,0.89,14.81,0.680
30,1028,0,10.78,16.72,0.88,14.72,0.732
31,1030,0,10.91,16.72,0.86,14.42,0.756
32,1030,0,10.87,16.72,0.84,14.11,0.770
33,1032,0,11.94,16.72,0.85,14.16,0.843
34,1032,0,12.34,16.72,0.84,14.06,0.877
35,1034,0,12.92,16.72,0.83,13.94,0.927
36,1034,0,13.00,16.73,0.84,13.99,0.929
37,1036,0,13.44,16.72,0.83,13.92,0.965
38,1036,0,13.56,16.72,0.83,13.95,0.973
39,1038,0,13.78,16.73,0.84,13.97,0.986
40,1038,0,14.62,16.72,0.82,13.79,1.060
41,1040,0,14.75,16.72,0.84,13.98,1.056
42,1040,0,15.18,16.72,0.84,14.05,1.080
43,1042,0,15.12,16.72,0.84,14.09,1.074
44,1042,0,15.09,16.73,0.85,14.23,1.060
45,1044,0,15.26,16.72,0.86,14.39,1.060
46,1044,0,15.54,16.73,0.85,14.27,1.090
47,1046,0,15.70,16.73,0.85,14.21,1.105
48,1046,0,15.72,16.72,0.85,14.25,1.103
49,1048,0,16.21,16.73,0.85,14.23,1.139
50,1048,0,16.56,16.72,0.85,14.21,1.165
51,1050,0,16.91,16.73,0.85,14.30,1.183
52,1050,0,17.04,16.72,0.87,14.48,1.177
53,1052,0,16.95,16.73,0.86,14.44,1.174
54,1052,0,17.40,16.72,0.86,14.41,1.208
55,1054,0,18.59,16.72,0.87,14.61,1.272
56,1054,0,19.30,16.72,0.87,14.47,1.333
57,1056,0,19.41,16.72,0.86,14.36,1.352
58,1056,0,19.49,16.72,0.86,14.33,1.361
59,1058,0,19.82,16.73,0.88,14.68,1.350
60,1058,0,20.37,16.72,0.87,14.60,1.395
61,1060,0,20.71,16.72,0.89,14.90,1.390
62,1060,0,21.46,16.72,0.89,14.87,1.443
63,1062,0,21.77,16.72,0.88,14.78,1.473
64,1062,0,22.16,16.72,0.88,14.71,1.507
65,1064,0,22.48,16.72,0.89,14.81,1.517
66,1064,0,22.50,16.73,0.89,14.84,1.516
67,1066,0,22.69,16.72,0.89,14.92,1.520
68,1066,0,22.99,16.72,0.89,14.94,1.539
69,1068,0,23.69,16.71,0.90,15.00,1.579
70,1068,0,23.60,16.72,0.90,15.12,1.561
71,1070,0,23.93,16.72,0.90,15.02,1.593
72,1070,0,24.25,16.72,0.90,14.97,1.620
73,1072,0,24.59,16.72,0.90,15.05,1.634
74,1072,0,24.91,16.72,0.89,14.95,1.667
75,1074,0,24.82,16.72,0.91,15.22,1.631
76,1074,0,25.27,16.72,0.93,15.54,1.626
77,1076,0,25.47,16.72,0.91,15.25,1.670
78,1076,0,25.69,16.72,0.93,15.55,1.652
79,1078,0,26.20,16.72,0.92,15.34,1.708
80,1078,0,26.17,16.72,0.92,15.39,1.701
81,1080,0,26.50,16.71,0.93,15.47,1.713
82,1080,0,26.49,16.72,0.94,15.73,1.684
83,1082,0,26.67,16.71,0.93,15.53,1.718
84,1082,0,27.04,16.72,0.93,15.61,1.732
85,1084,0,27.49,16.71,0.94,15.69,1.752
86,1084,0,28.27,16.71,0.94,15.66,1.806
87,1086,0,28.48,16.71,0.95,15.93,1.787
88,1086,0,29.18,16.72,0.93,15.57,1.874
89,1088,0,29.67,16.71,0.94,15.67,1.893
90,1088,0,29.69,16.72,0.94,15.74,1.886
91,1090,0,30.24,16.72,0.95,15.91,1.901
92,1090,0,30.79,16.72,0.97,16.25,1.895
93,1092,0,31.26,16.71,0.97,16.14,1.937
94,1092,0,31.34,16.72,0.96,16.09,1.948
95,1094,0,31.48,16.71,0.95,15.93,1.976
96,1094,0,31.79,16.71,0.97,16.22,1.960
97,1096,0,31.71,16.72,0.96,16.09,1.971
98,1096,0,31.60,16.71,0.97,16.24,1.946
99,1098,0,32.28,16.72,0.99,16.48,1.958
100,1098,0,32.53,16.71,0.98,16.43,1.980
101,1100,0,32.77,16.71,0.98,16.34,2.005
102,1100,0,33.12,16.71,0.98,16.39,2.021
103,1102,0,33.35,16.71,0.99,16.60,2.009
104,1102,0,33.48,16.72,0.99,16.62,2.015
105,1104,0,33.83,16.71,0.99,16.62,2.035
106,1104,0,33.72,16.71,0.99,16.61,2.030
107,1106,0,34.00,16.71,0.99,16.52,2.058
108,1106,0,34.24,16.72,1.01,16.93,2.022
109,1108,0,34.55,16.71,1.01,16.94,2.040
110,1108,0,34.85,16.71,1.01,16.92,2.059
111,1110,0,35.17,16.71,1.00,16.75,2.100
112,1110,0,35.34,16.72,1.02,17.02,2.077
113,1112,0,35.60,16.71,1.00,16.74,2.127
114,1112,0,35.95,16.71,1.01,16.90,2.127
115,1114,0,36.69,16.71,1.01,16.85,2.177
116,1114,0,36.82,16.71,1.02,17.08,2.155
117,1116,0,36.85,16.71,1.01,16.81,2.193
118,1116,0,37.26,16.72,1.02,17.00,2.192
119,1118,0,37.74,16.71,1.00,16.80,2.247
120,1118,0,38.50,16.71,1.02,17.11,2.250
121,1120,0,38.47,16.70,1.02,17.02,2.260
122,1120,0,38.58,16.71,1.02,17.10,2.256
123,1122,0,38.65,16.70,1.03,17.15,2.253
124,1122,0,39.30,16.71,1.03,17.29,2.273
125,1124,0,39.97,16.71,1.04,17.38,2.299
126,1124,0,40.30,16.70,1.07,17.90,2.251
127,1126,0,40.23,16.70,1.07,17.83,2.256
128,1126,0,41.03,16.71,1.06,17.78,2.307
129,1128,0,41.34,16.70,1.05,17.59,2.350
130,1128,0,41.55,16.70,1.06,17.76,2.340
131,1130,0,42.05,16.71,1.06,17.71,2.374
132,1130,0,42.61,16.70,1.06,17.76,2.398
133,1132,0,42.88,16.70,1.06,17.73,2.418
134,1132,0,43.41,16.70,1.06,17.62,2.464
135,1134,0,43.75,16.70,1.06,17.63,2.481
136,1134,0,44.30,16.70,1.08,17.97,2.465
137,1136,0,45.03,16.70,1.06,17.76,2.536
138,1136,0,45.61,16.70,1.09,18.21,2.505
139,1138,0,45.95,16.71,1.08,18.11,2.537
140,1138,0,46.55,16.71,1.08,17.98,2.589
141,1140,0,46.96,16.71,1.08,18.00,2.610
142,1140,0,47.88,16.70,1.07,17.87,2.680
143,1142,0,48.64,16.71,1.08,18.02,2.700
144,1142,0,48.97,16.71,1.09,18.29,2.678
145,1144,0,49.30,16.70,1.10,18.44,2.674
146,1144,0,49.91,16.70,1.11,18.54,2.692
147,1146,0,50.31,16.70,1.11,18.59,2.707
148,1146,0,50.39,16.70,1.11,18.60,2.709
149,1148,0,51.92,16.70,1.11,18.55,2.799
150,1148,0,52.00,16.70,1.13,18.82,2.763
151,1150,0,52.17,16.70,1.12,18.73,2.785
152,1150,0,53.02,16.70,1.15,19.18,2.764
153,1152,0,53.80,16.70,1.14,18.99,2.833
154,1152,0,54.50,16.70,1.13,18.95,2.876
155,1154,0,54.96,16.70,1.15,19.14,2.871
156,1154,0,55.14,16.70,1.16,19.31,2.855
157,1156,0,56.52,16.70,1.17,19.47,2.904
158,1156,0,57.20,16.70,1.14,19.11,2.993
159,1158,0,57.38,16.70,1.14,19.04,3.013
160,1158,0,58.02,16.70,1.16,19.42,2.987
161,1160,0,58.76,16.70,1.15,19.21,3.059
162,1160,0,59.22,16.70,1.17,19.58,3.024
163,1162,0,59.14,16.70,1.15,19.26,3.071
164,1162,0,60.10,16.70,1.17,19.48,3.085
165,1164,0,60.48,16.70,1.17,19.46,3.108
166,1164,0,61.03,16.70,1.17,19.47,3.135
167,1166,0,61.60,16.70,1.17,19.49,3.161
168,1166,0,61.96,16.70,1.20,20.06,3.089
169,1168,0,62.08,16.70,1.20,20.08,3.091
170,1168,0,62.73,16.70,1.19,19.95,3.144
171,1170,0,64.59,16.70,1.21,20.15,3.205
172,1170,0,65.57,16.69,1.22,20.31,3.229
173,1172,0,66.24,16.69,1.22,20.33,3.259
174,1172,0,67.22,16.70,1.23,20.61,3.261
175,1174,0,68.30,16.69,1.24,20.65,3.307
176,1174,0,69.16,16.70,1.23,20.60,3.356
177,1176,0,69.87,16.70,1.22,20.36,3.431
178,1176,0,70.17,16.70,1.23,20.62,3.403
179,1178,0,70.19,16.69,1.25,20.80,3.375
180,1178,0,70.59,16.69,1.25,20.90,3.377
181,1180,0,70.71,16.69,1.27,21.23,3.331
182,1180,0,71.35,16.69,1.27,21.24,3.360
183,1182,0,71.69,16.69,1.27,21.28,3.370
184,1182,0,72.25,16.68,1.30,21.66,3.336
185,1184,0,72.91,16.68,1.30,21.76,3.350
186,1184,0,74.03,16.68,1.31,21.81,3.395
187,1186,0,74.59,16.68,1.29,21.56,3.459
188,1186,0,75.49,16.68,1.31,21.93,3.442
189,1188,0,75.75,16.69,1.34,22.36,3.388
190,1188,0,75.97,16.69,1.36,22.65,3.354
191,1190,0,76.79,16.69,1.36,22.65,3.390
192,1190,0,77.47,16.69,1.35,22.55,3.436
193,1192,0,78.84,16.69,1.36,22.65,3.480
194,1192,0,79.53,16.68,1.36,22.73,3.500
195,1194,0,80.02,16.68,1.38,22.98,3.482
196,1194,0,80.86,16.68,1.38,22.95,3.523
197,1196,0,82.00,16.68,1.39,23.17,3.539
198,1196,0,82.70,16.68,1.38,23.11,3.579
199,1198,9557,83.23,16.69,1.39,23.19,3.590
200,1198,9608,84.14,16.69,1.41,23.53,3.575
201,1200,9651,84.36,16.68,1.39,23.27,3.626
202,1200,9694,85.27,16.68,1.38,23.10,3.691
203,1202,9728,86.00,16.68,1.40,23.32,3.688
204,1202,9771,86.37,16.68,1.41,23.55,3.667
205,1204,9805,87.05,16.69,1.41,23.59,3.689
206,1204,9848,87.44,16.68,1.40,23.43,3.732
207,1206,9882,88.24,16.68,1.42,23.73,3.718
208,1206,9917,88.81,16.67,1.44,23.97,3.705
209,1208,9951,89.16,16.68,1.45,24.24,3.678
210,1208,9985,89.50,16.68,1.44,24.09,3.716
211,1210,10020,90.21,16.67,1.45,24.10,3.744
212,1210,10045,90.50,16.67,1.46,24.39,3.710
213,1212,10088,91.00,16.67,1.46,24.40,3.730
214,1212,10114,91.86,16.66,1.49,24.78,3.707
215,1214,10148,92.47,16.67,1.48,24.60,3.759
216,1214,10191,92.84,16.67,1.49,24.81,3.743
217,1216,10217,93.54,16.67,1.49,24.82,3.768
218,1216,10242,94.01,16.68,1.47,24.58,3.825
219,1218,10268,94.46,16.67,1.48,24.59,3.841
220,1218,10302,94.75,16.67,1.48,24.66,3.842
221,1220,10337,95.27,16.68,1.49,24.83,3.837
222,1220,10371,96.20,16.67,1.50,25.03,3.844
223,1222,10397,96.58,16.67,1.52,25.40,3.803
224,1222,10448,96.79,16.67,1.54,25.62,3.778
225,1224,10482,97.83,16.67,1.53,25.53,3.832
226,1224,10508,98.22,16.67,1.54,25.72,3.820
227,1226,10542,97.93,16.67,1.52,25.34,3.864
228,1226,10577,99.30,16.66,1.55,25.84,3.843
229,1228,10568,100.01,16.66,1.58,26.30,3.803
230,1228,10585,100.89,16.66,1.58,26.28,3.839
231,1230,10620,101.53,16.66,1.56,26.07,3.895
232,1230,10662,102.05,16.67,1.56,26.05,3.918
233,1232,10680,102.75,16.66,1.58,26.33,3.903
234,1232,10757,103.37,16.66,1.59,26.44,3.910
235,1234,10834,103.70,16.66,1.61,26.84,3.864
236,1234,10885,104.64,16.66,1.61,26.83,3.900
237,1236,10945,105.70,16.66,1.60,26.65,3.966
