seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.58,0.66,8.31,0.000
2,1000,0,0.00,12.58,0.65,8.18,0.000
3,1002,0,0.00,12.58,0.65,8.21,0.000
4,1002,0,0.00,12.58,0.65,8.19,0.000
5,1004,0,0.00,12.58,0.64,8.01,0.000
6,1004,0,0.00,12.58,0.66,8.28,0.000
7,1006,0,0.00,12.58,0.66,8.27,0.000
8,1006,0,0.00,12.58,0.65,8.16,0.000
9,1008,0,0.00,12.58,0.65,8.21,0.000
10,1008,0,0.00,12.58,0.65,8.17,0.000
11,1010,0,0.00,12.58,0.66,8.35,0.000
12,1010,0,0.00,12.58,0.66,8.26,0.000
13,1012,0,0.00,12.58,0.66,8.25,0.000
14,1012,0,0.00,12.58,0.65,8.23,0.000
15,1014,0,0.00,12.58,0.67,8.40,0.000
16,1014,0,0.00,12.58,0.68,8.55,0.000
17,1016,0,0.00,12.58,0.68,8.53,0.000
18,1016,0,0.00,12.55,0.77,9.69,0.000
19,1018,0,0.00,12.55,1.00,12.52,0.000
20,1018,0,0.65,12.56,1.09,13.63,0.047
21,1020,0,1.09,12.56,1.02,12.81,0.085
22,1020,0,1.26,12.57,0.94,11.83,0.107
23,1022,0,1.74,12.56,0.87,10.94,0.159
24,1022,0,1.75,12.57,0.85,10.67,0.164
25,1024,0,1.85,12.56,0.83,10.44,0.177
26,1024,0,1.83,12.57,0.83,10.47,0.175
27,1026,0,2.00,12.57,0.81,10.21,0.196
28,1026,0,1.85,12.57,0.79,9.92,0.186
29,1028,0,2.10,12.57,0.78,9.78,0.215
30,1028,0,2.10,12.57,0.79,9.95,0.211
31,1030,0,1.97,12.57,0.77,9.62,0.205
32,1030,0,2.12,12.57,0.77,9.72,0.218
33,1032,0,2.09,12.57,0.77,9.66,0.216
34,1032,0,2.21,12.57,0.77,9.73,0.227
35,1034,0,2.27,12.56,0.76,9.59,0.237
36,1034,0,2.44,12.57,0.76,9.61,0.254
37,1036,0,2.68,12.57,0.77,9.70,0.276
38,1036,0,2.40,12.58,0.77,9.73,0.247
39,1038,0,2.40,12.56,0.77,9.67,0.249
40,1038,0,2.48,12.57,0.77,9.62,0.258
41,1040,0,2.63,12.57,0.78,9.76,0.270
42,1040,0,2.34,12.57,0.78,9.76,0.240
43,1042,0,2.42,12.57,0.78,9.75,0.248
44,1042,0,2.35,12.57,0.77,9.72,0.242
45,1044,0,2.59,12.57,0.78,9.83,0.264
46,1044,0,2.73,12.57,0.78,9.80,0.279
47,1046,0,2.73,12.57,0.77,9.67,0.282
48,1046,0,2.54,12.57,0.79,9.96,0.256
49,1048,0,3.25,12.57,0.79,9.96,0.327
50,1048,0,3.48,12.57,0.78,9.86,0.353
51,1050,0,3.58,12.57,0.79,9.97,0.360
52,1050,0,3.99,12.58,0.79,9.92,0.402
53,1052,0,3.94,12.57,0.79,9.88,0.399
54,1052,0,3.77,12.57,0.79,9.89,0.382
55,1054,0,3.71,12.57,0.78,9.84,0.377
56,1054,0,3.46,12.57,0.79,9.99,0.346
57,1056,0,3.33,12.57,0.79,9.92,0.336
58,1056,0,3.44,12.57,0.78,9.83,0.350
59,1058,0,3.59,12.57,0.80,10.10,0.356
60,1058,0,3.54,12.56,0.80,10.02,0.353
61,1060,0,3.69,12.57,0.81,10.12,0.364
62,1060,0,3.87,12.57,0.80,10.01,0.386
63,1062,0,3.62,12.57,0.80,10.00,0.362
64,1062,0,3.83,12.57,0.80,10.08,0.380
65,1064,0,3.99,12.57,0.80,10.05,0.397
66,1064,0,3.92,12.57,0.81,10.18,0.386
67,1066,0,4.28,12.57,0.80,10.05,0.425
68,1066,0,4.27,12.57,0.80,10.09,0.423
69,1068,0,4.22,12.57,0.80,10.07,0.420
70,1068,0,4.22,12.57,0.80,10.07,0.420
71,1070,0,4.39,12.57,0.81,10.20,0.430
72,1070,0,4.46,12.57,0.81,10.19,0.438
73,1072,0,4.50,12.57,0.81,10.14,0.443
74,1072,0,4.81,12.57,0.81,10.18,0.473
75,1074,4002,4.70,12.57,0.80,10.10,0.465
76,1074,4037,4.80,12.57,0.82,10.36,0.463
77,1076,4062,4.71,12.56,0.83,10.37,0.454
78,1076,4105,5.05,12.57,0.82,10.29,0.491
79,1078,4131,5.09,12.57,0.83,10.44,0.488
80,1078,4165,5.11,12.57,0.82,10.37,0.493
81,1080,4191,5.04,12.56,0.81,10.22,0.493
82,1080,4217,5.30,12.57,0.83,10.42,0.509
83,1082,4251,5.33,12.57,0.83,10.42,0.511
84,1082,4277,5.33,12.57,0.82,10.29,0.518
85,1084,4302,5.28,12.57,0.82,10.37,0.509
86,1084,4328,5.33,12.56,0.84,10.54,0.505
87,1086,4354,5.42,12.57,0.83,10.49,0.516
88,1086,4371,5.63,12.57,0.84,10.58,0.532
89,1088,4397,5.61,12.57,0.84,10.60,0.529
90,1088,4431,5.49,12.57,0.83,10.48,0.524
91,1090,4440,5.53,12.56,0.85,10.65,0.519
92,1090,4440,6.00,12.57,0.85,10.73,0.559
93,1092,4448,6.31,12.56,0.85,10.72,0.589
94,1092,4448,6.35,12.57,0.85,10.74,0.592
95,1094,4448,6.29,12.57,0.85,10.69,0.588
96,1094,4457,6.29,12.57,0.84,10.62,0.592
97,1096,4457,6.52,12.56,0.85,10.74,0.607
98,1096,4457,6.95,12.57,0.87,10.94,0.635
99,1098,4465,7.25,12.57,0.86,10.78,0.672
100,1098,4465,7.20,12.57,0.85,10.69,0.674
101,1100,4465,7.33,12.57,0.85,10.63,0.690
102,1100,4474,7.20,12.57,0.85,10.74,0.670
103,1102,4491,7.79,12.56,0.85,10.70,0.728
104,1102,4491,7.89,12.57,0.87,10.92,0.723
105,1104,4491,7.90,12.57,0.87,10.97,0.721
106,1104,4491,8.03,12.56,0.86,10.82,0.742
107,1106,4491,8.17,12.57,0.85,10.72,0.762
108,1106,4500,7.96,12.56,0.87,10.92,0.729
109,1108,4500,8.03,12.56,0.86,10.85,0.739
110,1108,4500,8.29,12.56,0.87,10.88,0.762
111,1110,4500,8.57,12.57,0.86,10.83,0.792
112,1110,4500,8.37,12.57,0.87,10.92,0.766
113,1112,4500,8.16,12.57,0.88,11.03,0.740
114,1112,4500,8.13,12.57,0.89,11.17,0.728
115,1114,4500,8.43,12.56,0.87,10.89,0.774
116,1114,4542,8.50,12.56,0.88,11.09,0.767
117,1116,4628,8.88,12.57,0.88,11.07,0.802
118,1116,4662,8.88,12.57,0.85,10.70,0.830
119,1118,4662,8.41,12.56,0.88,11.04,0.761
120,1118,4662,8.55,12.57,0.90,11.29,0.758
121,1120,4662,8.96,12.56,0.90,11.25,0.796
122,1120,4662,9.02,12.57,0.88,11.11,0.811
123,1122,4662,8.92,12.56,0.89,11.23,0.795
124,1122,4662,9.19,12.56,0.90,11.31,0.813
125,1124,4662,8.88,12.56,0.87,10.99,0.809
126,1124,4662,9.04,12.57,0.89,11.21,0.806
127,1126,4662,9.20,12.56,0.89,11.21,0.820
128,1126,4662,9.24,12.57,0.90,11.26,0.820
129,1128,4662,9.17,12.57,0.90,11.29,0.813
130,1128,4662,9.18,12.57,0.92,11.55,0.795
131,1130,4722,9.34,12.56,0.90,11.29,0.828
132,1130,4748,9.64,12.57,0.90,11.29,0.854
133,1132,4748,10.24,12.57,0.91,11.46,0.894
134,1132,4748,10.51,12.56,0.91,11.46,0.917
135,1134,4748,10.53,12.56,0.91,11.42,0.922
136,1134,4748,10.96,12.57,0.91,11.48,0.954
137,1136,4748,10.88,12.56,0.92,11.57,0.940
138,1136,4748,10.80,12.56,0.92,11.50,0.939
139,1138,4748,11.02,12.57,0.91,11.47,0.961
140,1138,4748,11.28,12.57,0.92,11.56,0.975
141,1140,4748,11.33,12.56,0.92,11.52,0.984
142,1140,4748,11.64,12.56,0.93,11.71,0.994
143,1142,4748,11.59,12.56,0.94,11.77,0.984
144,1142,4748,11.46,12.56,0.93,11.67,0.982
145,1144,4748,11.64,12.56,0.91,11.47,1.015
146,1144,4748,11.52,12.57,0.92,11.56,0.996
147,1146,4748,11.60,12.56,0.93,11.67,0.994
148,1146,4748,12.04,12.56,0.93,11.71,1.029
149,1148,4748,12.00,12.56,0.93,11.66,1.029
150,1148,4748,11.64,12.56,0.94,11.84,0.984
151,1150,4748,11.86,12.56,0.93,11.62,1.021
152,1150,4748,12.17,12.56,0.94,11.82,1.030
153,1152,4748,12.11,12.56,0.95,11.98,1.011
154,1152,4748,11.93,12.56,0.96,12.09,0.987
155,1154,4748,12.38,12.56,0.93,11.71,1.057
156,1154,4748,12.44,12.56,0.94,11.78,1.055
157,1156,4748,12.81,12.56,0.95,11.92,1.074
158,1156,4748,12.90,12.56,0.95,11.91,1.083
159,1158,4757,13.27,12.56,0.96,12.03,1.102
160,1158,4757,13.52,12.56,0.96,12.03,1.124
161,1160,4757,13.70,12.55,0.95,11.99,1.143
162,1160,4757,13.81,12.55,0.96,12.08,1.143
163,1162,4757,13.87,12.56,0.98,12.29,1.129
164,1162,4757,13.36,12.56,0.96,12.08,1.106
165,1164,4757,13.55,12.56,0.95,11.97,1.132
166,1164,4757,13.66,12.56,0.95,11.94,1.144
167,1166,4757,14.12,12.55,0.96,12.09,1.168
168,1166,4757,14.25,12.56,0.97,12.15,1.172
169,1168,4757,14.39,12.56,0.96,12.08,1.191
170,1168,4757,14.54,12.57,0.99,12.41,1.171
171,1170,4757,14.45,12.56,0.97,12.25,1.180
172,1170,4757,14.86,12.56,0.96,12.06,1.232
173,1172,4757,14.82,12.56,0.96,12.10,1.225
174,1172,4757,14.73,12.55,0.97,12.23,1.205
175,1174,4757,14.90,12.56,0.97,12.21,1.220
176,1174,4800,15.18,12.56,0.97,12.22,1.242
177,1176,5031,15.08,12.56,0.94,11.79,1.280
178,1176,5254,15.59,12.57,0.96,12.04,1.295
179,1178,5511,15.98,12.57,0.99,12.48,1.281
180,1178,5631,15.50,12.56,0.97,12.21,1.269
181,1180,5631,15.34,12.56,0.98,12.34,1.244
182,1180,5631,15.39,12.56,1.01,12.69,1.212
183,1182,5631,15.46,12.56,1.00,12.54,1.232
184,1182,5631,15.71,12.56,1.01,12.66,1.241
185,1184,5631,15.99,12.55,1.00,12.62,1.267
186,1184,5631,15.86,12.55,1.00,12.55,1.264
187,1186,5631,16.18,12.56,0.98,12.27,1.318
188,1186,5631,16.01,12.56,1.00,12.63,1.268
189,1188,5631,16.46,12.56,0.98,12.29,1.339
190,1188,5631,16.73,12.56,0.99,12.46,1.343
191,1190,5631,16.93,12.56,1.00,12.53,1.352
192,1190,5631,16.98,12.55,0.99,12.37,1.373
193,1192,5631,17.04,12.56,0.98,12.27,1.388
194,1192,5631,17.38,12.57,1.02,12.84,1.354
195,1194,5631,17.91,12.56,1.02,12.85,1.393
196,1194,5631,18.14,12.56,1.03,12.97,1.398
197,1196,5631,18.43,12.55,1.03,12.96,1.423
198,1196,5631,18.48,12.55,1.02,12.85,1.438
199,1198,5631,18.79,12.55,1.03,12.89,1.457
200,1198,5837,19.48,12.57,1.03,12.99,1.500
201,1200,5974,19.73,12.56,1.02,12.78,1.543
202,1200,5974,20.54,12.56,1.02,12.77,1.608
203,1202,5974,20.46,12.56,1.03,12.97,1.578
204,1202,5974,21.20,12.56,1.04,13.11,1.617
205,1204,5974,21.79,12.55,1.04,12.99,1.677
206,1204,5974,21.60,12.55,1.05,13.24,1.632
207,1206,5974,21.88,12.55,1.06,13.27,1.649
208,1206,5974,22.11,12.56,1.05,13.20,1.674
209,1208,5974,22.24,12.56,1.05,13.15,1.692
210,1208,5974,22.73,12.55,1.06,13.30,1.709
211,1210,5974,23.13,12.55,1.05,13.16,1.757
212,1210,5974,23.76,12.56,1.05,13.23,1.795
213,1212,6265,23.98,12.57,1.04,13.09,1.831
214,1212,6265,23.68,12.56,1.05,13.20,1.794
215,1214,6582,23.60,12.56,1.03,12.99,1.817
216,1214,6968,24.10,12.56,1.04,13.08,1.843
217,1216,7140,24.30,12.56,1.06,13.32,1.824
218,1216,7260,24.49,12.55,1.06,13.30,1.841
219,1218,7285,24.61,12.55,1.07,13.46,1.828
220,1218,7294,25.02,12.56,1.07,13.48,1.855
221,1220,7294,25.31,12.56,1.07,13.46,1.881
222,1220,7294,25.17,12.55,1.07,13.42,1.876
223,1222,7294,25.46,12.56,1.09,13.64,1.868
224,1222,7294,25.62,12.55,1.07,13.45,1.905
225,1224,7294,26.05,12.56,1.07,13.44,1.939
226,1224,7294,26.62,12.55,1.09,13.63,1.953
227,1226,7311,26.48,12.55,1.09,13.65,1.940
228,1226,7448,26.27,12.56,1.14,14.31,1.835
229,1228,7508,26.11,12.54,1.09,13.65,1.913
230,1228,7508,26.45,12.55,1.11,13.91,1.902
231,1230,7602,26.38,12.54,1.09,13.64,1.934
232,1230,7680,26.45,12.55,1.11,13.98,1.892
233,1232,7722,26.64,12.54,1.10,13.85,1.924
234,1232,7774,27.16,12.55,1.11,13.97,1.945
235,1234,7791,28.00,12.55,1.09,13.73,2.039
236,1234,7808,28.04,12.55,1.13,14.18,1.977
237,1236,7945,27.98,12.55,1.12,14.11,1.984
238,1236,8048,28.01,12.54,1.13,14.23,1.968
239,1238,8091,28.16,12.56,1.14,14.26,1.975
240,1238,8125,28.86,12.54,1.12,14.08,2.050
241,1240,8160,29.51,12.55,1.13,14.14,2.086
242,1240,8185,31.34,12.55,1.12,14.06,2.230
243,1242,8220,32.22,12.55,1.12,14.07,2.290
244,1242,8237,32.55,12.55,1.15,14.48,2.248
245,1244,8288,32.30,12.55,1.16,14.50,2.227
246,1244,8314,32.31,12.54,1.16,14.57,2.218
247,1246,8357,32.52,12.55,1.15,14.44,2.252
248,1246,8417,32.43,12.55,1.16,14.53,2.232
249,1248,8460,32.46,12.55,1.15,14.49,2.241
250,1248,8511,32.30,12.55,1.16,14.56,2.218
251,1250,8562,32.38,12.55,1.13,14.21,2.279
252,1250,8597,32.51,12.55,1.13,14.23,2.285
253,1252,8622,32.79,12.55,1.15,14.42,2.274
254,1252,8648,32.94,12.55,1.16,14.61,2.254
255,1254,8674,32.88,12.55,1.17,14.67,2.241
256,1254,8691,32.77,12.56,1.16,14.63,2.240
257,1256,8717,32.59,12.55,1.17,14.63,2.227
258,1256,8742,33.02,12.55,1.17,14.64,2.255
259,1258,8768,32.84,12.55,1.18,14.77,2.225
260,1258,8777,33.01,12.55,1.18,14.75,2.238
261,1260,8811,33.58,12.56,1.18,14.87,2.258
262,1260,8828,33.60,12.56,1.17,14.66,2.292
263,1262,8845,34.22,12.55,1.18,14.77,2.316
264,1262,8871,34.55,12.55,1.19,15.00,2.304
265,1264,8871,34.25,12.55,1.19,14.89,2.300
266,1264,8914,34.40,12.55,1.18,14.85,2.316
267,1266,8957,34.30,12.54,1.22,15.25,2.250
268,1266,9008,34.49,12.56,1.23,15.42,2.237
269,1268,9060,35.26,12.55,1.24,15.59,2.261
270,1268,9120,36.27,12.55,1.24,15.52,2.337
271,1270,9188,36.27,12.54,1.25,15.63,2.321
272,1270,9240,36.65,12.54,1.24,15.61,2.348
273,1272,9282,36.83,12.55,1.24,15.60,2.360
274,1272,9325,36.96,12.54,1.26,15.82,2.336
275,1274,9368,36.92,12.54,1.24,15.53,2.378
276,1274,9402,37.49,12.55,1.26,15.77,2.377
277,1276,9445,38.13,12.54,1.26,15.81,2.411
278,1276,9480,38.23,12.54,1.26,15.84,2.413
279,1278,9514,38.48,12.55,1.26,15.79,2.437
280,1278,9548,39.33,12.54,1.24,15.57,2.527
281,1280,9574,39.36,12.54,1.26,15.81,2.489
282,1280,9608,39.36,12.54,1.27,15.96,2.466
283,1282,9634,39.41,12.54,1.28,16.09,2.450
284,1282,9660,39.72,12.53,1.28,16.04,2.477
285,1284,9694,40.28,12.54,1.29,16.22,2.484
286,1284,9720,40.54,12.54,1.29,16.17,2.507
287,1286,9754,40.89,12.54,1.27,15.92,2.569
288,1286,9780,40.95,12.55,1.30,16.37,2.501
289,1288,9814,41.28,12.54,1.29,16.23,2.543
290,1288,9840,41.48,12.54,1.29,16.19,2.562
291,1290,9865,42.03,12.54,1.29,16.20,2.595
292,1290,9891,42.46,12.54,1.30,16.35,2.597
293,1292,9917,42.55,12.54,1.29,16.23,2.623
294,1292,9942,42.58,12.54,1.28,16.11,2.642
295,1294,9968,42.69,12.54,1.28,16.09,2.653
296,1294,9977,42.98,12.54,1.30,16.26,2.643
297,1296,10002,42.99,12.54,1.31,16.37,2.625
298,1296,10028,43.25,12.55,1.31,16.45,2.628
299,1298,10054,43.50,12.54,1.31,16.39,2.655
300,1298,10080,43.59,12.54,1.32,16.53,2.638
301,1300,10114,43.74,12.54,1.33,16.66,2.626
302,1300,10157,43.70,12.55,1.34,16.80,2.602
303,1302,10174,44.09,12.54,1.30,16.26,2.711
304,1302,10191,44.29,12.54,1.30,16.33,2.712
305,1304,10182,44.52,12.54,1.29,16.20,2.748
306,1304,10191,44.56,12.54,1.28,16.06,2.775
