seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.714,0.661
2,1000,0,0.00,16.717,0.671
3,1002,0,0.00,16.720,0.662
4,1002,0,0.00,16.721,0.652
5,1004,0,0.00,16.716,0.653
6,1004,0,0.00,16.716,0.667
7,1006,0,0.00,16.716,0.656
8,1006,0,0.00,16.714,0.667
9,1008,0,0.00,16.714,0.651
10,1008,0,0.00,16.717,0.662
11,1010,0,0.00,16.711,0.649
12,1010,0,0.00,16.713,0.671
13,1012,0,0.00,16.719,0.673
14,1012,0,0.00,16.718,0.663
15,1014,0,0.00,16.713,0.686
16,1014,0,0.00,16.714,0.689
17,1016,0,0.00,16.713,0.682
18,1016,0,0.00,16.693,0.828
19,1018,0,0.00,16.681,1.129
20,1018,0,1.57,16.682,1.138
21,1020,0,8.38,16.688,1.050
22,1020,0,10.24,16.694,1.003
23,1022,0,10.70,16.686,0.950
24,1022,0,11.58,16.691,0.914
25,1024,0,12.31,16.693,0.898
26,1024,0,13.64,16.702,0.879
27,1026,0,14.03,16.705,0.847
28,1026,0,14.59,16.707,0.855
29,1028,0,14.71,16.704,0.841
30,1028,0,15.02,16.705,0.815
31,1030,0,15.43,16.700,0.828
32,1030,0,15.25,16.701,0.830
33,1032,0,15.71,16.707,0.815
34,1032,0,16.11,16.713,0.821
35,1034,0,16.17,16.707,0.820
36,1034,0,16.12,16.704,0.823
37,1036,0,16.46,16.704,0.814
38,1036,0,16.24,16.700,0.822
39,1038,0,16.74,16.698,0.831
40,1038,0,17.02,16.702,0.828
41,1040,0,16.71,16.703,0.835
42,1040,0,17.04,16.702,0.845
43,1042,0,17.11,16.704,0.843
44,1042,0,17.33,16.698,0.857
45,1044,0,17.45,16.705,0.850
46,1044,0,17.34,16.701,0.858
47,1046,0,17.54,16.706,0.826
48,1046,0,17.79,16.702,0.851
49,1048,0,18.29,16.698,0.869
50,1048,0,19.19,16.695,0.849
51,1050,0,19.66,16.700,0.855
52,1050,0,20.47,16.700,0.877
53,1052,0,20.62,16.703,0.861
54,1052,0,21.05,16.701,0.862
55,1054,0,20.99,16.707,0.842
56,1054,0,20.47,16.696,0.859
57,1056,0,20.52,16.704,0.872
58,1056,0,21.30,16.705,0.882
59,1058,0,21.50,16.692,0.877
60,1058,0,21.77,16.693,0.867
61,1060,0,22.29,16.701,0.872
62,1060,0,23.07,16.704,0.877
63,1062,0,23.06,16.703,0.869
64,1062,0,23.25,16.705,0.883
65,1064,0,23.32,16.703,0.867
66,1064,0,23.73,16.697,0.876
67,1066,0,23.30,16.699,0.874
68,1066,0,23.52,16.700,0.897
69,1068,0,24.26,16.697,0.906
70,1068,0,24.60,16.700,0.892
71,1070,0,25.09,16.699,0.911
72,1070,0,25.33,16.695,0.910
73,1072,0,25.23,16.688,0.908
74,1072,0,25.37,16.693,0.917
75,1074,0,26.20,16.698,0.901
76,1074,0,26.59,16.691,0.921
77,1076,0,26.56,16.696,0.915
78,1076,0,27.66,16.701,0.917
79,1078,0,28.12,16.696,0.932
80,1078,0,28.22,16.704,0.918
81,1080,0,27.98,16.696,0.909
82,1080,0,28.48,16.699,0.943
83,1082,0,28.68,16.691,0.936
84,1082,0,29.43,16.700,0.928
85,1084,0,29.52,16.692,0.937
86,1084,0,30.34,16.688,0.939
87,1086,0,30.41,16.698,0.948
88,1086,0,30.60,16.696,0.960
89,1088,0,31.41,16.691,0.957
90,1088,0,32.36,16.692,0.963
91,1090,0,33.03,16.695,0.960
92,1090,0,33.16,16.693,0.941
93,1092,0,34.30,16.693,0.941
94,1092,0,34.26,16.694,0.986
95,1094,0,34.29,16.691,0.963
96,1094,0,34.69,16.699,0.969
97,1096,0,35.12,16.698,0.988
98,1096,0,35.32,16.701,0.984
99,1098,0,35.42,16.694,0.981
100,1098,0,35.57,16.691,0.969
