seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.771,0.656
2,1000,0,0.00,16.769,0.671
3,1002,0,0.00,16.769,0.655
4,1002,0,0.00,16.768,0.665
5,1004,0,0.00,16.765,0.660
6,1004,0,0.00,16.769,0.664
7,1006,0,0.00,16.771,0.661
8,1006,0,0.00,16.766,0.667
9,1008,0,0.00,16.767,0.662
10,1008,0,0.00,16.772,0.670
11,1010,0,0.00,16.766,0.673
12,1010,0,0.00,16.766,0.659
13,1012,0,0.00,16.765,0.673
14,1012,0,0.00,16.772,0.663
15,1014,0,0.00,16.770,0.684
16,1014,0,0.00,16.770,0.685
17,1016,0,0.00,16.766,0.707
18,1016,0,0.00,16.715,0.913
19,1018,0,0.00,16.722,1.268
20,1018,0,1.81,16.710,1.438
21,1020,0,2.81,16.738,1.381
22,1020,0,3.05,16.733,1.278
23,1022,0,3.68,16.735,1.177
24,1022,0,5.10,16.742,1.040
25,1024,0,5.50,16.739,1.006
26,1024,0,6.09,16.747,0.985
27,1026,0,6.83,16.752,0.949
28,1026,0,6.97,16.748,0.917
29,1028,0,7.10,16.743,0.906
30,1028,0,8.14,16.756,0.886
31,1030,0,8.81,16.760,0.867
32,1030,0,8.96,16.757,0.868
33,1032,0,8.73,16.752,0.860
34,1032,0,9.15,16.754,0.842
35,1034,0,9.26,16.759,0.830
36,1034,0,8.99,16.758,0.860
37,1036,0,9.46,16.754,0.854
38,1036,0,9.69,16.751,0.829
39,1038,0,9.73,16.749,0.833
40,1038,0,10.16,16.750,0.838
41,1040,0,10.55,16.758,0.844
42,1040,0,10.49,16.759,0.841
43,1042,0,10.22,16.758,0.856
44,1042,0,9.93,16.749,0.860
45,1044,0,10.06,16.757,0.834
46,1044,0,10.08,16.753,0.852
47,1046,0,10.43,16.751,0.839
48,1046,0,10.84,16.751,0.861
49,1048,0,11.05,16.751,0.855
50,1048,0,11.00,16.748,0.861
51,1050,0,10.93,16.751,0.869
52,1050,0,11.51,16.746,0.861
53,1052,0,11.80,16.746,0.862
54,1052,0,11.84,16.758,0.872
55,1054,0,11.92,16.747,0.859
56,1054,0,11.93,16.755,0.857
57,1056,0,12.16,16.747,0.860
58,1056,0,12.15,16.758,0.837
59,1058,0,12.46,16.759,0.865
60,1058,0,12.45,16.751,0.852
61,1060,0,12.36,16.756,0.884
