seq,pwm,rpm,thrust,voltage,current
1,1000,0,13.51,16.743,0.657
2,1000,0,13.37,16.749,0.657
3,1002,0,13.36,16.743,0.658
4,1002,0,13.31,16.750,0.660
5,1004,0,13.33,16.753,0.660
6,1004,0,13.22,16.753,0.654
7,1006,0,13.15,16.753,0.661
8,1006,0,13.29,16.749,0.651
9,1008,0,13.24,16.752,0.679
10,1008,0,13.27,16.746,0.661
11,1010,0,13.73,16.747,0.657
12,1010,0,13.83,16.748,0.656
13,1012,0,13.28,16.746,0.662
14,1012,0,13.11,16.748,0.679
15,1014,0,13.27,16.747,0.677
16,1014,0,12.96,16.747,0.707
17,1016,0,13.10,16.751,0.697
18,1016,0,13.23,16.731,0.897
19,1018,0,13.00,16.711,1.162
20,1018,0,12.42,16.723,1.130
21,1020,0,12.94,16.728,1.038
22,1020,0,13.33,16.731,0.961
23,1022,0,14.10,16.735,0.928
24,1022,0,14.22,16.740,0.896
25,1024,0,14.26,16.727,0.863
26,1024,0,14.89,16.736,0.850
27,1026,0,15.35,16.730,0.844
28,1026,0,15.68,16.735,0.820
29,1028,0,15.58,16.739,0.802
30,1028,0,16.13,16.739,0.813
31,1030,0,15.76,16.731,0.799
32,1030,0,16.18,16.738,0.802
33,1032,0,15.96,16.737,0.793
34,1032,0,16.15,16.731,0.798
35,1034,0,16.43,16.738,0.807
36,1034,0,16.32,16.737,0.809
37,1036,0,16.16,16.735,0.811
38,1036,0,16.56,16.736,0.823
39,1038,0,16.97,16.731,0.820
40,1038,0,16.88,16.735,0.803
41,1040,0,16.66,16.734,0.826
42,1040,0,16.62,16.739,0.830
43,1042,0,16.69,16.736,0.804
44,1042,0,16.36,16.738,0.815
45,1044,0,16.82,16.734,0.815
46,1044,0,17.19,16.733,0.842
47,1046,0,17.15,16.728,0.823
48,1046,0,17.43,16.729,0.830
49,1048,0,17.16,16.730,0.827
50,1048,0,17.12,16.733,0.831
51,1050,0,17.73,16.731,0.838
52,1050,0,17.86,16.738,0.844
53,1052,0,18.04,16.734,0.828
54,1052,0,18.16,16.732,0.837
55,1054,0,18.07,16.733,0.853
56,1054,0,18.26,16.737,0.853
57,1056,0,18.23,16.735,0.825
58,1056,0,17.94,16.738,0.847
59,1058,0,18.20,16.735,0.828
60,1058,0,18.11,16.730,0.846
61,1060,0,17.83,16.742,0.841
62,1060,0,17.81,16.737,0.845
63,1062,0,18.36,16.735,0.859
64,1062,0,18.20,16.729,0.852
65,1064,0,18.32,16.738,0.867
66,1064,0,18.72,16.731,0.880
67,1066,0,18.26,16.735,0.857
68,1066,0,18.42,16.727,0.842
69,1068,0,19.10,16.736,0.865
70,1068,0,19.52,16.733,0.863
71,1070,0,19.34,16.724,0.864
72,1070,0,19.02,16.734,0.877
73,1072,0,19.50,16.730,0.871
74,1072,0,19.59,16.736,0.877
