seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.728,0.669
2,1000,0,0.00,16.728,0.669
3,1002,0,0.00,16.726,0.675
4,1002,0,0.00,16.733,0.682
5,1004,0,0.00,16.724,0.663
6,1004,0,0.00,16.737,0.673
7,1006,0,0.00,16.727,0.675
8,1006,0,0.00,16.732,0.662
9,1008,0,0.00,16.730,0.673
10,1008,0,0.00,16.730,0.655
11,1010,0,0.00,16.731,0.664
12,1010,0,0.00,16.728,0.667
13,1012,0,0.00,16.725,0.671
14,1012,0,0.00,16.730,0.661
15,1014,0,0.00,16.729,0.692
16,1014,0,0.00,16.727,0.686
17,1016,0,0.00,16.723,0.694
18,1016,0,0.00,16.703,0.842
19,1018,0,1.45,16.666,1.280
20,1018,0,3.90,16.681,1.417
21,1020,0,4.33,16.672,1.437
22,1020,0,5.86,16.682,1.332
23,1022,0,8.26,16.687,1.254
24,1022,0,9.49,16.695,1.137
25,1024,0,9.59,16.697,1.062
26,1024,0,10.08,16.710,1.043
27,1026,0,10.80,16.710,0.990
28,1026,0,11.01,16.711,0.961
29,1028,0,11.88,16.709,0.919
30,1028,0,12.58,16.717,0.902
31,1030,0,14.09,16.707,0.893
32,1030,0,14.54,16.712,0.879
33,1032,0,14.34,16.707,0.875
34,1032,0,14.78,16.721,0.883
35,1034,0,15.23,16.711,0.868
36,1034,0,15.51,16.709,0.868
37,1036,0,16.03,16.717,0.854
38,1036,0,16.91,16.717,0.847
39,1038,0,17.18,16.713,0.862
40,1038,0,17.43,16.713,0.896
41,1040,0,17.64,16.710,0.868
42,1040,0,17.90,16.714,0.868
43,1042,0,17.95,16.709,0.850
44,1042,0,18.12,16.708,0.872
45,1044,0,18.95,16.708,0.883
46,1044,0,19.01,16.720,0.877
47,1046,0,19.25,16.713,0.876
48,1046,0,19.40,16.716,0.879
49,1048,0,19.48,16.715,0.891
50,1048,0,19.53,16.717,0.899
51,1050,0,19.64,16.712,0.888
52,1050,0,19.71,16.714,0.877
53,1052,0,20.70,16.714,0.878
54,1052,0,20.73,16.708,0.912
55,1054,0,20.55,16.719,0.897
56,1054,0,20.79,16.715,0.903
57,1056,0,21.21,16.707,0.907
58,1056,0,21.51,16.706,0.899
59,1058,0,22.05,16.714,0.894
60,1058,0,22.64,16.703,0.914
61,1060,0,22.92,16.710,0.923
62,1060,0,23.33,16.716,0.915
63,1062,0,24.05,16.712,0.900
64,1062,0,24.28,16.715,0.932
65,1064,0,24.58,16.711,0.958
66,1064,0,24.08,16.705,0.926
67,1066,0,24.98,16.712,0.916
68,1066,0,25.34,16.710,0.929
69,1068,0,25.62,16.709,0.932
70,1068,0,25.59,16.715,0.931
71,1070,0,26.05,16.706,0.930
72,1070,0,25.84,16.710,0.949
73,1072,0,26.04,16.704,0.952
74,1072,0,26.81,16.699,0.955
75,1074,0,26.82,16.709,0.950
76,1074,0,27.10,16.700,0.948
77,1076,0,27.61,16.701,0.945
78,1076,0,27.89,16.696,0.937
79,1078,0,27.69,16.712,0.960
80,1078,0,27.29,16.714,0.975
81,1080,0,28.19,16.708,0.969
82,1080,0,29.24,16.703,0.971
83,1082,0,29.11,16.707,0.970
84,1082,0,29.19,16.706,0.978
85,1084,0,29.14,16.703,0.971
86,1084,0,29.04,16.698,0.969
87,1086,0,29.24,16.699,0.995
88,1086,0,29.91,16.705,0.989
89,1088,0,30.04,16.699,0.964
90,1088,0,30.91,16.708,1.009
91,1090,0,31.44,16.702,1.011
92,1090,0,31.33,16.702,1.007
93,1092,0,31.87,16.698,1.002
94,1092,0,32.96,16.695,1.006
95,1094,0,33.61,16.702,1.012
96,1094,0,34.52,16.703,1.027
97,1096,0,34.57,16.703,1.039
98,1096,0,34.25,16.695,1.044
99,1098,0,34.50,16.692,1.029
100,1098,0,34.37,16.702,1.025
101,1100,0,34.60,16.697,1.050
102,1100,0,34.89,16.694,1.037
103,1102,0,34.82,16.692,1.033
104,1102,0,35.50,16.690,1.042
105,1104,0,35.65,16.689,1.055
106,1104,0,36.03,16.697,1.056
107,1106,0,36.47,16.697,1.026
108,1106,0,35.94,16.688,1.047
109,1108,0,36.40,16.690,1.023
110,1108,0,37.26,16.697,1.037
111,1110,0,36.45,16.700,1.052
