seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.656,0.653
2,1000,0,0.00,16.656,0.665
3,1002,0,0.00,16.667,0.653
4,1002,0,0.00,16.662,0.660
5,1004,0,0.00,16.660,0.658
6,1004,0,0.00,16.657,0.659
7,1006,0,0.00,16.665,0.662
8,1006,0,0.00,16.655,0.663
9,1008,0,0.00,16.657,0.664
10,1008,0,0.00,16.667,0.656
11,1010,0,0.00,16.658,0.674
12,1010,0,0.00,16.652,0.647
13,1012,0,0.00,16.656,0.672
14,1012,0,0.00,16.661,0.663
15,1014,0,0.00,16.651,0.680
16,1014,0,0.00,16.650,0.682
17,1016,0,0.00,16.656,0.690
18,1016,0,0.00,16.617,0.833
19,1018,0,0.00,16.621,1.126
20,1018,0,3.12,16.628,1.192
21,1020,0,6.29,16.621,1.147
22,1020,0,11.45,16.632,1.058
23,1022,0,12.81,16.633,0.992
24,1022,0,14.15,16.639,0.975
25,1024,0,14.69,16.635,0.972
26,1024,0,16.04,16.640,0.934
27,1026,0,17.30,16.639,0.908
28,1026,0,18.20,16.638,0.889
29,1028,0,18.96,16.638,0.856
30,1028,0,19.51,16.639,0.861
31,1030,0,19.43,16.642,0.863
32,1030,0,19.54,16.646,0.861
33,1032,0,19.48,16.645,0.831
34,1032,0,19.55,16.644,0.824
35,1034,0,19.94,16.647,0.827
36,1034,0,19.99,16.647,0.840
37,1036,0,20.16,16.646,0.856
38,1036,0,20.51,16.642,0.861
39,1038,0,20.74,16.646,0.854
40,1038,0,20.66,16.635,0.834
41,1040,0,20.61,16.649,0.835
42,1040,0,20.82,16.641,0.852
43,1042,0,21.19,16.643,0.855
44,1042,0,20.45,16.639,0.858
45,1044,0,21.23,16.639,0.869
46,1044,0,21.65,16.639,0.849
47,1046,0,21.47,16.645,0.832
48,1046,0,21.84,16.638,0.856
49,1048,0,22.13,16.640,0.865
50,1048,0,22.20,16.645,0.871
51,1050,0,22.69,16.637,0.862
52,1050,0,22.37,16.639,0.866
53,1052,0,22.63,16.642,0.865
54,1052,0,23.08,16.642,0.869
55,1054,0,23.51,16.638,0.858
56,1054,0,23.70,16.639,0.864
57,1056,0,23.39,16.643,0.852
58,1056,0,23.83,16.637,0.884
59,1058,0,23.98,16.642,0.865
60,1058,0,24.23,16.639,0.869
61,1060,0,24.42,16.635,0.916
62,1060,0,24.44,16.640,0.880
63,1062,0,24.86,16.649,0.897
64,1062,0,25.48,16.640,0.891
65,1064,0,25.56,16.637,0.904
66,1064,0,25.37,16.641,0.895
