seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.64,0.66,10.96,0.000
2,1000,0,0.00,16.64,0.65,10.80,0.000
3,1002,0,0.00,16.65,0.66,10.92,0.000
4,1002,0,0.00,16.65,0.67,11.23,0.000
5,1004,0,0.00,16.64,0.67,11.07,0.000
6,1004,0,0.00,16.64,0.68,11.30,0.000
7,1006,0,0.00,16.64,0.66,11.01,0.000
8,1006,0,0.00,16.64,0.67,11.10,0.000
9,1008,0,0.71,16.65,0.67,11.11,0.064
10,1008,0,0.00,16.64,0.66,11.05,0.000
11,1010,0,0.00,16.64,0.66,10.97,0.000
12,1010,0,0.00,16.64,0.66,11.02,0.000
13,1012,0,0.00,16.63,0.66,10.96,0.000
14,1012,0,0.00,16.64,0.67,11.18,0.000
15,1014,0,0.00,16.64,0.68,11.33,0.000
16,1014,0,0.56,16.64,0.69,11.51,0.049
17,1016,0,0.55,16.64,0.70,11.65,0.047
18,1016,0,0.00,16.62,0.86,14.28,0.000
19,1018,0,1.17,16.60,1.17,19.35,0.060
20,1018,0,4.17,16.61,1.25,20.68,0.202
21,1020,0,6.20,16.61,1.21,20.02,0.310
22,1020,0,6.93,16.61,1.13,18.77,0.369
23,1022,0,7.62,16.61,1.06,17.58,0.434
24,1022,0,7.96,16.61,1.02,16.92,0.471
25,1024,0,8.82,16.62,0.98,16.30,0.541
26,1024,0,9.87,16.62,0.97,16.14,0.611
27,1026,0,10.84,16.62,0.95,15.83,0.685
28,1026,0,11.34,16.62,0.93,15.50,0.731
29,1028,0,11.93,16.62,0.89,14.84,0.804
30,1028,0,12.82,16.62,0.90,14.96,0.857
31,1030,0,13.25,16.63,0.87,14.39,0.920
32,1030,0,14.02,16.64,0.86,14.31,0.980
33,1032,0,15.16,16.63,0.86,14.34,1.057
34,1032,0,15.79,16.63,0.86,14.27,1.107
35,1034,0,16.32,16.63,0.86,14.24,1.146
36,1034,0,16.29,16.63,0.85,14.22,1.146
37,1036,0,16.42,16.63,0.86,14.30,1.148
38,1036,0,17.05,16.63,0.85,14.22,1.199
39,1038,0,17.80,16.63,0.87,14.42,1.234
40,1038,0,17.66,16.62,0.86,14.30,1.235
41,1040,0,18.06,16.63,0.85,14.07,1.284
42,1040,0,18.59,16.63,0.86,14.32,1.298
43,1042,0,19.14,16.62,0.85,14.19,1.349
44,1042,0,19.23,16.62,0.88,14.55,1.322
45,1044,0,19.43,16.62,0.86,14.26,1.362
