seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.77,0.72,12.07,0.000
2,1000,0,0.00,16.77,0.73,12.17,0.000
3,1002,0,0.00,16.77,0.72,12.15,0.000
4,1002,0,0.00,16.77,0.72,12.16,0.000
5,1004,0,0.00,16.77,0.73,12.24,0.000
6,1004,0,0.00,16.77,0.72,12.11,0.000
7,1006,0,0.00,16.77,0.72,12.03,0.000
8,1006,0,0.00,16.77,0.72,12.08,0.000
9,1008,0,0.00,16.77,0.72,12.09,0.000
10,1008,0,0.00,16.77,0.73,12.19,0.000
11,1010,0,0.00,16.77,0.72,12.11,0.000
12,1010,0,0.00,16.77,0.73,12.18,0.000
13,1012,0,0.00,16.77,0.72,12.16,0.000
14,1012,0,0.00,16.77,0.71,11.94,0.000
15,1014,0,0.00,16.76,0.73,12.22,0.000
16,1014,0,0.00,16.76,0.74,12.34,0.000
17,1016,0,0.00,16.76,0.74,12.45,0.000
18,1016,0,0.00,16.76,0.90,15.15,0.000
19,1018,0,0.00,16.75,1.28,21.51,0.000
20,1018,0,0.00,16.75,1.45,24.22,0.000
21,1020,0,0.00,16.75,1.42,23.83,0.000
22,1020,0,1.05,16.75,1.35,22.64,0.047
23,1022,0,1.29,16.75,1.26,21.09,0.061
24,1022,0,2.90,16.75,1.17,19.61,0.148
25,1024,0,3.29,16.75,1.12,18.73,0.175
26,1024,0,4.12,16.76,1.10,18.38,0.224
27,1026,0,4.88,16.75,1.06,17.75,0.275
28,1026,0,5.39,16.76,1.03,17.31,0.311
29,1028,0,6.11,16.76,1.00,16.79,0.364
30,1028,0,6.70,16.75,0.99,16.51,0.405
31,1030,0,7.17,16.76,0.97,16.20,0.442
32,1030,0,7.60,16.76,0.96,16.06,0.473
33,1032,0,8.75,16.76,0.95,15.88,0.551
34,1032,0,9.77,16.76,0.93,15.64,0.624
35,1034,0,10.15,16.76,0.93,15.58,0.651
36,1034,0,10.71,16.76,0.93,15.63,0.685
37,1036,0,11.23,16.77,0.93,15.54,0.723
38,1036,0,11.56,16.76,0.93,15.62,0.740
39,1038,0,11.98,16.76,0.93,15.60,0.769
40,1038,0,12.73,16.76,0.93,15.61,0.815
41,1040,0,13.04,16.76,0.92,15.42,0.845
42,1040,0,13.56,16.76,0.93,15.60,0.870
