seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.70,0.71,11.93,0.000
2,1000,0,0.00,16.70,0.72,12.08,0.000
3,1002,0,0.00,16.70,0.72,12.04,0.000
4,1002,0,0.00,16.70,0.72,12.09,0.000
5,1004,0,0.00,16.70,0.73,12.13,0.000
6,1004,0,0.00,16.70,0.72,12.07,0.000
7,1006,0,0.00,16.70,0.72,12.00,0.000
8,1006,0,0.00,16.70,0.72,12.08,0.000
9,1008,0,0.00,16.70,0.72,12.09,0.000
10,1008,0,0.00,16.70,0.72,12.01,0.000
11,1010,0,0.00,16.70,0.71,11.93,0.000
12,1010,0,0.00,16.70,0.72,12.02,0.000
13,1012,0,0.00,16.70,0.72,12.06,0.000
14,1012,0,0.00,16.70,0.71,11.90,0.000
15,1014,0,0.00,16.69,0.74,12.30,0.000
16,1014,0,0.00,16.69,0.73,12.26,0.000
17,1016,0,0.00,16.69,0.75,12.47,0.000
18,1016,0,0.00,16.69,0.87,14.58,0.000
19,1018,0,0.60,16.68,1.25,20.87,0.029
20,1018,0,1.71,16.68,1.37,22.92,0.075
21,1020,0,3.27,16.68,1.32,22.08,0.148
22,1020,0,4.12,16.69,1.23,20.59,0.200
23,1022,0,5.79,16.68,1.12,18.73,0.309
24,1022,0,6.58,16.69,1.06,17.74,0.371
25,1024,0,7.38,16.69,1.04,17.35,0.426
26,1024,0,8.02,16.69,1.02,17.01,0.471
27,1026,0,8.81,16.69,0.98,16.43,0.536
28,1026,0,9.25,16.69,0.96,16.04,0.577
29,1028,0,9.67,16.69,0.94,15.69,0.616
30,1028,0,10.48,16.69,0.93,15.48,0.677
31,1030,0,11.37,16.69,0.92,15.39,0.738
32,1030,0,12.30,16.69,0.92,15.38,0.800
33,1032,0,12.48,16.69,0.92,15.29,0.816
34,1032,0,12.31,16.69,0.90,15.06,0.818
35,1034,0,12.42,16.69,0.90,15.06,0.825
36,1034,0,12.84,16.69,0.91,15.11,0.850
37,1036,0,13.61,16.69,0.91,15.17,0.897
38,1036,0,13.79,16.69,0.92,15.27,0.903
39,1038,0,13.98,16.69,0.91,15.17,0.921
40,1038,0,14.38,16.69,0.91,15.25,0.943
41,1040,0,14.70,16.69,0.91,15.20,0.967
42,1040,0,15.42,16.69,0.92,15.28,1.009
43,1042,0,15.87,16.69,0.91,15.20,1.044
44,1042,0,16.17,16.69,0.92,15.43,1.048
45,1044,0,16.23,16.69,0.93,15.48,1.048
46,1044,0,16.24,16.69,0.93,15.48,1.049
47,1046,0,16.64,16.69,0.93,15.52,1.072
48,1046,0,17.09,16.69,0.93,15.60,1.096
49,1048,0,17.34,16.69,0.93,15.56,1.114
50,1048,0,17.28,16.69,0.94,15.72,1.099
51,1050,0,17.38,16.69,0.94,15.64,1.111
52,1050,0,17.77,16.69,0.94,15.73,1.130
53,1052,0,18.18,16.69,0.95,15.89,1.144
54,1052,0,18.53,16.69,0.96,15.96,1.161
55,1054,0,18.94,16.69,0.95,15.86,1.194
56,1054,0,19.40,16.69,0.95,15.92,1.219
57,1056,0,19.79,16.69,0.96,16.10,1.229
58,1056,0,20.13,16.69,0.96,16.00,1.258
59,1058,0,20.76,16.69,0.97,16.13,1.287
60,1058,0,21.14,16.69,0.97,16.24,1.302
61,1060,0,21.92,16.69,0.97,16.17,1.355
62,1060,0,22.26,16.69,0.96,16.02,1.389
