seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.54,0.65,8.18,0.000
2,1000,0,0.00,12.54,0.66,8.22,0.000
3,1002,0,0.00,12.54,0.67,8.34,0.000
4,1002,0,0.00,12.54,0.66,8.24,0.000
5,1004,0,0.00,12.54,0.66,8.24,0.000
6,1004,0,0.00,12.54,0.65,8.14,0.000
7,1006,0,0.00,12.54,0.65,8.21,0.000
8,1006,0,0.00,12.54,0.66,8.25,0.000
9,1008,0,0.00,12.54,0.66,8.25,0.000
10,1008,0,0.00,12.54,0.65,8.18,0.000
11,1010,0,0.00,12.54,0.64,7.98,0.000
12,1010,0,0.00,12.54,0.65,8.19,0.000
13,1012,0,0.00,12.54,0.66,8.26,0.000
14,1012,0,0.00,12.54,0.67,8.40,0.000
15,1014,0,0.00,12.54,0.67,8.36,0.000
16,1014,0,0.00,12.54,0.68,8.46,0.000
17,1016,0,0.00,12.54,0.69,8.63,0.000
18,1016,0,0.00,12.52,0.78,9.82,0.000
19,1018,0,0.00,12.50,1.06,13.26,0.000
20,1018,0,2.38,12.52,1.12,13.99,0.170
21,1020,0,3.68,12.52,1.08,13.51,0.272
22,1020,0,4.79,12.52,1.01,12.64,0.379
23,1022,0,5.73,12.53,0.92,11.51,0.498
24,1022,0,6.14,12.53,0.88,10.97,0.560
25,1024,0,6.84,12.52,0.84,10.53,0.650
26,1024,0,6.98,12.53,0.84,10.54,0.662
27,1026,0,7.29,12.53,0.84,10.48,0.695
28,1026,0,7.36,12.53,0.82,10.27,0.717
29,1028,0,7.62,12.53,0.80,10.03,0.760
30,1028,0,7.86,12.54,0.80,10.01,0.785
31,1030,0,8.45,12.53,0.78,9.80,0.862
32,1030,0,8.70,12.54,0.78,9.83,0.885
33,1032,0,8.75,12.53,0.78,9.83,0.891
34,1032,0,8.82,12.53,0.77,9.69,0.911
35,1034,0,8.69,12.54,0.78,9.75,0.891
36,1034,0,8.98,12.53,0.79,9.84,0.913
37,1036,0,9.12,12.54,0.77,9.70,0.939
38,1036,0,9.21,12.53,0.79,9.91,0.930
39,1038,0,9.10,12.53,0.79,9.86,0.923
40,1038,0,9.28,12.53,0.78,9.75,0.951
41,1040,0,9.09,12.53,0.80,10.01,0.908
42,1040,0,9.25,12.53,0.80,10.08,0.917
43,1042,0,9.64,12.53,0.78,9.83,0.980
44,1042,0,9.80,12.53,0.79,9.91,0.990
45,1044,0,9.59,12.53,0.80,10.00,0.959
46,1044,0,9.66,12.53,0.80,10.02,0.965
47,1046,0,9.53,12.53,0.80,9.98,0.955
48,1046,0,9.68,12.53,0.79,9.91,0.977
49,1048,0,9.84,12.53,0.79,9.96,0.988
50,1048,0,10.03,12.54,0.80,10.04,0.998
51,1050,0,10.00,12.52,0.81,10.16,0.985
52,1050,0,10.16,12.53,0.79,9.93,1.023
53,1052,0,10.36,12.53,0.80,10.05,1.030
54,1052,0,10.62,12.53,0.80,10.05,1.057
55,1054,0,10.59,12.53,0.81,10.12,1.047
56,1054,0,10.59,12.54,0.81,10.17,1.041
57,1056,0,10.62,12.53,0.82,10.27,1.035
58,1056,0,10.54,12.53,0.82,10.25,1.028
59,1058,0,10.70,12.53,0.81,10.12,1.057
60,1058,0,10.97,12.53,0.83,10.37,1.058
61,1060,0,10.96,12.53,0.83,10.40,1.054
62,1060,0,11.29,12.53,0.82,10.29,1.096
63,1062,0,11.14,12.53,0.82,10.29,1.083
64,1062,0,11.44,12.53,0.82,10.30,1.110
65,1064,0,11.59,12.53,0.83,10.37,1.118
66,1064,0,11.60,12.53,0.83,10.36,1.119
67,1066,0,11.52,12.53,0.85,10.59,1.088
68,1066,0,11.80,12.53,0.84,10.48,1.127
69,1068,0,11.86,12.53,0.84,10.52,1.127
70,1068,0,11.89,12.53,0.82,10.34,1.150
71,1070,0,12.29,12.53,0.82,10.27,1.197
72,1070,0,12.50,12.54,0.83,10.42,1.200
73,1072,0,12.58,12.53,0.83,10.44,1.205
74,1072,0,12.75,12.53,0.84,10.47,1.217
75,1074,0,12.82,12.53,0.84,10.53,1.217
76,1074,0,13.23,12.52,0.85,10.63,1.245
77,1076,0,13.21,12.52,0.84,10.54,1.253
78,1076,0,13.73,12.52,0.85,10.59,1.297
79,1078,0,13.69,12.53,0.85,10.60,1.291
80,1078,3994,13.41,12.53,0.84,10.55,1.270
81,1080,4037,13.07,12.53,0.86,10.80,1.210
82,1080,4071,13.08,12.53,0.85,10.62,1.231
83,1082,4097,13.50,12.53,0.85,10.59,1.275
84,1082,4131,13.79,12.53,0.86,10.77,1.280
85,1084,4165,13.71,12.53,0.85,10.65,1.288
86,1084,4191,13.79,12.53,0.86,10.83,1.274
87,1086,4225,14.05,12.53,0.86,10.81,1.300
88,1086,4260,14.11,12.53,0.87,10.93,1.290
89,1088,4285,14.13,12.53,0.87,10.89,1.298
90,1088,4311,14.58,12.53,0.86,10.80,1.350
91,1090,4337,15.06,12.53,0.86,10.82,1.392
92,1090,4362,15.07,12.53,0.88,11.05,1.364
93,1092,4388,14.84,12.53,0.87,10.89,1.364
94,1092,4414,15.14,12.53,0.88,10.99,1.378
95,1094,4440,15.78,12.53,0.87,10.92,1.445
96,1094,4465,15.93,12.52,0.88,11.07,1.438
97,1096,4491,16.07,12.53,0.89,11.18,1.437
98,1096,4517,16.02,12.53,0.89,11.12,1.440
99,1098,4525,16.32,12.52,0.88,11.04,1.478
100,1098,4534,16.49,12.52,0.87,10.94,1.507
101,1100,4568,16.63,12.53,0.88,11.00,1.511
102,1100,4594,17.20,12.52,0.89,11.18,1.539
103,1102,4611,17.24,12.52,0.90,11.25,1.533
104,1102,4654,17.52,12.53,0.89,11.11,1.577
105,1104,4680,17.71,12.53,0.91,11.39,1.554
106,1104,4705,18.09,12.53,0.90,11.28,1.603
107,1106,4722,18.63,12.52,0.91,11.42,1.631
108,1106,4740,19.36,12.52,0.90,11.27,1.718
109,1108,4765,19.79,12.53,0.91,11.46,1.727
110,1108,4782,19.88,12.53,0.91,11.40,1.744
111,1110,4782,20.30,12.52,0.90,11.29,1.798
112,1110,4782,20.49,12.52,0.92,11.49,1.784
113,1112,4782,20.91,12.52,0.92,11.50,1.818
114,1112,4782,21.13,12.52,0.92,11.58,1.825
115,1114,4800,21.55,12.52,0.93,11.61,1.856
116,1114,4868,21.93,12.53,0.92,11.49,1.908
117,1116,4868,22.16,12.53,0.91,11.40,1.944
118,1116,4868,22.34,12.53,0.93,11.59,1.928
119,1118,4868,23.00,12.52,0.94,11.71,1.963
120,1118,4868,23.41,12.52,0.94,11.74,1.994
121,1120,4868,23.43,12.52,0.93,11.58,2.023
122,1120,4868,23.11,12.52,0.94,11.73,1.970
123,1122,4868,23.23,12.52,0.93,11.65,1.995
124,1122,4868,23.73,12.52,0.94,11.81,2.010
125,1124,4877,24.13,12.53,0.94,11.81,2.044
126,1124,4902,24.08,12.52,0.93,11.62,2.071
127,1126,4902,23.76,12.52,0.93,11.68,2.035
128,1126,4902,24.15,12.52,0.94,11.72,2.060
129,1128,4902,24.33,12.53,0.94,11.77,2.066
130,1128,4902,24.27,12.52,0.95,11.90,2.040
131,1130,4902,24.52,12.53,0.95,11.90,2.061
132,1130,4902,24.47,12.53,0.95,11.94,2.050
133,1132,4902,24.69,12.52,0.96,12.07,2.045
134,1132,4902,24.91,12.52,0.96,11.97,2.082
135,1134,4902,25.09,12.52,0.96,12.07,2.080
136,1134,4902,25.12,12.52,0.97,12.18,2.062
137,1136,4902,25.33,12.52,0.98,12.26,2.065
138,1136,4902,25.43,12.52,0.98,12.25,2.077
139,1138,4902,25.50,12.52,0.97,12.15,2.098
140,1138,4902,25.60,12.52,0.98,12.29,2.083
141,1140,4911,26.77,12.52,0.98,12.24,2.186
142,1140,4971,27.61,12.52,0.99,12.41,2.225
143,1142,4971,27.24,12.52,0.98,12.29,2.217
144,1142,4971,27.19,12.52,0.99,12.36,2.200
145,1144,4971,27.64,12.52,0.99,12.37,2.235
146,1144,4971,27.92,12.52,0.99,12.43,2.246
147,1146,4971,28.38,12.52,0.99,12.44,2.282
148,1146,4971,28.70,12.52,0.98,12.29,2.336
149,1148,4971,28.84,12.52,1.00,12.54,2.300
150,1148,4971,29.08,12.52,1.01,12.68,2.293
151,1150,4971,29.10,12.53,1.01,12.63,2.305
152,1150,4971,29.08,12.53,1.02,12.79,2.274
153,1152,4971,29.14,12.52,1.00,12.51,2.330
154,1152,4971,29.36,12.53,1.02,12.81,2.292
155,1154,4971,29.30,12.52,1.02,12.83,2.284
156,1154,4971,29.63,12.52,1.01,12.70,2.332
157,1156,4971,30.17,12.52,1.02,12.77,2.362
158,1156,4971,30.40,12.52,1.04,13.00,2.338
159,1158,4971,30.34,12.52,1.04,13.02,2.330
160,1158,4971,30.19,12.53,1.04,13.00,2.322
161,1160,4971,30.53,12.52,1.05,13.20,2.314
162,1160,4971,30.99,12.52,1.05,13.09,2.367
163,1162,4971,31.20,12.52,1.02,12.78,2.442
164,1162,4971,31.31,12.52,1.02,12.81,2.444
165,1164,4971,31.64,12.52,1.03,12.87,2.458
166,1164,4971,32.02,12.53,1.03,12.89,2.484
167,1166,4971,32.20,12.53,1.04,13.00,2.477
168,1166,4971,32.47,12.52,1.04,13.08,2.482
169,1168,4971,32.34,12.52,1.05,13.13,2.464
170,1168,4971,32.86,12.51,1.07,13.33,2.465
171,1170,4971,33.01,12.52,1.06,13.21,2.498
172,1170,4971,32.97,12.51,1.05,13.20,2.497
173,1172,4971,33.09,12.51,1.08,13.48,2.455
174,1172,5108,33.55,12.52,1.07,13.37,2.510
175,1174,5142,33.76,12.52,1.06,13.29,2.540
176,1174,5142,33.89,12.52,1.08,13.53,2.505
177,1176,5142,34.09,12.52,1.06,13.33,2.558
178,1176,5142,34.16,12.52,1.08,13.47,2.536
179,1178,5142,34.52,12.52,1.07,13.38,2.580
180,1178,5142,34.76,12.52,1.04,13.07,2.659
181,1180,5142,35.00,12.52,1.05,13.13,2.667
182,1180,5142,35.00,12.50,1.09,13.62,2.569
183,1182,5142,34.99,12.52,1.08,13.49,2.594
184,1182,5142,35.62,12.52,1.08,13.54,2.631
185,1184,5142,35.97,12.50,1.10,13.72,2.621
186,1184,5142,36.16,12.52,1.08,13.56,2.667
187,1186,5142,36.45,12.52,1.09,13.70,2.662
188,1186,5142,36.53,12.53,1.08,13.50,2.706
189,1188,5142,36.88,12.51,1.09,13.63,2.705
190,1188,5142,37.25,12.52,1.10,13.75,2.710
191,1190,5142,37.77,12.51,1.09,13.68,2.761
192,1190,5185,37.80,12.52,1.10,13.72,2.755
193,1192,5185,38.11,12.52,1.09,13.69,2.784
194,1192,5185,38.34,12.52,1.09,13.71,2.798
195,1194,5185,38.60,12.51,1.11,13.84,2.788
196,1194,5185,38.96,12.52,1.12,14.05,2.773
197,1196,5185,38.95,12.52,1.14,14.26,2.731
198,1196,5185,38.92,12.52,1.11,13.96,2.789
199,1198,5185,39.36,12.52,1.11,13.86,2.840
200,1198,5185,39.47,12.52,1.14,14.24,2.772
201,1200,5185,39.86,12.52,1.14,14.27,2.793
202,1200,5185,40.17,12.51,1.13,14.11,2.847
203,1202,5185,40.36,12.51,1.12,14.04,2.875
204,1202,5185,40.62,12.52,1.14,14.21,2.858
205,1204,5322,41.37,12.51,1.12,14.07,2.941
206,1204,5537,41.73,12.51,1.12,14.06,2.969
207,1206,5537,41.66,12.52,1.11,13.89,2.998
208,1206,5537,41.70,12.52,1.14,14.24,2.928
209,1208,5537,42.01,12.51,1.15,14.45,2.908
210,1208,5537,42.17,12.52,1.16,14.57,2.893
211,1210,5537,43.00,12.51,1.16,14.52,2.961
212,1210,5537,43.23,12.51,1.17,14.61,2.959
213,1212,5537,44.05,12.51,1.19,14.85,2.967
214,1212,5537,44.14,12.51,1.18,14.80,2.983
215,1214,5537,44.70,12.52,1.17,14.69,3.042
216,1214,5537,45.00,12.51,1.18,14.72,3.057
217,1216,5537,45.44,12.51,1.18,14.82,3.065
218,1216,5537,46.50,12.51,1.20,15.06,3.088
219,1218,5537,46.66,12.52,1.19,14.86,3.140
220,1218,5537,47.28,12.51,1.19,14.86,3.182
221,1220,5537,47.87,12.51,1.17,14.69,3.258
222,1220,5537,48.36,12.52,1.20,15.06,3.211
223,1222,5537,48.25,12.51,1.19,14.93,3.232
224,1222,5537,48.77,12.51,1.21,15.10,3.230
225,1224,5537,49.04,12.51,1.20,15.03,3.263
226,1224,5537,49.59,12.51,1.22,15.25,3.252
227,1226,5537,50.22,12.51,1.20,15.06,3.335
228,1226,5537,50.33,12.51,1.22,15.27,3.296
229,1228,5537,50.74,12.51,1.22,15.29,3.319
230,1228,5537,51.39,12.51,1.21,15.19,3.384
231,1230,5537,51.83,12.51,1.24,15.48,3.348
232,1230,5537,52.19,12.51,1.24,15.50,3.368
233,1232,5597,52.38,12.51,1.25,15.57,3.363
234,1232,5597,53.59,12.50,1.26,15.70,3.413
235,1234,5597,53.80,12.50,1.27,15.82,3.402
236,1234,5597,54.53,12.50,1.27,15.83,3.445
237,1236,5665,55.34,12.50,1.27,15.92,3.476
238,1236,5665,55.96,12.50,1.27,15.93,3.514
239,1238,5665,57.38,12.50,1.26,15.80,3.633
240,1238,5665,57.31,12.51,1.28,15.96,3.590
241,1240,5665,57.83,12.50,1.26,15.69,3.685
242,1240,5665,58.27,12.50,1.29,16.08,3.625
243,1242,5665,58.73,12.50,1.29,16.13,3.641
244,1242,5665,59.19,12.50,1.30,16.19,3.656
245,1244,5665,59.49,12.51,1.28,16.00,3.719
246,1244,5665,60.06,12.50,1.27,15.94,3.767
247,1246,5768,60.65,12.51,1.29,16.20,3.745
248,1246,6162,60.94,12.50,1.30,16.31,3.736
249,1248,6282,61.55,12.51,1.30,16.20,3.798
250,1248,6565,62.22,12.51,1.32,16.47,3.778
251,1250,6711,62.72,12.51,1.30,16.21,3.869
252,1250,6780,63.37,12.51,1.30,16.32,3.883
253,1252,6814,63.77,12.50,1.31,16.44,3.880
254,1252,7054,63.80,12.51,1.31,16.41,3.887
255,1254,7388,64.28,12.51,1.31,16.35,3.931
256,1254,7628,64.78,12.51,1.31,16.36,3.960
257,1256,7680,65.28,12.50,1.32,16.55,3.944
258,1256,7731,65.83,12.50,1.35,16.85,3.908
259,1258,7834,66.35,12.50,1.35,16.87,3.932
260,1258,7954,66.89,12.50,1.33,16.59,4.032
261,1260,8082,68.16,12.51,1.32,16.54,4.122
262,1260,8117,68.98,12.51,1.35,16.89,4.083
263,1262,8220,69.19,12.50,1.36,16.96,4.080
264,1262,8262,69.88,12.50,1.36,17.01,4.108
265,1264,8305,70.69,12.50,1.35,16.85,4.196
266,1264,8348,71.42,12.50,1.39,17.36,4.113
267,1266,8391,71.94,12.49,1.42,17.74,4.056
268,1266,8417,73.32,12.50,1.38,17.31,4.236
269,1268,8442,73.58,12.50,1.37,17.19,4.281
270,1268,8477,74.00,12.50,1.38,17.27,4.285
271,1270,8511,74.31,12.49,1.40,17.49,4.248
272,1270,8545,74.65,12.49,1.40,17.50,4.265
273,1272,8588,75.00,12.50,1.42,17.79,4.216
274,1272,8605,75.24,12.50,1.41,17.60,4.276
275,1274,8631,75.53,12.50,1.37,17.13,4.409
276,1274,8648,75.39,12.50,1.41,17.67,4.267
277,1276,8648,75.44,12.50,1.41,17.67,4.269
278,1276,8648,75.54,12.49,1.42,17.78,4.249
279,1278,8665,75.81,12.49,1.44,18.02,4.207
280,1278,8682,75.44,12.50,1.44,18.00,4.191
281,1280,8708,75.33,12.49,1.46,18.19,4.142
282,1280,8734,75.91,12.50,1.47,18.35,4.136
283,1282,8768,76.27,12.49,1.47,18.36,4.154
284,1282,8794,76.69,12.49,1.46,18.18,4.218
285,1284,8811,77.34,12.50,1.48,18.44,4.193
286,1284,8854,77.72,12.50,1.47,18.43,4.218
287,1286,8905,78.21,12.50,1.47,18.38,4.255
288,1286,8931,78.53,12.50,1.49,18.63,4.216
289,1288,8982,79.14,12.49,1.51,18.81,4.208
