seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.70,0.66,11.08,0.000
2,1000,0,0.00,16.70,0.66,11.08,0.000
3,1002,0,0.00,16.70,0.66,11.02,0.000
4,1002,0,0.00,16.70,0.65,10.91,0.000
5,1004,0,0.00,16.70,0.65,10.89,0.000
6,1004,0,0.00,16.70,0.67,11.17,0.000
7,1006,0,0.00,16.70,0.66,11.06,0.000
8,1006,0,0.00,16.70,0.66,11.05,0.000
9,1008,0,0.00,16.70,0.66,11.01,0.000
10,1008,0,0.00,16.70,0.66,11.07,0.000
11,1010,0,0.00,16.70,0.66,11.00,0.000
12,1010,0,0.00,16.70,0.67,11.11,0.000
13,1012,0,0.00,16.70,0.67,11.15,0.000
14,1012,0,0.00,16.70,0.66,11.01,0.000
15,1014,0,0.00,16.70,0.68,11.39,0.000
16,1014,0,0.00,16.69,0.68,11.40,0.000
17,1016,0,0.00,16.70,0.69,11.57,0.000
18,1016,0,0.00,16.67,0.82,13.76,0.000
19,1018,0,0.00,16.67,1.11,18.58,0.000
20,1018,0,1.40,16.67,1.15,19.22,0.073
21,1020,0,6.20,16.67,1.08,18.06,0.343
22,1020,0,8.91,16.68,1.01,16.82,0.530
23,1022,0,10.37,16.67,0.95,15.79,0.657
24,1022,0,11.05,16.68,0.92,15.28,0.723
25,1024,0,12.03,16.68,0.89,14.85,0.810
26,1024,0,12.91,16.68,0.88,14.72,0.877
27,1026,0,13.53,16.69,0.85,14.13,0.957
28,1026,0,14.16,16.69,0.86,14.28,0.992
29,1028,0,14.12,16.69,0.84,13.98,1.010
30,1028,0,14.47,16.68,0.82,13.71,1.056
31,1030,0,14.89,16.68,0.83,13.83,1.077
32,1030,0,14.96,16.69,0.83,13.88,1.077
33,1032,0,15.22,16.69,0.82,13.72,1.109
34,1032,0,15.41,16.69,0.83,13.78,1.119
35,1034,0,15.62,16.69,0.82,13.64,1.145
36,1034,0,15.71,16.69,0.83,13.84,1.134
37,1036,0,15.87,16.69,0.81,13.55,1.171
38,1036,0,15.81,16.69,0.82,13.74,1.151
39,1038,0,16.34,16.69,0.83,13.87,1.177
40,1038,0,16.41,16.68,0.83,13.90,1.181
41,1040,0,16.38,16.69,0.84,14.03,1.167
42,1040,0,16.94,16.69,0.85,14.13,1.199
43,1042,0,16.93,16.69,0.84,14.06,1.204
44,1042,0,17.11,16.68,0.85,14.22,1.204
45,1044,0,17.20,16.68,0.85,14.16,1.215
46,1044,0,17.02,16.69,0.85,14.23,1.196
47,1046,0,17.55,16.69,0.83,13.85,1.267
48,1046,0,17.58,16.69,0.85,14.16,1.242
49,1048,0,17.94,16.68,0.85,14.26,1.258
50,1048,0,18.59,16.68,0.85,14.26,1.304
51,1050,0,18.98,16.69,0.85,14.15,1.341
52,1050,0,19.43,16.68,0.87,14.59,1.332
53,1052,0,19.54,16.68,0.86,14.37,1.359
54,1052,0,20.34,16.68,0.86,14.33,1.419
55,1054,0,20.68,16.69,0.86,14.31,1.445
56,1054,0,20.46,16.68,0.86,14.40,1.421
57,1056,0,20.70,16.69,0.88,14.63,1.414
58,1056,0,21.21,16.69,0.88,14.64,1.449
59,1058,0,21.48,16.68,0.88,14.71,1.460
60,1058,0,21.84,16.68,0.87,14.59,1.498
61,1060,0,22.54,16.69,0.87,14.51,1.554
62,1060,0,23.34,16.69,0.88,14.72,1.585
63,1062,0,23.85,16.69,0.87,14.57,1.636
64,1062,0,24.16,16.69,0.88,14.70,1.643
65,1064,0,24.34,16.69,0.87,14.57,1.671
66,1064,0,24.51,16.68,0.88,14.71,1.666
67,1066,0,24.34,16.68,0.87,14.59,1.668
68,1066,0,25.00,16.68,0.89,14.85,1.684
69,1068,0,25.40,16.68,0.90,15.04,1.689
70,1068,0,25.51,16.68,0.89,14.92,1.710
71,1070,0,25.95,16.68,0.91,15.20,1.707
72,1070,0,26.44,16.68,0.91,15.23,1.736
73,1072,0,26.70,16.67,0.91,15.25,1.751
74,1072,0,26.77,16.68,0.91,15.17,1.765
75,1074,0,27.20,16.68,0.91,15.12,1.799
76,1074,0,27.79,16.67,0.92,15.29,1.817
77,1076,0,27.70,16.67,0.90,15.08,1.837
78,1076,0,28.46,16.68,0.91,15.13,1.881
79,1078,0,28.65,16.68,0.92,15.26,1.877
80,1078,0,28.75,16.68,0.92,15.40,1.867
81,1080,0,28.66,16.68,0.92,15.39,1.862
82,1080,0,28.89,16.68,0.94,15.62,1.850
83,1082,0,29.23,16.67,0.94,15.66,1.867
84,1082,0,29.69,16.68,0.94,15.59,1.904
85,1084,0,29.97,16.68,0.94,15.74,1.905
86,1084,0,30.34,16.67,0.94,15.76,1.926
87,1086,0,30.56,16.68,0.94,15.74,1.941
88,1086,0,30.90,16.68,0.95,15.90,1.943
89,1088,0,31.30,16.67,0.95,15.82,1.978
90,1088,0,32.39,16.68,0.96,16.03,2.020
91,1090,0,32.83,16.68,0.97,16.10,2.039
92,1090,0,33.20,16.68,0.95,15.91,2.087
93,1092,0,34.12,16.68,0.95,15.88,2.148
94,1092,0,34.13,16.68,0.98,16.32,2.092
95,1094,0,34.18,16.68,0.96,16.10,2.124
96,1094,0,34.50,16.68,0.99,16.45,2.098
97,1096,0,34.74,16.68,0.98,16.42,2.116
98,1096,0,35.04,16.68,0.99,16.50,2.123
99,1098,0,35.36,16.68,0.98,16.28,2.172
100,1098,0,35.53,16.67,0.98,16.30,2.180
101,1100,0,35.94,16.67,0.99,16.55,2.172
102,1100,0,35.98,16.67,1.00,16.62,2.165
103,1102,0,36.28,16.67,0.99,16.59,2.187
104,1102,0,36.84,16.68,1.00,16.76,2.199
105,1104,0,37.11,16.68,0.99,16.47,2.254
106,1104,0,37.52,16.68,1.00,16.69,2.248
107,1106,0,38.00,16.68,1.00,16.62,2.287
108,1106,0,38.05,16.68,0.99,16.43,2.315
109,1108,0,38.31,16.68,1.01,16.82,2.278
110,1108,0,38.52,16.67,0.99,16.52,2.332
111,1110,0,38.56,16.68,1.02,16.95,2.275
112,1110,0,38.78,16.67,1.02,17.02,2.279
113,1112,0,38.86,16.68,1.02,17.04,2.281
114,1112,0,39.33,16.68,1.02,16.93,2.322
115,1114,0,39.98,16.67,1.02,16.99,2.353
116,1114,0,40.19,16.66,1.03,17.10,2.351
117,1116,0,40.27,16.68,1.02,17.08,2.359
118,1116,0,40.50,16.68,1.02,16.97,2.387
119,1118,0,41.06,16.67,1.04,17.32,2.371
120,1118,0,41.73,16.67,1.03,17.17,2.429
121,1120,0,41.88,16.68,1.06,17.63,2.375
122,1120,0,43.03,16.67,1.04,17.41,2.471
123,1122,0,43.05,16.67,1.04,17.33,2.484
124,1122,0,43.05,16.67,1.05,17.58,2.449
125,1124,0,43.59,16.68,1.06,17.74,2.458
