seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.553,0.656
2,1000,0,0.00,12.563,0.651
3,1002,0,0.00,12.557,0.661
4,1002,0,0.00,12.560,0.636
5,1004,0,0.00,12.549,0.653
6,1004,0,0.00,12.553,0.633
7,1006,0,0.00,12.557,0.641
8,1006,0,0.00,12.557,0.652
9,1008,0,0.00,12.556,0.669
10,1008,0,0.00,12.556,0.654
11,1010,0,0.00,12.556,0.656
12,1010,0,0.00,12.558,0.658
13,1012,0,0.00,12.553,0.664
14,1012,0,0.00,12.555,0.654
15,1014,0,0.00,12.553,0.665
16,1014,0,0.00,12.556,0.679
17,1016,0,0.00,12.564,0.676
18,1016,0,0.00,12.535,0.800
19,1018,0,0.00,12.536,0.977
20,1018,0,1.86,12.541,1.025
21,1020,0,4.02,12.541,0.999
22,1020,0,5.42,12.542,0.947
23,1022,0,5.88,12.541,0.916
24,1022,0,6.25,12.545,0.867
25,1024,0,6.16,12.543,0.853
26,1024,0,6.43,12.550,0.873
27,1026,0,6.88,12.543,0.834
28,1026,0,7.02,12.547,0.837
29,1028,0,7.23,12.549,0.815
30,1028,0,7.62,12.546,0.817
31,1030,0,7.64,12.551,0.812
32,1030,0,7.65,12.546,0.800
33,1032,0,7.81,12.546,0.813
34,1032,0,7.73,12.554,0.805
35,1034,0,7.95,12.553,0.796
36,1034,0,8.11,12.548,0.785
37,1036,0,8.24,12.547,0.791
38,1036,0,8.30,12.543,0.805
39,1038,0,8.32,12.546,0.789
40,1038,0,8.05,12.553,0.789
41,1040,0,8.57,12.545,0.774
42,1040,0,8.72,12.550,0.777
43,1042,0,8.79,12.554,0.786
44,1042,0,8.63,12.547,0.816
45,1044,0,9.06,12.548,0.790
46,1044,0,9.01,12.547,0.791
47,1046,0,8.77,12.546,0.797
48,1046,0,8.83,12.547,0.785
49,1048,0,8.82,12.547,0.792
50,1048,0,9.07,12.542,0.812
51,1050,0,8.94,12.546,0.780
52,1050,0,9.21,12.551,0.810
53,1052,0,9.27,12.546,0.817
54,1052,0,9.35,12.550,0.803
55,1054,0,9.04,12.544,0.824
56,1054,0,9.14,12.548,0.819
57,1056,0,9.36,12.548,0.826
58,1056,0,9.35,12.544,0.808
59,1058,0,9.99,12.550,0.812
60,1058,0,9.85,12.547,0.821
61,1060,0,9.84,12.551,0.820
62,1060,0,10.26,12.543,0.806
63,1062,0,10.60,12.542,0.820
64,1062,0,10.52,12.555,0.799
65,1064,0,10.70,12.544,0.817
66,1064,0,11.17,12.541,0.812
67,1066,0,10.95,12.547,0.829
68,1066,0,11.08,12.547,0.820
69,1068,0,10.93,12.548,0.832
70,1068,0,11.24,12.541,0.815
71,1070,0,11.71,12.542,0.825
72,1070,0,11.56,12.541,0.821
73,1072,0,11.76,12.540,0.838
74,1072,0,11.89,12.547,0.839
75,1074,0,11.54,12.548,0.842
76,1074,0,11.79,12.538,0.829
77,1076,0,11.71,12.544,0.857
78,1076,0,11.86,12.542,0.859
79,1078,0,12.25,12.550,0.845
80,1078,0,12.56,12.541,0.835
81,1080,0,11.87,12.544,0.827
82,1080,0,12.36,12.546,0.843
83,1082,0,12.59,12.543,0.852
84,1082,0,12.60,12.545,0.853
85,1084,0,12.71,12.536,0.864
86,1084,4191,12.80,12.540,0.871
87,1086,4234,12.93,12.540,0.860
88,1086,4277,13.31,12.543,0.850
89,1088,4311,13.70,12.539,0.851
90,1088,4345,13.85,12.541,0.862
91,1090,4371,13.97,12.550,0.845
92,1090,4397,13.91,12.544,0.865
93,1092,4422,14.20,12.547,0.864
94,1092,4448,13.96,12.540,0.872
95,1094,4465,14.00,12.539,0.866
96,1094,4465,14.08,12.544,0.887
97,1096,4491,14.49,12.543,0.868
98,1096,4508,15.07,12.545,0.884
99,1098,4508,14.49,12.546,0.888
100,1098,4517,14.09,12.549,0.881
101,1100,4542,14.67,12.544,0.883
102,1100,4577,15.37,12.549,0.901
103,1102,4611,15.62,12.545,0.890
104,1102,4611,15.89,12.546,0.871
105,1104,4628,16.55,12.550,0.900
106,1104,4645,16.87,12.544,0.897
107,1106,4645,17.05,12.528,0.928
108,1106,4654,16.42,12.536,0.899
109,1108,4654,16.26,12.534,0.906
110,1108,4654,17.36,12.542,0.886
111,1110,4654,17.49,12.535,0.901
112,1110,4654,17.41,12.545,0.892
113,1112,4654,17.30,12.533,0.908
114,1112,4654,17.80,12.535,0.899
115,1114,4654,18.39,12.542,0.904
116,1114,4654,18.80,12.546,0.923
117,1116,4654,19.36,12.543,0.918
118,1116,4654,19.41,12.537,0.935
119,1118,4654,19.39,12.546,0.934
120,1118,4654,19.37,12.542,0.910
121,1120,4654,19.49,12.535,0.914
122,1120,4662,19.66,12.542,0.918
123,1122,4680,19.94,12.541,0.931
124,1122,4680,19.98,12.537,0.919
125,1124,4680,20.14,12.536,0.933
126,1124,4680,19.88,12.532,0.940
127,1126,4680,20.23,12.537,0.935
128,1126,4680,20.69,12.537,0.930
129,1128,4680,20.97,12.531,0.942
130,1128,4680,20.86,12.534,0.934
131,1130,4680,21.58,12.536,0.934
132,1130,4680,21.52,12.543,0.957
133,1132,4680,21.76,12.532,0.931
134,1132,4680,22.12,12.537,0.944
135,1134,4680,22.04,12.530,0.946
136,1134,4680,21.57,12.532,0.962
