seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.782,0.816
2,1000,0,0.00,16.783,0.815
3,1002,0,0.00,16.785,0.813
4,1002,0,0.00,16.785,0.817
5,1004,0,0.00,16.786,0.821
6,1004,0,0.00,16.791,0.810
7,1006,0,0.00,16.783,0.811
8,1006,0,0.00,16.785,0.818
9,1008,0,0.00,16.786,0.816
10,1008,0,0.00,16.786,0.819
11,1010,0,0.00,16.786,0.821
12,1010,0,0.00,16.787,0.820
13,1012,0,0.00,16.786,0.815
14,1012,0,0.00,16.782,0.812
15,1014,0,0.00,16.778,0.836
16,1014,0,0.00,16.778,0.839
17,1016,0,0.00,16.778,0.850
18,1016,0,0.00,16.768,1.155
19,1018,0,0.00,16.769,1.425
20,1018,0,5.97,16.765,1.340
21,1020,0,11.84,16.774,1.215
22,1020,0,14.45,16.769,1.166
23,1022,0,15.67,16.772,1.159
24,1022,0,16.43,16.773,1.127
25,1024,0,16.77,16.775,1.094
26,1024,0,17.18,16.773,1.070
27,1026,0,17.69,16.776,1.051
28,1026,0,18.02,16.771,1.053
29,1028,0,18.40,16.776,1.041
30,1028,0,18.71,16.773,1.044
31,1030,0,18.69,16.775,1.042
32,1030,0,18.90,16.773,1.048
33,1032,0,19.13,16.775,1.043
34,1032,0,19.40,16.775,1.042
35,1034,0,19.42,16.773,1.053
36,1034,0,19.09,16.776,1.052
37,1036,0,19.53,16.774,1.070
38,1036,0,19.66,16.774,1.075
39,1038,0,19.91,16.773,1.059
40,1038,0,19.85,16.771,1.074
41,1040,0,19.74,16.769,1.062
42,1040,0,19.93,16.770,1.069
43,1042,0,20.64,16.775,1.084
44,1042,0,20.71,16.768,1.092
45,1044,0,20.70,16.775,1.083
46,1044,0,21.10,16.769,1.089
47,1046,0,21.17,16.774,1.080
48,1046,0,21.23,16.772,1.097
49,1048,0,21.33,16.775,1.089
50,1048,0,21.29,16.772,1.102
51,1050,0,21.32,16.771,1.094
52,1050,0,21.72,16.769,1.105
53,1052,0,21.98,16.776,1.109
54,1052,0,22.05,16.773,1.111
55,1054,0,22.25,16.770,1.113
56,1054,0,22.33,16.777,1.121
57,1056,0,22.45,16.775,1.122
58,1056,0,22.45,16.770,1.141
59,1058,0,23.30,16.778,1.131
60,1058,0,23.52,16.773,1.108
61,1060,0,23.26,16.772,1.103
62,1060,0,23.32,16.766,1.102
63,1062,0,23.19,16.773,1.105
64,1062,0,23.42,16.771,1.159
65,1064,0,23.61,16.769,1.171
66,1064,0,24.66,16.773,1.161
67,1066,0,25.31,16.771,1.173
68,1066,0,25.38,16.773,1.176
69,1068,0,25.79,16.779,1.178
70,1068,0,26.39,16.773,1.193
71,1070,0,26.31,16.771,1.174
72,1070,0,26.46,16.774,1.190
73,1072,0,26.94,16.769,1.185
74,1072,0,28.21,16.771,1.184
75,1074,0,28.15,16.769,1.206
76,1074,0,28.53,16.775,1.198
77,1076,0,29.00,16.774,1.203
78,1076,0,28.83,16.774,1.204
79,1078,0,28.75,16.770,1.206
80,1078,0,29.70,16.771,1.212
81,1080,0,30.17,16.771,1.203
82,1080,0,30.69,16.776,1.212
83,1082,0,30.97,16.772,1.226
84,1082,0,31.15,16.774,1.230
85,1084,0,31.27,16.779,1.227
86,1084,0,31.89,16.773,1.240
87,1086,0,31.82,16.769,1.237
88,1086,0,32.51,16.769,1.237
89,1088,0,32.53,16.776,1.240
90,1088,0,32.58,16.772,1.246
91,1090,0,32.73,16.773,1.231
92,1090,0,32.96,16.768,1.229
93,1092,0,32.97,16.774,1.256
94,1092,0,32.94,16.768,1.278
95,1094,0,33.63,16.776,1.270
96,1094,0,33.81,16.774,1.285
97,1096,0,34.09,16.770,1.289
98,1096,0,34.57,16.773,1.296
99,1098,0,35.35,16.767,1.301
100,1098,0,35.99,16.768,1.289
101,1100,0,36.86,16.772,1.261
102,1100,0,37.25,16.770,1.293
103,1102,0,37.66,16.770,1.321
104,1102,0,38.08,16.771,1.336
105,1104,0,39.19,16.776,1.328
106,1104,0,39.67,16.774,1.318
107,1106,0,40.01,16.777,1.328
108,1106,0,40.07,16.767,1.331
109,1108,0,40.58,16.769,1.336
110,1108,0,41.72,16.771,1.336
111,1110,0,41.53,16.770,1.344
112,1110,0,41.68,16.770,1.350
113,1112,0,42.13,16.769,1.357
114,1112,0,42.48,16.769,1.373
115,1114,0,42.75,16.766,1.364
116,1114,0,43.23,16.771,1.362
117,1116,0,43.49,16.770,1.372
118,1116,0,44.16,16.771,1.386
119,1118,0,44.81,16.765,1.389
120,1118,0,45.23,16.768,1.386
121,1120,0,45.33,16.770,1.379
122,1120,0,45.85,16.770,1.393
123,1122,0,46.56,16.767,1.409
124,1122,0,46.88,16.765,1.400
125,1124,0,47.63,16.767,1.408
126,1124,0,48.86,16.769,1.395
127,1126,0,49.49,16.766,1.406
128,1126,0,49.71,16.766,1.414
129,1128,0,49.70,16.765,1.444
130,1128,0,50.19,16.772,1.389
131,1130,0,50.75,16.766,1.410
132,1130,0,50.82,16.766,1.396
133,1132,0,50.97,16.769,1.417
134,1132,0,50.93,16.767,1.400
135,1134,0,51.44,16.769,1.409
136,1134,0,51.71,16.764,1.404
137,1136,0,51.93,16.765,1.407
138,1136,0,51.98,16.769,1.397
139,1138,0,51.88,16.770,1.413
140,1138,0,51.86,16.765,1.493
141,1140,0,52.47,16.771,1.511
142,1140,0,53.39,16.767,1.505
143,1142,0,54.17,16.766,1.480
144,1142,0,54.51,16.763,1.472
145,1144,0,54.95,16.770,1.486
146,1144,0,56.03,16.766,1.489
147,1146,0,56.98,16.764,1.490
148,1146,0,57.54,16.767,1.501
149,1148,0,58.02,16.768,1.494
150,1148,0,58.79,16.767,1.532
151,1150,0,59.39,16.765,1.513
152,1150,0,60.16,16.765,1.517
153,1152,0,60.68,16.767,1.517
154,1152,0,61.18,16.763,1.512
155,1154,0,61.40,16.765,1.521
156,1154,0,62.26,16.766,1.528
157,1156,0,63.23,16.768,1.511
158,1156,0,63.27,16.765,1.523
159,1158,0,63.51,16.765,1.553
160,1158,0,63.73,16.766,1.554
161,1160,0,64.41,16.762,1.552
162,1160,0,64.64,16.765,1.550
163,1162,0,65.25,16.762,1.532
164,1162,0,65.15,16.768,1.567
165,1164,0,64.62,16.766,1.565
166,1164,0,65.49,16.765,1.582
167,1166,0,65.80,16.768,1.591
168,1166,0,66.66,16.769,1.638
169,1168,0,67.18,16.765,1.543
170,1168,0,67.58,16.765,1.564
171,1170,0,66.91,16.768,1.577
172,1170,0,66.93,16.766,1.557
173,1172,0,66.93,16.762,1.551
174,1172,0,67.16,16.768,1.547
175,1174,0,67.19,16.763,1.572
176,1174,0,67.54,16.766,1.661
177,1176,0,68.27,16.767,1.677
178,1176,0,69.41,16.760,1.644
179,1178,0,70.52,16.766,1.622
180,1178,0,71.24,16.763,1.663
181,1180,0,71.93,16.763,1.677
182,1180,0,73.19,16.764,1.699
183,1182,0,75.19,16.765,1.704
184,1182,0,75.81,16.760,1.705
185,1184,0,76.98,16.765,1.670
186,1184,0,77.83,16.764,1.681
187,1186,0,78.26,16.765,1.678
188,1186,0,79.03,16.760,1.698
189,1188,0,79.42,16.764,1.715
190,1188,0,80.96,16.759,1.737
191,1190,0,81.46,16.766,1.757
192,1190,0,81.93,16.766,1.724
193,1192,0,82.92,16.768,1.722
194,1192,0,83.24,16.764,1.757
195,1194,0,83.51,16.762,1.809
196,1194,0,84.21,16.762,1.817
197,1196,8168,86.38,16.763,1.777
198,1196,8408,87.23,16.757,1.766
199,1198,8674,87.53,16.757,1.795
200,1198,8862,87.81,16.760,1.815
201,1200,8974,88.61,16.763,1.801
202,1200,9068,89.42,16.765,1.808
203,1202,9145,90.04,16.764,1.784
204,1202,9214,90.93,16.761,1.804
205,1204,9231,91.30,16.762,1.796
206,1204,9257,90.98,16.761,1.854
