seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.84,14.18,0.000
2,1000,0,0.00,16.83,0.84,14.11,0.000
3,1002,0,0.00,16.83,0.84,14.20,0.000
4,1002,0,0.00,16.83,0.85,14.23,0.000
5,1004,0,0.00,16.83,0.84,14.22,0.000
6,1004,0,0.00,16.83,0.84,14.12,0.000
7,1006,0,0.00,16.83,0.84,14.14,0.000
8,1006,0,0.00,16.83,0.84,14.20,0.000
9,1008,0,0.00,16.83,0.84,14.22,0.000
10,1008,0,0.00,16.83,0.84,14.17,0.000
11,1010,0,0.00,16.83,0.85,14.25,0.000
12,1010,0,0.00,16.83,0.84,14.18,0.000
13,1012,0,0.00,16.83,0.84,14.11,0.000
14,1012,0,0.00,16.82,0.83,14.04,0.000
15,1014,0,0.00,16.82,0.85,14.37,0.000
16,1014,0,0.00,16.83,0.86,14.47,0.000
17,1016,0,0.00,16.82,0.86,14.54,0.000
18,1016,0,0.00,16.81,1.14,19.11,0.000
19,1018,0,0.76,16.80,1.91,32.06,0.024
20,1018,0,6.52,16.80,2.08,34.92,0.187
21,1020,0,9.79,16.81,1.87,31.50,0.311
22,1020,0,13.18,16.81,1.63,27.39,0.481
23,1022,0,16.31,16.81,1.46,24.54,0.665
24,1022,0,18.65,16.81,1.38,23.20,0.804
25,1024,0,20.94,16.81,1.35,22.76,0.920
26,1024,0,21.61,16.82,1.32,22.28,0.970
27,1026,0,23.21,16.81,1.27,21.30,1.090
28,1026,0,25.13,16.82,1.24,20.77,1.210
29,1028,0,25.89,16.82,1.20,20.24,1.279
30,1028,0,26.71,16.82,1.19,20.07,1.331
31,1030,0,27.39,16.82,1.18,19.88,1.378
32,1030,0,28.15,16.82,1.18,19.85,1.418
33,1032,0,28.62,16.81,1.17,19.71,1.452
34,1032,0,29.16,16.82,1.16,19.49,1.496
35,1034,0,29.30,16.81,1.16,19.56,1.498
36,1034,0,29.32,16.82,1.17,19.60,1.496
37,1036,0,29.77,16.81,1.16,19.46,1.529
38,1036,0,30.22,16.81,1.17,19.64,1.539
39,1038,0,30.20,16.81,1.17,19.75,1.530
40,1038,0,30.50,16.81,1.19,19.98,1.526
41,1040,0,30.55,16.81,1.18,19.82,1.541
42,1040,0,30.70,16.82,1.18,19.81,1.550
43,1042,0,30.60,16.81,1.18,19.91,1.537
44,1042,0,30.95,16.81,1.20,20.14,1.537
45,1044,0,31.36,16.82,1.19,19.99,1.569
46,1044,0,31.72,16.81,1.19,20.04,1.583
47,1046,0,32.30,16.82,1.19,19.99,1.616
48,1046,0,32.23,16.82,1.21,20.36,1.583
49,1048,0,32.53,16.81,1.20,20.14,1.615
50,1048,0,32.87,16.81,1.21,20.36,1.614
51,1050,0,33.28,16.81,1.21,20.35,1.635
52,1050,0,33.76,16.82,1.21,20.41,1.654
53,1052,0,33.69,16.82,1.23,20.70,1.627
54,1052,0,34.06,16.81,1.24,20.89,1.630
55,1054,0,34.20,16.81,1.25,21.05,1.625
56,1054,0,34.35,16.81,1.25,20.94,1.640
57,1056,0,35.02,16.81,1.24,20.90,1.676
58,1056,0,35.72,16.81,1.26,21.13,1.691
59,1058,0,36.17,16.81,1.25,21.09,1.715
60,1058,0,36.80,16.81,1.27,21.31,1.727
61,1060,0,37.84,16.81,1.28,21.54,1.757
62,1060,0,38.48,16.81,1.27,21.42,1.796
63,1062,0,39.03,16.82,1.28,21.48,1.817
64,1062,0,39.13,16.81,1.28,21.51,1.819
65,1064,0,39.65,16.82,1.29,21.74,1.824
66,1064,0,40.08,16.81,1.29,21.76,1.842
67,1066,0,40.72,16.82,1.30,21.94,1.856
68,1066,0,41.76,16.82,1.31,22.02,1.896
69,1068,0,42.21,16.81,1.32,22.17,1.904
70,1068,0,42.67,16.81,1.33,22.36,1.908
71,1070,0,43.47,16.81,1.33,22.43,1.938
72,1070,0,43.86,16.81,1.34,22.56,1.944
73,1072,0,44.02,16.81,1.33,22.40,1.965
74,1072,0,44.44,16.81,1.34,22.58,1.968
75,1074,0,45.52,16.81,1.36,22.81,1.995
76,1074,0,46.65,16.81,1.36,22.94,2.033
77,1076,0,47.58,16.81,1.36,22.82,2.085
78,1076,0,48.62,16.81,1.36,22.90,2.123
79,1078,0,49.13,16.82,1.36,22.86,2.149
80,1078,0,49.63,16.81,1.39,23.31,2.129
81,1080,0,49.87,16.81,1.38,23.24,2.146
82,1080,0,50.25,16.81,1.39,23.31,2.156
83,1082,0,50.92,16.81,1.40,23.51,2.166
84,1082,0,51.14,16.81,1.41,23.71,2.158
85,1084,0,51.97,16.81,1.40,23.59,2.203
86,1084,0,53.04,16.81,1.41,23.74,2.234
87,1086,0,53.63,16.81,1.41,23.68,2.265
88,1086,0,54.57,16.81,1.41,23.70,2.303
89,1088,0,55.17,16.81,1.42,23.80,2.318
90,1088,0,55.50,16.81,1.42,23.95,2.317
91,1090,0,55.67,16.81,1.43,24.08,2.312
92,1090,0,56.03,16.82,1.45,24.33,2.303
93,1092,0,56.54,16.81,1.44,24.23,2.334
94,1092,0,57.08,16.81,1.45,24.34,2.345
95,1094,0,57.73,16.81,1.43,24.10,2.396
96,1094,0,58.08,16.81,1.46,24.57,2.364
97,1096,0,58.19,16.81,1.47,24.70,2.355
98,1096,0,58.54,16.81,1.48,24.88,2.353
99,1098,0,59.00,16.81,1.49,25.11,2.350
100,1098,0,59.78,16.81,1.49,25.00,2.392
101,1100,0,60.30,16.81,1.48,24.97,2.416
102,1100,0,60.77,16.81,1.50,25.17,2.415
103,1102,0,61.00,16.81,1.50,25.27,2.413
104,1102,0,61.36,16.81,1.51,25.35,2.421
105,1104,0,61.86,16.81,1.52,25.50,2.426
106,1104,0,62.41,16.81,1.52,25.59,2.439
107,1106,0,63.00,16.81,1.55,26.05,2.419
108,1106,0,64.70,16.81,1.55,26.08,2.480
109,1108,0,65.03,16.81,1.54,25.82,2.519
110,1108,0,64.78,16.81,1.54,25.94,2.497
111,1110,0,64.99,16.81,1.55,26.06,2.494
112,1110,0,66.33,16.81,1.57,26.42,2.511
113,1112,0,67.42,16.81,1.58,26.62,2.533
114,1112,0,68.17,16.81,1.60,26.83,2.541
115,1114,0,68.91,16.81,1.59,26.80,2.571
116,1114,0,69.00,16.81,1.60,26.91,2.565
117,1116,0,69.53,16.81,1.60,26.83,2.591
118,1116,0,69.66,16.81,1.64,27.53,2.530
119,1118,0,69.98,16.81,1.62,27.19,2.574
120,1118,0,71.10,16.81,1.62,27.27,2.608
121,1120,0,71.78,16.81,1.62,27.23,2.636
122,1120,0,72.43,16.81,1.63,27.46,2.637
123,1122,0,72.50,16.81,1.64,27.56,2.630
124,1122,0,73.41,16.81,1.66,27.83,2.638
125,1124,0,74.07,16.81,1.67,28.03,2.642
126,1124,0,74.64,16.81,1.67,28.05,2.661
127,1126,0,75.71,16.81,1.66,27.95,2.709
128,1126,0,76.43,16.81,1.67,28.11,2.719
129,1128,0,77.05,16.81,1.68,28.15,2.737
130,1128,0,77.30,16.81,1.70,28.64,2.699
131,1130,0,77.57,16.81,1.71,28.79,2.694
132,1130,0,77.70,16.81,1.71,28.71,2.706
133,1132,0,78.25,16.81,1.70,28.63,2.733
134,1132,0,78.98,16.81,1.72,28.89,2.734
135,1134,0,79.50,16.81,1.72,28.83,2.757
136,1134,0,80.05,16.81,1.73,29.13,2.748
137,1136,0,80.67,16.81,1.74,29.29,2.754
138,1136,0,81.06,16.80,1.75,29.37,2.760
139,1138,0,81.25,16.80,1.75,29.36,2.767
140,1138,0,81.56,16.81,1.75,29.37,2.777
141,1140,0,82.31,16.81,1.76,29.64,2.777
