seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.78,0.84,14.07,0.000
2,1000,0,0.00,16.78,0.83,13.91,0.000
3,1002,0,0.00,16.78,0.84,14.03,0.000
4,1002,0,0.00,16.78,0.83,13.95,0.000
5,1004,0,0.00,16.78,0.84,14.06,0.000
6,1004,0,0.00,16.78,0.83,13.91,0.000
7,1006,0,0.00,16.78,0.83,13.94,0.000
8,1006,0,0.00,16.78,0.83,14.01,0.000
9,1008,0,0.00,16.78,0.84,14.08,0.000
10,1008,0,0.00,16.78,0.84,14.09,0.000
11,1010,0,0.00,16.78,0.84,14.07,0.000
12,1010,0,0.00,16.78,0.84,14.04,0.000
13,1012,0,0.00,16.78,0.84,14.10,0.000
14,1012,0,0.00,16.78,0.83,13.95,0.000
15,1014,0,0.00,16.78,0.84,14.14,0.000
16,1014,0,0.00,16.78,0.85,14.29,0.000
17,1016,0,0.00,16.78,0.86,14.42,0.000
18,1016,0,0.00,16.77,1.28,21.49,0.000
19,1018,0,0.00,16.76,1.87,31.29,0.000
20,1018,0,4.89,16.76,1.90,31.79,0.154
21,1020,0,7.39,16.76,1.69,28.28,0.261
22,1020,0,10.07,16.76,1.50,25.17,0.400
23,1022,0,11.80,16.76,1.36,22.78,0.518
24,1022,0,12.93,16.77,1.33,22.24,0.581
25,1024,0,13.93,16.77,1.29,21.69,0.642
26,1024,0,14.66,16.77,1.25,21.04,0.697
27,1026,0,16.44,16.77,1.22,20.49,0.802
28,1026,0,17.09,16.77,1.19,19.88,0.860
29,1028,0,17.54,16.77,1.17,19.61,0.894
30,1028,0,18.06,16.77,1.16,19.45,0.928
31,1030,0,18.49,16.77,1.14,19.05,0.971
32,1030,0,18.91,16.77,1.14,19.14,0.988
33,1032,0,19.42,16.77,1.14,19.04,1.020
34,1032,0,19.83,16.77,1.13,18.92,1.048
35,1034,0,20.03,16.77,1.13,18.91,1.059
36,1034,0,20.37,16.77,1.13,18.99,1.072
37,1036,0,20.73,16.77,1.14,19.14,1.083
38,1036,0,21.01,16.77,1.15,19.27,1.091
39,1038,0,21.14,16.77,1.14,19.17,1.103
40,1038,0,21.39,16.77,1.14,19.18,1.115
41,1040,0,21.79,16.77,1.14,19.16,1.137
42,1040,0,22.04,16.77,1.14,19.16,1.150
43,1042,0,22.31,16.77,1.15,19.22,1.161
44,1042,0,22.55,16.77,1.16,19.46,1.159
45,1044,0,22.79,16.77,1.16,19.48,1.170
46,1044,0,23.12,16.77,1.16,19.44,1.189
47,1046,0,23.67,16.77,1.16,19.47,1.216
48,1046,0,23.99,16.77,1.17,19.70,1.218
49,1048,0,24.49,16.77,1.16,19.51,1.255
50,1048,0,24.88,16.77,1.17,19.67,1.265
51,1050,0,25.21,16.77,1.18,19.73,1.278
52,1050,0,25.14,16.77,1.19,20.00,1.257
53,1052,0,25.29,16.77,1.19,19.99,1.265
54,1052,0,25.38,16.77,1.21,20.31,1.250
55,1054,0,25.70,16.77,1.21,20.26,1.269
56,1054,0,26.93,16.77,1.20,20.16,1.336
57,1056,0,27.04,16.77,1.21,20.32,1.331
58,1056,0,27.20,16.77,1.21,20.29,1.341
59,1058,0,28.06,16.77,1.23,20.54,1.366
60,1058,0,28.70,16.77,1.23,20.55,1.397
61,1060,0,29.00,16.77,1.23,20.67,1.403
62,1060,0,28.99,16.77,1.23,20.58,1.409
63,1062,0,29.27,16.76,1.25,21.03,1.392
64,1062,0,29.68,16.77,1.26,21.20,1.400
65,1064,0,30.12,16.77,1.25,21.00,1.434
66,1064,0,30.52,16.77,1.25,20.94,1.457
67,1066,0,30.79,16.77,1.25,21.00,1.466
68,1066,0,31.09,16.77,1.28,21.48,1.448
69,1068,0,31.35,16.77,1.27,21.31,1.471
70,1068,0,32.02,16.77,1.28,21.45,1.493
71,1070,0,33.33,16.77,1.28,21.50,1.550
72,1070,0,33.58,16.77,1.28,21.46,1.565
73,1072,0,33.87,16.77,1.29,21.64,1.565
74,1072,0,34.05,16.77,1.29,21.64,1.573
75,1074,0,34.70,16.77,1.30,21.83,1.590
76,1074,0,35.16,16.77,1.31,21.95,1.602
77,1076,0,35.13,16.77,1.32,22.20,1.583
78,1076,0,35.53,16.77,1.31,22.02,1.613
79,1078,0,35.51,16.77,1.32,22.08,1.608
80,1078,0,35.71,16.77,1.32,22.20,1.608
81,1080,0,36.08,16.77,1.33,22.32,1.616
82,1080,0,36.80,16.77,1.34,22.49,1.636
