seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.816,0.854
2,1000,0,0.00,16.820,0.862
3,1002,0,0.00,16.820,0.847
4,1002,0,0.00,16.822,0.864
5,1004,0,0.00,16.819,0.863
6,1004,0,0.00,16.821,0.854
7,1006,0,0.00,16.820,0.855
8,1006,0,0.00,16.820,0.865
9,1008,0,0.00,16.818,0.852
10,1008,0,0.00,16.824,0.862
11,1010,0,0.00,16.823,0.861
12,1010,0,0.00,16.819,0.859
13,1012,0,0.00,16.816,0.856
14,1012,0,0.00,16.818,0.854
15,1014,0,0.00,16.814,0.872
16,1014,0,0.00,16.807,0.875
17,1016,0,0.00,16.813,0.877
18,1016,0,0.00,16.803,1.413
19,1018,0,1.20,16.796,2.000
20,1018,0,4.14,16.798,1.918
21,1020,0,6.87,16.803,1.650
22,1020,0,10.76,16.803,1.451
23,1022,0,13.23,16.806,1.327
24,1022,0,14.12,16.808,1.297
25,1024,0,15.65,16.802,1.248
26,1024,0,16.12,16.810,1.208
27,1026,0,16.79,16.812,1.185
28,1026,0,17.24,16.810,1.146
29,1028,0,17.95,16.805,1.133
30,1028,0,18.41,16.812,1.124
31,1030,0,18.65,16.810,1.130
32,1030,0,18.98,16.804,1.123
33,1032,0,19.15,16.809,1.104
34,1032,0,19.44,16.806,1.102
35,1034,0,20.07,16.805,1.102
36,1034,0,20.12,16.808,1.124
37,1036,0,19.67,16.808,1.121
38,1036,0,19.59,16.805,1.135
39,1038,0,20.24,16.807,1.125
40,1038,0,20.43,16.808,1.124
41,1040,0,20.49,16.804,1.146
42,1040,0,20.33,16.806,1.146
43,1042,0,20.01,16.809,1.155
44,1042,0,20.26,16.805,1.166
45,1044,0,20.80,16.807,1.156
46,1044,0,21.01,16.799,1.143
47,1046,0,21.09,16.808,1.150
48,1046,0,21.05,16.805,1.160
49,1048,0,21.13,16.806,1.162
50,1048,0,21.08,16.806,1.163
51,1050,0,21.70,16.803,1.168
52,1050,0,22.34,16.802,1.171
53,1052,0,22.66,16.806,1.184
54,1052,0,22.65,16.807,1.185
55,1054,0,22.76,16.807,1.193
56,1054,0,22.94,16.807,1.196
57,1056,0,23.36,16.805,1.179
58,1056,0,23.40,16.807,1.186
59,1058,0,23.72,16.805,1.202
60,1058,0,24.24,16.806,1.222
61,1060,0,25.14,16.800,1.222
62,1060,0,25.43,16.806,1.217
63,1062,0,26.01,16.807,1.239
64,1062,0,26.35,16.807,1.251
65,1064,0,26.37,16.806,1.234
66,1064,0,26.93,16.808,1.239
67,1066,0,27.69,16.804,1.233
68,1066,0,28.07,16.806,1.231
69,1068,0,28.28,16.806,1.246
70,1068,0,29.08,16.804,1.247
71,1070,0,29.51,16.806,1.258
72,1070,0,29.74,16.801,1.267
73,1072,0,30.11,16.802,1.268
74,1072,0,30.53,16.811,1.265
75,1074,0,30.75,16.808,1.271
76,1074,0,31.93,16.804,1.284
77,1076,0,31.74,16.807,1.288
78,1076,0,32.03,16.804,1.283
79,1078,0,32.01,16.803,1.283
80,1078,0,31.82,16.805,1.288
81,1080,0,32.13,16.806,1.289
82,1080,0,32.40,16.804,1.303
83,1082,0,34.18,16.802,1.306
84,1082,0,35.31,16.802,1.321
85,1084,0,36.14,16.804,1.324
86,1084,0,36.06,16.803,1.312
87,1086,0,35.86,16.808,1.324
88,1086,0,36.16,16.804,1.325
89,1088,0,36.19,16.806,1.331
90,1088,0,36.64,16.804,1.348
91,1090,0,37.15,16.808,1.334
92,1090,0,37.39,16.806,1.360
93,1092,0,37.79,16.806,1.371
94,1092,0,38.30,16.806,1.367
95,1094,0,38.80,16.806,1.346
96,1094,0,39.39,16.804,1.365
97,1096,0,39.58,16.805,1.380
98,1096,0,39.56,16.805,1.395
99,1098,0,39.81,16.804,1.404
100,1098,0,40.13,16.803,1.402
101,1100,0,40.58,16.806,1.385
102,1100,0,41.73,16.804,1.390
103,1102,0,43.21,16.802,1.390
104,1102,0,44.11,16.805,1.402
105,1104,0,43.71,16.806,1.402
106,1104,0,43.94,16.802,1.410
107,1106,0,43.97,16.804,1.436
108,1106,0,44.38,16.799,1.456
109,1108,0,44.93,16.806,1.435
110,1108,0,45.53,16.802,1.434
111,1110,0,46.04,16.801,1.441
112,1110,0,47.62,16.802,1.442
113,1112,0,47.95,16.803,1.464
114,1112,0,48.11,16.803,1.461
115,1114,0,48.28,16.805,1.459
116,1114,0,48.36,16.800,1.461
117,1116,0,48.68,16.801,1.470
118,1116,0,49.41,16.803,1.475
119,1118,0,51.30,16.799,1.477
120,1118,0,51.15,16.801,1.495
121,1120,0,51.20,16.799,1.501
122,1120,0,51.71,16.800,1.507
123,1122,0,51.74,16.799,1.501
124,1122,0,51.84,16.801,1.503
125,1124,0,52.40,16.802,1.513
126,1124,0,53.20,16.800,1.518
127,1126,0,53.53,16.802,1.514
128,1126,0,52.97,16.802,1.529
129,1128,0,52.96,16.806,1.530
130,1128,0,53.46,16.800,1.564
131,1130,0,54.67,16.804,1.566
132,1130,0,55.67,16.801,1.555
133,1132,0,55.95,16.802,1.555
134,1132,0,56.36,16.800,1.566
135,1134,0,56.71,16.801,1.608
136,1134,0,57.03,16.804,1.595
137,1136,0,57.63,16.798,1.592
138,1136,0,57.80,16.801,1.575
139,1138,0,58.86,16.802,1.570
140,1138,0,59.70,16.800,1.582
141,1140,0,59.15,16.801,1.582
142,1140,0,59.64,16.799,1.586
143,1142,0,60.30,16.798,1.583
144,1142,0,60.70,16.801,1.603
145,1144,0,61.18,16.804,1.626
146,1144,0,62.08,16.802,1.606
147,1146,0,62.19,16.797,1.604
148,1146,0,63.04,16.799,1.612
149,1148,0,63.30,16.797,1.629
150,1148,0,63.26,16.796,1.598
151,1150,0,63.72,16.799,1.607
152,1150,0,63.79,16.797,1.642
153,1152,0,64.37,16.800,1.659
154,1152,0,65.34,16.795,1.673
155,1154,0,64.89,16.797,1.665
156,1154,0,66.20,16.796,1.662
157,1156,0,67.02,16.797,1.675
158,1156,0,67.64,16.799,1.685
159,1158,0,68.05,16.798,1.702
160,1158,0,69.00,16.799,1.699
161,1160,0,69.42,16.797,1.689
162,1160,0,70.41,16.798,1.696
163,1162,0,71.59,16.794,1.675
164,1162,0,71.58,16.797,1.705
165,1164,0,71.46,16.799,1.708
166,1164,0,72.21,16.805,1.725
167,1166,0,73.21,16.799,1.729
168,1166,0,72.80,16.797,1.757
169,1168,0,73.28,16.804,1.768
170,1168,0,74.04,16.794,1.757
171,1170,0,74.52,16.796,1.760
172,1170,0,74.74,16.796,1.768
173,1172,0,75.14,16.792,1.776
174,1172,0,74.65,16.792,1.773
175,1174,0,75.15,16.796,1.794
176,1174,0,75.75,16.797,1.737
177,1176,0,76.17,16.803,1.742
178,1176,0,75.67,16.792,1.788
179,1178,0,76.04,16.791,1.813
180,1178,0,77.09,16.797,1.818
181,1180,0,78.33,16.800,1.836
182,1180,0,78.50,16.795,1.849
183,1182,0,78.84,16.799,1.845
184,1182,0,80.13,16.797,1.848
185,1184,0,82.32,16.796,1.861
186,1184,0,83.13,16.794,1.865
187,1186,0,83.79,16.798,1.866
188,1186,0,84.24,16.791,1.873
189,1188,0,85.18,16.792,1.872
190,1188,0,85.86,16.792,1.931
191,1190,0,86.49,16.795,1.910
192,1190,0,89.32,16.794,1.908
193,1192,0,89.79,16.793,1.910
194,1192,0,90.60,16.796,1.892
195,1194,0,91.25,16.789,1.916
196,1194,0,91.09,16.796,1.928
197,1196,0,91.75,16.793,1.927
198,1196,0,92.33,16.794,1.960
199,1198,0,93.89,16.794,1.966
200,1198,0,93.73,16.791,1.986
201,1200,0,93.79,16.793,2.002
202,1200,0,94.26,16.792,2.010
203,1202,0,95.47,16.789,2.022
204,1202,7525,96.28,16.795,2.009
205,1204,7525,97.22,16.790,2.074
206,1204,7525,98.06,16.794,2.101
207,1206,8340,100.94,16.789,2.114
208,1206,8631,102.22,16.791,2.113
209,1208,8862,103.41,16.787,2.098
210,1208,9034,104.08,16.793,2.135
211,1210,9162,104.71,16.786,2.155
212,1210,9265,105.66,16.789,2.154
213,1212,9317,106.80,16.793,2.122
214,1212,9351,108.15,16.788,2.127
215,1214,9394,108.67,16.790,2.126
216,1214,9420,109.05,16.787,2.151
217,1216,9454,109.46,16.786,2.151
218,1216,9462,110.66,16.790,2.137
219,1218,9488,110.76,16.788,2.165
220,1218,9522,110.82,16.791,2.181
221,1220,9548,112.05,16.789,2.190
222,1220,9582,112.93,16.788,2.228
223,1222,9625,113.33,16.789,2.218
224,1222,9660,114.31,16.788,2.194
225,1224,9685,114.79,16.789,2.229
226,1224,9720,114.90,16.786,2.247
227,1226,9754,115.71,16.787,2.245
228,1226,9788,117.13,16.787,2.300
229,1228,9822,118.27,16.791,2.268
230,1228,9857,118.72,16.786,2.254
231,1230,9882,118.80,16.783,2.267
232,1230,9917,119.22,16.787,2.285
233,1232,9942,120.06,16.787,2.279
234,1232,9960,121.08,16.787,2.276
235,1234,9985,121.34,16.784,2.290
236,1234,10011,121.53,16.785,2.320
237,1236,10045,122.41,16.780,2.322
238,1236,10071,122.95,16.784,2.359
239,1238,10105,123.69,16.783,2.414
240,1238,10157,124.14,16.787,2.271
241,1240,10174,125.41,16.785,2.362
242,1240,10191,124.87,16.784,2.387
243,1242,10208,126.48,16.780,2.395
244,1242,10234,127.30,16.783,2.424
245,1244,10260,127.45,16.790,2.426
246,1244,10302,128.72,16.781,2.448
247,1246,10345,129.31,16.785,2.462
248,1246,10388,129.94,16.782,2.458
249,1248,10422,131.15,16.783,2.489
250,1248,10474,132.38,16.779,2.510
251,1250,10508,133.48,16.780,2.517
252,1250,10542,134.16,16.783,2.528
253,1252,10577,134.94,16.783,2.549
254,1252,10620,135.72,16.781,2.559
255,1254,10645,137.03,16.780,2.557
256,1254,10688,138.87,16.779,2.545
257,1256,10731,139.51,16.783,2.536
258,1256,10765,140.11,16.781,2.586
259,1258,10765,141.25,16.784,2.619
260,1258,10791,142.06,16.780,2.683
261,1260,10842,142.81,16.775,2.655
262,1260,10902,144.13,16.780,2.662
263,1262,10954,146.02,16.779,2.660
264,1262,11014,146.62,16.774,2.669
265,1264,11048,147.31,16.779,2.688
266,1264,11082,148.10,16.777,2.689
267,1266,11108,149.03,16.778,2.682
268,1266,11142,149.98,16.782,2.689
269,1268,11168,150.55,16.775,2.678
270,1268,11185,150.98,16.777,2.701
271,1270,11220,151.71,16.778,2.733
272,1270,11237,152.37,16.777,2.766
273,1272,11254,152.98,16.777,2.747
274,1272,11280,153.89,16.777,2.783
275,1274,11297,154.93,16.780,2.750
276,1274,11314,156.02,16.774,2.751
277,1276,11348,156.36,16.779,2.749
278,1276,11348,157.08,16.776,2.767
279,1278,11391,157.67,16.778,2.796
280,1278,11425,157.87,16.775,2.828
281,1280,11468,158.17,16.777,2.819
282,1280,11511,158.88,16.775,2.831
283,1282,11528,159.69,16.772,2.822
284,1282,11545,160.80,16.772,2.840
285,1284,11580,160.83,16.774,2.857
286,1284,11622,161.64,16.772,2.873
287,1286,11648,162.61,16.773,2.904
288,1286,11700,163.37,16.770,2.863
289,1288,11742,163.99,16.769,2.883
290,1288,11742,164.13,16.770,2.909
291,1290,11768,165.66,16.775,2.905
292,1290,11794,166.01,16.774,2.945
293,1292,11837,166.37,16.775,2.929
294,1292,11854,167.17,16.774,2.925
295,1294,11880,167.63,16.770,2.930
296,1294,11888,168.73,16.774,2.994
297,1296,11914,168.94,16.779,2.988
298,1296,11948,170.96,16.767,3.006
299,1298,11991,171.76,16.773,2.991
300,1298,12025,171.86,16.769,3.009
301,1300,12060,172.34,16.769,3.015
302,1300,12102,173.54,16.769,3.003
303,1302,12102,174.08,16.771,3.027
304,1302,12128,174.43,16.766,3.063
305,1304,12137,176.27,16.769,3.093
306,1304,12137,177.26,16.773,3.072
307,1306,12137,178.43,16.773,3.045
308,1306,12137,178.05,16.771,3.023
309,1308,12197,178.31,16.769,3.055
310,1308,12248,178.47,16.770,3.127
311,1310,12265,179.28,16.768,3.087
312,1310,12282,180.23,16.772,3.097
313,1312,12300,181.04,16.772,3.124
314,1312,12334,182.01,16.767,3.134
315,1314,12342,182.31,16.768,3.137
316,1314,12368,182.49,16.769,3.140
317,1316,12385,183.25,16.768,3.125
318,1316,12394,183.84,16.772,3.140
319,1318,12420,184.80,16.770,3.123
320,1318,12420,184.27,16.764,3.150
321,1320,12437,184.47,16.762,3.193
322,1320,12462,185.16,16.766,3.188
323,1322,12480,185.88,16.770,3.164
324,1322,12497,187.00,16.765,3.223
325,1324,12531,187.62,16.767,3.198
326,1324,12557,188.40,16.770,3.169
327,1326,12548,188.75,16.772,3.174
328,1326,12540,188.39,16.765,3.203
329,1328,12548,188.77,16.768,3.196
330,1328,12565,188.49,16.770,3.179
331,1330,12582,188.14,16.773,3.236
332,1330,12591,188.53,16.766,3.214
333,1332,12591,189.45,16.771,3.175
334,1332,12600,189.54,16.767,3.228
335,1334,12591,189.91,16.772,3.223
336,1334,12608,190.11,16.766,3.224
337,1336,12608,190.09,16.765,3.242
338,1336,12634,190.52,16.768,3.209
339,1338,12642,190.76,16.769,3.204
340,1338,12634,189.48,16.769,3.281
341,1340,12660,190.00,16.759,3.497
342,1340,12677,192.78,16.765,3.185
343,1342,12711,194.44,16.768,3.259
344,1342,12711,194.24,16.760,3.364
345,1344,12711,194.62,16.761,3.193
346,1344,12720,194.36,16.770,3.166
347,1346,12728,193.98,16.766,3.383
348,1346,12711,193.78,16.762,3.223
349,1348,12720,194.60,16.764,3.155
350,1348,12720,194.58,16.766,3.368
351,1350,12720,193.74,16.759,3.292
352,1350,12720,194.40,16.769,3.163
353,1352,12711,194.66,16.768,3.264
354,1352,12720,194.31,16.768,3.377
355,1354,12720,193.91,16.768,3.207
356,1354,12711,194.64,16.763,3.161
357,1356,12737,194.73,16.765,3.400
358,1356,12780,194.25,16.760,3.551
359,1358,12831,196.19,16.760,3.539
360,1358,12900,198.48,16.761,3.492
361,1360,12968,200.84,16.760,3.478
362,1360,12977,201.71,16.760,3.556
363,1362,13045,203.14,16.766,3.528
364,1362,13088,204.46,16.761,3.473
365,1364,13140,205.38,16.761,3.454
366,1364,13140,205.67,16.765,3.463
367,1366,13157,205.51,16.763,3.556
368,1366,13174,207.20,16.760,3.561
369,1368,13182,208.29,16.758,3.573
370,1368,13208,208.98,16.756,3.587
371,1370,13260,210.03,16.752,3.647
372,1370,13302,210.34,16.759,3.647
373,1372,13328,211.33,16.759,3.632
374,1372,13320,212.31,16.762,3.595
375,1374,13354,213.69,16.757,3.623
376,1374,13354,214.22,16.760,3.629
377,1376,13371,214.97,16.758,3.594
378,1376,13388,214.78,16.758,3.655
379,1378,13388,215.21,16.758,3.724
380,1378,13397,216.55,16.758,3.699
381,1380,13422,217.83,16.759,3.679
382,1380,13431,218.72,16.758,3.743
383,1382,13431,219.81,16.755,3.757
384,1382,13431,221.30,16.758,3.712
385,1384,13448,220.95,16.759,3.729
386,1384,13448,221.27,16.757,3.764
387,1386,13448,222.28,16.759,3.768
388,1386,13457,223.38,16.763,3.839
389,1388,13457,224.30,16.761,3.839
390,1388,13534,225.52,16.760,3.844
391,1390,13577,226.45,16.756,3.848
392,1390,13662,227.24,16.754,3.852
393,1392,13757,227.82,16.750,3.931
394,1392,13791,228.47,16.752,3.937
395,1394,13800,229.83,16.761,3.721
396,1394,13825,230.40,16.756,3.811
397,1396,13868,229.47,16.754,3.842
398,1396,13877,229.46,16.753,3.849
399,1398,13877,229.81,16.756,3.918
400,1398,13902,231.16,16.752,3.973
401,1400,13894,232.48,16.751,3.955
402,1400,13902,233.40,16.749,3.986
403,1402,13920,233.80,16.755,3.972
404,1402,13937,235.22,16.752,4.042
405,1404,13954,235.88,16.751,4.077
406,1404,13980,237.54,16.752,4.070
407,1406,14040,239.10,16.749,4.085
408,1406,14057,239.69,16.757,4.058
409,1408,14065,240.45,16.754,4.046
410,1408,14100,241.10,16.754,4.067
411,1410,14082,242.15,16.745,4.052
412,1410,14142,242.05,16.751,4.067
413,1412,14142,242.98,16.747,4.102
414,1412,14134,243.88,16.752,4.123
415,1414,14142,244.22,16.750,4.146
416,1414,14160,244.44,16.750,4.135
417,1416,14194,245.65,16.747,4.140
418,1416,14220,246.72,16.745,4.170
419,1418,14254,247.94,16.748,4.164
420,1418,14245,248.44,16.749,4.198
421,1420,14228,248.56,16.748,4.194
422,1420,14228,248.83,16.754,4.345
423,1422,14262,250.27,16.744,4.261
424,1422,14322,251.99,16.746,4.245
425,1424,14417,253.44,16.741,4.239
426,1424,14511,253.82,16.745,4.283
427,1426,14545,254.54,16.745,4.279
428,1426,14554,254.97,16.748,4.306
