seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.643,0.820
2,1000,0,0.00,12.652,0.817
3,1002,0,0.00,12.654,0.824
4,1002,0,0.00,12.651,0.831
5,1004,0,0.00,12.653,0.823
6,1004,0,0.00,12.655,0.825
7,1006,0,0.00,12.648,0.822
8,1006,0,0.00,12.654,0.818
9,1008,0,0.00,12.655,0.821
10,1008,0,0.00,12.658,0.818
11,1010,0,0.00,12.651,0.827
12,1010,0,0.00,12.651,0.808
13,1012,0,0.00,12.651,0.821
14,1012,0,0.00,12.653,0.812
15,1014,0,0.00,12.649,0.834
16,1014,0,0.00,12.647,0.844
17,1016,0,0.00,12.646,0.845
18,1016,0,0.00,12.640,1.158
19,1018,0,2.42,12.633,1.676
20,1018,0,5.71,12.630,1.938
21,1020,0,6.06,12.632,2.072
22,1020,0,6.45,12.632,2.084
23,1022,0,6.03,12.637,1.822
24,1022,0,5.64,12.642,1.515
25,1024,0,6.92,12.644,1.311
26,1024,0,10.04,12.640,1.192
27,1026,0,10.39,12.643,1.138
28,1026,0,10.22,12.642,1.132
29,1028,0,11.33,12.642,1.105
30,1028,0,11.42,12.647,1.085
31,1030,0,11.52,12.639,1.062
32,1030,0,11.48,12.645,1.055
33,1032,0,11.74,12.642,1.052
34,1032,0,12.18,12.646,1.033
35,1034,0,12.43,12.643,1.028
36,1034,0,12.94,12.642,1.035
37,1036,0,12.28,12.649,1.035
38,1036,0,12.73,12.643,1.051
39,1038,0,12.68,12.642,1.048
40,1038,0,12.86,12.643,1.043
41,1040,0,13.31,12.645,1.051
42,1040,0,12.95,12.644,1.040
43,1042,0,13.78,12.644,1.061
44,1042,0,13.46,12.646,1.069
45,1044,0,13.67,12.643,1.060
46,1044,0,13.56,12.646,1.056
47,1046,0,14.03,12.643,1.065
48,1046,0,14.03,12.644,1.065
49,1048,0,14.22,12.642,1.067
50,1048,0,14.37,12.642,1.075
51,1050,0,14.41,12.642,1.069
52,1050,0,14.27,12.646,1.078
53,1052,0,14.25,12.643,1.080
54,1052,0,14.80,12.643,1.095
55,1054,0,14.55,12.647,1.075
56,1054,0,14.61,12.643,1.090
57,1056,0,14.88,12.640,1.090
58,1056,0,14.73,12.644,1.086
