seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.78,0.83,13.89,0.000
2,1000,0,0.00,16.78,0.83,13.89,0.000
3,1002,0,0.00,16.78,0.83,13.87,0.000
4,1002,0,0.00,16.78,0.83,13.94,0.000
5,1004,0,0.00,16.79,0.83,13.91,0.000
6,1004,0,0.00,16.78,0.83,13.94,0.000
7,1006,0,0.00,16.78,0.83,13.90,0.000
8,1006,0,0.00,16.78,0.82,13.78,0.000
9,1008,0,0.00,16.78,0.83,13.86,0.000
10,1008,0,0.00,16.78,0.83,13.87,0.000
11,1010,0,0.00,16.79,0.83,13.98,0.000
12,1010,0,0.00,16.78,0.83,13.99,0.000
13,1012,0,0.00,16.78,0.83,13.87,0.000
14,1012,0,0.00,16.78,0.83,13.95,0.000
15,1014,0,0.00,16.78,0.84,14.13,0.000
16,1014,0,0.00,16.78,0.85,14.24,0.000
17,1016,0,0.00,16.78,0.85,14.24,0.000
18,1016,0,0.00,16.76,1.28,21.41,0.000
19,1018,0,0.96,16.76,1.66,27.86,0.035
20,1018,0,5.02,16.76,1.56,26.11,0.192
21,1020,0,9.31,16.77,1.36,22.88,0.407
22,1020,0,11.82,16.77,1.24,20.85,0.567
23,1022,0,12.46,16.77,1.23,20.61,0.604
24,1022,0,12.71,16.77,1.19,19.95,0.637
25,1024,0,13.59,16.77,1.15,19.30,0.704
26,1024,0,14.52,16.77,1.11,18.60,0.781
27,1026,0,15.12,16.77,1.09,18.26,0.828
28,1026,0,15.54,16.77,1.07,17.92,0.868
29,1028,0,15.61,16.77,1.06,17.83,0.875
30,1028,0,15.53,16.77,1.06,17.79,0.873
31,1030,0,15.73,16.77,1.07,17.90,0.879
32,1030,0,15.98,16.77,1.06,17.86,0.894
33,1032,0,16.01,16.77,1.06,17.85,0.897
34,1032,0,15.95,16.77,1.06,17.74,0.899
35,1034,0,16.16,16.77,1.07,18.01,0.897
36,1034,0,16.54,16.77,1.08,18.05,0.917
37,1036,0,16.73,16.77,1.07,17.95,0.932
38,1036,0,17.13,16.77,1.08,18.13,0.945
39,1038,0,17.17,16.77,1.08,18.13,0.947
40,1038,0,17.16,16.77,1.09,18.22,0.942
41,1040,0,17.18,16.77,1.08,18.15,0.946
42,1040,0,17.06,16.77,1.09,18.27,0.934
43,1042,0,17.06,16.77,1.09,18.33,0.931
44,1042,0,17.05,16.77,1.10,18.45,0.924
45,1044,0,16.98,16.77,1.10,18.38,0.924
46,1044,0,17.27,16.77,1.09,18.34,0.942
47,1046,0,17.63,16.77,1.10,18.43,0.957
48,1046,0,17.72,16.77,1.11,18.66,0.950
49,1048,0,17.67,16.77,1.11,18.69,0.946
50,1048,0,17.88,16.77,1.12,18.76,0.953
51,1050,0,17.88,16.77,1.11,18.65,0.959
52,1050,0,18.27,16.77,1.12,18.71,0.976
53,1052,0,18.45,16.77,1.13,18.94,0.974
54,1052,0,18.82,16.77,1.14,19.13,0.984
55,1054,0,19.17,16.77,1.13,18.95,1.012
56,1054,0,19.44,16.77,1.14,19.12,1.017
57,1056,0,19.77,16.77,1.13,19.01,1.040
58,1056,0,19.69,16.77,1.14,19.14,1.029
59,1058,0,19.77,16.77,1.15,19.21,1.029
60,1058,0,19.75,16.77,1.16,19.40,1.018
61,1060,0,20.02,16.77,1.15,19.32,1.037
