seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.745,0.825
2,1000,0,0.00,16.746,0.829
3,1002,0,0.00,16.745,0.840
4,1002,0,0.00,16.745,0.839
5,1004,0,0.00,16.745,0.829
6,1004,0,0.00,16.746,0.837
7,1006,0,0.00,16.740,0.836
8,1006,0,0.00,16.744,0.835
9,1008,0,0.00,16.750,0.843
10,1008,0,0.00,16.747,0.837
11,1010,0,0.00,16.746,0.835
12,1010,0,0.00,16.747,0.826
13,1012,0,0.00,16.749,0.833
14,1012,0,0.00,16.741,0.828
15,1014,0,0.00,16.738,0.841
16,1014,0,0.00,16.737,0.858
17,1016,0,0.00,16.741,0.857
18,1016,0,0.00,16.728,1.198
19,1018,0,0.00,16.724,1.852
20,1018,0,2.60,16.732,1.778
21,1020,0,5.56,16.730,1.524
22,1020,0,7.56,16.732,1.322
23,1022,0,9.28,16.730,1.249
24,1022,0,10.18,16.730,1.221
25,1024,0,12.23,16.732,1.171
26,1024,0,13.12,16.734,1.149
27,1026,0,13.62,16.733,1.110
28,1026,0,14.66,16.733,1.089
29,1028,0,14.66,16.734,1.084
30,1028,0,14.38,16.737,1.087
31,1030,0,14.23,16.738,1.087
32,1030,0,14.58,16.736,1.083
33,1032,0,14.84,16.733,1.090
34,1032,0,15.02,16.731,1.090
35,1034,0,15.14,16.732,1.088
36,1034,0,15.33,16.730,1.095
37,1036,0,15.35,16.734,1.108
38,1036,0,15.41,16.737,1.117
39,1038,0,15.37,16.733,1.103
40,1038,0,16.18,16.735,1.109
41,1040,0,16.38,16.730,1.102
42,1040,0,16.79,16.733,1.107
43,1042,0,16.83,16.735,1.101
44,1042,0,16.88,16.731,1.124
45,1044,0,17.17,16.731,1.131
46,1044,0,17.12,16.737,1.115
47,1046,0,17.17,16.735,1.121
48,1046,0,16.96,16.733,1.133
49,1048,0,17.21,16.734,1.136
50,1048,0,17.61,16.736,1.135
51,1050,0,17.87,16.729,1.137
52,1050,0,18.06,16.732,1.161
53,1052,0,18.49,16.738,1.157
54,1052,0,18.80,16.732,1.161
55,1054,0,19.58,16.735,1.164
56,1054,0,20.32,16.734,1.158
57,1056,0,19.94,16.733,1.142
58,1056,0,19.87,16.732,1.148
59,1058,0,20.02,16.735,1.154
60,1058,0,20.07,16.731,1.194
61,1060,0,20.20,16.732,1.218
62,1060,0,20.65,16.734,1.195
63,1062,0,21.11,16.735,1.199
64,1062,0,21.18,16.736,1.208
65,1064,0,21.57,16.732,1.215
66,1064,0,22.09,16.730,1.206
67,1066,0,22.51,16.736,1.208
68,1066,0,22.78,16.734,1.211
69,1068,0,23.34,16.732,1.216
70,1068,0,23.49,16.732,1.229
71,1070,0,23.57,16.728,1.228
72,1070,0,23.69,16.733,1.236
73,1072,0,24.06,16.732,1.229
74,1072,0,24.43,16.732,1.246
75,1074,0,25.43,16.732,1.253
76,1074,0,26.41,16.729,1.250
77,1076,0,26.85,16.729,1.244
78,1076,0,26.93,16.734,1.244
79,1078,0,26.36,16.733,1.252
80,1078,0,26.06,16.734,1.255
81,1080,0,26.31,16.729,1.272
82,1080,0,26.91,16.733,1.266
83,1082,0,27.25,16.734,1.285
84,1082,0,28.83,16.731,1.278
85,1084,0,29.01,16.733,1.279
86,1084,0,29.16,16.731,1.300
87,1086,0,28.40,16.733,1.292
88,1086,0,28.33,16.730,1.288
89,1088,0,28.58,16.733,1.287
90,1088,0,29.48,16.730,1.301
91,1090,0,29.98,16.733,1.301
92,1090,0,30.34,16.730,1.332
93,1092,0,30.66,16.732,1.337
94,1092,0,30.36,16.734,1.325
95,1094,0,30.46,16.734,1.327
96,1094,0,30.91,16.728,1.337
97,1096,0,31.47,16.729,1.349
98,1096,0,32.18,16.735,1.352
99,1098,0,31.70,16.730,1.382
100,1098,0,31.87,16.732,1.344
101,1100,0,33.13,16.728,1.341
102,1100,0,33.83,16.733,1.366
103,1102,0,34.66,16.731,1.358
104,1102,0,35.30,16.728,1.361
105,1104,0,35.04,16.733,1.350
106,1104,0,34.56,16.730,1.381
107,1106,0,35.05,16.731,1.399
108,1106,0,35.79,16.732,1.421
109,1108,0,36.36,16.726,1.411
110,1108,0,37.34,16.733,1.411
111,1110,0,37.36,16.726,1.422
112,1110,0,37.06,16.730,1.419
113,1112,0,37.59,16.733,1.422
114,1112,0,37.60,16.728,1.428
115,1114,0,37.99,16.732,1.429
116,1114,0,38.76,16.728,1.437
117,1116,0,39.72,16.732,1.449
118,1116,0,40.00,16.733,1.454
119,1118,0,39.92,16.729,1.450
120,1118,0,39.53,16.728,1.450
121,1120,0,39.88,16.730,1.455
122,1120,0,40.66,16.730,1.465
123,1122,0,41.33,16.730,1.467
124,1122,0,42.11,16.728,1.480
125,1124,0,42.66,16.727,1.480
126,1124,0,42.71,16.728,1.495
127,1126,0,42.48,16.726,1.487
128,1126,0,42.96,16.729,1.502
129,1128,0,44.12,16.732,1.521
130,1128,0,44.90,16.729,1.525
131,1130,0,45.76,16.729,1.530
132,1130,0,46.60,16.730,1.520
133,1132,0,46.42,16.740,1.514
134,1132,0,46.32,16.728,1.526
135,1134,0,47.00,16.728,1.561
136,1134,0,47.97,16.726,1.494
137,1136,0,49.07,16.725,1.517
138,1136,0,49.44,16.728,1.500
139,1138,0,49.90,16.728,1.502
140,1138,0,49.62,16.728,1.519
141,1140,0,49.14,16.728,1.570
142,1140,0,48.86,16.730,1.591
143,1142,0,50.33,16.729,1.592
144,1142,0,51.38,16.724,1.573
