seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.66,0.84,10.61,0.000
2,1000,0,0.00,12.66,0.84,10.60,0.000
3,1002,0,0.00,12.66,0.84,10.59,0.000
4,1002,0,0.00,12.66,0.84,10.64,0.000
5,1004,0,0.00,12.66,0.83,10.54,0.000
6,1004,0,0.00,12.66,0.84,10.61,0.000
7,1006,0,0.00,12.66,0.84,10.58,0.000
8,1006,0,0.00,12.66,0.83,10.54,0.000
9,1008,0,0.00,12.66,0.84,10.60,0.000
10,1008,0,0.00,12.66,0.84,10.58,0.000
11,1010,0,0.00,12.66,0.84,10.64,0.000
12,1010,0,0.00,12.65,0.83,10.56,0.000
13,1012,0,0.00,12.66,0.83,10.50,0.000
14,1012,0,0.00,12.66,0.83,10.55,0.000
15,1014,0,0.00,12.65,0.84,10.65,0.000
16,1014,0,0.00,12.65,0.85,10.76,0.000
17,1016,0,0.00,12.65,0.86,10.88,0.000
18,1016,0,0.00,12.64,1.17,14.78,0.000
19,1018,0,0.00,12.64,1.65,20.92,0.000
20,1018,0,3.58,12.64,1.77,22.39,0.160
21,1020,0,6.61,12.64,1.70,21.51,0.307
22,1020,0,8.16,12.64,1.59,20.05,0.407
23,1022,0,10.15,12.65,1.45,18.36,0.553
24,1022,0,11.55,12.65,1.36,17.15,0.674
25,1024,0,12.74,12.64,1.28,16.23,0.785
26,1024,0,13.57,12.65,1.26,15.98,0.849
27,1026,0,14.34,12.64,1.27,16.06,0.893
28,1026,0,14.98,12.65,1.25,15.83,0.946
29,1028,0,15.86,12.65,1.23,15.50,1.023
30,1028,0,16.21,12.65,1.21,15.24,1.064
31,1030,0,17.50,12.65,1.19,15.05,1.163
32,1030,0,18.59,12.65,1.17,14.86,1.251
33,1032,0,18.87,12.65,1.17,14.80,1.275
34,1032,0,19.37,12.65,1.16,14.71,1.317
35,1034,0,20.31,12.65,1.16,14.68,1.384
36,1034,0,20.21,12.65,1.16,14.66,1.379
37,1036,0,21.38,12.65,1.16,14.65,1.460
38,1036,0,22.74,12.65,1.16,14.69,1.548
39,1038,0,23.75,12.65,1.16,14.63,1.623
