seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.82,10.28,0.000
2,1000,0,0.00,12.59,0.82,10.32,0.000
3,1002,0,0.00,12.59,0.82,10.37,0.000
4,1002,0,0.00,12.59,0.81,10.22,0.000
5,1004,0,0.00,12.59,0.81,10.26,0.000
6,1004,0,0.00,12.59,0.81,10.24,0.000
7,1006,0,0.00,12.59,0.82,10.34,0.000
8,1006,0,0.00,12.59,0.82,10.31,0.000
9,1008,0,0.00,12.59,0.82,10.29,0.000
10,1008,0,0.00,12.59,0.82,10.31,0.000
11,1010,0,0.00,12.59,0.82,10.29,0.000
12,1010,0,0.00,12.59,0.81,10.25,0.000
13,1012,0,0.00,12.59,0.82,10.27,0.000
14,1012,0,0.00,12.59,0.81,10.20,0.000
15,1014,0,0.00,12.59,0.83,10.44,0.000
16,1014,0,0.00,12.59,0.83,10.46,0.000
17,1016,0,0.00,12.59,0.84,10.55,0.000
18,1016,0,0.00,12.58,1.10,13.84,0.000
19,1018,0,0.00,12.58,1.49,18.71,0.000
20,1018,0,5.18,12.58,1.47,18.44,0.281
21,1020,0,8.23,12.58,1.32,16.62,0.495
22,1020,0,9.59,12.58,1.20,15.16,0.633
23,1022,0,10.44,12.58,1.12,14.16,0.738
24,1022,0,11.46,12.58,1.10,13.85,0.827
25,1024,0,11.66,12.58,1.10,13.82,0.843
26,1024,0,11.85,12.58,1.08,13.61,0.871
27,1026,0,12.39,12.58,1.06,13.35,0.929
28,1026,0,13.10,12.58,1.04,13.14,0.997
29,1028,0,13.36,12.58,1.03,12.99,1.028
30,1028,0,13.77,12.58,1.03,12.94,1.064
31,1030,0,13.78,12.58,1.03,12.92,1.067
32,1030,0,13.72,12.58,1.03,12.94,1.060
33,1032,0,14.23,12.58,1.03,12.94,1.100
34,1032,0,14.30,12.58,1.02,12.89,1.110
35,1034,0,14.43,12.58,1.03,12.99,1.111
36,1034,0,14.41,12.58,1.03,12.95,1.113
37,1036,0,14.50,12.58,1.03,12.90,1.124
38,1036,0,14.72,12.58,1.04,13.10,1.124
39,1038,0,14.82,12.58,1.04,13.12,1.130
40,1038,0,15.07,12.58,1.04,13.04,1.156
41,1040,0,15.43,12.58,1.04,13.08,1.180
42,1040,0,15.89,12.58,1.04,13.09,1.214
43,1042,0,15.72,12.59,1.04,13.14,1.196
44,1042,0,16.17,12.58,1.06,13.35,1.211
45,1044,0,16.34,12.58,1.06,13.31,1.228
46,1044,0,16.45,12.59,1.05,13.21,1.245
47,1046,0,16.59,12.58,1.05,13.26,1.251
48,1046,0,16.76,12.58,1.07,13.41,1.250
49,1048,0,16.93,12.58,1.07,13.47,1.257
50,1048,0,17.00,12.58,1.06,13.35,1.273
51,1050,0,17.19,12.58,1.06,13.40,1.283
52,1050,0,17.36,12.58,1.07,13.52,1.284
53,1052,0,17.12,12.58,1.08,13.60,1.259
54,1052,0,17.18,12.58,1.09,13.66,1.258
55,1054,0,17.25,12.58,1.08,13.64,1.265
56,1054,0,17.38,12.58,1.08,13.53,1.284
57,1056,0,17.34,12.58,1.07,13.45,1.288
58,1056,0,17.43,12.58,1.08,13.55,1.287
59,1058,0,17.68,12.58,1.08,13.62,1.298
60,1058,0,17.86,12.58,1.09,13.76,1.298
61,1060,0,17.77,12.58,1.10,13.78,1.289
62,1060,0,17.69,12.58,1.10,13.79,1.283
63,1062,0,17.83,12.58,1.10,13.89,1.284
64,1062,0,17.94,12.58,1.10,13.85,1.295
65,1064,0,18.23,12.58,1.10,13.85,1.316
66,1064,0,18.26,12.58,1.11,13.92,1.311
67,1066,0,18.59,12.58,1.10,13.87,1.340
68,1066,0,18.89,12.58,1.11,14.00,1.349
69,1068,0,19.02,12.58,1.11,14.01,1.358
70,1068,0,19.21,12.59,1.11,14.03,1.369
71,1070,0,19.18,12.58,1.12,14.05,1.364
72,1070,0,19.28,12.58,1.11,14.02,1.375
73,1072,0,19.42,12.58,1.13,14.16,1.372
74,1072,0,19.46,12.58,1.13,14.24,1.367
75,1074,0,19.58,12.58,1.13,14.19,1.380
76,1074,0,19.65,12.58,1.13,14.17,1.387
77,1076,0,19.73,12.58,1.13,14.17,1.392
78,1076,0,19.96,12.58,1.13,14.17,1.409
79,1078,0,19.96,12.58,1.12,14.08,1.418
80,1078,0,20.04,12.58,1.13,14.25,1.407
81,1080,0,20.16,12.58,1.14,14.32,1.408
82,1080,0,20.45,12.58,1.14,14.32,1.428
83,1082,0,20.54,12.58,1.14,14.40,1.426
84,1082,0,20.67,12.58,1.15,14.44,1.431
85,1084,3865,21.16,12.58,1.16,14.63,1.446
86,1084,3900,21.77,12.58,1.15,14.52,1.500
87,1086,3925,22.05,12.58,1.15,14.43,1.527
88,1086,3951,21.99,12.58,1.15,14.47,1.520
