seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.83,0.84,14.18,0.000
2,1000,0,0.00,16.84,0.85,14.35,0.000
3,1002,0,0.00,16.84,0.86,14.43,0.000
4,1002,0,0.00,16.83,0.85,14.25,0.000
5,1004,0,0.00,16.83,0.85,14.31,0.000
6,1004,0,0.00,16.84,0.85,14.24,0.000
7,1006,0,0.00,16.84,0.85,14.24,0.000
8,1006,0,0.00,16.83,0.85,14.32,0.000
9,1008,0,0.00,16.84,0.85,14.31,0.000
10,1008,0,0.00,16.84,0.85,14.28,0.000
11,1010,0,0.00,16.84,0.85,14.30,0.000
12,1010,0,0.00,16.84,0.85,14.27,0.000
13,1012,0,0.00,16.83,0.85,14.29,0.000
14,1012,0,0.00,16.84,0.84,14.08,0.000
15,1014,0,0.00,16.83,0.86,14.46,0.000
16,1014,0,0.00,16.83,0.86,14.53,0.000
17,1016,0,0.00,16.83,0.87,14.70,0.000
18,1016,0,0.00,16.82,1.15,19.26,0.000
19,1018,0,0.00,16.81,1.78,29.89,0.000
20,1018,0,3.33,16.81,1.86,31.20,0.107
21,1020,0,6.22,16.82,1.69,28.38,0.219
22,1020,0,8.68,16.82,1.52,25.57,0.339
23,1022,0,11.83,16.82,1.40,23.51,0.503
24,1022,0,12.96,16.82,1.35,22.75,0.570
25,1024,0,13.79,16.82,1.33,22.33,0.618
26,1024,0,14.80,16.82,1.30,21.80,0.679
27,1026,0,15.15,16.82,1.25,20.99,0.722
28,1026,0,15.62,16.83,1.21,20.33,0.768
29,1028,0,16.52,16.82,1.18,19.84,0.833
30,1028,0,17.13,16.82,1.17,19.69,0.870
31,1030,0,17.30,16.82,1.17,19.70,0.878
32,1030,0,17.70,16.82,1.16,19.57,0.905
33,1032,0,17.97,16.82,1.15,19.37,0.928
34,1032,0,18.12,16.82,1.14,19.19,0.944
35,1034,0,18.29,16.82,1.14,19.19,0.953
36,1034,0,18.54,16.82,1.14,19.09,0.971
37,1036,0,18.64,16.82,1.14,19.13,0.974
38,1036,0,18.72,16.82,1.15,19.33,0.969
39,1038,0,19.20,16.82,1.15,19.35,0.992
40,1038,0,19.41,16.82,1.15,19.34,1.004
41,1040,0,19.42,16.82,1.15,19.32,1.005
42,1040,0,19.32,16.82,1.15,19.35,0.998
43,1042,0,19.44,16.82,1.16,19.57,0.993
44,1042,0,19.59,16.82,1.17,19.67,0.996
45,1044,0,19.96,16.82,1.17,19.72,1.012
46,1044,0,19.93,16.82,1.18,19.77,1.008
47,1046,0,20.23,16.82,1.17,19.70,1.027
48,1046,0,20.42,16.82,1.17,19.65,1.039
49,1048,0,20.57,16.82,1.17,19.72,1.043
50,1048,0,20.59,16.82,1.19,20.00,1.030
51,1050,0,20.66,16.82,1.19,20.00,1.033
52,1050,0,20.66,16.82,1.19,19.95,1.036
53,1052,0,21.20,16.82,1.21,20.27,1.045
54,1052,0,21.68,16.82,1.22,20.49,1.058
55,1054,0,21.69,16.82,1.21,20.40,1.063
56,1054,0,21.98,16.82,1.20,20.23,1.087
57,1056,0,22.31,16.82,1.20,20.26,1.101
58,1056,0,22.35,16.82,1.22,20.56,1.087
59,1058,0,23.24,16.82,1.23,20.71,1.122
60,1058,0,23.63,16.82,1.24,20.90,1.130
61,1060,0,23.77,16.82,1.25,20.99,1.133
62,1060,0,23.90,16.82,1.26,21.18,1.129
63,1062,0,23.91,16.82,1.25,21.09,1.134
64,1062,0,23.99,16.82,1.27,21.28,1.128
65,1064,0,24.40,16.82,1.27,21.35,1.143
66,1064,0,24.74,16.82,1.27,21.36,1.158
67,1066,0,25.14,16.82,1.27,21.42,1.174
68,1066,0,25.78,16.82,1.27,21.42,1.204
69,1068,0,26.27,16.82,1.28,21.48,1.223
70,1068,0,26.48,16.82,1.29,21.70,1.220
71,1070,0,26.70,16.82,1.29,21.67,1.232
72,1070,0,27.01,16.82,1.30,21.79,1.240
73,1072,0,27.30,16.82,1.29,21.78,1.253
74,1072,0,27.31,16.82,1.30,21.91,1.247
75,1074,0,27.89,16.82,1.31,22.04,1.266
76,1074,0,28.14,16.82,1.32,22.19,1.268
77,1076,0,28.57,16.82,1.33,22.42,1.274
78,1076,0,29.12,16.82,1.33,22.40,1.300
79,1078,0,29.31,16.82,1.33,22.35,1.311
80,1078,0,29.52,16.82,1.32,22.15,1.333
81,1080,0,30.16,16.82,1.32,22.18,1.360
82,1080,0,30.17,16.82,1.33,22.40,1.347
83,1082,0,30.27,16.82,1.35,22.79,1.328
84,1082,0,30.85,16.82,1.35,22.66,1.361
85,1084,0,31.34,16.82,1.36,22.82,1.373
86,1084,0,31.48,16.82,1.35,22.72,1.385
87,1086,0,31.48,16.82,1.36,22.82,1.380
88,1086,0,32.13,16.82,1.37,23.02,1.396
89,1088,0,32.79,16.82,1.36,22.94,1.429
90,1088,0,33.16,16.82,1.38,23.25,1.426
91,1090,0,32.91,16.82,1.38,23.19,1.419
