seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.84,10.58,0.000
2,1000,0,0.00,12.64,0.84,10.57,0.000
3,1002,0,0.00,12.64,0.83,10.54,0.000
4,1002,0,0.00,12.64,0.84,10.61,0.000
5,1004,0,0.00,12.64,0.84,10.59,0.000
6,1004,0,0.00,12.64,0.83,10.55,0.000
7,1006,0,0.00,12.64,0.84,10.56,0.000
8,1006,0,0.00,12.64,0.84,10.60,0.000
9,1008,0,0.00,12.63,0.83,10.49,0.000
10,1008,0,0.00,12.64,0.84,10.62,0.000
11,1010,0,0.00,12.63,0.84,10.59,0.000
12,1010,0,0.00,12.64,0.83,10.53,0.000
13,1012,0,0.00,12.64,0.83,10.54,0.000
14,1012,0,0.00,12.63,0.83,10.51,0.000
15,1014,0,0.00,12.63,0.84,10.66,0.000
16,1014,0,0.00,12.64,0.86,10.81,0.000
17,1016,0,0.00,12.63,0.86,10.81,0.000
18,1016,0,0.00,12.63,1.13,14.28,0.000
19,1018,0,0.83,12.62,1.54,19.43,0.043
20,1018,0,6.77,12.62,1.58,19.99,0.339
21,1020,0,8.64,12.62,1.48,18.70,0.462
22,1020,0,11.16,12.62,1.37,17.35,0.644
23,1022,0,13.45,12.62,1.27,16.02,0.839
24,1022,0,14.59,12.62,1.22,15.35,0.950
25,1024,0,14.77,12.62,1.21,15.26,0.968
26,1024,0,15.32,12.62,1.21,15.24,1.005
27,1026,0,16.21,12.62,1.19,15.00,1.081
28,1026,0,17.23,12.63,1.16,14.68,1.174
29,1028,0,17.75,12.62,1.14,14.44,1.230
30,1028,0,18.57,12.63,1.13,14.31,1.297
31,1030,0,19.40,12.63,1.12,14.09,1.377
32,1030,0,19.82,12.62,1.12,14.13,1.403
33,1032,0,20.91,12.63,1.11,14.01,1.493
34,1032,0,20.93,12.63,1.11,14.01,1.494
35,1034,0,22.16,12.62,1.10,13.89,1.596
36,1034,0,22.82,12.63,1.10,13.85,1.648
37,1036,0,23.50,12.63,1.10,13.89,1.692
38,1036,0,24.31,12.63,1.12,14.15,1.719
39,1038,0,24.12,12.63,1.12,14.08,1.714
40,1038,0,24.71,12.63,1.11,14.02,1.763
41,1040,0,24.72,12.63,1.11,14.02,1.763
42,1040,0,25.56,12.62,1.12,14.11,1.812
43,1042,0,25.76,12.63,1.13,14.21,1.813
44,1042,0,25.90,12.62,1.13,14.29,1.812
45,1044,0,26.07,12.63,1.13,14.32,1.820
46,1044,0,26.34,12.63,1.13,14.21,1.853
47,1046,0,26.44,12.63,1.14,14.41,1.835
48,1046,0,26.51,12.63,1.14,14.38,1.843
49,1048,0,26.81,12.63,1.13,14.33,1.871
50,1048,0,27.17,12.63,1.14,14.37,1.891
51,1050,0,27.66,12.62,1.15,14.49,1.909
52,1050,0,28.27,12.63,1.16,14.59,1.938
53,1052,0,28.54,12.62,1.16,14.63,1.951
54,1052,0,28.29,12.62,1.16,14.68,1.926
55,1054,0,28.25,12.63,1.16,14.70,1.922
56,1054,0,28.30,12.63,1.16,14.61,1.937
57,1056,0,28.80,12.62,1.17,14.78,1.949
58,1056,0,29.40,12.62,1.18,14.87,1.978
59,1058,0,29.36,12.62,1.17,14.73,1.993
60,1058,0,29.67,12.63,1.18,14.87,1.995
61,1060,0,29.80,12.62,1.18,14.92,1.997
62,1060,0,30.04,12.63,1.20,15.13,1.985
63,1062,0,30.32,12.63,1.19,15.03,2.018
64,1062,0,30.03,12.62,1.19,15.04,1.997
65,1064,0,30.24,12.63,1.19,15.07,2.006
66,1064,0,30.26,12.62,1.20,15.18,1.993
67,1066,0,30.74,12.63,1.21,15.26,2.014
68,1066,0,30.71,12.63,1.21,15.28,2.010
69,1068,0,30.85,12.63,1.22,15.44,1.998
70,1068,0,31.14,12.63,1.23,15.55,2.003
71,1070,0,31.55,12.62,1.23,15.50,2.036
72,1070,0,31.50,12.62,1.22,15.41,2.044
73,1072,0,31.73,12.62,1.23,15.52,2.045
74,1072,0,32.43,12.62,1.24,15.62,2.077
75,1074,0,32.69,12.63,1.24,15.64,2.089
76,1074,0,32.66,12.62,1.25,15.76,2.071
77,1076,0,33.45,12.62,1.25,15.78,2.120
78,1076,0,34.04,12.62,1.26,15.87,2.145
79,1078,0,34.62,12.62,1.25,15.77,2.196
80,1078,0,35.22,12.62,1.26,15.87,2.219
81,1080,0,35.78,12.62,1.25,15.81,2.264
82,1080,0,35.83,12.62,1.27,15.99,2.240
83,1082,0,36.13,12.62,1.27,16.08,2.248
84,1082,0,36.25,12.62,1.27,16.10,2.252
