seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.631,0.825
2,1000,0,0.00,12.632,0.824
3,1002,0,0.00,12.635,0.824
4,1002,0,0.00,12.628,0.824
5,1004,0,0.00,12.632,0.825
6,1004,0,0.00,12.629,0.828
7,1006,0,0.00,12.630,0.825
8,1006,0,0.00,12.631,0.831
9,1008,0,0.00,12.630,0.828
10,1008,0,0.00,12.635,0.833
11,1010,0,0.00,12.634,0.829
12,1010,0,0.00,12.629,0.827
13,1012,0,0.00,12.630,0.838
14,1012,0,0.00,12.624,0.826
15,1014,0,0.00,12.624,0.840
16,1014,0,0.00,12.631,0.842
17,1016,0,0.00,12.628,0.843
18,1016,0,0.00,12.622,1.188
19,1018,0,2.37,12.619,1.446
20,1018,0,7.44,12.618,1.413
21,1020,0,9.71,12.615,1.309
22,1020,0,11.62,12.618,1.210
23,1022,0,11.66,12.619,1.154
24,1022,0,11.77,12.618,1.136
25,1024,0,11.97,12.621,1.144
26,1024,0,12.68,12.623,1.122
27,1026,0,12.65,12.622,1.095
28,1026,0,13.00,12.618,1.088
29,1028,0,12.80,12.621,1.064
30,1028,0,13.27,12.623,1.062
31,1030,0,13.35,12.620,1.054
32,1030,0,13.63,12.621,1.061
33,1032,0,13.62,12.621,1.046
34,1032,0,13.40,12.623,1.048
35,1034,0,13.95,12.622,1.041
36,1034,0,14.15,12.623,1.044
37,1036,0,14.11,12.623,1.043
38,1036,0,13.75,12.616,1.046
39,1038,0,14.04,12.619,1.057
40,1038,0,14.34,12.619,1.072
41,1040,0,14.93,12.622,1.059
42,1040,0,14.86,12.618,1.060
43,1042,0,14.74,12.617,1.070
44,1042,0,14.66,12.624,1.067
45,1044,0,14.96,12.626,1.074
46,1044,0,14.89,12.625,1.074
47,1046,0,14.96,12.618,1.076
48,1046,0,15.38,12.626,1.079
49,1048,0,15.30,12.618,1.080
50,1048,0,15.42,12.618,1.079
51,1050,0,15.62,12.621,1.078
52,1050,0,15.55,12.622,1.089
53,1052,0,15.37,12.621,1.097
54,1052,0,15.49,12.623,1.114
55,1054,0,15.77,12.626,1.090
56,1054,0,16.50,12.625,1.081
57,1056,0,16.46,12.618,1.098
58,1056,0,16.53,12.620,1.101
59,1058,0,16.29,12.619,1.104
60,1058,0,16.40,12.626,1.104
61,1060,0,16.50,12.624,1.116
