seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.62,0.83,10.52,0.000
2,1000,0,0.00,12.62,0.83,10.49,0.000
3,1002,0,0.00,12.62,0.83,10.46,0.000
4,1002,0,0.00,12.62,0.83,10.49,0.000
5,1004,0,0.00,12.62,0.83,10.46,0.000
6,1004,0,0.00,12.62,0.83,10.51,0.000
7,1006,0,0.00,12.62,0.83,10.49,0.000
8,1006,0,0.00,12.62,0.83,10.52,0.000
9,1008,0,0.00,12.62,0.83,10.48,0.000
10,1008,0,0.00,12.62,0.83,10.52,0.000
11,1010,0,0.00,12.62,0.83,10.48,0.000
12,1010,0,0.00,12.62,0.83,10.49,0.000
13,1012,0,0.00,12.62,0.83,10.47,0.000
14,1012,0,0.00,12.62,0.83,10.48,0.000
15,1014,0,0.00,12.62,0.85,10.67,0.000
16,1014,0,0.00,12.62,0.84,10.66,0.000
17,1016,0,0.00,12.62,0.84,10.64,0.000
18,1016,0,0.00,12.61,1.12,14.12,0.000
19,1018,0,0.81,12.60,1.55,19.57,0.042
20,1018,0,5.55,12.61,1.59,20.02,0.277
21,1020,0,11.22,12.61,1.45,18.32,0.613
22,1020,0,13.21,12.61,1.32,16.62,0.795
23,1022,0,14.16,12.61,1.21,15.27,0.927
24,1022,0,14.85,12.61,1.15,14.57,1.020
25,1024,0,14.34,12.61,1.15,14.52,0.987
26,1024,0,14.48,12.61,1.14,14.36,1.008
27,1026,0,14.70,12.61,1.11,14.05,1.046
28,1026,0,15.10,12.61,1.08,13.69,1.103
29,1028,0,15.55,12.61,1.07,13.53,1.150
30,1028,0,15.84,12.61,1.06,13.43,1.180
31,1030,0,15.70,12.61,1.06,13.39,1.172
32,1030,0,16.26,12.61,1.06,13.38,1.215
33,1032,0,16.50,12.61,1.05,13.26,1.245
34,1032,0,16.52,12.61,1.05,13.27,1.246
35,1034,0,16.43,12.62,1.04,13.15,1.250
36,1034,0,16.68,12.61,1.05,13.23,1.260
37,1036,0,16.88,12.62,1.05,13.29,1.270
38,1036,0,16.82,12.61,1.06,13.35,1.260
39,1038,0,16.81,12.62,1.05,13.30,1.264
40,1038,0,17.11,12.61,1.05,13.25,1.292
41,1040,0,17.47,12.61,1.06,13.32,1.312
42,1040,0,17.10,12.61,1.06,13.42,1.274
43,1042,0,17.48,12.61,1.07,13.47,1.297
44,1042,0,17.43,12.61,1.07,13.53,1.288
45,1044,0,17.70,12.61,1.08,13.61,1.300
46,1044,0,17.59,12.61,1.08,13.55,1.298
47,1046,0,17.54,12.61,1.07,13.45,1.304
48,1046,0,17.62,12.61,1.07,13.56,1.299
49,1048,0,17.83,12.61,1.08,13.60,1.311
50,1048,0,18.08,12.62,1.08,13.65,1.324
51,1050,0,18.18,12.61,1.08,13.65,1.331
52,1050,0,18.46,12.61,1.09,13.73,1.344
53,1052,0,18.48,12.61,1.10,13.86,1.333
54,1052,0,18.56,12.61,1.09,13.76,1.348
55,1054,0,18.54,12.61,1.09,13.79,1.344
56,1054,0,18.77,12.61,1.09,13.78,1.362
57,1056,0,19.11,12.61,1.09,13.78,1.387
58,1056,0,19.25,12.62,1.10,13.92,1.383
59,1058,0,19.16,12.61,1.11,14.04,1.365
60,1058,0,19.27,12.61,1.10,13.85,1.391
61,1060,0,19.27,12.61,1.10,13.87,1.389
62,1060,0,19.13,12.61,1.11,13.97,1.370
63,1062,0,19.43,12.61,1.11,14.00,1.387
64,1062,0,19.70,12.61,1.12,14.14,1.393
65,1064,0,19.62,12.61,1.12,14.12,1.390
66,1064,0,19.71,12.61,1.12,14.18,1.390
67,1066,0,19.54,12.61,1.13,14.20,1.376
68,1066,0,19.61,12.61,1.12,14.12,1.389
69,1068,0,20.12,12.61,1.12,14.16,1.421
70,1068,0,20.11,12.61,1.13,14.26,1.410
71,1070,0,20.08,12.61,1.14,14.33,1.401
72,1070,0,20.27,12.61,1.14,14.38,1.410
73,1072,0,20.53,12.61,1.14,14.35,1.431
74,1072,0,20.47,12.61,1.14,14.36,1.425
75,1074,0,20.46,12.61,1.15,14.44,1.417
76,1074,0,20.70,12.61,1.14,14.42,1.435
77,1076,0,20.81,12.61,1.15,14.45,1.440
78,1076,0,21.08,12.61,1.14,14.39,1.465
79,1078,0,21.31,12.61,1.14,14.33,1.487
80,1078,0,21.13,12.61,1.14,14.42,1.465
81,1080,0,21.33,12.61,1.15,14.49,1.472
82,1080,3797,21.44,12.61,1.16,14.61,1.468
83,1082,3840,21.62,12.61,1.16,14.65,1.476
84,1082,3865,21.74,12.61,1.16,14.67,1.482
85,1084,3882,22.37,12.61,1.17,14.72,1.520
86,1084,3908,22.86,12.61,1.17,14.80,1.544
87,1086,3934,23.09,12.61,1.17,14.69,1.572
88,1086,3951,23.13,12.61,1.16,14.58,1.586
89,1088,3968,23.48,12.61,1.17,14.75,1.592
90,1088,3994,23.57,12.61,1.17,14.74,1.600
91,1090,4011,23.78,12.61,1.18,14.85,1.601
92,1090,4028,24.21,12.61,1.18,14.90,1.625
93,1092,4054,24.19,12.61,1.18,14.89,1.625
94,1092,4071,24.46,12.61,1.19,14.97,1.634
95,1094,4088,24.48,12.61,1.19,15.05,1.626
96,1094,4114,24.30,12.61,1.20,15.12,1.607
97,1096,4140,24.22,12.61,1.20,15.10,1.604
98,1096,4157,24.41,12.61,1.20,15.17,1.609
99,1098,4182,24.66,12.61,1.20,15.17,1.626
100,1098,4200,25.01,12.61,1.20,15.11,1.655
101,1100,4234,24.98,12.62,1.21,15.26,1.637
102,1100,4268,24.95,12.61,1.21,15.24,1.637
103,1102,4285,25.30,12.61,1.22,15.36,1.648
104,1102,4311,25.45,12.61,1.22,15.34,1.660
105,1104,4328,25.42,12.61,1.21,15.28,1.664
106,1104,4345,25.55,12.61,1.22,15.44,1.655
107,1106,4362,25.59,12.61,1.25,15.72,1.628
108,1106,4380,26.05,12.61,1.25,15.76,1.653
109,1108,4397,26.28,12.61,1.25,15.71,1.672
110,1108,4397,26.70,12.61,1.24,15.59,1.713
111,1110,4405,27.54,12.61,1.23,15.56,1.770
112,1110,4431,27.97,12.61,1.25,15.78,1.773
113,1112,4440,28.00,12.61,1.27,15.97,1.754
114,1112,4457,28.08,12.61,1.26,15.92,1.763
115,1114,4474,28.49,12.61,1.25,15.81,1.802
116,1114,4491,28.59,12.61,1.26,15.94,1.794
117,1116,4500,28.46,12.61,1.28,16.12,1.765
118,1116,4500,28.73,12.61,1.31,16.50,1.741
119,1118,4500,28.86,12.61,1.29,16.33,1.768
120,1118,4500,29.16,12.61,1.28,16.17,1.804
121,1120,4500,29.48,12.61,1.27,16.04,1.838
122,1120,4500,29.86,12.61,1.29,16.32,1.830
123,1122,4500,30.21,12.61,1.30,16.37,1.845
124,1122,4542,30.55,12.61,1.31,16.54,1.847
125,1124,4551,30.86,12.61,1.30,16.41,1.881
126,1124,4560,30.84,12.61,1.30,16.39,1.882
127,1126,4560,31.37,12.61,1.30,16.44,1.908
128,1126,4560,31.43,12.61,1.32,16.62,1.891
129,1128,4560,31.59,12.61,1.32,16.61,1.902
130,1128,4568,32.36,12.61,1.33,16.74,1.933
131,1130,4568,32.67,12.61,1.33,16.75,1.951
132,1130,4568,32.69,12.61,1.32,16.68,1.960
133,1132,4568,33.17,12.61,1.32,16.61,1.997
134,1132,4568,33.22,12.61,1.34,16.84,1.972
135,1134,4568,33.38,12.61,1.32,16.69,2.000
136,1134,4568,33.66,12.61,1.33,16.83,2.000
137,1136,4568,34.18,12.61,1.34,16.93,2.019
138,1136,4568,34.72,12.61,1.35,17.00,2.043
139,1138,4602,35.16,12.61,1.34,16.92,2.078
140,1138,4620,35.58,12.61,1.35,16.99,2.094
141,1140,4620,35.74,12.61,1.35,17.08,2.093
142,1140,4620,36.02,12.61,1.35,17.02,2.116
143,1142,4620,36.43,12.61,1.35,16.97,2.147
144,1142,4620,36.66,12.61,1.38,17.35,2.112
145,1144,4620,36.62,12.61,1.37,17.28,2.120
146,1144,4620,37.00,12.61,1.38,17.39,2.127
147,1146,4620,37.09,12.61,1.39,17.57,2.111
148,1146,4628,37.28,12.61,1.38,17.42,2.140
149,1148,4628,38.08,12.61,1.39,17.50,2.176
150,1148,4628,38.52,12.61,1.41,17.83,2.160
151,1150,4628,38.78,12.61,1.42,17.88,2.168
152,1150,4628,38.88,12.61,1.42,17.97,2.164
153,1152,4628,38.88,12.61,1.40,17.69,2.198
154,1152,4637,39.16,12.61,1.41,17.79,2.201
155,1154,4654,39.52,12.61,1.41,17.81,2.219
156,1154,4654,39.64,12.61,1.43,18.01,2.201
157,1156,4654,39.64,12.61,1.43,18.03,2.199
158,1156,4654,40.08,12.61,1.43,18.04,2.222
159,1158,4654,40.12,12.61,1.44,18.10,2.217
160,1158,4654,40.16,12.61,1.44,18.11,2.218
161,1160,4654,40.41,12.61,1.43,18.05,2.239
162,1160,4654,40.83,12.61,1.45,18.23,2.240
163,1162,4654,40.98,12.61,1.44,18.20,2.252
164,1162,4654,41.10,12.61,1.47,18.55,2.216
165,1164,4654,41.66,12.61,1.47,18.55,2.246
166,1164,4654,42.27,12.61,1.47,18.47,2.288
167,1166,4654,42.50,12.61,1.46,18.43,2.306
168,1166,4654,42.97,12.61,1.47,18.51,2.322
169,1168,4654,44.17,12.61,1.47,18.50,2.387
170,1168,4654,44.73,12.61,1.47,18.51,2.416
171,1170,4654,44.53,12.61,1.48,18.70,2.381
172,1170,4654,44.98,12.61,1.49,18.80,2.393
173,1172,4654,45.39,12.61,1.50,18.96,2.394
