seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.59,0.83,10.45,0.000
2,1000,0,0.00,12.59,0.83,10.47,0.000
3,1002,0,0.00,12.60,0.83,10.44,0.000
4,1002,0,0.00,12.59,0.83,10.41,0.000
5,1004,0,0.00,12.59,0.83,10.40,0.000
6,1004,0,0.00,12.60,0.83,10.44,0.000
7,1006,0,0.00,12.59,0.83,10.48,0.000
8,1006,0,0.00,12.59,0.83,10.44,0.000
9,1008,0,0.00,12.59,0.83,10.43,0.000
10,1008,0,0.00,12.59,0.83,10.48,0.000
11,1010,0,0.00,12.59,0.82,10.35,0.000
12,1010,0,0.00,12.59,0.82,10.38,0.000
13,1012,0,0.00,12.59,0.83,10.50,0.000
14,1012,0,0.00,12.59,0.82,10.36,0.000
15,1014,0,0.00,12.59,0.84,10.58,0.000
16,1014,0,0.00,12.59,0.84,10.61,0.000
17,1016,0,0.00,12.59,0.84,10.63,0.000
18,1016,0,0.00,12.59,1.09,13.72,0.000
19,1018,0,1.47,12.58,1.44,18.09,0.081
20,1018,0,8.64,12.58,1.44,18.12,0.477
21,1020,0,14.22,12.58,1.34,16.89,0.842
22,1020,0,16.98,12.58,1.26,15.81,1.074
23,1022,0,19.45,12.58,1.19,14.94,1.302
24,1022,0,19.84,12.58,1.15,14.45,1.374
25,1024,0,20.18,12.59,1.16,14.59,1.383
26,1024,0,20.33,12.58,1.15,14.43,1.409
27,1026,0,20.91,12.58,1.12,14.11,1.482
28,1026,0,21.29,12.59,1.10,13.85,1.537
29,1028,0,21.55,12.58,1.08,13.60,1.585
30,1028,0,22.21,12.58,1.08,13.62,1.631
31,1030,0,23.44,12.58,1.07,13.49,1.738
32,1030,0,23.84,12.58,1.08,13.53,1.763
33,1032,0,24.57,12.58,1.06,13.34,1.842
34,1032,0,24.45,12.59,1.06,13.37,1.828
35,1034,0,24.61,12.58,1.05,13.26,1.856
36,1034,0,24.33,12.59,1.06,13.36,1.821
37,1036,0,24.91,12.58,1.06,13.33,1.869
38,1036,0,24.70,12.58,1.08,13.53,1.825
39,1038,0,24.73,12.58,1.07,13.51,1.831
40,1038,0,25.00,12.58,1.07,13.49,1.854
41,1040,0,24.96,12.59,1.07,13.52,1.847
42,1040,0,25.24,12.58,1.07,13.41,1.883
43,1042,0,25.27,12.58,1.09,13.69,1.845
44,1042,0,25.70,12.59,1.10,13.81,1.861
45,1044,0,25.55,12.59,1.09,13.69,1.867
46,1044,0,25.76,12.59,1.09,13.71,1.879
47,1046,0,25.77,12.58,1.08,13.57,1.900
48,1046,0,25.63,12.58,1.10,13.80,1.858
49,1048,0,25.86,12.58,1.10,13.81,1.872
50,1048,0,26.20,12.58,1.10,13.89,1.886
51,1050,0,26.43,12.59,1.10,13.88,1.905
52,1050,0,26.96,12.58,1.11,13.95,1.932
53,1052,0,26.73,12.58,1.10,13.91,1.922
54,1052,0,26.64,12.58,1.11,14.01,1.901
55,1054,0,27.01,12.58,1.12,14.08,1.918
56,1054,0,26.78,12.58,1.11,13.98,1.915
57,1056,0,26.92,12.58,1.11,13.94,1.931
58,1056,0,26.89,12.58,1.13,14.21,1.892
59,1058,0,27.01,12.59,1.12,14.13,1.911
60,1058,0,27.14,12.58,1.14,14.35,1.891
61,1060,0,27.13,12.59,1.14,14.30,1.898
62,1060,0,27.37,12.58,1.13,14.26,1.920
63,1062,0,27.59,12.58,1.13,14.25,1.936
64,1062,0,28.07,12.58,1.14,14.32,1.961
65,1064,0,28.25,12.58,1.15,14.41,1.960
66,1064,0,28.70,12.59,1.14,14.38,1.996
67,1066,0,28.96,12.58,1.14,14.35,2.018
68,1066,0,29.20,12.58,1.15,14.48,2.017
69,1068,0,29.09,12.58,1.15,14.45,2.013
70,1068,0,29.33,12.58,1.16,14.63,2.004
71,1070,0,29.60,12.58,1.16,14.54,2.036
72,1070,0,29.76,12.58,1.16,14.62,2.035
73,1072,0,29.70,12.58,1.17,14.74,2.015
74,1072,0,29.84,12.58,1.17,14.76,2.022
75,1074,0,29.93,12.58,1.17,14.77,2.027
76,1074,0,30.12,12.58,1.18,14.80,2.036
77,1076,0,30.20,12.58,1.19,14.91,2.026
78,1076,0,30.54,12.58,1.18,14.85,2.056
79,1078,0,30.55,12.58,1.19,14.92,2.049
80,1078,0,30.75,12.58,1.19,14.98,2.052
81,1080,0,31.21,12.58,1.18,14.87,2.099
82,1080,0,31.33,12.58,1.19,14.99,2.090
83,1082,0,31.14,12.58,1.19,14.96,2.082
84,1082,3788,31.35,12.58,1.19,15.00,2.091
85,1084,3814,31.91,12.58,1.20,15.08,2.116
86,1084,3840,32.26,12.58,1.21,15.19,2.123
87,1086,3857,32.84,12.58,1.21,15.21,2.159
88,1086,3882,33.70,12.59,1.21,15.28,2.205
89,1088,3908,34.56,12.58,1.21,15.21,2.272
90,1088,3925,34.81,12.58,1.21,15.21,2.289
91,1090,3951,34.94,12.58,1.22,15.35,2.276
92,1090,3968,35.02,12.58,1.22,15.38,2.277
93,1092,3994,35.37,12.58,1.23,15.47,2.287
94,1092,4011,36.09,12.58,1.23,15.49,2.330
95,1094,4037,36.36,12.58,1.23,15.46,2.353
96,1094,4054,36.73,12.58,1.23,15.50,2.369
97,1096,4080,36.73,12.58,1.23,15.46,2.376
98,1096,4105,37.34,12.58,1.25,15.66,2.384
99,1098,4122,37.30,12.58,1.26,15.81,2.359
100,1098,4157,37.77,12.58,1.26,15.90,2.376
101,1100,4182,38.17,12.58,1.25,15.74,2.425
102,1100,4200,38.25,12.58,1.26,15.89,2.407
103,1102,4217,38.82,12.58,1.26,15.87,2.446
104,1102,4251,39.09,12.58,1.27,15.94,2.453
105,1104,4277,39.50,12.58,1.28,16.09,2.455
106,1104,4302,40.70,12.58,1.28,16.14,2.521
107,1106,4320,41.28,12.58,1.28,16.14,2.558
108,1106,4345,41.73,12.58,1.30,16.35,2.552
109,1108,4362,42.35,12.58,1.29,16.26,2.605
110,1108,4380,42.92,12.58,1.29,16.26,2.640
111,1110,4397,43.34,12.58,1.30,16.33,2.655
112,1110,4414,43.81,12.58,1.30,16.41,2.670
113,1112,4431,44.45,12.58,1.31,16.48,2.698
114,1112,4440,44.84,12.58,1.32,16.55,2.709
115,1114,4457,44.96,12.58,1.32,16.59,2.710
116,1114,4500,45.27,12.58,1.32,16.66,2.716
117,1116,4508,45.59,12.58,1.33,16.78,2.716
118,1116,4508,46.19,12.58,1.34,16.90,2.732
119,1118,4508,46.59,12.58,1.34,16.83,2.768
120,1118,4517,47.48,12.58,1.33,16.80,2.827
121,1120,4525,48.00,12.58,1.33,16.74,2.867
122,1120,4525,48.55,12.58,1.37,17.17,2.827
123,1122,4525,49.25,12.58,1.36,17.17,2.868
124,1122,4525,49.57,12.58,1.37,17.28,2.869
125,1124,4534,50.07,12.58,1.38,17.37,2.883
126,1124,4534,50.58,12.58,1.37,17.26,2.931
127,1126,4534,51.78,12.58,1.37,17.28,2.998
128,1126,4534,51.84,12.58,1.39,17.42,2.975
129,1128,4534,51.93,12.58,1.41,17.71,2.932
130,1128,4534,52.16,12.58,1.40,17.64,2.957
131,1130,4534,53.42,12.58,1.40,17.62,3.032
132,1130,4534,53.43,12.58,1.40,17.54,3.046
133,1132,4534,53.64,12.58,1.40,17.57,3.053
134,1132,4534,53.92,12.58,1.41,17.77,3.034
135,1134,4551,54.66,12.58,1.43,17.95,3.045
136,1134,4594,55.47,12.58,1.43,18.04,3.075
137,1136,4602,55.38,12.58,1.42,17.93,3.089
138,1136,4620,55.40,12.58,1.42,17.91,3.093
139,1138,4620,56.21,12.58,1.42,17.92,3.136
140,1138,4620,56.60,12.58,1.44,18.07,3.133
141,1140,4620,57.08,12.58,1.44,18.11,3.152
142,1140,4620,57.55,12.58,1.44,18.10,3.179
143,1142,4620,57.50,12.58,1.44,18.14,3.170
144,1142,4620,57.75,12.58,1.46,18.31,3.154
145,1144,4620,58.23,12.58,1.46,18.38,3.167
146,1144,4620,58.74,12.58,1.46,18.41,3.191
147,1146,4620,59.68,12.58,1.47,18.44,3.236
148,1146,4620,60.12,12.58,1.47,18.50,3.250
149,1148,4620,60.48,12.58,1.49,18.73,3.228
150,1148,4620,60.89,12.58,1.49,18.76,3.246
151,1150,4620,61.27,12.58,1.48,18.61,3.293
152,1150,4620,61.10,12.58,1.49,18.77,3.256
153,1152,4620,61.80,12.58,1.50,18.93,3.265
154,1152,4620,62.08,12.58,1.51,19.02,3.264
155,1154,4620,62.67,12.58,1.50,18.85,3.325
156,1154,4620,63.04,12.58,1.52,19.08,3.304
157,1156,4620,63.34,12.58,1.51,18.99,3.335
158,1156,4620,63.35,12.58,1.52,19.08,3.320
159,1158,4620,63.34,12.58,1.53,19.24,3.293
160,1158,4620,63.77,12.58,1.54,19.44,3.281
161,1160,4620,64.05,12.58,1.55,19.48,3.287
162,1160,4620,64.88,12.58,1.57,19.73,3.288
163,1162,4620,64.93,12.58,1.56,19.62,3.309
164,1162,4620,65.00,12.58,1.56,19.68,3.304
165,1164,4620,65.13,12.58,1.56,19.60,3.323
166,1164,4620,65.06,12.58,1.56,19.61,3.318
167,1166,4620,65.16,12.58,1.58,19.84,3.283
168,1166,4620,65.85,12.58,1.58,19.89,3.311
169,1168,4620,66.98,12.58,1.59,19.96,3.357
170,1168,4620,67.07,12.58,1.59,19.96,3.360
171,1170,4620,66.96,12.58,1.58,19.89,3.366
172,1170,4620,67.25,12.58,1.60,20.09,3.348
173,1172,4620,67.77,12.58,1.63,20.45,3.314
174,1172,4620,68.29,12.58,1.62,20.36,3.354
175,1174,4620,68.59,12.58,1.61,20.28,3.381
176,1174,4620,69.50,12.58,1.63,20.44,3.399
177,1176,4620,69.62,12.58,1.63,20.45,3.404
178,1176,4620,70.12,12.58,1.65,20.69,3.388
179,1178,4620,70.77,12.58,1.65,20.78,3.406
180,1178,4620,71.56,12.58,1.64,20.64,3.467
181,1180,4620,72.90,12.58,1.66,20.85,3.497
182,1180,4620,73.41,12.58,1.65,20.78,3.532
183,1182,4620,73.87,12.58,1.67,21.04,3.510
184,1182,4620,74.31,12.58,1.71,21.46,3.462
185,1184,4620,74.64,12.58,1.69,21.32,3.501
186,1184,4620,75.10,12.58,1.68,21.14,3.552
187,1186,4620,75.45,12.58,1.68,21.08,3.580
188,1186,4620,76.59,12.58,1.69,21.23,3.607
189,1188,4620,77.66,12.58,1.69,21.31,3.644
190,1188,4620,78.50,12.58,1.71,21.48,3.655
191,1190,4620,79.34,12.58,1.72,21.59,3.675
192,1190,4620,80.23,12.58,1.71,21.54,3.725
193,1192,4620,80.55,12.58,1.72,21.63,3.723
194,1192,4620,81.00,12.58,1.73,21.77,3.721
195,1194,4620,81.75,12.58,1.73,21.78,3.754
196,1194,4620,82.11,12.58,1.72,21.67,3.789
197,1196,4714,82.39,12.58,1.75,22.06,3.734
198,1196,4791,82.97,12.58,1.74,21.90,3.788
199,1198,4791,83.41,12.58,1.74,21.92,3.806
200,1198,4791,83.82,12.58,1.76,22.12,3.789
201,1200,4791,84.37,12.58,1.76,22.09,3.820
202,1200,4791,84.78,12.58,1.76,22.13,3.831
203,1202,4791,84.91,12.58,1.76,22.14,3.836
204,1202,4791,84.65,12.58,1.77,22.32,3.792
205,1204,4791,84.85,12.58,1.77,22.32,3.801
206,1204,4791,85.29,12.58,1.78,22.39,3.809
207,1206,4791,86.11,12.58,1.78,22.37,3.849
208,1206,4791,86.68,12.58,1.78,22.40,3.870
209,1208,4791,87.09,12.58,1.77,22.32,3.901
210,1208,4791,87.30,12.58,1.79,22.46,3.887
211,1210,4791,87.22,12.58,1.80,22.67,3.847
212,1210,4791,88.00,12.58,1.80,22.66,3.883
213,1212,4885,88.47,12.58,1.81,22.75,3.889
214,1212,5108,88.36,12.58,1.79,22.56,3.917
215,1214,5357,88.64,12.58,1.81,22.72,3.902
216,1214,5614,89.31,12.58,1.80,22.63,3.947
217,1216,5845,89.92,12.58,1.80,22.65,3.971
218,1216,5845,90.34,12.58,1.83,22.97,3.932
