seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.76,0.85,14.20,0.000
2,1000,0,0.00,16.76,0.85,14.24,0.000
3,1002,0,0.00,16.76,0.85,14.31,0.000
4,1002,0,0.00,16.76,0.86,14.36,0.000
5,1004,0,0.00,16.76,0.85,14.18,0.000
6,1004,0,0.00,16.76,0.85,14.25,0.000
7,1006,0,0.00,16.76,0.85,14.27,0.000
8,1006,0,0.00,16.77,0.85,14.30,0.000
9,1008,0,0.00,16.76,0.85,14.32,0.000
10,1008,0,0.00,16.76,0.85,14.28,0.000
11,1010,0,0.00,16.76,0.85,14.25,0.000
12,1010,0,0.00,16.76,0.85,14.22,0.000
13,1012,0,0.00,16.76,0.86,14.39,0.000
14,1012,0,0.00,16.76,0.85,14.18,0.000
15,1014,0,0.00,16.76,0.86,14.49,0.000
16,1014,0,0.00,16.76,0.87,14.53,0.000
17,1016,0,0.00,16.75,0.87,14.58,0.000
18,1016,0,0.00,16.74,1.25,21.01,0.000
19,1018,0,0.00,16.73,1.99,33.27,0.000
20,1018,0,2.87,16.73,2.25,37.55,0.076
21,1020,0,6.07,16.73,2.18,36.44,0.167
22,1020,0,8.46,16.73,1.97,32.97,0.257
23,1022,0,12.52,16.74,1.75,29.30,0.427
24,1022,0,14.77,16.74,1.59,26.70,0.553
25,1024,0,16.55,16.74,1.53,25.54,0.648
26,1024,0,18.87,16.74,1.52,25.41,0.743
27,1026,0,21.07,16.74,1.47,24.66,0.854
28,1026,0,24.84,16.74,1.43,23.98,1.036
29,1028,0,27.44,16.74,1.39,23.23,1.181
30,1028,0,30.85,16.75,1.35,22.61,1.365
31,1030,0,33.14,16.75,1.33,22.30,1.487
32,1030,0,34.28,16.74,1.31,21.94,1.562
33,1032,0,35.30,16.74,1.30,21.69,1.628
34,1032,0,36.17,16.74,1.28,21.50,1.683
35,1034,0,36.78,16.75,1.28,21.39,1.719
36,1034,0,37.71,16.75,1.28,21.45,1.758
37,1036,0,38.44,16.75,1.29,21.53,1.785
38,1036,0,39.38,16.74,1.29,21.54,1.828
39,1038,0,40.23,16.74,1.28,21.36,1.884
40,1038,0,41.41,16.75,1.27,21.34,1.940
41,1040,0,42.04,16.74,1.27,21.31,1.973
42,1040,0,42.73,16.74,1.28,21.45,1.992
43,1042,0,44.05,16.75,1.29,21.53,2.046
44,1042,0,44.63,16.74,1.30,21.78,2.050
45,1044,0,45.47,16.74,1.30,21.71,2.094
46,1044,0,46.28,16.74,1.30,21.72,2.131
47,1046,0,47.12,16.74,1.29,21.68,2.174
48,1046,0,47.88,16.74,1.31,21.86,2.190
49,1048,0,47.96,16.74,1.29,21.67,2.213
50,1048,0,48.56,16.74,1.31,21.92,2.215
51,1050,0,48.92,16.74,1.31,22.01,2.223
52,1050,0,50.48,16.74,1.34,22.39,2.254
53,1052,0,50.73,16.74,1.33,22.34,2.271
54,1052,0,51.16,16.74,1.35,22.54,2.270
55,1054,0,51.68,16.74,1.34,22.44,2.303
56,1054,0,52.47,16.74,1.35,22.52,2.330
57,1056,0,52.77,16.74,1.34,22.49,2.346
58,1056,0,53.08,16.74,1.35,22.62,2.347
59,1058,0,53.78,16.74,1.36,22.81,2.358
60,1058,0,54.03,16.74,1.37,22.98,2.351
61,1060,0,54.60,16.74,1.38,23.18,2.355
62,1060,0,55.48,16.74,1.38,23.17,2.395
63,1062,0,56.05,16.74,1.38,23.16,2.420
64,1062,0,56.20,16.74,1.41,23.60,2.381
65,1064,0,56.82,16.74,1.42,23.82,2.385
66,1064,0,57.38,16.74,1.44,24.12,2.379
67,1066,0,59.20,16.74,1.44,24.07,2.460
68,1066,0,60.39,16.74,1.44,24.09,2.507
69,1068,0,61.41,16.74,1.43,23.97,2.562
70,1068,0,62.45,16.74,1.45,24.22,2.578
71,1070,0,63.16,16.74,1.45,24.27,2.602
72,1070,0,63.98,16.74,1.46,24.50,2.612
73,1072,0,64.75,16.74,1.47,24.58,2.635
74,1072,0,65.50,16.74,1.47,24.60,2.663
75,1074,0,66.57,16.74,1.48,24.82,2.682
76,1074,0,67.41,16.74,1.51,25.26,2.668
77,1076,0,67.67,16.74,1.51,25.22,2.683
78,1076,0,68.11,16.74,1.51,25.25,2.698
79,1078,0,68.82,16.74,1.50,25.15,2.736
80,1078,0,69.52,16.74,1.52,25.36,2.741
81,1080,0,70.12,16.74,1.53,25.63,2.736
82,1080,0,70.90,16.74,1.55,25.96,2.731
83,1082,0,72.35,16.74,1.56,26.10,2.772
84,1082,0,73.68,16.74,1.56,26.05,2.829
85,1084,0,74.35,16.74,1.56,26.13,2.846
86,1084,0,75.70,16.74,1.58,26.46,2.861
87,1086,0,76.33,16.74,1.59,26.60,2.870
88,1086,0,76.94,16.74,1.59,26.64,2.888
89,1088,0,77.38,16.74,1.60,26.76,2.892
90,1088,0,77.98,16.74,1.61,27.03,2.885
91,1090,0,78.89,16.74,1.62,27.07,2.915
92,1090,0,79.73,16.74,1.61,27.01,2.952
93,1092,0,81.19,16.74,1.62,27.06,3.001
94,1092,0,82.56,16.74,1.61,27.02,3.056
95,1094,0,82.97,16.74,1.63,27.34,3.035
96,1094,0,83.26,16.74,1.66,27.70,3.006
97,1096,0,83.55,16.73,1.67,27.88,2.997
98,1096,0,84.45,16.74,1.68,28.12,3.004
99,1098,0,85.13,16.74,1.68,28.16,3.023
100,1098,0,85.81,16.74,1.68,28.16,3.047
101,1100,0,87.27,16.73,1.68,28.17,3.099
102,1100,0,88.11,16.74,1.69,28.21,3.124
103,1102,0,89.91,16.73,1.69,28.36,3.171
104,1102,0,90.69,16.74,1.70,28.52,3.180
105,1104,0,90.63,16.73,1.72,28.71,3.157
106,1104,0,91.21,16.74,1.73,28.99,3.146
107,1106,0,91.14,16.74,1.74,29.14,3.128
108,1106,0,92.38,16.74,1.76,29.40,3.142
109,1108,0,93.30,16.74,1.75,29.34,3.180
110,1108,0,95.30,16.74,1.75,29.34,3.248
111,1110,0,95.67,16.73,1.76,29.41,3.253
112,1110,0,95.86,16.74,1.79,29.93,3.203
113,1112,0,96.08,16.74,1.80,30.20,3.181
114,1112,0,96.66,16.74,1.82,30.39,3.181
115,1114,0,97.86,16.74,1.81,30.26,3.234
116,1114,0,98.27,16.73,1.82,30.41,3.232
117,1116,0,99.90,16.73,1.83,30.58,3.267
118,1116,0,100.70,16.74,1.87,31.22,3.226
119,1118,0,100.70,16.73,1.86,31.05,3.243
120,1118,0,101.60,16.73,1.86,31.12,3.265
121,1120,0,102.48,16.73,1.85,31.02,3.303
122,1120,0,102.89,16.73,1.87,31.22,3.296
123,1122,0,103.98,16.73,1.87,31.34,3.318
124,1122,0,104.56,16.73,1.89,31.67,3.301
125,1124,0,105.88,16.74,1.90,31.80,3.330
126,1124,0,106.83,16.73,1.90,31.86,3.353
127,1126,0,107.53,16.73,1.91,32.00,3.361
128,1126,0,108.14,16.73,1.93,32.24,3.354
129,1128,0,109.22,16.73,1.93,32.34,3.377
130,1128,0,109.81,16.73,1.95,32.59,3.370
131,1130,0,111.12,16.73,1.95,32.69,3.399
132,1130,0,112.13,16.73,1.95,32.69,3.430
133,1132,0,113.00,16.73,1.96,32.82,3.443
134,1132,0,113.97,16.73,1.98,33.11,3.442
135,1134,0,114.50,16.73,1.99,33.35,3.434
136,1134,0,115.04,16.73,2.01,33.64,3.420
137,1136,0,116.25,16.73,2.02,33.82,3.437
138,1136,0,116.84,16.73,2.03,33.93,3.444
139,1138,0,117.56,16.73,2.04,34.13,3.445
140,1138,0,118.42,16.73,2.05,34.27,3.456
141,1140,0,119.52,16.73,2.06,34.41,3.474
142,1140,0,120.34,16.73,2.07,34.63,3.475
143,1142,0,121.17,16.73,2.09,34.89,3.473
144,1142,0,122.00,16.73,2.08,34.81,3.505
145,1144,0,122.52,16.73,2.10,35.07,3.493
146,1144,0,123.22,16.73,2.10,35.18,3.503
