seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.85,0.88,14.87,0.000
2,1000,0,0.64,16.86,0.89,14.96,0.042
3,1002,0,0.00,16.86,0.89,14.94,0.000
4,1002,0,0.00,16.86,0.89,14.97,0.000
5,1004,0,0.00,16.86,0.89,14.99,0.000
6,1004,0,0.00,16.86,0.89,15.06,0.000
7,1006,0,0.00,16.86,0.89,14.99,0.000
8,1006,0,0.00,16.86,0.88,14.91,0.000
9,1008,0,0.00,16.86,0.90,15.11,0.000
10,1008,0,0.00,16.86,0.89,15.02,0.000
11,1010,0,0.00,16.86,0.89,15.06,0.000
12,1010,0,0.00,16.86,0.90,15.09,0.000
13,1012,0,0.00,16.86,0.89,15.04,0.000
14,1012,0,0.00,16.85,0.88,14.89,0.000
15,1014,0,0.00,16.85,0.90,15.22,0.000
16,1014,0,0.00,16.85,0.91,15.37,0.000
17,1016,0,0.00,16.85,0.92,15.52,0.000
18,1016,0,0.00,16.84,1.31,22.07,0.000
19,1018,0,1.01,16.84,1.93,32.50,0.031
20,1018,0,6.29,16.84,2.10,35.39,0.178
21,1020,0,8.26,16.84,2.01,33.82,0.244
22,1020,0,10.78,16.84,1.85,31.23,0.345
23,1022,0,13.74,16.84,1.69,28.48,0.482
24,1022,0,16.02,16.84,1.57,26.48,0.605
25,1024,0,19.41,16.84,1.58,26.60,0.730
26,1024,0,21.58,16.84,1.57,26.43,0.817
27,1026,0,23.45,16.84,1.53,25.81,0.908
28,1026,0,27.05,16.85,1.49,25.07,1.079
29,1028,0,28.69,16.84,1.45,24.44,1.174
30,1028,0,30.50,16.84,1.42,23.95,1.273
31,1030,0,32.65,16.85,1.40,23.52,1.388
32,1030,0,34.59,16.85,1.38,23.22,1.490
33,1032,0,36.62,16.85,1.37,23.07,1.587
34,1032,0,37.70,16.85,1.35,22.78,1.654
35,1034,0,39.37,16.84,1.34,22.49,1.750
36,1034,0,40.30,16.84,1.34,22.61,1.783
37,1036,0,41.02,16.85,1.34,22.52,1.821
38,1036,0,41.68,16.84,1.35,22.69,1.837
39,1038,0,42.73,16.84,1.34,22.65,1.887
40,1038,0,44.19,16.84,1.34,22.62,1.953
41,1040,0,44.85,16.84,1.35,22.66,1.980
42,1040,0,45.68,16.84,1.35,22.66,2.015
43,1042,0,46.50,16.84,1.35,22.76,2.044
44,1042,0,47.52,16.84,1.36,22.88,2.077
45,1044,0,48.05,16.84,1.36,22.98,2.090
46,1044,0,48.67,16.84,1.36,22.93,2.122
47,1046,0,49.48,16.84,1.36,22.95,2.156
48,1046,0,49.67,16.84,1.37,23.10,2.151
49,1048,0,50.67,16.84,1.38,23.26,2.178
50,1048,0,51.49,16.84,1.38,23.20,2.220
51,1050,0,52.50,16.84,1.38,23.30,2.253
52,1050,0,53.42,16.84,1.40,23.56,2.267
53,1052,0,53.78,16.84,1.40,23.60,2.279
54,1052,0,54.59,16.84,1.42,23.83,2.291
55,1054,0,55.16,16.85,1.41,23.79,2.318
56,1054,0,55.75,16.84,1.41,23.78,2.345
57,1056,0,56.39,16.85,1.41,23.75,2.374
58,1056,0,56.52,16.84,1.42,23.92,2.363
59,1058,0,56.84,16.84,1.43,24.14,2.354
60,1058,0,57.50,16.84,1.45,24.35,2.362
61,1060,0,58.01,16.85,1.45,24.42,2.376
62,1060,0,58.59,16.84,1.45,24.41,2.400
