seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,12.63,0.83,10.42,0.000
2,1000,0,0.00,12.63,0.82,10.39,0.000
3,1002,0,0.00,12.63,0.83,10.43,0.000
4,1002,0,0.00,12.63,0.82,10.33,0.000
5,1004,0,0.00,12.63,0.82,10.41,0.000
6,1004,0,0.00,12.63,0.82,10.36,0.000
7,1006,0,0.00,12.63,0.83,10.46,0.000
8,1006,0,0.00,12.63,0.83,10.43,0.000
9,1008,0,0.00,12.63,0.83,10.43,0.000
10,1008,0,0.00,12.63,0.82,10.41,0.000
11,1010,0,0.00,12.63,0.82,10.42,0.000
12,1010,0,0.00,12.62,0.82,10.39,0.000
13,1012,0,0.00,12.63,0.83,10.42,0.000
14,1012,0,0.00,12.63,0.81,10.25,0.000
15,1014,0,0.00,12.62,0.83,10.46,0.000
16,1014,0,0.00,12.62,0.84,10.56,0.000
17,1016,0,0.00,12.62,0.84,10.58,0.000
18,1016,0,0.00,12.62,1.06,13.35,0.000
19,1018,0,0.00,12.62,1.36,17.19,0.000
20,1018,0,3.87,12.62,1.34,16.87,0.229
21,1020,0,6.47,12.62,1.24,15.70,0.412
22,1020,0,7.87,12.62,1.16,14.61,0.539
23,1022,0,8.23,12.62,1.10,13.84,0.595
24,1022,0,8.86,12.62,1.11,13.99,0.633
25,1024,0,9.58,12.62,1.10,13.94,0.687
26,1024,0,9.96,12.62,1.09,13.82,0.721
27,1026,0,10.98,12.62,1.08,13.57,0.809
28,1026,0,11.71,12.62,1.06,13.37,0.876
29,1028,0,12.50,12.62,1.05,13.26,0.943
30,1028,0,13.24,12.62,1.04,13.14,1.008
31,1030,0,13.88,12.62,1.04,13.12,1.058
32,1030,0,13.98,12.62,1.04,13.19,1.061
33,1032,0,14.23,12.62,1.04,13.17,1.080
34,1032,0,14.46,12.62,1.04,13.19,1.096
35,1034,0,14.49,12.62,1.06,13.32,1.088
36,1034,0,14.38,12.62,1.06,13.39,1.074
37,1036,0,14.60,12.62,1.06,13.39,1.090
38,1036,0,14.70,12.62,1.06,13.36,1.100
39,1038,0,14.81,12.62,1.07,13.46,1.101
40,1038,0,15.03,12.62,1.07,13.46,1.117
41,1040,0,15.33,12.62,1.06,13.41,1.143
42,1040,0,15.50,12.62,1.07,13.48,1.150
43,1042,0,15.89,12.62,1.07,13.52,1.175
44,1042,0,16.26,12.62,1.08,13.62,1.194
45,1044,0,16.41,12.62,1.08,13.69,1.198
46,1044,0,16.66,12.62,1.07,13.56,1.229
47,1046,0,17.12,12.62,1.08,13.66,1.253
48,1046,0,17.06,12.62,1.09,13.77,1.239
49,1048,0,17.69,12.62,1.09,13.77,1.285
50,1048,0,17.64,12.62,1.09,13.77,1.281
51,1050,0,17.72,12.62,1.10,13.88,1.277
52,1050,0,17.94,12.62,1.10,13.83,1.297
53,1052,0,18.16,12.62,1.10,13.91,1.306
54,1052,0,18.27,12.62,1.11,13.97,1.308
55,1054,0,18.60,12.62,1.11,14.03,1.326
56,1054,0,18.51,12.62,1.11,14.02,1.320
57,1056,0,18.84,12.62,1.11,14.03,1.343
58,1056,0,19.27,12.62,1.12,14.11,1.366
59,1058,0,19.33,12.62,1.12,14.18,1.363
60,1058,0,19.66,12.62,1.12,14.16,1.388
61,1060,0,19.96,12.62,1.13,14.28,1.398
62,1060,0,19.89,12.62,1.13,14.22,1.399
63,1062,0,20.12,12.62,1.13,14.24,1.414
64,1062,0,20.46,12.62,1.14,14.34,1.426
65,1064,0,20.59,12.62,1.14,14.37,1.432
66,1064,0,20.61,12.62,1.14,14.38,1.433
67,1066,0,20.95,12.61,1.14,14.42,1.453
68,1066,0,21.40,12.62,1.15,14.48,1.478
69,1068,0,21.58,12.62,1.14,14.44,1.495
70,1068,0,22.00,12.62,1.16,14.60,1.506
71,1070,0,22.02,12.62,1.15,14.53,1.515
72,1070,0,22.21,12.62,1.16,14.60,1.522
73,1072,0,22.54,12.62,1.15,14.55,1.549
74,1072,0,23.08,12.62,1.16,14.65,1.575
75,1074,0,23.52,12.62,1.17,14.78,1.591
76,1074,0,23.69,12.62,1.18,14.86,1.594
77,1076,0,23.85,12.62,1.18,14.90,1.601
78,1076,0,24.74,12.62,1.17,14.83,1.669
79,1078,0,24.96,12.62,1.17,14.78,1.689
80,1078,0,24.80,12.62,1.18,14.94,1.660
81,1080,0,24.74,12.62,1.18,14.90,1.661
82,1080,0,24.92,12.62,1.19,14.99,1.663
83,1082,3771,25.08,12.62,1.18,14.88,1.685
84,1082,3797,25.29,12.62,1.18,14.95,1.692
85,1084,3822,25.84,12.62,1.20,15.12,1.708
86,1084,3848,25.93,12.62,1.20,15.11,1.716
87,1086,3874,26.07,12.62,1.21,15.32,1.701
88,1086,3900,26.68,12.62,1.20,15.10,1.767
89,1088,3917,26.98,12.62,1.20,15.18,1.778
90,1088,3942,27.23,12.62,1.21,15.26,1.785
91,1090,3960,27.52,12.62,1.21,15.25,1.804
92,1090,3977,27.72,12.62,1.22,15.35,1.805
93,1092,3994,27.88,12.62,1.22,15.36,1.815
94,1092,4020,28.07,12.62,1.22,15.41,1.822
95,1094,4037,28.02,12.62,1.22,15.44,1.815
96,1094,4054,28.02,12.62,1.23,15.48,1.809
97,1096,4080,28.30,12.62,1.23,15.57,1.817
98,1096,4105,28.89,12.62,1.26,15.87,1.820
99,1098,4122,29.41,12.62,1.25,15.72,1.870
100,1098,4148,29.46,12.62,1.25,15.73,1.873
101,1100,4165,30.04,12.62,1.25,15.74,1.909
102,1100,4191,30.45,12.62,1.26,15.93,1.912
103,1102,4217,30.82,12.62,1.26,15.91,1.937
104,1102,4242,31.34,12.62,1.26,15.91,1.969
105,1104,4277,31.44,12.62,1.26,15.93,1.973
106,1104,4294,31.59,12.62,1.27,15.98,1.976
107,1106,4320,31.91,12.62,1.27,16.09,1.983
108,1106,4337,32.05,12.61,1.29,16.25,1.972
109,1108,4354,32.54,12.62,1.28,16.20,2.008
110,1108,4371,33.31,12.62,1.30,16.38,2.034
111,1110,4388,33.54,12.62,1.27,16.06,2.088
112,1110,4405,34.20,12.62,1.27,16.04,2.132
113,1112,4414,34.51,12.61,1.28,16.19,2.131
114,1112,4440,34.46,12.62,1.30,16.40,2.101
115,1114,4457,34.83,12.62,1.32,16.61,2.097
116,1114,4474,34.99,12.62,1.33,16.75,2.089
117,1116,4500,35.42,12.62,1.32,16.71,2.120
118,1116,4500,35.97,12.62,1.32,16.69,2.156
119,1118,4508,36.10,12.61,1.32,16.67,2.166
120,1118,4517,37.08,12.61,1.34,16.87,2.199
121,1120,4525,38.22,12.62,1.35,17.01,2.247
122,1120,4542,38.25,12.62,1.36,17.18,2.226
123,1122,4568,38.73,12.62,1.35,17.03,2.275
124,1122,4568,39.09,12.62,1.36,17.18,2.276
125,1124,4568,39.29,12.62,1.37,17.24,2.279
126,1124,4568,39.72,12.62,1.36,17.16,2.314
127,1126,4577,39.75,12.62,1.37,17.27,2.301
128,1126,4620,40.03,12.62,1.38,17.44,2.295
129,1128,4620,40.34,12.61,1.40,17.60,2.293
130,1128,4620,41.13,12.62,1.38,17.43,2.359
131,1130,4620,41.68,12.62,1.38,17.40,2.395
132,1130,4620,41.72,12.62,1.39,17.57,2.375
133,1132,4620,41.88,12.62,1.39,17.58,2.382
134,1132,4628,42.00,12.62,1.39,17.59,2.388
135,1134,4654,42.69,12.62,1.41,17.73,2.408
136,1134,4714,42.90,12.62,1.41,17.83,2.405
137,1136,4748,43.16,12.62,1.41,17.74,2.433
138,1136,4765,43.56,12.62,1.42,17.90,2.434
139,1138,4765,44.09,12.62,1.42,17.91,2.461
140,1138,4765,44.62,12.61,1.43,18.01,2.478
141,1140,4765,45.28,12.61,1.43,18.05,2.508
142,1140,4765,45.55,12.62,1.44,18.15,2.509
143,1142,4765,45.34,12.62,1.43,18.09,2.507
144,1142,4765,45.50,12.62,1.45,18.26,2.492
145,1144,4774,45.64,12.62,1.45,18.26,2.500
146,1144,4774,45.97,12.62,1.46,18.40,2.499
147,1146,4774,46.49,12.62,1.46,18.42,2.524
148,1146,4774,47.05,12.62,1.46,18.46,2.549
149,1148,4774,47.95,12.62,1.47,18.51,2.591
150,1148,4774,48.06,12.62,1.47,18.57,2.588
151,1150,4774,48.22,12.61,1.47,18.55,2.599
152,1150,4774,48.55,12.62,1.48,18.68,2.599
153,1152,4774,48.50,12.62,1.50,18.89,2.567
154,1152,4774,48.45,12.62,1.49,18.82,2.575
155,1154,4774,48.98,12.61,1.47,18.54,2.641
156,1154,4774,49.74,12.61,1.48,18.66,2.666
157,1156,4791,50.06,12.62,1.48,18.71,2.676
158,1156,4817,50.30,12.61,1.52,19.12,2.631
159,1158,4817,50.66,12.62,1.53,19.32,2.622
160,1158,4817,51.10,12.61,1.55,19.52,2.618
161,1160,4817,50.99,12.62,1.54,19.41,2.627
162,1160,4817,51.12,12.62,1.56,19.74,2.590
163,1162,4817,52.20,12.62,1.56,19.66,2.655
164,1162,4817,52.47,12.62,1.55,19.56,2.683
165,1164,4817,53.11,12.61,1.55,19.51,2.722
166,1164,4817,53.41,12.61,1.56,19.62,2.723
167,1166,4817,53.58,12.62,1.56,19.67,2.724
168,1166,4817,53.70,12.62,1.57,19.78,2.715
169,1168,4817,53.92,12.61,1.57,19.75,2.730
170,1168,4817,55.05,12.61,1.57,19.79,2.782
171,1170,4817,55.58,12.62,1.58,19.93,2.789
172,1170,4817,55.66,12.62,1.59,20.12,2.767
173,1172,4817,55.45,12.62,1.61,20.29,2.732
174,1172,4817,56.20,12.61,1.61,20.31,2.767
175,1174,4817,57.03,12.62,1.61,20.35,2.802
176,1174,4817,58.07,12.62,1.61,20.35,2.854
177,1176,4817,58.72,12.61,1.61,20.29,2.894
178,1176,4817,58.34,12.62,1.62,20.48,2.849
179,1178,4817,58.48,12.62,1.63,20.53,2.849
180,1178,4817,58.66,12.62,1.64,20.66,2.839
181,1180,4817,58.82,12.62,1.64,20.68,2.845
182,1180,4817,59.09,12.62,1.65,20.87,2.831
183,1182,4817,59.63,12.61,1.68,21.21,2.812
184,1182,4817,60.78,12.62,1.69,21.31,2.852
185,1184,4817,61.42,12.62,1.66,20.96,2.930
186,1184,4817,61.48,12.62,1.67,21.09,2.916
187,1186,4817,61.41,12.62,1.67,21.04,2.918
188,1186,4817,61.77,12.61,1.67,21.10,2.927
189,1188,4817,62.38,12.61,1.68,21.21,2.941
190,1188,4817,62.78,12.62,1.70,21.39,2.935
191,1190,4817,63.91,12.62,1.69,21.33,2.996
192,1190,4817,64.47,12.61,1.70,21.40,3.013
193,1192,4817,64.47,12.62,1.70,21.46,3.005
194,1192,4817,64.62,12.62,1.71,21.58,2.994
195,1194,4817,65.00,12.61,1.74,21.88,2.970
196,1194,4817,65.44,12.61,1.73,21.84,2.996
197,1196,4817,66.08,12.62,1.72,21.73,3.042
198,1196,4817,66.99,12.61,1.73,21.87,3.064
199,1198,4817,67.22,12.61,1.73,21.82,3.080
200,1198,4817,66.66,12.62,1.74,22.01,3.029
201,1200,4834,66.53,12.61,1.75,22.04,3.018
202,1200,4834,66.75,12.62,1.75,22.03,3.031
203,1202,4834,66.99,12.62,1.74,22.00,3.045
204,1202,4860,67.34,12.62,1.76,22.21,3.031
205,1204,4877,68.10,12.61,1.76,22.22,3.065
206,1204,4902,69.19,12.61,1.77,22.27,3.107
207,1206,4902,69.54,12.61,1.76,22.21,3.130
208,1206,4902,69.73,12.62,1.76,22.23,3.137
209,1208,4902,69.93,12.61,1.77,22.34,3.129
210,1208,4902,70.10,12.61,1.78,22.43,3.126
211,1210,4902,70.22,12.62,1.77,22.37,3.139
212,1210,4920,70.67,12.61,1.79,22.57,3.132
213,1212,4920,70.72,12.62,1.83,23.03,3.071
214,1212,4997,70.95,12.61,1.78,22.51,3.152
215,1214,4997,71.14,12.62,1.78,22.49,3.163
216,1214,5048,71.27,12.61,1.78,22.42,3.179
217,1216,5245,71.69,12.62,1.78,22.42,3.197
218,1216,5365,72.30,12.62,1.79,22.64,3.193
219,1218,5365,72.61,12.62,1.80,22.76,3.190
220,1218,5605,72.70,12.61,1.80,22.77,3.193
221,1220,5760,72.72,12.61,1.84,23.19,3.135
222,1220,5760,72.63,12.61,1.87,23.56,3.083
223,1222,5760,73.26,12.61,1.86,23.45,3.124
224,1222,5760,74.34,12.62,1.86,23.50,3.164
225,1224,5760,75.47,12.61,1.85,23.34,3.234
226,1224,5760,75.94,12.61,1.88,23.71,3.203
227,1226,5777,76.34,12.61,1.90,23.90,3.194
228,1226,5777,76.61,12.62,1.92,24.25,3.160
229,1228,5837,77.25,12.61,1.92,24.27,3.183
230,1228,5837,77.97,12.61,1.89,23.81,3.274
231,1230,5837,78.88,12.61,1.89,23.89,3.302
232,1230,5837,79.61,12.61,1.92,24.21,3.288
233,1232,5837,79.91,12.61,1.92,24.23,3.298
234,1232,5837,79.88,12.61,1.93,24.30,3.288
235,1234,5957,79.88,12.61,1.93,24.33,3.284
236,1234,6068,80.22,12.61,1.96,24.74,3.243
237,1236,6068,80.79,12.61,1.96,24.76,3.263
238,1236,6188,81.50,12.61,1.97,24.89,3.274
239,1238,6248,82.02,12.61,1.97,24.90,3.293
240,1238,6300,82.75,12.61,1.96,24.77,3.341
241,1240,6385,83.83,12.61,1.98,24.92,3.364
242,1240,6505,84.12,12.61,2.00,25.16,3.343
243,1242,6505,84.43,12.61,2.00,25.27,3.341
244,1242,6634,85.34,12.61,2.02,25.51,3.345
245,1244,6882,86.17,12.61,2.02,25.47,3.383
246,1244,6977,86.83,12.61,2.02,25.50,3.405
247,1246,7062,87.37,12.61,2.03,25.62,3.411
248,1246,7148,88.22,12.61,2.02,25.51,3.458
249,1248,7225,88.84,12.61,2.02,25.53,3.480
250,1248,7302,89.00,12.61,2.05,25.84,3.445
251,1250,7380,89.53,12.61,2.08,26.18,3.420
252,1250,7431,89.98,12.61,2.08,26.28,3.424
253,1252,7465,90.84,12.61,2.07,26.15,3.474
254,1252,7491,91.53,12.61,2.08,26.26,3.485
255,1254,7500,92.46,12.61,2.09,26.31,3.515
256,1254,7517,92.25,12.61,2.09,26.33,3.504
257,1256,7525,92.46,12.61,2.09,26.41,3.501
258,1256,7551,93.09,12.61,2.11,26.63,3.496
259,1258,7568,93.72,12.61,2.12,26.77,3.501
260,1258,7585,94.50,12.62,2.12,26.80,3.526
261,1260,7602,94.62,12.61,2.11,26.66,3.549
262,1260,7620,94.50,12.61,2.12,26.74,3.535
263,1262,7637,94.86,12.61,2.12,26.71,3.552
264,1262,7654,95.42,12.61,2.14,27.01,3.533
265,1264,7680,95.67,12.61,2.15,27.17,3.522
266,1264,7714,95.69,12.61,2.17,27.31,3.503
267,1266,7731,96.18,12.61,2.18,27.52,3.495
268,1266,7765,96.31,12.61,2.18,27.52,3.500
269,1268,7791,97.69,12.61,2.19,27.57,3.543
270,1268,7817,97.62,12.61,2.19,27.57,3.540
271,1270,7834,98.08,12.61,2.19,27.62,3.551
272,1270,7860,98.19,12.61,2.20,27.69,3.546
273,1272,7877,98.61,12.61,2.21,27.82,3.545
274,1272,7894,99.03,12.61,2.22,27.95,3.543
275,1274,7911,99.72,12.61,2.23,28.12,3.546
276,1274,7937,100.28,12.61,2.24,28.28,3.546
277,1276,7962,101.38,12.61,2.28,28.71,3.531
278,1276,7971,101.92,12.61,2.26,28.49,3.577
279,1278,7971,102.88,12.61,2.19,27.68,3.717
280,1278,7971,103.12,12.61,2.23,28.16,3.661
281,1280,7971,102.88,12.61,2.20,27.77,3.705
282,1280,7980,102.93,12.61,2.20,27.70,3.715
283,1282,7988,103.22,12.61,2.22,28.02,3.684
284,1282,8014,103.27,12.61,2.29,28.93,3.569
285,1284,8048,103.72,12.61,2.34,29.47,3.519
286,1284,8074,104.76,12.61,2.36,29.72,3.524
287,1286,8108,105.96,12.61,2.36,29.76,3.561
288,1286,8134,107.19,12.61,2.39,30.08,3.563
289,1288,8168,108.00,12.61,2.36,29.78,3.626
290,1288,8194,109.05,12.61,2.35,29.69,3.673
291,1290,8237,110.42,12.61,2.36,29.76,3.710
292,1290,8262,111.25,12.61,2.37,29.85,3.727
293,1292,8288,111.69,12.61,2.37,29.92,3.733
294,1292,8314,112.17,12.61,2.37,29.94,3.747
295,1294,8331,112.65,12.61,2.37,29.88,3.771
296,1294,8357,113.18,12.61,2.39,30.10,3.760
297,1296,8365,113.48,12.61,2.41,30.37,3.737
298,1296,8400,114.57,12.61,2.45,30.86,3.713
299,1298,8425,115.03,12.61,2.45,30.88,3.725
300,1298,8460,116.50,12.61,2.39,30.19,3.859
301,1300,8477,116.68,12.61,2.40,30.30,3.851
302,1300,8494,116.78,12.61,2.37,29.84,3.914
303,1302,8494,116.88,12.61,2.41,30.38,3.847
304,1302,8502,116.92,12.61,2.42,30.45,3.840
305,1304,8511,117.01,12.61,2.44,30.75,3.805
306,1304,8528,117.78,12.61,2.43,30.64,3.843
307,1306,8545,118.14,12.61,2.49,31.43,3.759
308,1306,8562,118.56,12.61,2.53,31.91,3.716
309,1308,8597,119.47,12.61,2.53,31.93,3.742
310,1308,8622,120.41,12.61,2.53,31.93,3.771
311,1310,8648,120.77,12.61,2.54,32.03,3.771
312,1310,8674,121.44,12.61,2.56,32.31,3.759
313,1312,8700,122.28,12.61,2.57,32.38,3.776
314,1312,8734,123.11,12.61,2.58,32.56,3.781
315,1314,8751,123.78,12.61,2.58,32.57,3.800
316,1314,8785,124.34,12.60,2.59,32.66,3.807
317,1316,8811,125.15,12.61,2.61,32.88,3.806
318,1316,8845,125.74,12.61,2.63,33.17,3.791
319,1318,8871,127.22,12.61,2.62,33.09,3.844
320,1318,8880,127.89,12.61,2.67,33.72,3.792
321,1320,8914,128.87,12.61,2.69,33.87,3.805
322,1320,8948,129.68,12.60,2.67,33.60,3.860
323,1322,8974,130.38,12.60,2.67,33.65,3.875
324,1322,9008,130.97,12.61,2.69,33.95,3.857
325,1324,9042,131.25,12.61,2.71,34.14,3.844
326,1324,9068,132.72,12.61,2.71,34.21,3.880
327,1326,9102,133.28,12.61,2.71,34.15,3.903
328,1326,9120,133.97,12.61,2.73,34.39,3.895
329,1328,9145,134.55,12.61,2.74,34.50,3.900
330,1328,9171,134.96,12.60,2.77,34.86,3.872
331,1330,9197,135.48,12.60,2.76,34.75,3.899
332,1330,9222,136.22,12.61,2.80,35.25,3.865
333,1332,9240,137.75,12.60,2.79,35.17,3.917
334,1332,9274,138.32,12.60,2.80,35.34,3.914
335,1334,9291,138.93,12.60,2.80,35.35,3.930
336,1334,9317,139.25,12.60,2.83,35.64,3.907
337,1336,9342,139.81,12.61,2.83,35.65,3.921
338,1336,9360,140.60,12.60,2.83,35.72,3.936
339,1338,9377,141.20,12.60,2.84,35.78,3.947
340,1338,9394,141.89,12.60,2.86,36.08,3.933
341,1340,9428,142.45,12.60,2.87,36.16,3.939
342,1340,9454,143.08,12.60,2.89,36.46,3.924
343,1342,9480,143.57,12.60,2.91,36.72,3.910
344,1342,9505,144.16,12.61,2.89,36.45,3.955
345,1344,9514,145.24,12.60,2.87,36.23,4.009
346,1344,9540,145.69,12.60,2.88,36.26,4.018
347,1346,9557,146.00,12.60,2.85,35.94,4.063
348,1346,9574,146.16,12.60,2.92,36.76,3.976
349,1348,9591,146.44,12.60,2.96,37.25,3.931
350,1348,9600,147.25,12.61,2.96,37.27,3.950
351,1350,9625,147.82,12.60,2.98,37.51,3.941
352,1350,9660,148.37,12.60,2.99,37.63,3.943
