seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.578,0.731
2,1000,0,0.00,12.581,0.729
3,1002,0,0.00,12.583,0.735
4,1002,0,0.00,12.580,0.724
5,1004,0,0.00,12.579,0.731
6,1004,0,0.00,12.580,0.724
7,1006,0,0.00,12.579,0.726
8,1006,0,0.00,12.580,0.724
9,1008,0,0.00,12.581,0.727
10,1008,0,0.00,12.582,0.735
11,1010,0,0.00,12.578,0.727
12,1010,0,0.00,12.586,0.732
13,1012,0,0.00,12.584,0.731
14,1012,0,0.00,12.582,0.731
15,1014,0,0.00,12.577,0.742
16,1014,0,0.00,12.578,0.749
17,1016,0,0.00,12.575,0.745
18,1016,0,0.00,12.575,0.892
19,1018,0,0.00,12.575,1.061
20,1018,0,2.72,12.571,1.072
21,1020,0,4.43,12.576,1.048
22,1020,0,5.29,12.577,1.034
23,1022,0,5.86,12.573,0.972
24,1022,0,6.43,12.574,0.955
25,1024,0,6.53,12.573,0.941
26,1024,0,6.84,12.576,0.941
27,1026,0,7.49,12.576,0.928
28,1026,0,7.86,12.582,0.919
29,1028,0,9.03,12.575,0.901
30,1028,0,9.25,12.578,0.901
31,1030,0,9.52,12.571,0.887
32,1030,0,10.39,12.576,0.887
33,1032,0,11.41,12.577,0.893
34,1032,0,11.46,12.574,0.885
35,1034,0,11.30,12.576,0.874
36,1034,0,11.53,12.573,0.883
37,1036,0,11.69,12.576,0.888
38,1036,0,11.85,12.572,0.897
39,1038,0,11.82,12.574,0.894
40,1038,0,12.10,12.573,0.893
41,1040,0,11.82,12.582,0.889
42,1040,0,11.66,12.573,0.899
43,1042,0,12.19,12.575,0.901
44,1042,0,12.35,12.574,0.911
45,1044,0,12.84,12.569,0.905
46,1044,0,13.29,12.577,0.904
47,1046,0,13.52,12.575,0.906
48,1046,0,13.48,12.572,0.910
49,1048,0,13.19,12.578,0.905
50,1048,0,13.52,12.577,0.915
51,1050,0,13.75,12.576,0.911
52,1050,0,13.91,12.575,0.911
53,1052,0,14.01,12.573,0.914
54,1052,0,14.39,12.571,0.933
55,1054,0,14.64,12.574,0.927
56,1054,0,14.67,12.579,0.923
57,1056,0,14.88,12.578,0.919
58,1056,0,15.08,12.575,0.930
59,1058,0,15.30,12.577,0.930
60,1058,0,15.51,12.574,0.932
61,1060,0,15.61,12.573,0.931
62,1060,0,15.74,12.574,0.940
63,1062,0,15.59,12.573,0.939
64,1062,0,15.84,12.572,0.938
65,1064,0,15.86,12.573,0.933
66,1064,0,16.14,12.579,0.946
67,1066,0,16.14,12.573,0.946
68,1066,0,16.00,12.574,0.956
69,1068,0,16.07,12.570,0.946
70,1068,0,16.32,12.576,0.958
