seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.72,0.74,12.30,0.000
2,1000,0,0.00,16.73,0.74,12.39,0.000
3,1002,0,0.00,16.72,0.74,12.43,0.000
4,1002,0,0.00,16.73,0.74,12.36,0.000
5,1004,0,0.00,16.73,0.74,12.33,0.000
6,1004,0,0.00,16.73,0.74,12.37,0.000
7,1006,0,0.00,16.72,0.74,12.33,0.000
8,1006,0,0.00,16.72,0.74,12.35,0.000
9,1008,0,0.00,16.72,0.73,12.23,0.000
10,1008,0,0.00,16.73,0.74,12.32,0.000
11,1010,0,0.00,16.73,0.74,12.33,0.000
12,1010,0,0.00,16.73,0.74,12.35,0.000
13,1012,0,0.00,16.73,0.73,12.26,0.000
14,1012,0,0.00,16.72,0.73,12.21,0.000
15,1014,0,0.00,16.72,0.75,12.54,0.000
16,1014,0,0.00,16.72,0.76,12.68,0.000
17,1016,0,0.00,16.72,0.77,12.85,0.000
18,1016,0,0.00,16.71,0.93,15.59,0.000
19,1018,0,0.00,16.71,1.25,20.91,0.000
20,1018,0,1.04,16.71,1.36,22.77,0.046
21,1020,0,1.31,16.71,1.32,22.09,0.060
22,1020,0,1.66,16.71,1.24,20.65,0.080
23,1022,0,2.66,16.71,1.15,19.25,0.138
24,1022,0,3.00,16.71,1.10,18.37,0.163
25,1024,0,3.37,16.72,1.06,17.69,0.190
26,1024,0,3.67,16.71,1.04,17.37,0.211
27,1026,0,4.46,16.72,1.02,17.02,0.262
28,1026,0,4.96,16.72,0.99,16.63,0.298
29,1028,0,5.45,16.72,0.97,16.30,0.334
30,1028,0,5.59,16.71,0.95,15.91,0.351
31,1030,0,5.89,16.72,0.94,15.73,0.374
32,1030,0,6.29,16.71,0.94,15.64,0.402
33,1032,0,6.30,16.72,0.93,15.61,0.404
34,1032,0,6.63,16.72,0.93,15.48,0.429
35,1034,0,6.96,16.71,0.92,15.38,0.453
36,1034,0,7.17,16.72,0.93,15.50,0.463
37,1036,0,7.26,16.72,0.93,15.54,0.467
38,1036,0,7.55,16.72,0.93,15.54,0.486
39,1038,0,7.93,16.72,0.92,15.43,0.514
40,1038,0,8.16,16.72,0.92,15.45,0.529
41,1040,0,8.48,16.72,0.93,15.47,0.548
42,1040,0,8.65,16.72,0.92,15.44,0.560
43,1042,0,8.76,16.72,0.93,15.51,0.565
44,1042,0,8.91,16.71,0.94,15.69,0.568
45,1044,0,8.89,16.72,0.94,15.67,0.567
46,1044,0,8.91,16.72,0.94,15.74,0.566
47,1046,0,9.31,16.72,0.94,15.72,0.592
48,1046,0,9.40,16.71,0.95,15.90,0.591
49,1048,0,9.69,16.71,0.94,15.75,0.615
50,1048,0,9.89,16.72,0.95,15.94,0.621
51,1050,0,10.00,16.72,0.95,15.83,0.631
52,1050,0,10.04,16.71,0.95,15.89,0.632
53,1052,0,10.04,16.72,0.95,15.93,0.630
54,1052,0,10.85,16.72,0.97,16.19,0.670
55,1054,0,11.21,16.72,0.97,16.15,0.694
56,1054,0,11.48,16.71,0.96,16.04,0.715
57,1056,0,12.22,16.72,0.96,16.02,0.763
58,1056,0,12.75,16.71,0.97,16.19,0.787
59,1058,0,12.84,16.71,0.97,16.24,0.791
60,1058,0,12.96,16.72,0.97,16.19,0.800
61,1060,0,13.14,16.71,0.97,16.28,0.807
62,1060,0,13.43,16.72,0.98,16.39,0.819
63,1062,0,13.63,16.72,0.99,16.54,0.824
64,1062,0,14.16,16.72,0.98,16.43,0.862
65,1064,0,14.78,16.71,0.99,16.50,0.896
66,1064,0,15.09,16.72,0.99,16.56,0.911
