seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.716,0.742
2,1000,0,0.00,16.724,0.741
3,1002,0,0.00,16.719,0.741
4,1002,0,0.00,16.718,0.734
5,1004,0,0.00,16.727,0.731
6,1004,0,0.00,16.720,0.741
7,1006,0,0.00,16.720,0.738
8,1006,0,0.00,16.718,0.735
9,1008,0,0.00,16.719,0.729
10,1008,0,0.00,16.722,0.737
11,1010,0,0.00,16.725,0.733
12,1010,0,0.00,16.718,0.740
13,1012,0,0.00,16.721,0.726
14,1012,0,0.00,16.718,0.725
15,1014,0,0.00,16.718,0.756
16,1014,0,0.00,16.717,0.757
17,1016,0,0.00,16.712,0.769
18,1016,0,0.00,16.709,0.961
19,1018,0,0.00,16.708,1.329
20,1018,0,2.08,16.701,1.486
21,1020,0,2.63,16.705,1.448
22,1020,0,3.32,16.703,1.343
23,1022,0,3.98,16.706,1.230
24,1022,0,4.22,16.706,1.144
25,1024,0,5.01,16.709,1.082
26,1024,0,5.19,16.709,1.066
27,1026,0,5.58,16.710,1.047
28,1026,0,6.51,16.712,1.017
29,1028,0,7.00,16.713,0.988
30,1028,0,7.35,16.706,0.967
31,1030,0,7.49,16.710,0.952
32,1030,0,7.80,16.709,0.938
33,1032,0,7.91,16.712,0.936
34,1032,0,8.52,16.709,0.930
35,1034,0,8.57,16.706,0.920
36,1034,0,8.62,16.710,0.927
37,1036,0,9.03,16.713,0.934
38,1036,0,9.27,16.709,0.921
39,1038,0,9.34,16.711,0.924
40,1038,0,9.86,16.709,0.926
41,1040,0,10.00,16.711,0.921
42,1040,0,9.90,16.714,0.925
43,1042,0,10.14,16.711,0.927
44,1042,0,10.17,16.709,0.940
45,1044,0,9.99,16.715,0.941
46,1044,0,10.37,16.710,0.948
47,1046,0,10.59,16.712,0.944
48,1046,0,10.53,16.704,0.948
49,1048,0,10.98,16.711,0.943
50,1048,0,11.02,16.714,0.958
51,1050,0,11.14,16.710,0.950
52,1050,0,11.27,16.706,0.952
53,1052,0,11.24,16.710,0.939
54,1052,0,11.81,16.709,0.964
55,1054,0,12.48,16.708,0.965
56,1054,0,12.63,16.707,0.958
57,1056,0,13.55,16.717,0.956
58,1056,0,14.10,16.708,0.971
59,1058,0,13.91,16.708,0.974
