seq,pwm,rpm,thrust,voltage,current,watts,gpwatt
1,1000,0,0.00,16.79,0.74,12.45,0.000
2,1000,0,0.00,16.79,0.74,12.38,0.000
3,1002,0,0.00,16.79,0.74,12.35,0.000
4,1002,0,0.00,16.79,0.74,12.35,0.000
5,1004,0,0.00,16.79,0.74,12.40,0.000
6,1004,0,0.00,16.79,0.74,12.37,0.000
7,1006,0,0.00,16.79,0.74,12.36,0.000
8,1006,0,0.00,16.79,0.74,12.37,0.000
9,1008,0,0.00,16.79,0.74,12.37,0.000
10,1008,0,0.00,16.79,0.74,12.40,0.000
11,1010,0,0.00,16.78,0.74,12.43,0.000
12,1010,0,0.00,16.78,0.74,12.43,0.000
13,1012,0,0.00,16.79,0.74,12.41,0.000
14,1012,0,0.00,16.78,0.74,12.44,0.000
15,1014,0,0.00,16.78,0.75,12.65,0.000
16,1014,0,0.00,16.78,0.77,12.90,0.000
17,1016,0,0.00,16.78,0.76,12.81,0.000
18,1016,0,0.00,16.77,0.95,15.90,0.000
19,1018,0,0.00,16.77,1.23,20.56,0.000
20,1018,0,0.00,16.77,1.28,21.45,0.000
21,1020,0,2.08,16.77,1.25,21.05,0.099
22,1020,0,3.19,16.77,1.19,20.03,0.160
23,1022,0,3.75,16.77,1.14,19.13,0.196
24,1022,0,4.21,16.77,1.10,18.39,0.229
25,1024,0,4.27,16.77,1.09,18.26,0.234
26,1024,0,4.93,16.78,1.07,17.88,0.275
27,1026,0,6.12,16.78,1.04,17.53,0.349
28,1026,0,7.11,16.77,1.02,17.08,0.416
29,1028,0,7.82,16.77,1.00,16.81,0.465
30,1028,0,8.38,16.78,0.99,16.57,0.506
31,1030,0,9.23,16.78,0.98,16.48,0.560
32,1030,0,9.76,16.78,0.97,16.23,0.601
33,1032,0,10.23,16.78,0.96,16.12,0.635
34,1032,0,10.70,16.78,0.96,16.10,0.664
35,1034,0,10.91,16.78,0.96,16.11,0.677
36,1034,0,11.56,16.78,0.95,16.00,0.723
37,1036,0,12.23,16.78,0.96,16.03,0.763
38,1036,0,12.66,16.78,0.96,16.10,0.787
39,1038,0,12.79,16.78,0.96,16.17,0.790
40,1038,0,13.14,16.78,0.95,16.02,0.821
41,1040,0,13.44,16.78,0.96,16.07,0.836
42,1040,0,14.07,16.78,0.96,16.14,0.871
43,1042,0,14.29,16.78,0.96,16.08,0.889
44,1042,0,14.52,16.78,0.97,16.21,0.896
45,1044,0,14.84,16.78,0.97,16.25,0.914
46,1044,0,14.91,16.78,0.97,16.26,0.917
47,1046,0,15.30,16.78,0.96,16.12,0.949
48,1046,0,15.65,16.78,0.97,16.35,0.957
49,1048,0,16.09,16.78,0.98,16.41,0.981
50,1048,0,16.52,16.78,0.98,16.37,1.009
51,1050,0,16.67,16.78,0.98,16.42,1.015
52,1050,0,16.62,16.78,1.00,16.77,0.991
53,1052,0,17.27,16.78,0.99,16.58,1.042
54,1052,0,17.93,16.78,1.00,16.79,1.068
55,1054,0,18.07,16.78,1.00,16.76,1.078
56,1054,0,18.52,16.78,0.99,16.62,1.114
57,1056,0,18.86,16.77,1.01,16.88,1.117
58,1056,0,19.34,16.77,1.01,16.89,1.145
59,1058,0,19.57,16.77,1.02,17.08,1.146
60,1058,0,20.05,16.78,1.02,17.05,1.176
61,1060,0,20.25,16.78,1.02,17.05,1.187
62,1060,0,20.38,16.78,1.02,17.08,1.194
63,1062,0,21.48,16.78,1.02,17.06,1.259
64,1062,0,21.61,16.77,1.02,17.10,1.263
65,1064,0,22.11,16.78,1.04,17.40,1.271
66,1064,0,22.60,16.78,1.03,17.32,1.305
67,1066,0,23.27,16.78,1.03,17.23,1.350
68,1066,0,23.82,16.78,1.04,17.37,1.371
69,1068,0,24.05,16.77,1.04,17.37,1.385
70,1068,0,24.28,16.77,1.04,17.50,1.388
71,1070,0,24.96,16.78,1.06,17.78,1.404
72,1070,0,25.38,16.77,1.05,17.66,1.437
73,1072,0,25.65,16.78,1.06,17.81,1.440
74,1072,0,25.99,16.78,1.07,17.90,1.452
75,1074,0,26.09,16.78,1.06,17.76,1.469
76,1074,0,26.50,16.78,1.06,17.81,1.488
77,1076,0,26.95,16.78,1.07,17.93,1.503
78,1076,0,27.26,16.77,1.07,18.01,1.514
79,1078,0,27.74,16.78,1.08,18.04,1.538
80,1078,0,28.31,16.77,1.08,18.12,1.562
81,1080,0,28.59,16.78,1.08,18.20,1.571
82,1080,0,28.50,16.77,1.09,18.30,1.557
83,1082,0,28.67,16.78,1.08,18.16,1.579
84,1082,0,29.05,16.78,1.09,18.21,1.595
85,1084,0,29.93,16.77,1.09,18.31,1.635
86,1084,0,29.84,16.78,1.10,18.54,1.610
87,1086,0,30.26,16.77,1.12,18.80,1.609
88,1086,0,30.28,16.77,1.10,18.54,1.634
89,1088,0,30.88,16.78,1.11,18.57,1.662
90,1088,0,31.30,16.77,1.11,18.55,1.687
91,1090,0,31.21,16.78,1.11,18.64,1.675
92,1090,0,31.57,16.77,1.11,18.69,1.690
93,1092,0,31.76,16.77,1.12,18.81,1.688
94,1092,0,31.86,16.78,1.13,18.91,1.684
95,1094,0,32.02,16.77,1.14,19.11,1.676
96,1094,0,32.35,16.78,1.15,19.22,1.683
97,1096,0,32.90,16.77,1.14,19.10,1.723
98,1096,0,33.26,16.78,1.16,19.40,1.714
99,1098,0,33.63,16.78,1.16,19.40,1.733
100,1098,0,35.01,16.77,1.15,19.32,1.812
101,1100,0,36.02,16.78,1.16,19.47,1.850
102,1100,0,37.11,16.78,1.17,19.70,1.884
103,1102,0,38.17,16.77,1.17,19.60,1.948
104,1102,0,38.64,16.77,1.17,19.68,1.963
105,1104,0,39.25,16.78,1.18,19.77,1.985
106,1104,0,39.39,16.77,1.18,19.87,1.983
107,1106,0,39.75,16.77,1.18,19.77,2.011
108,1106,0,40.00,16.77,1.19,19.97,2.003
109,1108,0,40.17,16.77,1.19,20.02,2.007
110,1108,0,40.67,16.78,1.20,20.18,2.015
111,1110,0,41.08,16.78,1.20,20.05,2.049
112,1110,0,41.30,16.77,1.20,20.11,2.054
113,1112,0,41.64,16.77,1.21,20.30,2.050
114,1112,0,41.94,16.77,1.22,20.53,2.042
115,1114,0,42.59,16.77,1.22,20.47,2.081
116,1114,0,43.14,16.77,1.22,20.51,2.104
117,1116,0,43.35,16.77,1.22,20.53,2.112
118,1116,0,43.50,16.77,1.23,20.68,2.103
119,1118,0,43.77,16.77,1.24,20.77,2.107
120,1118,0,43.96,16.77,1.25,20.93,2.100
121,1120,0,44.39,16.77,1.24,20.79,2.135
122,1120,0,44.63,16.77,1.25,21.00,2.125
123,1122,0,44.97,16.77,1.25,20.93,2.149
124,1122,0,45.58,16.77,1.26,21.07,2.164
