seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,16.758,0.746
2,1000,0,0.00,16.763,0.739
3,1002,0,0.00,16.764,0.743
4,1002,0,0.00,16.764,0.740
5,1004,0,0.00,16.760,0.736
6,1004,0,0.00,16.763,0.743
7,1006,0,0.00,16.762,0.735
8,1006,0,0.00,16.762,0.739
9,1008,0,0.00,16.764,0.735
10,1008,0,0.00,16.766,0.738
11,1010,0,0.00,16.767,0.735
12,1010,0,0.00,16.758,0.734
13,1012,0,0.00,16.760,0.734
14,1012,0,0.00,16.759,0.737
15,1014,0,0.00,16.758,0.758
16,1014,0,0.00,16.758,0.759
17,1016,0,0.00,16.754,0.758
18,1016,0,0.00,16.754,0.928
19,1018,0,0.00,16.745,1.303
20,1018,0,0.00,16.741,1.452
21,1020,0,0.00,16.745,1.402
22,1020,0,1.65,16.753,1.313
23,1022,0,4.00,16.750,1.206
24,1022,0,5.72,16.753,1.140
25,1024,0,6.31,16.754,1.078
26,1024,0,7.61,16.752,1.064
27,1026,0,8.28,16.754,1.032
28,1026,0,9.26,16.751,1.008
29,1028,0,9.96,16.757,0.989
30,1028,0,10.43,16.756,0.968
31,1030,0,11.32,16.750,0.956
32,1030,0,11.93,16.752,0.950
33,1032,0,12.15,16.753,0.945
34,1032,0,12.02,16.754,0.941
35,1034,0,12.35,16.752,0.935
36,1034,0,12.39,16.757,0.928
37,1036,0,12.62,16.756,0.941
38,1036,0,12.44,16.753,0.936
39,1038,0,12.40,16.753,0.945
40,1038,0,12.47,16.756,0.940
41,1040,0,13.06,16.751,0.931
42,1040,0,13.04,16.753,0.940
43,1042,0,13.05,16.755,0.934
44,1042,0,13.39,16.752,0.947
45,1044,0,13.11,16.752,0.942
46,1044,0,13.13,16.752,0.946
47,1046,0,13.38,16.757,0.945
48,1046,0,13.55,16.753,0.955
49,1048,0,13.36,16.755,0.954
50,1048,0,13.34,16.754,0.959
51,1050,0,13.55,16.753,0.960
52,1050,0,13.94,16.753,0.961
53,1052,0,14.26,16.752,0.961
54,1052,0,14.11,16.751,0.985
55,1054,0,14.27,16.753,0.976
56,1054,0,14.19,16.755,0.978
57,1056,0,14.30,16.756,0.978
58,1056,0,14.43,16.751,0.984
59,1058,0,14.82,16.760,0.982
60,1058,0,15.18,16.753,0.988
61,1060,0,15.17,16.751,0.992
62,1060,0,15.41,16.750,0.991
63,1062,0,16.16,16.756,0.992
64,1062,0,16.16,16.749,0.996
65,1064,0,16.12,16.751,0.987
66,1064,0,16.13,16.752,0.997
67,1066,0,16.27,16.754,1.002
68,1066,0,16.73,16.755,1.012
69,1068,0,16.75,16.754,1.017
70,1068,0,16.70,16.755,1.026
71,1070,0,17.09,16.753,1.032
72,1070,0,17.47,16.757,1.027
73,1072,0,17.66,16.754,1.034
74,1072,0,17.48,16.751,1.029
75,1074,0,17.42,16.754,1.026
76,1074,0,17.87,16.758,1.039
77,1076,0,18.06,16.755,1.034
78,1076,0,18.49,16.754,1.038
79,1078,0,18.70,16.751,1.033
80,1078,0,18.41,16.755,1.046
81,1080,0,18.62,16.752,1.050
82,1080,0,19.51,16.753,1.060
83,1082,0,19.57,16.754,1.065
84,1082,0,19.76,16.751,1.057
85,1084,0,20.10,16.753,1.067
86,1084,0,20.42,16.750,1.054
87,1086,0,20.66,16.754,1.058
88,1086,0,20.49,16.755,1.072
