seq,pwm,rpm,thrust,voltage,current
1,1000,0,0.00,12.615,0.723
2,1000,0,0.00,12.613,0.730
3,1002,0,0.00,12.614,0.733
4,1002,0,0.00,12.615,0.728
5,1004,0,0.00,12.613,0.730
6,1004,0,0.00,12.608,0.734
7,1006,0,0.00,12.606,0.722
8,1006,0,0.00,12.613,0.724
9,1008,0,0.00,12.610,0.731
10,1008,0,0.00,12.614,0.727
11,1010,0,0.00,12.615,0.721
12,1010,0,0.00,12.611,0.733
13,1012,0,0.00,12.615,0.725
14,1012,0,0.00,12.606,0.725
15,1014,0,0.00,12.607,0.737
16,1014,0,0.00,12.609,0.749
17,1016,0,0.00,12.606,0.746
18,1016,0,0.00,12.601,0.828
19,1018,0,0.00,12.600,1.099
20,1018,0,0.00,12.599,1.146
21,1020,0,2.46,12.600,1.072
22,1020,0,4.43,12.602,1.016
23,1022,0,5.18,12.604,0.949
24,1022,0,5.65,12.601,0.924
25,1024,0,5.47,12.602,0.920
26,1024,0,5.59,12.603,0.909
27,1026,0,5.53,12.605,0.885
28,1026,0,6.01,12.606,0.880
29,1028,0,6.01,12.609,0.870
30,1028,0,6.06,12.603,0.864
31,1030,0,6.00,12.603,0.859
32,1030,0,6.24,12.607,0.859
33,1032,0,6.15,12.604,0.853
34,1032,0,6.47,12.604,0.849
35,1034,0,6.72,12.607,0.861
36,1034,0,6.42,12.602,0.859
37,1036,0,6.52,12.616,0.858
38,1036,0,6.93,12.605,0.860
39,1038,0,6.27,12.604,0.863
40,1038,0,6.77,12.603,0.864
41,1040,0,6.70,12.607,0.865
42,1040,0,7.13,12.606,0.870
43,1042,0,7.13,12.602,0.870
44,1042,0,7.07,12.605,0.872
45,1044,0,7.21,12.606,0.877
46,1044,0,7.38,12.604,0.871
47,1046,0,7.46,12.604,0.872
48,1046,0,7.49,12.606,0.873
49,1048,0,7.75,12.606,0.880
50,1048,0,7.99,12.607,0.885
51,1050,0,8.21,12.610,0.873
52,1050,0,8.24,12.604,0.881
53,1052,0,8.43,12.599,0.878
54,1052,0,8.15,12.596,0.886
55,1054,0,8.19,12.606,0.884
56,1054,0,8.23,12.602,0.886
57,1056,0,8.29,12.603,0.882
58,1056,0,8.28,12.607,0.891
59,1058,0,8.31,12.604,0.889
60,1058,0,8.68,12.604,0.894
61,1060,0,8.60,12.604,0.895
62,1060,0,8.84,12.603,0.891
63,1062,0,8.81,12.601,0.895
64,1062,0,8.51,12.602,0.896
65,1064,0,8.66,12.597,0.903
66,1064,0,8.66,12.603,0.904
67,1066,0,8.86,12.602,0.904
68,1066,0,8.84,12.603,0.903
69,1068,0,8.56,12.608,0.906
70,1068,0,8.78,12.605,0.902
71,1070,0,9.11,12.611,0.905
72,1070,0,9.48,12.603,0.909
73,1072,0,9.41,12.599,0.906
74,1072,0,9.99,12.600,0.905
75,1074,0,9.69,12.603,0.919
76,1074,0,9.51,12.598,0.927
77,1076,0,9.63,12.603,0.916
78,1076,0,9.69,12.601,0.919
79,1078,0,9.82,12.604,0.923
80,1078,0,10.63,12.602,0.916
81,1080,0,10.90,12.601,0.918
82,1080,0,10.87,12.606,0.931
83,1082,0,11.26,12.598,0.934
84,1082,0,11.35,12.602,0.922
85,1084,0,11.31,12.604,0.933
86,1084,0,11.13,12.602,0.931
87,1086,0,11.38,12.599,0.943
88,1086,4080,11.30,12.604,0.943
89,1088,4105,11.41,12.605,0.933
90,1088,4148,11.58,12.606,0.943
91,1090,4182,11.73,12.603,0.939
92,1090,4182,11.90,12.601,0.947
93,1092,4182,12.40,12.607,0.947
94,1092,4182,12.41,12.602,0.956
95,1094,4182,12.39,12.599,0.948
96,1094,4182,12.53,12.599,0.956
97,1096,4200,12.81,12.602,0.955
98,1096,4208,12.95,12.602,0.962
99,1098,4208,13.03,12.604,0.966
100,1098,4208,13.26,12.603,0.958
101,1100,4208,14.06,12.604,0.961
102,1100,4208,14.65,12.600,0.957
103,1102,4208,14.72,12.601,0.968
104,1102,4208,14.48,12.603,0.976
105,1104,4260,14.74,12.602,0.972
106,1104,4328,15.31,12.605,0.972
107,1106,4328,15.55,12.598,0.972
108,1106,4328,15.88,12.605,0.984
109,1108,4328,16.53,12.603,0.989
110,1108,4328,17.26,12.603,0.980
111,1110,4362,17.48,12.602,0.984
112,1110,4405,17.48,12.598,0.979
113,1112,4405,17.78,12.602,0.980
114,1112,4405,17.98,12.607,0.998
115,1114,4405,18.26,12.599,0.992
116,1114,4405,17.98,12.601,0.995
117,1116,4405,18.25,12.603,0.988
118,1116,4405,18.63,12.602,1.012
119,1118,4405,18.61,12.601,1.008
120,1118,4405,18.24,12.599,1.012
121,1120,4405,18.57,12.601,1.016
122,1120,4405,18.69,12.602,1.002
123,1122,4405,18.91,12.596,1.005
124,1122,4405,19.16,12.603,1.015
125,1124,4405,19.27,12.602,1.008
126,1124,4405,19.48,12.603,1.019
127,1126,4405,19.33,12.602,1.013
128,1126,4405,19.34,12.604,1.011
129,1128,4405,19.75,12.603,1.024
130,1128,4405,19.91,12.603,1.022
131,1130,4405,20.22,12.601,1.019
132,1130,4405,20.31,12.602,1.031
133,1132,4405,20.26,12.603,1.005
134,1132,4405,20.55,12.608,1.008
135,1134,4405,20.99,12.602,1.009
136,1134,4405,20.69,12.605,1.009
137,1136,4405,20.86,12.601,1.044
138,1136,4405,20.47,12.599,1.047
139,1138,4405,20.45,12.604,1.053
140,1138,4405,20.49,12.607,1.049
141,1140,4405,20.73,12.601,1.065
142,1140,4405,20.88,12.602,1.067
143,1142,4405,20.98,12.597,1.048
144,1142,4405,21.25,12.600,1.051
145,1144,4405,21.40,12.599,1.063
146,1144,4405,21.46,12.597,1.060
147,1146,4405,21.70,12.600,1.063
148,1146,4405,22.15,12.600,1.070
149,1148,4405,23.31,12.599,1.074
150,1148,4405,24.06,12.601,1.064
151,1150,4405,24.57,12.600,1.067
152,1150,4405,25.16,12.600,1.081
153,1152,4405,24.75,12.599,1.075
154,1152,4405,25.13,12.598,1.074
155,1154,4405,25.60,12.597,1.068
156,1154,4405,25.71,12.604,1.082
157,1156,4405,25.78,12.599,1.089
158,1156,4405,26.00,12.599,1.090
159,1158,4405,25.85,12.600,1.089
160,1158,4405,25.77,12.599,1.088
161,1160,4405,26.21,12.598,1.091
162,1160,4405,26.35,12.599,1.099
163,1162,4405,26.49,12.597,1.101
164,1162,4405,26.55,12.602,1.096
165,1164,4405,26.55,12.599,1.098
166,1164,4405,26.94,12.605,1.104
167,1166,4405,26.75,12.602,1.104
168,1166,4551,26.98,12.600,1.105
169,1168,4551,27.10,12.599,1.113
170,1168,4551,27.47,12.599,1.110
171,1170,4551,27.71,12.600,1.115
172,1170,4551,27.33,12.598,1.111
173,1172,4551,27.29,12.596,1.117
174,1172,4551,27.32,12.602,1.109
175,1174,4551,27.30,12.600,1.112
176,1174,4551,27.43,12.602,1.108
177,1176,4551,28.00,12.600,1.107
178,1176,4551,28.55,12.602,1.136
179,1178,4551,28.43,12.595,1.128
180,1178,4551,28.02,12.598,1.134
181,1180,4551,28.39,12.598,1.155
182,1180,4551,28.73,12.599,1.137
183,1182,4551,28.70,12.599,1.132
184,1182,4551,28.90,12.594,1.147
185,1184,4551,29.25,12.602,1.141
186,1184,4551,29.30,12.600,1.142
187,1186,4551,29.27,12.601,1.148
188,1186,4551,29.37,12.601,1.155
189,1188,4551,29.55,12.603,1.144
190,1188,4551,29.77,12.600,1.153
191,1190,4551,29.69,12.604,1.153
192,1190,4551,29.85,12.599,1.152
193,1192,4551,30.11,12.596,1.166
194,1192,4602,30.12,12.602,1.160
195,1194,4602,30.38,12.602,1.187
196,1194,4602,31.13,12.599,1.171
197,1196,4602,31.35,12.603,1.167
198,1196,4602,31.54,12.597,1.166
199,1198,4602,31.08,12.596,1.170
200,1198,4602,30.81,12.595,1.173
201,1200,4602,31.37,12.600,1.173
202,1200,4602,31.88,12.597,1.175
203,1202,4602,31.91,12.601,1.184
